"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716522,"2023-09-19",2,"2023-09-20T01:50:36.156Z","2023-09-20T01:50:44.670Z",TRUE,"pitch","af52df09-4d48-4dd3-a46d-980d78aa2b7b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.27,1.55,NA,121.65,157.51,"ground_ball","medium","3",150.06,175.39,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Grounded Into DP","grounded_into_double_play","Reds challenged (force play), call on the field was upheld: Tyler Stephenson grounds into a double play, first baseman Alex Kirilloff to second baseman Edouard Julien to first baseman Alex Kirilloff. Jake Fraley out at 2nd. Tyler Stephenson out at 1st.",0,7,0,76,"bottom",9,"2023-09-20T01:49:50.581Z","2023-09-20T01:50:44.670Z",TRUE,FALSE,TRUE,TRUE,24,1,1,3,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,76.5,2,2,0.4496,6.3024,27.0364,-28.29,-1.0192,2.5939,-0.122,3.01,8.3044,-122.433,-1.2041,-3.4441,50.0055,5.9579,-1.5293,0,7.2,24,1954,138,59.7,-8,15,NA,NA,NA,TRUE,-34.3,4.7,-0.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"MC",113
716522,"2023-09-19",1,"2023-09-20T01:50:17.331Z","2023-09-20T01:50:21.005Z",TRUE,"pitch","1b58911b-1584-45f4-986a-8674341b779f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1988,1.613,NA,108.86,200.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Grounded Into DP","grounded_into_double_play","Reds challenged (force play), call on the field was upheld: Tyler Stephenson grounds into a double play, first baseman Alex Kirilloff to second baseman Edouard Julien to first baseman Alex Kirilloff. Jake Fraley out at 2nd. Tyler Stephenson out at 1st.",0,7,0,76,"bottom",9,"2023-09-20T01:49:50.581Z","2023-09-20T01:50:44.670Z",TRUE,FALSE,TRUE,TRUE,24,1,1,3,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.3,14,2,0.4143,6.4998,29.5107,-18.5501,-10.969,7.7026,0.2137,1.4273,12.2681,-132.4476,-8.3146,-3.0633,50.0007,5.975,-19.3962,39.6,6,24,2203,225,NA,NA,NA,NA,NA,NA,FALSE,-21,12.1,17,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716522,"2023-09-19",0,"2023-09-20T01:49:54.126Z","2023-09-20T01:49:57.423Z",TRUE,"pitch","192d67aa-d50b-455f-be20-b229699faf16",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.27,1.55,NA,127.81,152.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Grounded Into DP","grounded_into_double_play","Reds challenged (force play), call on the field was upheld: Tyler Stephenson grounds into a double play, first baseman Alex Kirilloff to second baseman Edouard Julien to first baseman Alex Kirilloff. Jake Fraley out at 2nd. Tyler Stephenson out at 1st.",0,7,0,76,"bottom",9,"2023-09-20T01:49:50.581Z","2023-09-20T01:50:44.670Z",TRUE,FALSE,TRUE,TRUE,24,1,1,3,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.2,1,2,0.4104,6.5419,26.9253,-20.6453,-10.732,6.3823,-0.2837,3.1774,11.2765,-133.1536,-3.6387,-3.1667,50.006,6.0443,-19.3954,38.4,6,24,2112,222,NA,NA,NA,NA,NA,NA,FALSE,-21.5,11,17.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716522,"2023-09-19",8,"2023-09-20T01:49:06.891Z","2023-09-20T01:49:17.905Z",TRUE,"pitch","7ea147e6-e533-409f-bb43-df256ba407b5",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.33,1.57,NA,101.04,182.83,"line_drive","medium","9",156.9,97.53,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Jake Fraley singles on a line drive to right fielder Max Kepler. Stuart Fairchild to 3rd.",0,7,0,75,"bottom",9,"2023-09-20T01:46:03.788Z","2023-09-20T01:49:17.905Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.2,9,2,0.4067,6.5477,27.9749,-24.1722,-11.2929,4.3545,0.4187,2.0722,13.2794,-134.4628,-5.847,-3.1067,50.006,5.98,-20.7722,36,7.2,24,2259,228,80.7,20,256,NA,NA,NA,FALSE,-25.2,6.7,17.8,NA,NA,NA,NA,NA,FALSE,FALSE,641584,"Jake Fraley","/api/v1/people/641584",NA,NA,NA,656413,"Stuart Fairchild","/api/v1/people/656413",NA,NA,NA,NA
716522,"2023-09-19",7,"2023-09-20T01:48:38.446Z","2023-09-20T01:48:42.992Z",TRUE,"pitch","5bd3e135-b0ca-4016-9e2b-21b1cffd9f3f",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.33,1.57,NA,169.38,158.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Jake Fraley singles on a line drive to right fielder Max Kepler. Stuart Fairchild to 3rd.",0,7,0,75,"bottom",9,"2023-09-20T01:46:03.788Z","2023-09-20T01:49:17.905Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.6,11,2,0.4125,6.3805,28.655,-23.6075,-11.0467,4.798,-1.3742,2.9872,8.502,-132.825,-3.6519,-3.1826,50.0019,6.098,-19.722,36,7.2,24,2087,226,NA,NA,NA,NA,NA,NA,FALSE,-24.7,8,18.1,2,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716522,"2023-09-19",5,"2023-09-20T01:47:54.702Z","2023-09-20T01:47:58.116Z",TRUE,"pitch","87a8269e-af5c-4a96-ac3e-6e906b0b108d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3302,1.5851,NA,138.16,111.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Jake Fraley singles on a line drive to right fielder Max Kepler. Stuart Fairchild to 3rd.",0,7,0,75,"bottom",9,"2023-09-20T01:46:03.788Z","2023-09-20T01:49:17.905Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.4,11,2,0.4068,6.4676,30.3053,-16.7757,-6.6336,8.3941,-0.555,4.7056,9.1328,-134.8443,-0.5941,-3.1297,50.0063,6.1163,-12.1754,31.2,4.8,24,2170,226,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15.2,10,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716522,"2023-09-19",4,"2023-09-20T01:47:26.836Z","2023-09-20T01:47:30.245Z",TRUE,"pitch","708a17fc-eaae-4db0-a43c-1a05ed15c081",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.33,1.57,NA,124.72,193.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Jake Fraley singles on a line drive to right fielder Max Kepler. Stuart Fairchild to 3rd.",0,7,0,75,"bottom",9,"2023-09-20T01:46:03.788Z","2023-09-20T01:49:17.905Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.1,8,2,0.4116,6.4121,27.9969,-24.5941,-11.1608,4.2287,-0.2026,1.6796,11.0825,-132.9699,-6.6603,-2.9706,50.0059,5.9965,-20.0277,34.8,7.2,24,2116,224,NA,NA,NA,NA,NA,NA,FALSE,-26.4,6.4,17.9,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716522,"2023-09-19",3,"2023-09-20T01:47:06.246Z","2023-09-20T01:47:09.720Z",TRUE,"pitch","e6d1335d-6a3d-4a94-9602-f8d4e8fbeca5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3306,1.6912,NA,138.92,133.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Jake Fraley singles on a line drive to right fielder Max Kepler. Stuart Fairchild to 3rd.",0,7,0,75,"bottom",9,"2023-09-20T01:46:03.788Z","2023-09-20T01:49:17.905Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.9,11,2,0.4105,6.331,28.273,-16.1724,-5.9945,8.8707,-0.5751,3.9164,9.5633,-133.3512,-2.3209,-3.4265,50.0003,5.9626,-10.8109,27.6,4.8,24,2231,229,NA,NA,NA,NA,NA,NA,FALSE,-16.8,15.7,8.9,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716522,"2023-09-19",2,"2023-09-20T01:46:45.090Z","2023-09-20T01:46:49.312Z",TRUE,"pitch","7add75ae-d062-4824-aff8-49958798cd1d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3306,1.6118,NA,106.31,202.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Jake Fraley singles on a line drive to right fielder Max Kepler. Stuart Fairchild to 3rd.",0,7,0,75,"bottom",9,"2023-09-20T01:46:03.788Z","2023-09-20T01:49:17.905Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,77.3,14,2,0.449,6.5073,25.0758,-34.628,-11.2683,-1.6313,0.2805,1.3375,12.1303,-122.1959,-3.5511,-3.2943,50.0012,5.7981,-16.9638,22.8,10.8,24,1858,254,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-3.6,17.4,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716522,"2023-09-19",0,"2023-09-20T01:46:13.525Z","2023-09-20T01:46:16.992Z",TRUE,"pitch","2d28c39b-481c-4235-b268-95d879ffd2b3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4061,1.7441,NA,122.48,183.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Jake Fraley singles on a line drive to right fielder Max Kepler. Stuart Fairchild to 3rd.",0,7,0,75,"bottom",9,"2023-09-20T01:46:03.788Z","2023-09-20T01:49:17.905Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.6,8,2,0.414,6.4137,27.3067,-24.6358,-11.142,4.2504,-0.1438,2.0449,11.904,-132.1317,-5.3083,-3.2529,50.0037,5.8826,-19.766,33.6,7.2,24,2143,227,NA,NA,NA,NA,NA,NA,FALSE,-26.4,6.7,17.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
