"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717697,"2023-06-20",2,"2023-06-20T02:04:59.048Z","2023-06-20T02:05:02.048Z",TRUE,"pitch","edceb4b7-7006-4052-bb09-9d109fd521fd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.3943,1.6441,NA,192.13,156.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Gary Sanchez pops out softly to pitcher Ryan Walker in foul territory.",0,1,0,9,"top",2,"2023-06-20T02:04:16.893Z","2023-06-20T02:06:01.472Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86.7,11,0.88,0.3999,6.4283,26.2739,-30.548,-8.6547,0.8504,-1.9711,3.0654,6.7394,-136.2784,-0.6227,-3.3358,50.0001,5.383,-16.4897,26.4,7.2,24,2245,232,NA,NA,NA,NA,NA,NA,FALSE,-29.3,1.6,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717697,"2023-06-20",1,"2023-06-20T02:04:44.613Z","2023-06-20T02:04:47.613Z",TRUE,"pitch","178694bf-d827-4217-b80d-0018097641e9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5165,1.7344,NA,166.62,139.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Gary Sanchez pops out softly to pitcher Ryan Walker in foul territory.",0,1,0,9,"top",2,"2023-06-20T02:04:16.893Z","2023-06-20T02:06:01.472Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.6,11,0.89,0.3992,5.6207,27.4103,-29.2257,-8.6812,1.5478,-1.3018,3.6916,8.6993,-136.6844,0.6128,-3.3832,50.0062,5.4561,-16.5874,27.6,7.2,24,2196,234,NA,NA,NA,NA,NA,NA,FALSE,-27.6,3.1,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717697,"2023-06-20",0,"2023-06-20T02:04:31.900Z","2023-06-20T02:04:35.223Z",TRUE,"pitch","e463e518-db40-443e-809e-bb6f2bc18c21",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3637,1.6741,NA,165.97,154.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Gary Sanchez pops out softly to pitcher Ryan Walker in foul territory.",0,1,0,9,"top",2,"2023-06-20T02:04:16.893Z","2023-06-20T02:06:01.472Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,86.8,11,0.88,0.3999,6.6681,25.1904,-31.1759,-7.9826,0.5259,-1.2846,3.1372,8.2904,-136.1087,-0.2618,-3.3087,50.0052,5.3632,-15.2304,24,7.2,24,2088,235,NA,NA,NA,NA,NA,NA,FALSE,-29.8,1.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717697,"2023-06-20",5,"2023-06-20T02:05:41.461Z","2023-06-20T02:05:52.027Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,596142,"/api/v1/people/596142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Gary Sanchez pops out softly to pitcher Ryan Walker in foul territory.",0,1,0,9,"top",2,"2023-06-20T02:04:16.893Z","2023-06-20T02:06:01.472Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717697,"2023-06-20",6,"2023-06-20T02:01:59.852Z","2023-06-20T02:02:07.878Z",TRUE,"pitch","80a78fdd-6e03-4318-87e2-48a371e788c8",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.14,1.54,NA,145.16,179.33,"ground_ball","medium","6",137.51,143.59,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Michael Conforto grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,1,0,8,"bottom",1,"2023-06-20T01:59:50.687Z","2023-06-20T02:02:07.878Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,624424,"Michael Conforto","/api/v1/people/624424","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.7,76.2,4,0.9,0.4579,6.8286,19.7448,-25.6141,-8.0999,4.5159,-0.7388,2.202,3.5399,-118.9619,-5.2631,-1.1822,50.0055,6.7243,-11.7785,22.8,8.4,24,1543,238,91,-2,30,NA,NA,NA,TRUE,-33.1,7.3,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717697,"2023-06-20",5,"2023-06-20T02:01:36.516Z","2023-06-20T02:01:40.273Z",TRUE,"pitch","eabc73d0-bb5b-4b34-b0b8-033299fc84d7",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.14,1.54,NA,87.38,154.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Michael Conforto grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,1,0,8,"bottom",1,"2023-06-20T01:59:50.687Z","2023-06-20T02:02:07.878Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,624424,"Michael Conforto","/api/v1/people/624424","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.6,3,0.9,0.4142,6.7935,25.5442,-13.6713,-4.9676,10.4258,0.7771,3.1091,6.6649,-131.764,-6.671,-1.1288,50.0027,6.6661,-8.8166,26.4,3.6,24,2045,205,NA,NA,NA,NA,NA,NA,FALSE,-15.4,17.8,7.7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717697,"2023-06-20",4,"2023-06-20T02:01:07.431Z","2023-06-20T02:01:11.000Z",TRUE,"pitch","ff464a8c-aba3-4176-9d2f-05ea694dffbf",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.14,1.54,NA,138.41,159.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Michael Conforto grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,1,0,8,"bottom",1,"2023-06-20T01:59:50.687Z","2023-06-20T02:02:07.878Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,624424,"Michael Conforto","/api/v1/people/624424","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,84,1,0.91,0.4127,6.7846,24.9788,-13.4749,-4.6835,10.4521,-0.5618,2.9472,3.375,-132.1109,-7.1005,-1.2397,50.0005,6.6367,-8.3771,27.6,3.6,24,2068,201,NA,NA,NA,NA,NA,NA,FALSE,-15.1,17.8,7.9,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717697,"2023-06-20",3,"2023-06-20T02:00:47.447Z","2023-06-20T02:00:50.447Z",TRUE,"pitch","47169164-bce0-4cbc-9d26-c9882418bfb5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1633,1.5641,NA,115.93,115.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Michael Conforto grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,1,0,8,"bottom",1,"2023-06-20T01:59:50.687Z","2023-06-20T02:02:07.878Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,624424,"Michael Conforto","/api/v1/people/624424","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,84,12,0.89,0.4118,6.7491,24.8232,-13.824,-5.1832,10.2139,0.0282,4.5569,4.844,-132.3459,-3.182,-1.1411,50.0055,6.7701,-9.3151,30,3.6,24,1965,203,NA,NA,NA,NA,NA,NA,FALSE,-14.6,18.1,8.5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717697,"2023-06-20",2,"2023-06-20T02:00:22.568Z","2023-06-20T02:00:26.267Z",TRUE,"pitch","63affe9b-441a-47ac-953b-24975ccc7b68",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.14,1.54,NA,121.54,186.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Michael Conforto grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,1,0,8,"bottom",1,"2023-06-20T01:59:50.687Z","2023-06-20T02:02:07.878Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,624424,"Michael Conforto","/api/v1/people/624424","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79,73,8,0.9,0.476,6.7115,20.7936,-22.9682,-7.4763,6.8594,-0.1191,1.9422,4.6196,-114.9629,-5.8889,-1.1806,50.004,6.759,-10.0341,21.6,7.2,24,1590,243,NA,NA,NA,NA,NA,NA,FALSE,-32.5,11.3,12.5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717697,"2023-06-20",1,"2023-06-20T02:00:06.101Z","2023-06-20T02:00:09.890Z",TRUE,"pitch","d81f9f25-cc6a-4733-922f-97a08f2cbb8d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.217,1.5882,NA,150.2,165.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Michael Conforto grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,1,0,8,"bottom",1,"2023-06-20T01:59:50.687Z","2023-06-20T02:02:07.878Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,624424,"Michael Conforto","/api/v1/people/624424","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,82.3,11,0.91,0.4201,6.8619,26.3363,-13.4736,-4.4546,10.8509,-0.8709,2.7172,2.3274,-130.1866,-7.5162,-1.1959,50.001,6.6534,-7.6753,25.2,3.6,24,2045,202,NA,NA,NA,NA,NA,NA,FALSE,-15.8,18.2,7.6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717697,"2023-06-20",0,"2023-06-20T01:59:50.687Z","2023-06-20T01:59:55.620Z",FALSE,"stepoff","2492791d-5ed3-4d1e-8695-a8dc67b7e812",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Michael Conforto grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,1,0,8,"bottom",1,"2023-06-20T01:59:50.687Z","2023-06-20T02:02:07.878Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,624424,"Michael Conforto","/api/v1/people/624424","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717697,"2023-06-20",3,"2023-06-20T01:59:08.255Z","2023-06-20T01:59:20.809Z",TRUE,"pitch","1a51403b-274f-42dc-9ba6-b84ecf565dbe",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.4,1.66,NA,107.35,185.72,"popup","medium","3",176.9,172.07,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Thairo Estrada pops out to first baseman Jake Cronenworth in foul territory.",0,1,0,7,"bottom",1,"2023-06-20T01:58:01.096Z","2023-06-20T01:59:20.809Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.5,8,0.89,0.4192,6.807,27.1222,-12.9879,-3.3706,11.0894,0.2532,1.9653,4.6309,-130.5894,-9.2422,-1.104,50.0007,6.5239,-5.8302,18,3.6,24,1994,202,86.4,67,158,NA,NA,NA,TRUE,-15.6,18.2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596059,"Rougned Odor","/api/v1/people/596059",592626,"Joc Pederson","/api/v1/people/592626",NA,NA,NA
717697,"2023-06-20",2,"2023-06-20T01:58:47.930Z","2023-06-20T01:58:50.930Z",TRUE,"pitch","40150eed-1ea3-4437-bd24-783ca511ba6c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4537,1.684,NA,96.58,129.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Thairo Estrada pops out to first baseman Jake Cronenworth in foul territory.",0,1,0,7,"bottom",1,"2023-06-20T01:58:01.096Z","2023-06-20T01:59:20.809Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,80,12,0.9,0.4336,6.8909,22.1221,-21.6634,0.7781,6.4815,0.5356,4.058,4.8905,-125.6443,-2.172,-1.5258,50.0002,6.6688,1.2609,4.8,6,24,2007,198,NA,NA,NA,NA,NA,NA,FALSE,-24.7,11.5,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717697,"2023-06-20",1,"2023-06-20T01:58:30.822Z","2023-06-20T01:58:33.822Z",TRUE,"pitch","b42b50f7-4634-40ff-8d20-07fddbf0ea9f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4537,1.684,NA,50.95,193.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Thairo Estrada pops out to first baseman Jake Cronenworth in foul territory.",0,1,0,7,"bottom",1,"2023-06-20T01:58:01.096Z","2023-06-20T01:59:20.809Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.4,78.1,14,0.82,0.4486,6.7633,19.6012,-22.0001,-0.8582,6.7063,1.7329,1.6882,8.0055,-121.2467,-6.8065,-1.4743,50.0012,6.4011,-1.3031,0,6,24,1951,209,NA,NA,NA,NA,NA,NA,FALSE,-27.8,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717697,"2023-06-20",0,"2023-06-20T01:58:09.613Z","2023-06-20T01:58:13.887Z",TRUE,"pitch","25b82803-0090-4c99-8c87-0dcc0476fd0c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.4,1.66,NA,97.16,150.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Thairo Estrada pops out to first baseman Jake Cronenworth in foul territory.",0,1,0,7,"bottom",1,"2023-06-20T01:58:01.096Z","2023-06-20T01:59:20.809Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,83,3,0.9,0.416,6.8055,26.5802,-14.9526,-3.8404,9.7958,0.5206,3.2617,5.4987,-131.4208,-5.668,-1.0951,50.0018,6.5481,-6.7509,19.2,3.6,24,1965,207,NA,NA,NA,NA,NA,NA,FALSE,-16.7,16.8,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717697,"2023-06-20",6,"2023-06-20T01:57:36.451Z","2023-06-20T01:57:40.357Z",TRUE,"pitch","d01aadf6-9477-41a4-944c-4797046f843e",7,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,1,NA,NA,3.6362,1.8141,NA,88.78,234.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Joc Pederson walks.",0,1,0,6,"bottom",1,"2023-06-20T01:55:30.133Z","2023-06-20T01:57:40.357Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,592626,"Joc Pederson","/api/v1/people/592626","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.2,76,14,0.89,0.4621,6.7777,19.6034,-27.86,-9.6493,3.0204,0.7404,0.1608,7.3588,-117.9153,-8.953,-1.147,50.0003,6.5275,-13.7683,24,9.6,24,1503,244,NA,NA,NA,NA,NA,NA,FALSE,-37.4,3.7,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596059,"Rougned Odor","/api/v1/people/596059",592626,"Joc Pederson","/api/v1/people/592626",NA,NA,NA
