"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718077,"2023-05-22",5,"2023-05-22T23:01:07.056Z","2023-05-22T23:01:14.256Z",TRUE,"pitch","2b465d7d-420c-4ec8-9932-e1bf29084963",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.2,1.49,NA,116.11,190.6,"ground_ball","medium","5",102.86,172.82,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Fielders Choice Out","fielders_choice_out","Danny Jansen reaches on a fielder's choice out, third baseman Isaac Paredes unassisted. Whit Merrifield out at 3rd.",0,0,0,10,"top",2,"2023-05-22T22:59:23.724Z","2023-05-22T23:01:14.256Z",TRUE,FALSE,FALSE,TRUE,8,1,2,3,643376,"Danny Jansen","/api/v1/people/643376","R","Right",665001,"Trevor Kelley","/api/v1/people/665001","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,82.5,8,2,0.417,6.956,28.9038,-30.5953,-13.975,0.9045,0.0234,1.7845,14.7355,-131.5344,0.5948,-3.846,50.002,3.8308,-24.3921,34.8,8.4,24,2239,253,78.3,-57,2,NA,NA,NA,TRUE,-31.6,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718077,"2023-05-22",4,"2023-05-22T23:00:45.781Z","2023-05-22T23:00:48.989Z",TRUE,"pitch","b9aa30af-213c-4295-8d9e-466196d432d2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.2,1.49,NA,103.21,170.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Fielders Choice Out","fielders_choice_out","Danny Jansen reaches on a fielder's choice out, third baseman Isaac Paredes unassisted. Whit Merrifield out at 3rd.",0,0,0,10,"top",2,"2023-05-22T22:59:23.724Z","2023-05-22T23:01:14.256Z",TRUE,FALSE,FALSE,TRUE,8,1,2,3,643376,"Danny Jansen","/api/v1/people/643376","R","Right",665001,"Trevor Kelley","/api/v1/people/665001","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,82.1,6,2,0.419,6.9326,28.5399,-29.8166,-13.5523,1.3627,0.3617,2.5176,15.5119,-130.8982,2.2027,-3.8901,50.0022,3.9029,-23.4351,34.8,8.4,24,2179,256,NA,NA,NA,NA,NA,NA,FALSE,-30.6,3.4,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718077,"2023-05-22",3,"2023-05-22T23:00:12.061Z","2023-05-22T23:00:16.628Z",TRUE,"pitch","2ac3cc47-3893-4a43-a13b-24c574b55e04",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.2,1.49,NA,169.75,165.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Fielders Choice Out","fielders_choice_out","Danny Jansen reaches on a fielder's choice out, third baseman Isaac Paredes unassisted. Whit Merrifield out at 3rd.",0,0,0,10,"top",2,"2023-05-22T22:59:23.724Z","2023-05-22T23:01:14.256Z",TRUE,FALSE,FALSE,TRUE,8,1,2,3,643376,"Danny Jansen","/api/v1/people/643376","R","Right",665001,"Trevor Kelley","/api/v1/people/665001","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,81.9,11,2,0.4196,6.7834,28.1318,-30.8228,-12.2849,0.7853,-1.3838,2.7216,11.1571,-130.658,3.4829,-4.1181,50.0044,3.6906,-21.1929,32.4,8.4,24,2116,257,NA,NA,NA,NA,NA,NA,FALSE,-31.4,2.5,19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718077,"2023-05-22",1,"2023-05-22T22:59:43.144Z","2023-05-22T22:59:46.144Z",TRUE,"pitch","d0b73be9-9eeb-47b8-b70e-659e06fbd9f9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2,1.5524,NA,7.18,180.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Fielders Choice Out","fielders_choice_out","Danny Jansen reaches on a fielder's choice out, third baseman Isaac Paredes unassisted. Whit Merrifield out at 3rd.",0,0,0,10,"top",2,"2023-05-22T22:59:23.724Z","2023-05-22T23:01:14.256Z",TRUE,FALSE,FALSE,TRUE,8,1,2,3,643376,"Danny Jansen","/api/v1/people/643376","R","Right",665001,"Trevor Kelley","/api/v1/people/665001","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76,68.5,14,2,0.504,6.7767,24.0342,-28.5313,7.1029,3.0625,2.8811,2.1667,13.0398,-109.7531,3.8601,-4.1207,50.0021,3.4704,8.4408,21.6,10.8,24,2521,78,NA,NA,NA,NA,NA,NA,FALSE,-41.6,7.3,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718077,"2023-05-22",0,"2023-05-22T22:59:28.510Z","2023-05-22T22:59:31.615Z",TRUE,"pitch","5b6beacc-39b2-452c-bf8e-5ad68ec2f413",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3441,1.5954,NA,100.82,169.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Fielders Choice Out","fielders_choice_out","Danny Jansen reaches on a fielder's choice out, third baseman Isaac Paredes unassisted. Whit Merrifield out at 3rd.",0,0,0,10,"top",2,"2023-05-22T22:59:23.724Z","2023-05-22T23:01:14.256Z",TRUE,FALSE,FALSE,TRUE,8,1,2,3,643376,"Danny Jansen","/api/v1/people/643376","R","Right",665001,"Trevor Kelley","/api/v1/people/665001","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.5,68.9,6,2,0.498,6.2054,23.7939,-28.002,7.2683,3.4228,0.4245,2.562,8.3272,-110.9114,4.3485,-4.3539,50.0035,3.5312,8.8596,21.6,9.6,24,2520,84,NA,NA,NA,NA,NA,NA,FALSE,-39.8,8,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718077,"2023-05-22",2,"2023-05-22T22:59:55.276Z","2023-05-22T23:00:12.061Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Trevor Kelley. Whit Merrifield to 2nd.","Wild Pitch",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,593160,"/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d0b73be9-9eeb-47b8-b70e-659e06fbd9f9","wild_pitch",NA,NA,NA,NA,NA,NA,"10","atBat","Fielders Choice Out","fielders_choice_out","Danny Jansen reaches on a fielder's choice out, third baseman Isaac Paredes unassisted. Whit Merrifield out at 3rd.",0,0,0,10,"top",2,"2023-05-22T22:59:23.724Z","2023-05-22T23:01:14.256Z",TRUE,FALSE,FALSE,TRUE,8,1,2,3,643376,"Danny Jansen","/api/v1/people/643376","R","Right",665001,"Trevor Kelley","/api/v1/people/665001","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718077,"2023-05-22",1,"2023-05-22T22:58:56.697Z","2023-05-22T22:59:07.221Z",TRUE,"pitch","1665ad14-d12d-4b2a-91ec-76079b8b03b9",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.32,1.55,NA,103.64,180.12,"ground_ball","medium","7",70.65,110.15,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Whit Merrifield singles on a ground ball to left fielder Randy Arozarena.",0,0,0,9,"top",2,"2023-05-22T22:58:40.316Z","2023-05-22T22:59:07.221Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",665001,"Trevor Kelley","/api/v1/people/665001","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.7,69.4,6,2,0.4953,6.5697,23.4073,-25.1204,8.5721,5.7224,0.3505,2.1726,7.4954,-111.36,2.891,-4.1956,50.0036,3.4862,10.5689,26.4,9.6,24,2540,89,84.3,11,133,NA,NA,NA,FALSE,-35.8,11.6,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA
718077,"2023-05-22",0,"2023-05-22T22:58:43.123Z","2023-05-22T22:58:46.123Z",TRUE,"pitch","7e4c7ca0-a25e-43f0-8263-81ef00a855b7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.32,1.5983,NA,94.3,158.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Whit Merrifield singles on a ground ball to left fielder Randy Arozarena.",0,0,0,9,"top",2,"2023-05-22T22:58:40.316Z","2023-05-22T22:59:07.221Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",665001,"Trevor Kelley","/api/v1/people/665001","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,82.1,3,2,0.4195,7.0071,27.5736,-29.7002,-13.5659,1.4363,0.5956,2.9633,16.238,-130.5918,3.1206,-3.9413,50.0057,3.9873,-23.4292,34.8,8.4,24,2382,253,NA,NA,NA,NA,NA,NA,FALSE,-30.2,3.7,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718077,"2023-05-22",4,"2023-05-22T22:58:12.867Z","2023-05-22T22:58:21.869Z",TRUE,"pitch","ca447fbc-033d-4ba4-95f2-df3eb59dd008",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.02,1.41,NA,113.42,187.53,"ground_ball","medium","6",109.52,154.07,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Alejandro Kirk grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,0,0,8,"top",2,"2023-05-22T22:57:05.589Z","2023-05-22T22:58:21.869Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",665001,"Trevor Kelley","/api/v1/people/665001","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,81.1,8,2,0.4244,6.6794,27.9798,-33.0761,-13.5609,-0.5346,0.094,1.898,14.7705,-129.2618,1.3724,-3.9435,50.0027,3.9074,-22.8537,31.2,9.6,24,2151,254,97.7,-17,8,NA,NA,NA,TRUE,-35,-0.4,21.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718077,"2023-05-22",3,"2023-05-22T22:57:58.438Z","2023-05-22T22:58:01.438Z",TRUE,"pitch","4992e000-99e5-40b0-81aa-736ca90d0159",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.02,1.4082,NA,37.74,202.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Alejandro Kirk grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,0,0,8,"top",2,"2023-05-22T22:57:05.589Z","2023-05-22T22:58:21.869Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",665001,"Trevor Kelley","/api/v1/people/665001","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.8,71.6,14,2,0.4828,6.71,24.2637,-26.9626,6.2275,4.0131,2.0794,1.3255,11.719,-114.1819,1.2559,-3.9623,50.0024,3.4545,8.0858,21.6,8.4,24,2524,89,NA,NA,NA,NA,NA,NA,FALSE,-37,8,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718077,"2023-05-22",2,"2023-05-22T22:57:44.193Z","2023-05-22T22:57:47.362Z",TRUE,"pitch","cf1a5102-80e8-4682-82fb-a4658f9fb190",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,2.9784,1.4364,NA,94.42,178.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Alejandro Kirk grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,0,0,8,"top",2,"2023-05-22T22:57:05.589Z","2023-05-22T22:58:21.869Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",665001,"Trevor Kelley","/api/v1/people/665001","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.6,80.2,6,2,0.4289,6.7797,27.3937,-30.5397,-13.7003,0.9886,0.5923,2.238,15.9378,-127.8984,2.1518,-3.952,50.0015,3.7876,-22.6039,32.4,8.4,24,2169,256,NA,NA,NA,NA,NA,NA,FALSE,-32.9,2.6,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718077,"2023-05-22",1,"2023-05-22T22:57:22.932Z","2023-05-22T22:57:25.932Z",TRUE,"pitch","f144ef56-dcbe-4164-a63d-f05af6cfb868",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.02,1.41,NA,113.3,172.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Alejandro Kirk grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,0,0,8,"top",2,"2023-05-22T22:57:05.589Z","2023-05-22T22:58:21.869Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",665001,"Trevor Kelley","/api/v1/people/665001","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.5,81.1,5,2,0.4241,6.5651,28.2407,-33.5378,-12.331,-0.8048,0.097,2.457,14.4652,-129.4033,3.3061,-3.9762,50.0054,3.74,-20.8139,28.8,8.4,24,2094,256,NA,NA,NA,NA,NA,NA,FALSE,-35,-0.4,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718077,"2023-05-22",0,"2023-05-22T22:57:09.599Z","2023-05-22T22:57:12.599Z",TRUE,"pitch","dc872057-da39-4a19-985c-26c84be39a23",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.02,1.4831,NA,97.15,170.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Alejandro Kirk grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,0,0,8,"top",2,"2023-05-22T22:57:05.589Z","2023-05-22T22:58:21.869Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",665001,"Trevor Kelley","/api/v1/people/665001","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,81.2,6,2,0.4232,6.9655,28.5409,-28.5032,-13.2543,2.1647,0.5207,2.5358,15.7384,-129.6992,2.4003,-3.9199,50.0006,3.78,-22.4532,33.6,8.4,24,2102,257,NA,NA,NA,NA,NA,NA,FALSE,-29.8,4.8,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718077,"2023-05-22",3,"2023-05-22T22:56:35.976Z","2023-05-22T22:56:46.122Z",TRUE,"pitch","4969a94f-805c-43a6-96b0-9311598975b3",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.35,1.51,NA,130.6,166.94,"fly_ball","medium","9",185.81,94.17,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Daulton Varsho flies out to right fielder Luke Raley.",0,0,0,7,"top",2,"2023-05-22T22:55:51.378Z","2023-05-22T22:56:46.122Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",665001,"Trevor Kelley","/api/v1/people/665001","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,74.2,4,2,0.4623,6.8617,25.3385,-29.0423,0.127,2.2065,-0.3567,2.6608,8.9644,-119.0102,3.8414,-4.2073,50.0006,3.6742,0.1787,3.6,8.4,24,2448,95,97.9,47,300,NA,NA,NA,TRUE,-35.9,5.4,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718077,"2023-05-22",2,"2023-05-22T22:56:22.122Z","2023-05-22T22:56:25.122Z",TRUE,"pitch","c8a7c91c-f680-4c9a-a3fa-cca62f9403f4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3904,1.6153,NA,194.92,164.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Daulton Varsho flies out to right fielder Luke Raley.",0,0,0,7,"top",2,"2023-05-22T22:55:51.378Z","2023-05-22T22:56:46.122Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",665001,"Trevor Kelley","/api/v1/people/665001","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,73.2,11,2,0.4688,6.0375,24.0073,-30.5012,1.6466,1.2152,-2.0441,2.7483,5.0745,-117.2322,4.4212,-4.4586,50.0042,3.6991,2.2713,6,8.4,24,2349,126,NA,NA,NA,NA,NA,NA,FALSE,-38.8,3.7,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718077,"2023-05-22",1,"2023-05-22T22:56:08.598Z","2023-05-22T22:56:11.598Z",TRUE,"pitch","ed49e041-8176-4402-83d9-d73b2df26aef",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3915,1.6162,NA,190.74,170.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Daulton Varsho flies out to right fielder Luke Raley.",0,0,0,7,"top",2,"2023-05-22T22:55:51.378Z","2023-05-22T22:56:46.122Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",665001,"Trevor Kelley","/api/v1/people/665001","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,81.3,11,2,0.4218,6.7371,28.8808,-32.9713,-11.5605,-0.469,-1.9345,2.5269,9.9008,-130.1587,3.29,-4.2971,50.0009,3.7526,-19.712,28.8,8.4,24,2105,259,NA,NA,NA,NA,NA,NA,FALSE,-34.1,0.2,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
