"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718012,"2023-05-27",2,"2023-05-27T04:21:01.943Z","2023-05-27T04:21:06.089Z",TRUE,"pitch","5a063709-70af-4f21-a7c9-82d8ef677f52",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4892,1.649,NA,73.6,219.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Jarred Kelenic strikes out swinging.",0,10,6,66,"bottom",7,"2023-05-27T04:20:25.461Z","2023-05-27T04:22:29.006Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Pittsburgh Pirates",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,78.3,14,2,0.445,7.0626,23.3704,-28.1315,8.0872,2.6336,1.1386,0.7201,5.6787,-122.8765,-4.0688,-2.2498,50.0039,4.7762,12.4195,25.2,8.4,24,2335,77,NA,NA,NA,NA,NA,NA,FALSE,-34.2,4.1,-16,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718012,"2023-05-27",0,"2023-05-27T04:20:37.409Z","2023-05-27T04:20:40.409Z",TRUE,"pitch","f9bcb3e2-f4e9-413a-8aa6-8a7dc11ceac5",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.44,1.6,NA,87.65,188.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Jarred Kelenic strikes out swinging.",0,10,6,66,"bottom",7,"2023-05-27T04:20:25.461Z","2023-05-27T04:22:29.006Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Pittsburgh Pirates",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.7,78.2,9,2,0.4437,7.0917,24.0781,-25.9038,8.5233,4.0595,0.7699,1.8441,4.7505,-123.3449,-2.1715,-2.2869,50.0018,4.9158,13.1564,27.6,8.4,24,2552,85,NA,NA,NA,NA,NA,NA,FALSE,-31,7.1,-16.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718012,"2023-05-27",1,"2023-05-27T04:20:49.766Z","2023-05-27T04:21:01.943Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",10,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,672284,"/api/v1/people/672284",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Jarred Kelenic strikes out swinging.",0,10,6,66,"bottom",7,"2023-05-27T04:20:25.461Z","2023-05-27T04:22:29.006Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718012,"2023-05-27",2,"2023-05-27T04:20:04.479Z","2023-05-27T04:20:10.132Z",TRUE,"pitch","7970e7ce-8e4a-485d-b9d0-50213e9b77fc",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.27,1.49,NA,75.13,196.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,10,6,65,"bottom",7,"2023-05-27T04:19:16.259Z","2023-05-27T04:20:10.132Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Pittsburgh Pirates","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,77.6,14,2,0.4464,7.4111,24.9444,-25.5571,7.7829,4.3436,1.0985,1.5677,5.3163,-122.8291,-2.9005,-2.1073,50.0052,4.9435,11.8592,26.4,7.2,24,2486,72,NA,NA,NA,NA,NA,NA,TRUE,-31.1,7.4,-15.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718012,"2023-05-27",1,"2023-05-27T04:19:43.500Z","2023-05-27T04:19:46.500Z",TRUE,"pitch","1107cb5b-19cb-4dbd-82e8-62074cbcbef1",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.27,1.49,NA,171.62,187.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,10,6,65,"bottom",7,"2023-05-27T04:19:16.259Z","2023-05-27T04:20:10.132Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,88,13,2,0.3908,7.3869,33.15,-28.8341,-11.0834,1.6826,-1.4328,1.9103,5.5616,-140.3913,-2.4019,-2.0044,50.0058,4.6627,-22.0257,34.8,7.2,24,2207,230,NA,NA,NA,NA,NA,NA,FALSE,-26.8,2.8,18.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718012,"2023-05-27",0,"2023-05-27T04:19:28.058Z","2023-05-27T04:19:31.331Z",TRUE,"pitch","e4cd6ae6-d971-432d-a97a-f96e8cbf9190",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3934,1.5143,NA,108.5,169.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,10,6,65,"bottom",7,"2023-05-27T04:19:16.259Z","2023-05-27T04:20:10.132Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,87.7,5,2,0.3918,7.4527,32.8367,-28.7446,-11.327,1.734,0.2231,2.5842,10.0085,-140.0235,-0.6125,-1.9332,50.003,4.6934,-22.4,34.8,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-26.4,3.2,18.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718012,"2023-05-27",3,"2023-05-27T04:18:53.022Z","2023-05-27T04:18:59.407Z",TRUE,"pitch","c02fca1b-6b7b-472e-adc4-72dc89759f08",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.16,1.4,NA,138.22,170.96,"ground_ball","medium","6",116.76,167.62,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Ty France grounds out, shortstop Tucupita Marcano to first baseman Carlos Santana.",0,10,6,64,"bottom",7,"2023-05-27T04:18:35.324Z","2023-05-27T04:18:59.407Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,664034,"Ty France","/api/v1/people/664034","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.5,4,2,0.3974,7.5099,31.3612,-29.3184,-11.119,1.4864,-0.5568,2.5117,8.1673,-137.9439,-0.5765,-2.1149,50.0032,4.704,-21.3783,33.6,7.2,24,2085,234,70,2,46,NA,NA,NA,TRUE,-27.7,2.8,18.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718012,"2023-05-27",2,"2023-05-27T04:18:37.496Z","2023-05-27T04:18:40.867Z",TRUE,"pitch","31ba94fd-b5f7-450f-a5cf-8e60bd496bc5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1349,1.449,NA,158.78,170.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Ty France grounds out, shortstop Tucupita Marcano to first baseman Carlos Santana.",0,10,6,64,"bottom",7,"2023-05-27T04:18:35.324Z","2023-05-27T04:18:59.407Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,664034,"Ty France","/api/v1/people/664034","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86,11,2,0.3993,7.3509,31.7006,-31.6501,-11.0723,0.2794,-1.096,2.5456,6.6509,-137.3912,0.3209,-2.1151,50.0058,4.5859,-21.0775,32.4,8.4,24,2222,234,NA,NA,NA,NA,NA,NA,FALSE,-30,0.8,18.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718012,"2023-05-27",0,"2023-05-27T04:16:08.897Z","2023-05-27T04:17:06.797Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",10,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Ty France grounds out, shortstop Tucupita Marcano to first baseman Carlos Santana.",0,10,6,64,"bottom",7,"2023-05-27T04:18:35.324Z","2023-05-27T04:18:59.407Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,664034,"Ty France","/api/v1/people/664034","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718012,"2023-05-27",1,"2023-05-27T04:17:06.797Z","2023-05-27T04:18:37.496Z",FALSE,"action",NA,NA,"Pitching Change: Yohan Ramirez replaces Mitch Keller.","Pitching Substitution",10,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670990,"/api/v1/people/670990",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Groundout","field_out","Ty France grounds out, shortstop Tucupita Marcano to first baseman Carlos Santana.",0,10,6,64,"bottom",7,"2023-05-27T04:18:35.324Z","2023-05-27T04:18:59.407Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,664034,"Ty France","/api/v1/people/664034","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718012,"2023-05-27",0,"2023-05-27T04:15:23.707Z","2023-05-27T04:15:50.314Z",TRUE,"pitch","721e7189-4fca-4dda-902d-67e694cfc9c1",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.35,1.58,NA,118.62,187.26,"fly_ball","medium","9",225.52,73.8,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Home Run","home_run","J.P. Crawford homers (3) on a fly ball to right field. Kolten Wong scores.",2,10,6,63,"bottom",7,"2023-05-27T04:15:20.241Z","2023-05-27T04:15:50.314Z",TRUE,TRUE,FALSE,FALSE,38,0,0,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.1,70.1,8,0.9,0.4931,6.7772,24.6296,-43.9864,6.3141,-9.5052,-0.0425,1.9082,1.932,-112.0805,0.7071,-1.7413,50.0031,6.1659,7.8464,10.8,14.4,24,2703,33,103.4,30,393,NA,NA,NA,FALSE,-63.5,-16.4,-12,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718012,"2023-05-27",4,"2023-05-27T04:14:52.552Z","2023-05-27T04:14:56.234Z",TRUE,"pitch","b1038005-e4ee-45ff-be29-cb89fbff26fc",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.0549,1.4149,NA,177.8,143.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Kolten Wong walks.",0,10,4,62,"bottom",7,"2023-05-27T04:13:56.754Z","2023-05-27T04:14:56.234Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,543939,"Kolten Wong","/api/v1/people/543939","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.8,11,0.93,0.399,6.6262,32.9078,-14.3245,-6.0644,9.3693,-1.595,3.5324,3.0565,-137.7093,-3.7286,-1.9364,50.0004,5.8841,-11.5509,36,3.6,24,2321,223,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.3,10.3,NA,NA,NA,NA,NA,FALSE,FALSE,543939,"Kolten Wong","/api/v1/people/543939",NA,NA,NA,NA,NA,NA
718012,"2023-05-27",3,"2023-05-27T04:14:41.571Z","2023-05-27T04:14:44.571Z",TRUE,"pitch","6aade27d-7406-4718-8813-6055f559e05b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.0054,1.3901,NA,119.68,178.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Kolten Wong walks.",0,10,4,62,"bottom",7,"2023-05-27T04:13:56.754Z","2023-05-27T04:14:56.234Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,543939,"Kolten Wong","/api/v1/people/543939","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.7,5,0.95,0.4019,6.423,30.4791,-12.5017,-5.3268,10.462,-0.0704,2.2499,6.5173,-136.3807,-7.1172,-1.801,50.0023,5.7587,-10.0165,31.2,3.6,24,2472,224,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.5,8.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718012,"2023-05-27",2,"2023-05-27T04:14:29.777Z","2023-05-27T04:14:32.777Z",TRUE,"pitch","d0c54ac9-7252-43e3-a8ab-0823d3265eee",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.0301,1.4149,NA,149.42,132.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Kolten Wong walks.",0,10,4,62,"bottom",7,"2023-05-27T04:13:56.754Z","2023-05-27T04:14:56.234Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,543939,"Kolten Wong","/api/v1/people/543939","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.9,11,0.93,0.3995,6.3722,30.7948,-14.0254,-5.6078,9.5394,-0.8504,3.9384,5.0009,-137.1749,-2.5041,-1.97,50.0052,5.8213,-10.6718,33.6,3.6,24,2416,221,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.9,9.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718012,"2023-05-27",1,"2023-05-27T04:14:18.305Z","2023-05-27T04:14:21.941Z",TRUE,"pitch","4b810a4e-3218-47d0-85be-fe5603b97e7f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.0796,1.3901,NA,135.79,138.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Kolten Wong walks.",0,10,4,62,"bottom",7,"2023-05-27T04:13:56.754Z","2023-05-27T04:14:56.234Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,543939,"Kolten Wong","/api/v1/people/543939","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.5,11,0.93,0.4011,6.4849,31.226,-13.7421,-6.1938,9.767,-0.493,3.7291,5.9688,-136.7666,-3.0359,-1.903,50.0023,5.8007,-11.689,36,3.6,24,2321,228,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.2,9.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718012,"2023-05-27",0,"2023-05-27T04:14:04.999Z","2023-05-27T04:14:09.682Z",TRUE,"pitch","8bdeea20-af8b-42de-8743-2a3880dc1497",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0796,1.4149,NA,49.18,198.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Kolten Wong walks.",0,10,4,62,"bottom",7,"2023-05-27T04:13:56.754Z","2023-05-27T04:14:56.234Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,543939,"Kolten Wong","/api/v1/people/543939","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Pittsburgh Pirates","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,83.8,14,0.91,0.4156,6.4157,25.3502,-21.0704,0.5745,6.2975,1.7791,1.493,8.7556,-131.3291,-7.1622,-1.6596,50.0038,5.7998,1.0119,6,4.8,24,2518,217,NA,NA,NA,NA,NA,NA,FALSE,-23.2,10.2,-2.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718012,"2023-05-27",3,"2023-05-27T04:11:44.765Z","2023-05-27T04:11:51.207Z",TRUE,"pitch","80a5f22d-b4b9-4966-a8ac-49a02670a80d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.28,1.57,NA,109.45,175.87,"ground_ball","medium","5",99.3,167.3,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Austin Hedges grounds out, third baseman Eugenio Suarez to first baseman Ty France.",0,10,4,61,"top",7,"2023-05-27T04:10:49.264Z","2023-05-27T04:11:51.207Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,595978,"Austin Hedges","/api/v1/people/595978","R","Right",672730,"Juan Then","/api/v1/people/672730","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,81.4,5,0.79,0.4253,6.5221,25.4623,-26.3478,-4.2826,3.4628,0.1982,2.33,8.397,-128.5669,-2.1515,-2.5467,50.0014,5.2127,-7.2033,12,6,24,2248,172,85,-6,17,NA,NA,NA,TRUE,-28.9,6,6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
