"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718385,"2023-04-29",3,"2023-04-29T23:29:31.271Z","2023-04-29T23:29:38.758Z",TRUE,"pitch","f52b0887-7379-4dee-868a-e53949f49ae7",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,0,1,NA,NA,3.45,1.52,NA,119.68,165.75,"ground_ball","medium","7",100.5,113.26,NA,NA,NA,NA,NA,NA,NA,NA,"91","atBat","Single","single","Alex Verdugo singles on a ground ball to left fielder Steven Kwan. Christian Arroyo scores.",1,7,8,91,"bottom",10,"2023-04-29T23:28:05.873Z","2023-04-29T23:29:38.758Z",TRUE,TRUE,FALSE,FALSE,60,2,0,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97.5,90.1,5,0.9,0.3843,6.4298,29.8078,-19.485,3.4943,6.1537,-0.0704,2.7048,0.7084,-142.0443,-5.5257,-0.7767,50.0022,5.8978,7.2036,19.2,4.8,24,2623,161,88.9,0,54,NA,NA,NA,FALSE,-18.2,10.3,-6.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,657077,"Alex Verdugo","/api/v1/people/657077",NA,NA,NA,NA,NA,NA
718385,"2023-04-29",2,"2023-04-29T23:29:10.251Z","2023-04-29T23:29:13.804Z",TRUE,"pitch","bc940d8d-57de-4365-b02f-497ad07526b4",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,1,NA,NA,3.6442,1.649,NA,78.09,226.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"91","atBat","Single","single","Alex Verdugo singles on a ground ball to left fielder Steven Kwan. Christian Arroyo scores.",1,7,8,91,"bottom",10,"2023-04-29T23:28:05.873Z","2023-04-29T23:29:38.758Z",TRUE,TRUE,FALSE,FALSE,60,2,0,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98.7,90.9,14,0.9,0.3817,6.4731,31.9657,-16.5359,1.2434,7.4911,1.0209,0.467,4.0865,-143.2813,-11.8275,-0.5831,50.001,5.6721,2.593,10.8,3.6,24,2686,176,NA,NA,NA,NA,NA,NA,FALSE,-16.7,11.4,-3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,657077,"Alex Verdugo","/api/v1/people/657077",NA,NA,NA,NA,NA,NA
718385,"2023-04-29",0,"2023-04-29T23:28:34.755Z","2023-04-29T23:28:38.865Z",TRUE,"pitch","39159f72-6aad-4e24-9128-9e0c3ba7188e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7345,1.7088,NA,157.58,143.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"91","atBat","Single","single","Alex Verdugo singles on a ground ball to left fielder Steven Kwan. Christian Arroyo scores.",1,7,8,91,"bottom",10,"2023-04-29T23:28:05.873Z","2023-04-29T23:29:38.758Z",TRUE,TRUE,FALSE,FALSE,60,2,0,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.1,82.8,11,0.91,0.4144,6.1604,30.6927,-24.7996,6.5432,4.1768,-1.0647,3.5133,-3.0635,-132.6141,-1.6875,-0.739,50.0025,5.9826,11.5512,22.8,6,24,2593,67,NA,NA,NA,NA,NA,NA,FALSE,-25.8,7.4,-11,NA,NA,NA,NA,NA,NA,FALSE,FALSE,657077,"Alex Verdugo","/api/v1/people/657077",NA,NA,NA,NA,NA,NA
718385,"2023-04-29",1,"2023-04-29T23:28:56.697Z","2023-04-29T23:29:10.251Z",FALSE,"action",NA,NA,"Passed ball by catcher Mike Zunino. Christian Arroyo to 3rd.","Passed Ball",7,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,624414,"/api/v1/people/624414",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39159f72-6aad-4e24-9128-9e0c3ba7188e","passed_ball",NA,NA,NA,NA,NA,NA,"91","atBat","Single","single","Alex Verdugo singles on a ground ball to left fielder Steven Kwan. Christian Arroyo scores.",1,7,8,91,"bottom",10,"2023-04-29T23:28:05.873Z","2023-04-29T23:29:38.758Z",TRUE,TRUE,FALSE,FALSE,60,2,0,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,657077,"Alex Verdugo","/api/v1/people/657077",NA,NA,NA,NA,NA,NA
718385,"2023-04-29",0,"2023-04-29T23:27:51.484Z","2023-04-29T23:27:59.264Z",TRUE,"pitch","3b136137-9b7a-4e5e-bb01-6b6b8d84dcb9",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.26,1.43,NA,118.63,150.37,"bunt_grounder","soft","3",137.67,186.54,NA,NA,NA,NA,NA,NA,NA,NA,"90","atBat","Sac Bunt","sac_bunt","Connor Wong out on a sacrifice bunt to first baseman Josh Naylor. Christian Arroyo to 2nd.",0,7,7,90,"bottom",10,"2023-04-29T23:27:45.057Z","2023-04-29T23:27:59.264Z",TRUE,FALSE,FALSE,TRUE,4,0,0,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97.8,90.1,2,0.9,0.3835,6.4002,30.6657,-19.5259,3.0526,6.1145,-0.0428,3.2746,1.923,-142.4529,-3.9281,-1.1218,50.0048,5.895,6.3164,18,4.8,24,2455,169,33.9,-35,6,NA,NA,NA,TRUE,-17.9,10.6,-5.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657077,"Alex Verdugo","/api/v1/people/657077",624414,"Christian Arroyo","/api/v1/people/624414",NA,NA,NA
718385,"2023-04-29",6,"2023-04-29T23:27:09.081Z","2023-04-29T23:27:21.980Z",TRUE,"pitch","cce284ad-9663-4929-a76e-691ba43a23ab",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,0,NA,NA,3.3,1.52,NA,92.97,174.76,"ground_ball","medium","8",142.13,101.05,NA,NA,NA,NA,NA,NA,NA,NA,"89","atBat","Single","single","Christian Arroyo singles on a ground ball to center fielder Myles Straw. Enmanuel Valdez scores.",1,7,7,89,"bottom",10,"2023-04-29T23:26:16.428Z","2023-04-29T23:27:21.980Z",TRUE,TRUE,FALSE,FALSE,70,0,2,0,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.7,89,6,0.9,0.3883,6.4592,30.5748,-21.2084,1.0215,5.4334,0.6304,2.3711,2.696,-140.8145,-5.9608,-0.4703,50.0013,5.878,2.0603,7.2,4.8,24,2653,158,101.5,-12,11,NA,NA,NA,FALSE,-20.3,8.9,-2.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624414,"Christian Arroyo","/api/v1/people/624414",NA,NA,NA,NA,NA,NA
718385,"2023-04-29",4,"2023-04-29T23:26:37.666Z","2023-04-29T23:26:43.305Z",TRUE,"pitch","533f91d6-8303-41d5-8578-b8d6312d3e99",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.45,1.52,NA,129.09,145.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"89","atBat","Single","single","Christian Arroyo singles on a ground ball to center fielder Myles Straw. Enmanuel Valdez scores.",1,7,7,89,"bottom",10,"2023-04-29T23:26:16.428Z","2023-04-29T23:27:21.980Z",TRUE,TRUE,FALSE,FALSE,70,0,2,0,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.3,1,0.89,0.4254,6.4314,25.7683,-34.1341,6.9013,-1.1616,-0.3171,3.4695,-1.6129,-128.5882,0.3465,-0.5799,50.0057,5.9735,11.6007,18,8.4,24,2506,63,NA,NA,NA,NA,NA,NA,FALSE,-36.7,-1.8,-12.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624414,"Christian Arroyo","/api/v1/people/624414",NA,NA,NA,NA,NA,NA
718385,"2023-04-29",3,"2023-04-29T23:26:18.656Z","2023-04-29T23:26:23.616Z",TRUE,"pitch","8d4fef43-4e79-420d-9358-394723bc5e77",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.45,1.52,NA,89.82,174.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"89","atBat","Single","single","Christian Arroyo singles on a ground ball to center fielder Myles Straw. Enmanuel Valdez scores.",1,7,7,89,"bottom",10,"2023-04-29T23:26:16.428Z","2023-04-29T23:27:21.980Z",TRUE,TRUE,FALSE,FALSE,70,0,2,0,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.6,89,6,0.88,0.3886,6.4323,30.7071,-22.3327,3.5107,4.8876,0.713,2.3819,3.2314,-140.7168,-5.7464,-0.9046,50.0038,5.889,7.0688,18,4.8,24,2756,158,NA,NA,NA,NA,NA,NA,FALSE,-21.2,7.9,-7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624414,"Christian Arroyo","/api/v1/people/624414",NA,NA,NA,NA,NA,NA
718385,"2023-04-29",0,"2023-04-29T23:24:56.819Z","2023-04-29T23:24:56.871Z",FALSE,"action",NA,NA,"Gabriel Arias remains in the game as the designated hitter.","Defensive Switch",7,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,672356,"/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","501","89","atBat","Single","single","Christian Arroyo singles on a ground ball to center fielder Myles Straw. Enmanuel Valdez scores.",1,7,7,89,"bottom",10,"2023-04-29T23:26:16.428Z","2023-04-29T23:27:21.980Z",TRUE,TRUE,FALSE,FALSE,70,0,2,0,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,605137,"/api/v1/people/605137",NA,FALSE,FALSE,624414,"Christian Arroyo","/api/v1/people/624414",NA,NA,NA,NA,NA,NA
718385,"2023-04-29",1,"2023-04-29T23:24:56.871Z","2023-04-29T23:25:13.839Z",FALSE,"action",NA,NA,"Pitching Change: Emmanuel Clase replaces Eli Morgan.","Pitching Substitution",7,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661403,"/api/v1/people/661403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"89","atBat","Single","single","Christian Arroyo singles on a ground ball to center fielder Myles Straw. Enmanuel Valdez scores.",1,7,7,89,"bottom",10,"2023-04-29T23:26:16.428Z","2023-04-29T23:27:21.980Z",TRUE,TRUE,FALSE,FALSE,70,0,2,0,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,624414,"Christian Arroyo","/api/v1/people/624414",NA,NA,NA,NA,NA,NA
