"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716508,"2023-09-20",3,"2023-09-20T18:35:39.386Z","2023-09-20T18:35:42.386Z",TRUE,"pitch","92efb4cf-ad42-475e-a420-2c93f61c6d04",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.185,1.39,NA,150.49,89.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Adam Frazier strikes out swinging.",0,1,0,10,"top",2,"2023-09-20T18:34:13.004Z","2023-09-20T18:36:32.662Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624428,"Adam Frazier","/api/v1/people/624428","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,82.9,11,0.9,0.4114,5.9416,32.3235,-12.2142,-5.8664,11.153,-0.8785,5.514,3.5984,-133.7968,1.1829,-1.4877,50.0035,5.9485,-10.5,38.4,3.6,24,2358,201,NA,NA,NA,NA,NA,NA,FALSE,-12,20.6,9.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",2,"2023-09-20T18:35:16.128Z","2023-09-20T18:35:19.513Z",TRUE,"pitch","21d0db16-6c3a-4763-98b1-617efe9a0b99",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.18,1.45,NA,141.77,155.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Adam Frazier strikes out swinging.",0,1,0,10,"top",2,"2023-09-20T18:34:13.004Z","2023-09-20T18:36:32.662Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624428,"Adam Frazier","/api/v1/people/624428","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.4,1,0.9,0.4096,6.1079,33.0625,-11.9635,-6.2984,11.198,-0.6499,3.073,4.093,-134.4659,-4.6181,-1.3848,50.004,5.6824,-11.3689,38.4,3.6,24,2451,201,NA,NA,NA,NA,NA,NA,FALSE,-13.1,19.3,10.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",1,"2023-09-20T18:34:55.346Z","2023-09-20T18:34:58.951Z",TRUE,"pitch","4a0d8c43-0413-4586-8a0c-ed8cae981b5d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.18,1.45,NA,100.25,164.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Adam Frazier strikes out swinging.",0,1,0,10,"top",2,"2023-09-20T18:34:13.004Z","2023-09-20T18:36:32.662Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624428,"Adam Frazier","/api/v1/people/624428","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,83.8,3,0.9,0.4081,6.185,32.6115,-8.1183,-6.2859,13.2247,0.4395,2.7395,6.6423,-134.8329,-6.285,-1.2534,50.005,5.6914,-11.4365,45.6,3.6,24,2441,205,NA,NA,NA,NA,NA,NA,FALSE,-9.6,22.6,9.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",0,"2023-09-20T18:34:34.028Z","2023-09-20T18:34:37.754Z",TRUE,"pitch","275bb0a5-3e17-4064-b7c2-171f45a0affc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.185,1.4472,NA,185.14,124.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Adam Frazier strikes out swinging.",0,1,0,10,"top",2,"2023-09-20T18:34:13.004Z","2023-09-20T18:36:32.662Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624428,"Adam Frazier","/api/v1/people/624428","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83,11,0.91,0.411,5.8375,32.775,-9.3169,-5.3934,12.7534,-1.7877,4.2411,1.18,-133.9862,-2.4733,-1.5373,50.0045,5.8555,-9.6682,43.2,3.6,24,2416,200,NA,NA,NA,NA,NA,NA,FALSE,-10,22.7,9.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",1,"2023-09-20T18:33:55.337Z","2023-09-20T18:34:05.361Z",TRUE,"pitch","ff0d9e43-baee-452b-b8ca-6f9e844fa45b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.22,1.48,NA,119.09,147.84,"fly_ball","medium","7",108.14,90.23,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Austin Hays flies out to left fielder Chas McCormick.",0,1,0,9,"top",2,"2023-09-20T18:33:09.359Z","2023-09-20T18:34:05.361Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,83.4,11,0.9,0.4091,6.0332,33.3903,-10.9874,-6.4557,11.7096,-0.0549,3.3681,5.9406,-134.6874,-3.8879,-1.4668,50.0037,5.6266,-11.6819,40.8,3.6,24,2474,205,93.8,48,277,NA,NA,NA,TRUE,-11.9,20.4,10.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",0,"2023-09-20T18:33:34.760Z","2023-09-20T18:33:38.219Z",TRUE,"pitch","fff1bded-13fe-46f2-a88d-291cdf94def3",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.22,1.48,NA,167.47,140.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Austin Hays flies out to left fielder Chas McCormick.",0,1,0,9,"top",2,"2023-09-20T18:33:09.359Z","2023-09-20T18:34:05.361Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.2,11,0.9,0.41,5.9216,32.879,-10.09,-6.675,12.259,-1.324,3.634,3.3449,-134.3065,-3.5659,-1.7278,50.0013,5.7128,-12.0229,45.6,3.6,24,2389,201,NA,NA,NA,NA,NA,NA,FALSE,-11,21.5,11.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",3,"2023-09-20T18:33:02.848Z","2023-09-20T18:33:07.364Z",TRUE,"pitch","6616f959-b7da-460f-9571-52faefe27f91",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.49,1.601,NA,138.19,158.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Heston Kjerstad strikes out swinging.",0,1,0,8,"top",2,"2023-09-20T18:31:23.642Z","2023-09-20T18:33:07.364Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,677008,"Heston Kjerstad","/api/v1/people/677008","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.4,1,0.91,0.4046,5.9896,33.708,-8.0404,-7.0266,13.0444,-0.556,2.973,4.8958,-136.0963,-5.5854,-1.478,50.0016,5.6272,-12.9988,51.6,3.6,24,2492,209,NA,NA,NA,NA,NA,NA,TRUE,-9.2,22.4,11.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",2,"2023-09-20T18:32:43.533Z","2023-09-20T18:32:47.594Z",TRUE,"pitch","dbab7e92-39fd-4ff4-bc8b-49b7e5d10c17",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.8028,1.7326,NA,126.28,119.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Heston Kjerstad strikes out swinging.",0,1,0,8,"top",2,"2023-09-20T18:31:23.642Z","2023-09-20T18:33:07.364Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,677008,"Heston Kjerstad","/api/v1/people/677008","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,81.8,11,0.88,0.4167,5.9288,31.842,-12.4477,-6.5494,11.313,-0.2435,4.4356,5.3598,-132.1416,-1.2339,-1.4613,50.0013,5.8367,-11.419,38.4,3.6,24,2417,204,NA,NA,NA,NA,NA,NA,FALSE,-13.2,20.4,10.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",1,"2023-09-20T18:32:20.448Z","2023-09-20T18:32:25.818Z",TRUE,"pitch","de118577-24b3-4588-a1e0-520dbccf8b1b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.49,1.601,NA,136.21,168.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Heston Kjerstad strikes out swinging.",0,1,0,8,"top",2,"2023-09-20T18:31:23.642Z","2023-09-20T18:33:07.364Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,677008,"Heston Kjerstad","/api/v1/people/677008","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.2,4,0.89,0.4109,5.966,32.3534,-11.4087,-7.6065,11.5755,-0.504,2.6146,5.3917,-133.9474,-5.7158,-1.5676,50.0065,5.6123,-13.6498,44.4,3.6,24,2453,209,NA,NA,NA,NA,NA,NA,FALSE,-12.8,19.7,12.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",0,"2023-09-20T18:32:02.351Z","2023-09-20T18:32:06.576Z",TRUE,"pitch","e6997c53-1c1c-46f5-8f7e-ad9b520cf88d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.8867,1.7611,NA,91.72,193.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Heston Kjerstad strikes out swinging.",0,1,0,8,"top",2,"2023-09-20T18:31:23.642Z","2023-09-20T18:33:07.364Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,677008,"Heston Kjerstad","/api/v1/people/677008","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.1,71.2,9,0.9,0.4852,5.7337,23.8203,-30.4178,6.8966,1.3647,0.6632,1.6937,3.4977,-113.5608,-2.2796,-1.8008,50.0026,5.7829,8.8659,16.8,10.8,24,2543,65,NA,NA,NA,NA,NA,NA,FALSE,-43.3,2.2,-13.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",4,"2023-09-20T18:29:41.066Z","2023-09-20T18:29:45.447Z",TRUE,"pitch","d1684edf-1291-4cc5-9d27-67c9b2f74bde",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,2,NA,NA,3.51,1.69,NA,118.93,148.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Kyle Tucker strikes out on a foul tip.",0,1,0,7,"bottom",1,"2023-09-20T18:27:59.639Z","2023-09-20T18:29:45.447Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,86.5,2,0.91,0.3946,6.3834,36.9018,-17.3497,-7.1156,7.6289,-0.0506,3.3479,4.8643,-139.7889,-4.789,-0.9053,50.0018,6.2534,-13.8232,33.6,4.8,24,2386,197,NA,NA,NA,NA,NA,NA,TRUE,-17.3,12.8,11.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",3,"2023-09-20T18:29:21.910Z","2023-09-20T18:29:26.042Z",TRUE,"pitch","1a24a968-5a41-4b80-b664-936b0ec3206c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5226,1.59,NA,159.83,171.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Kyle Tucker strikes out on a foul tip.",0,1,0,7,"bottom",1,"2023-09-20T18:27:59.639Z","2023-09-20T18:29:45.447Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.3,76.2,13,0.91,0.4513,6.1043,29.8805,-45.3915,3.4932,-8.907,-1.1237,2.5041,-1.0383,-122.5522,-0.2524,-1.1419,50.0057,6.5694,5.1811,6,12,24,2523,32,NA,NA,NA,NA,NA,NA,FALSE,-55.1,-15.7,-6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",2,"2023-09-20T18:28:56.399Z","2023-09-20T18:29:00.278Z",TRUE,"pitch","3d16d2d8-0adf-4b51-80c1-c3b61aef9b35",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.51,1.69,NA,130.94,179.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Kyle Tucker strikes out on a foul tip.",0,1,0,7,"bottom",1,"2023-09-20T18:27:59.639Z","2023-09-20T18:29:45.447Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,81.6,7,0.9,0.4237,6.262,28.7361,-33.679,6.6921,-0.887,-0.3658,2.201,0.1106,-129.6097,-4.2824,-1.2777,50.0046,6.4651,11.3128,18,8.4,24,2742,49,NA,NA,NA,NA,NA,NA,FALSE,-37.1,-2.4,-12.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",1,"2023-09-20T18:28:37.991Z","2023-09-20T18:28:42.584Z",TRUE,"pitch","2101885a-0022-4bed-bd03-586f7731ba6e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4664,1.6756,NA,137.16,185.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Kyle Tucker strikes out on a foul tip.",0,1,0,7,"bottom",1,"2023-09-20T18:27:59.639Z","2023-09-20T18:29:45.447Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,87.7,7,0.91,0.3916,6.3776,34.8195,-17.8556,-6.5722,7.2437,-0.529,1.9886,3.8877,-140.4278,-7.9688,-1.0849,50.0047,6.047,-12.9938,31.2,4.8,24,2371,201,NA,NA,NA,NA,NA,NA,FALSE,-18.1,11.5,11,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",0,"2023-09-20T18:28:18.428Z","2023-09-20T18:28:24.013Z",TRUE,"pitch","d06ca758-43c6-4e4b-8c66-6dabd4142713",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5506,1.6756,NA,85.24,192.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Kyle Tucker strikes out on a foul tip.",0,1,0,7,"bottom",1,"2023-09-20T18:27:59.639Z","2023-09-20T18:29:45.447Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.7,14,0.9,0.3944,6.4981,30.7265,-18.6502,1.6267,6.9255,0.8332,1.7055,4.7921,-138.8013,-8.6782,-1.1263,50.0054,6.1118,3.1785,12,4.8,24,2436,190,NA,NA,NA,NA,NA,NA,FALSE,-19.1,10.9,-4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",3,"2023-09-20T18:27:47.730Z","2023-09-20T18:27:51.587Z",TRUE,"pitch","29b763ff-c253-4571-8db0-f576115a6d10",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.57,1.71,NA,89.53,200.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Jeremy Pena strikes out swinging.",0,1,0,6,"bottom",1,"2023-09-20T18:26:20.096Z","2023-09-20T18:27:51.587Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,80.5,14,0.9,0.4298,6.3932,28.7361,-32.4528,5.9201,-0.1719,0.7206,1.4162,3.1027,-127.8981,-5.2618,-1.2809,50.0009,6.0739,9.7125,16.8,8.4,24,2792,43,NA,NA,NA,NA,NA,NA,TRUE,-37.1,-1.3,-11.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
