"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716831,"2023-08-27",0,"2023-08-27T19:39:46.549Z","2023-08-27T19:39:51.855Z",TRUE,"pitch","07fcd730-fb2e-48f4-81e8-138441bcebca",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0989,1.3987,NA,103.26,125.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Austin Barnes grounds out, second baseman Pablo Reyes to first baseman Triston Casas. Miguel Rojas to 3rd.",0,5,2,63,"top",8,"2023-08-27T19:39:36.472Z","2023-08-27T19:42:46.349Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,605131,"Austin Barnes","/api/v1/people/605131","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.7,81.8,12,0.7,0.4199,6.1859,27.7309,-18.7855,3.7314,7.7698,0.3604,4.1918,-5.1918,-130.5018,0.1717,1.8918,50.0023,5.5414,6.4298,15.6,4.8,24,2136,151,NA,NA,NA,NA,NA,NA,FALSE,-19.7,14.3,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",2,"2023-08-27T19:39:04.901Z","2023-08-27T19:39:17.972Z",TRUE,"pitch","7b354ca8-407d-4d22-96c9-7466bcc9c3b5",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.3,1.59,NA,140.22,167.31,"fly_ball","medium","7",54.81,101.05,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Double","double","Miguel Rojas doubles (15) on a fly ball to left fielder Adam Duvall.",0,5,2,62,"top",8,"2023-08-27T19:38:13.656Z","2023-08-27T19:39:17.972Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.8,4,0.92,0.4302,6.308,22.0545,-23.4918,-0.9686,5.2703,-0.609,2.647,-6.6468,-126.5661,-1.7322,2.1603,50.0029,5.193,-1.5961,6,6,24,2169,161,89,34,336,NA,NA,NA,FALSE,-26.3,9.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,605141,"Mookie Betts","/api/v1/people/605141",500743,"Miguel Rojas","/api/v1/people/500743",NA,NA,NA
716831,"2023-08-27",1,"2023-08-27T19:38:53.035Z","2023-08-27T19:38:56.812Z",TRUE,"pitch","71a2adb6-66bf-48d2-8080-fdb412596a1d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.298,1.5878,NA,53.67,189.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Double","double","Miguel Rojas doubles (15) on a fly ball to left fielder Adam Duvall.",0,5,2,62,"top",8,"2023-08-27T19:38:13.656Z","2023-08-27T19:39:17.972Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,76.1,14,2,0.4563,6.4748,20.9074,-26.5398,8.0691,3.8502,1.6614,1.8268,-3.8263,-119.5806,-2.3307,2.2255,50.0009,5.1713,11.801,22.8,8.4,24,1700,115,NA,NA,NA,NA,NA,NA,FALSE,-33.5,6.7,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",0,"2023-08-27T19:38:40.502Z","2023-08-27T19:38:44.760Z",TRUE,"pitch","bd6a670d-fff3-4429-a2a8-760bb3411adb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2094,1.4992,NA,128.21,172.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Double","double","Miguel Rojas doubles (15) on a fly ball to left fielder Adam Duvall.",0,5,2,62,"top",8,"2023-08-27T19:38:13.656Z","2023-08-27T19:39:17.972Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,83.5,4,0.57,0.415,6.3093,24.5779,-15.807,2.7982,9.2473,-0.2942,2.4588,-6.3296,-131.3751,-4.4917,1.7695,50.0029,5.3447,4.9534,13.2,3.6,24,2289,156,NA,NA,NA,NA,NA,NA,FALSE,-17.2,16.1,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",5,"2023-08-27T19:36:28.430Z","2023-08-27T19:36:35.483Z",TRUE,"pitch","69a3d9fd-7ba3-4fc5-b47a-955bd3f00c86",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.39,1.48,NA,175.07,153.18,"line_drive","medium","8",105.59,85.11,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Alex Verdugo lines out to center fielder James Outman.",0,5,2,61,"bottom",7,"2023-08-27T19:34:58.969Z","2023-08-27T19:36:35.483Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,78.1,11,2,0.4413,6.3853,24.8514,-30.4528,-9.6346,1.1077,-1.5235,3.1702,4.4643,-124.1082,0.3911,-2.0938,50.0058,5.547,-15.0314,25.2,8.4,24,1595,237,89.7,18,290,NA,NA,NA,TRUE,-35.3,2.4,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",3,"2023-08-27T19:36:01.233Z","2023-08-27T19:36:05.948Z",TRUE,"pitch","1a9f7987-d074-46a6-9ad3-3dabd6062568",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.39,1.48,NA,126.66,202.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Alex Verdugo lines out to center fielder James Outman.",0,5,2,61,"bottom",7,"2023-08-27T19:34:58.969Z","2023-08-27T19:36:35.483Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78,13,2,0.4422,6.615,26.1722,-25.3455,-10.2929,4.4014,-0.2535,1.3407,7.5139,-124.1418,-4.4227,-1.9907,50.005,5.2696,-15.9762,28.8,8.4,24,1571,239,NA,NA,NA,NA,NA,NA,FALSE,-30.6,7.1,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",2,"2023-08-27T19:35:43.396Z","2023-08-27T19:35:47.884Z",TRUE,"pitch","f8bad9cf-d5fe-4c1d-9e56-ecb4d7c6acf4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.39,1.48,NA,130.81,190.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Alex Verdugo lines out to center fielder James Outman.",0,5,2,61,"bottom",7,"2023-08-27T19:34:58.969Z","2023-08-27T19:36:35.483Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.5,7,2,0.3996,6.5339,28.7821,-20.4796,-8.4005,6.138,-0.3624,1.8012,7.22,-136.8118,-5.7354,-1.9378,50.0019,5.3182,-16.003,33.6,6,24,1993,216,NA,NA,NA,NA,NA,NA,FALSE,-20.6,10.2,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",1,"2023-08-27T19:35:29.911Z","2023-08-27T19:35:33.625Z",TRUE,"pitch","57644504-5ac5-4f9d-a684-1c69ed73abdf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3289,1.5074,NA,144.18,142.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Alex Verdugo lines out to center fielder James Outman.",0,5,2,61,"bottom",7,"2023-08-27T19:34:58.969Z","2023-08-27T19:36:35.483Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,77,11,2,0.4486,6.4504,22.8293,-31.9251,-7.9171,0.1617,-0.7132,3.5622,5.6737,-121.8662,1.9038,-2.0372,50.0014,5.5189,-11.967,19.2,8.4,24,1485,247,NA,NA,NA,NA,NA,NA,FALSE,-37.8,1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",0,"2023-08-27T19:35:16.265Z","2023-08-27T19:35:20.277Z",TRUE,"pitch","5be1937e-5439-4b94-a8cc-64b53e3b48ac",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.506,1.596,NA,162.42,194.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Alex Verdugo lines out to center fielder James Outman.",0,5,2,61,"bottom",7,"2023-08-27T19:34:58.969Z","2023-08-27T19:36:35.483Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.9,13,2,0.3975,6.5001,29.3528,-18.3366,-8.4688,7.1868,-1.1917,1.6452,5.5261,-137.5732,-6.6155,-2.122,50.0007,5.3156,-16.2975,37.2,4.8,24,1983,217,NA,NA,NA,NA,NA,NA,FALSE,-18.6,11.9,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",4,"2023-08-27T19:36:11.130Z","2023-08-27T19:36:28.430Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,657077,"/api/v1/people/657077",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Alex Verdugo lines out to center fielder James Outman.",0,5,2,61,"bottom",7,"2023-08-27T19:34:58.969Z","2023-08-27T19:36:35.483Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",0,"2023-08-27T19:34:49.201Z","2023-08-27T19:34:55.576Z",TRUE,"pitch","3affc3f9-48c1-4baf-a3b2-c2c566c90665",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.03,1.43,NA,91.17,172.25,"line_drive","hard","6",102.02,145.5,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Luis Urias lines out sharply to shortstop Miguel Rojas.",0,5,2,60,"bottom",7,"2023-08-27T19:34:39.361Z","2023-08-27T19:34:55.576Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,85.2,6,2,0.4091,6.5622,22.9207,-20.9762,0.7165,6.1398,0.6776,2.4642,6.8873,-132.8468,-3.5231,-2.0198,50.0052,5.2951,1.307,6,4.8,24,2340,191,104.2,11,152,NA,NA,NA,TRUE,-21.6,10.7,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",6,"2023-08-27T19:34:20.611Z","2023-08-27T19:34:28.378Z",TRUE,"pitch","64402f55-d673-47f1-a21d-ec2580afc81c",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.21,1.41,NA,130,151.72,"ground_ball","medium","5",89.37,159.91,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Connor Wong grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",0,5,2,59,"bottom",7,"2023-08-27T19:32:36.442Z","2023-08-27T19:34:28.378Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,78.3,1,2,0.4411,6.5927,23.1683,-23.683,-8.4781,5.4288,-0.341,3.2246,6.4869,-123.8593,-0.5842,-1.8838,50.0027,5.4321,-13.262,26.4,7.2,24,1616,244,99.7,3,78,NA,NA,NA,TRUE,-27.6,10,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",5,"2023-08-27T19:34:02.524Z","2023-08-27T19:34:06.221Z",TRUE,"pitch","6575954e-840e-428d-b899-ee6cf0551d0e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.21,1.41,NA,106.59,145.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Connor Wong grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",0,5,2,59,"bottom",7,"2023-08-27T19:32:36.442Z","2023-08-27T19:34:28.378Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.3,12,2,0.398,6.5734,31.1433,-13.1993,-3.2497,9.9,0.2732,3.4395,6.5989,-137.7045,-3.0522,-1.7342,50.0021,5.4576,-6.2286,19.2,3.6,24,2129,213,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",4,"2023-08-27T19:33:40.609Z","2023-08-27T19:33:45.275Z",TRUE,"pitch","bb5b75af-3f64-487b-b17c-d300498ed469",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.21,1.41,NA,123.1,187.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Connor Wong grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",0,5,2,59,"bottom",7,"2023-08-27T19:32:36.442Z","2023-08-27T19:34:28.378Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,78.3,8,2,0.4412,6.6332,24.5944,-23.4575,-7.1,5.5818,-0.1601,1.9018,6.4855,-124.0914,-3.5543,-1.8837,50.0015,5.3047,-11.0837,22.8,7.2,24,1552,238,NA,NA,NA,NA,NA,NA,FALSE,-28.1,9.5,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",2,"2023-08-27T19:33:19.220Z","2023-08-27T19:33:23.664Z",TRUE,"pitch","4d5a05e2-b830-465a-9988-b4e1abef30bc",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.21,1.41,NA,107.47,170.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Connor Wong grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",0,5,2,59,"bottom",7,"2023-08-27T19:32:36.442Z","2023-08-27T19:34:28.378Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,82.8,5,2,0.4191,6.5022,24.3351,-25.8485,1.9002,3.6486,0.25,2.543,5.3709,-130.1038,-2.2088,-2.0785,50.0035,5.3392,3.295,9.6,6,24,2376,189,NA,NA,NA,NA,NA,NA,FALSE,-27.5,6.4,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",1,"2023-08-27T19:33:06.283Z","2023-08-27T19:33:10.239Z",TRUE,"pitch","9bf5f1c6-51b0-46a2-82b6-de5644a5dac1",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.21,1.41,NA,78.72,192.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Connor Wong grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",0,5,2,59,"bottom",7,"2023-08-27T19:32:36.442Z","2023-08-27T19:34:28.378Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,83.7,14,2,0.4139,6.5343,26.9021,-21.1291,0.0214,6.2229,1.0044,1.6959,7.456,-132.0844,-5.243,-1.8524,50.0052,5.2505,0.0365,3.6,4.8,24,2325,196,NA,NA,NA,NA,NA,NA,FALSE,-22.7,10.3,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
