"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746727,"2024-04-21",3,"2024-04-21T19:39:54.126Z","2024-04-21T19:39:57.893Z",TRUE,"pitch","e1ef42b6-eb5f-4ea1-b956-8614ea0e57a2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2403,1.4565,NA,179.33,177.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Luke Maile strikes out swinging.",0,0,3,54,"bottom",7,"2024-04-21T19:38:37.923Z","2024-04-21T19:41:10.986Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571912,"Luke Maile","/api/v1/people/571912","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88.6,13,0.9,0.39,6.0745,29.9289,-20.5015,-10.6704,5.8337,-1.6351,2.2692,3.9019,-140.1256,-4.0163,-1.6546,50.0015,5.0506,-21.341,44.4,6,24,2353,227,NA,NA,NA,NA,NA,NA,FALSE,-19.4,10,18.6,NA,1,NA,NA,NA,TRUE,FALSE,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA
746727,"2024-04-21",1,"2024-04-21T19:39:09.413Z","2024-04-21T19:39:13.323Z",TRUE,"pitch","b11ddcdd-22bd-424c-af32-d90732c0828a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2775,1.4979,NA,193.74,151.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Luke Maile strikes out swinging.",0,0,3,54,"bottom",7,"2024-04-21T19:38:37.923Z","2024-04-21T19:41:10.986Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571912,"Luke Maile","/api/v1/people/571912","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.4,11,0.9,0.3937,6.091,31.0041,-20.4041,-12.5346,6.0061,-2.0132,3.2374,3.5239,-139.0741,-1.4277,-1.6676,50.0036,5.1098,-24.5707,49.2,6,24,2347,230,NA,NA,NA,NA,NA,NA,FALSE,-19.2,10.8,22,NA,NA,NA,NA,NA,TRUE,FALSE,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA
746727,"2024-04-21",0,"2024-04-21T19:38:49.429Z","2024-04-21T19:38:53.966Z",TRUE,"pitch","b11ae4ca-1364-4cc3-88b6-50b69bf20f26",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.21,1.48,NA,136.38,166.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Luke Maile strikes out swinging.",0,0,3,54,"bottom",7,"2024-04-21T19:38:37.923Z","2024-04-21T19:41:10.986Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571912,"Luke Maile","/api/v1/people/571912","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,86.5,1,0.9,0.3963,6.0824,33.3689,-19.5446,-12.4153,6.541,-0.5085,2.6829,7.2666,-138.636,-2.9294,-1.5619,50.0013,5.0703,-23.9666,48,6,24,2371,232,NA,NA,NA,NA,NA,NA,FALSE,-19,11.4,20.8,NA,NA,NA,NA,NA,TRUE,FALSE,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA
746727,"2024-04-21",2,"2024-04-21T19:39:34.918Z","2024-04-21T19:39:37.918Z",FALSE,"pickoff","4a23d662-ae99-4fe4-abf6-966043095d30",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Luke Maile strikes out swinging.",0,0,3,54,"bottom",7,"2024-04-21T19:38:37.923Z","2024-04-21T19:41:10.986Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571912,"Luke Maile","/api/v1/people/571912","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA
746727,"2024-04-21",5,"2024-04-21T19:38:14.348Z","2024-04-21T19:38:20.239Z",TRUE,"pitch","a7663454-1fdf-4f39-8390-81d8a8f9956a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.3594,1.6311,NA,143.48,147.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Santiago Espinal walks.",0,0,3,53,"bottom",7,"2024-04-21T19:36:54.678Z","2024-04-21T19:38:20.239Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.5,1,0.91,0.3976,6.1663,30.5915,-21.644,-11.7817,5.477,-0.6946,3.3659,6.4963,-137.7636,-1.0527,-1.5526,50.0008,5.2159,-22.6443,44.4,6,24,2291,225,NA,NA,NA,NA,NA,NA,FALSE,-20.6,9.8,19.9,NA,NA,NA,NA,NA,FALSE,FALSE,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA
746727,"2024-04-21",4,"2024-04-21T19:37:55.569Z","2024-04-21T19:37:59.975Z",TRUE,"pitch","ca207648-203e-4d3a-9dfe-299e964b92f4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3238,1.5264,NA,82.17,173.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Santiago Espinal walks.",0,0,3,53,"bottom",7,"2024-04-21T19:36:54.678Z","2024-04-21T19:38:20.239Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,87.8,12,0.9,0.3911,6.1631,32.9358,-18.326,-11.7159,6.9771,0.9138,2.4349,10.4983,-140.2797,-4.1161,-1.3624,50.0037,5.1225,-23.2565,46.8,6,24,2359,228,NA,NA,NA,NA,NA,NA,FALSE,-17.6,11.9,19,NA,NA,NA,NA,NA,FALSE,FALSE,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA
746727,"2024-04-21",3,"2024-04-21T19:37:33.531Z","2024-04-21T19:37:38.156Z",TRUE,"pitch","978c61f8-94ab-4f60-a568-48399a894fbb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.35,1.57,NA,147.04,168.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Santiago Espinal walks.",0,0,3,53,"bottom",7,"2024-04-21T19:36:54.678Z","2024-04-21T19:38:20.239Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,86.9,4,0.9,0.3953,6.0637,32.5572,-21.8154,-12.7136,5.3334,-0.788,2.612,6.6177,-138.8267,-2.9966,-1.5574,50.0027,5.166,-24.689,45.6,7.2,24,2271,233,NA,NA,NA,NA,NA,NA,FALSE,-21,9.2,21.6,NA,NA,NA,NA,NA,FALSE,FALSE,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA
746727,"2024-04-21",2,"2024-04-21T19:37:14.802Z","2024-04-21T19:37:18.349Z",TRUE,"pitch","148c4e69-18f2-48b6-b037-591d0eb28514",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2263,1.5289,NA,46.5,208.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Santiago Espinal walks.",0,0,3,53,"bottom",7,"2024-04-21T19:36:54.678Z","2024-04-21T19:38:20.239Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,76.9,14,0.9,0.4484,5.7742,27.7418,-28.4842,3.5015,2.4481,1.8494,1.1103,6.5447,-122.8616,-4.2463,-1.3195,50.0019,5.3234,5.2709,13.2,8.4,24,2764,61,NA,NA,NA,NA,NA,NA,FALSE,-35.3,3.5,-8,NA,NA,NA,NA,NA,FALSE,FALSE,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA
746727,"2024-04-21",1,"2024-04-21T19:36:56.925Z","2024-04-21T19:37:01.150Z",TRUE,"pitch","3ad5a38b-2766-4d12-a6e2-d8b822251f4b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2776,1.5248,NA,77.43,212.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Santiago Espinal walks.",0,0,3,53,"bottom",7,"2024-04-21T19:36:54.678Z","2024-04-21T19:38:20.239Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.4,14,0.9,0.447,6.0853,26.3237,-27.3758,3.2582,3.1595,1.0381,0.9906,5.2081,-122.9449,-4.808,-1.538,50.0015,5.3187,4.9439,12,7.2,24,2734,70,NA,NA,NA,NA,NA,NA,FALSE,-33.8,4.8,-7.2,NA,NA,NA,NA,NA,FALSE,FALSE,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA
746727,"2024-04-21",0,"2024-04-21T19:36:03.776Z","2024-04-21T19:36:56.925Z",FALSE,"action",NA,NA,"Pitching Change: José Cisnero replaces José Soriano.","Pitching Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,542585,"/api/v1/people/542585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"53","atBat","Walk","walk","Santiago Espinal walks.",0,0,3,53,"bottom",7,"2024-04-21T19:36:54.678Z","2024-04-21T19:38:20.239Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA
746727,"2024-04-21",4,"2024-04-21T19:32:32.075Z","2024-04-21T19:32:35.812Z",TRUE,"pitch","16b6ead7-41a4-4a52-9cca-cacc4b9ea92b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.64,1.72,NA,142.85,190.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,0,3,52,"top",7,"2024-04-21T19:31:01.230Z","2024-04-21T19:32:35.812Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cincinnati Reds","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.7,74.6,7,0.89,0.4624,6.5389,24.6234,-26.2876,-5.9897,4.1475,-0.6782,1.8033,1.8742,-118.8552,-4.2951,-0.7029,50,6.0448,-8.4939,16.8,8.4,24,882,230,NA,NA,NA,NA,NA,NA,TRUE,-34.6,6.6,10.3,NA,NA,NA,NA,NA,TRUE,TRUE,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA
746727,"2024-04-21",3,"2024-04-21T19:32:06.872Z","2024-04-21T19:32:12.897Z",TRUE,"pitch","b1296618-17ca-4ff0-9535-a70cfb734896",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.4593,1.7038,NA,124.23,234.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,0,3,52,"top",7,"2024-04-21T19:31:01.230Z","2024-04-21T19:32:35.812Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cincinnati Reds","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83,76.7,13,0.91,0.4537,6.7009,23.4741,-26.7232,-3.2381,3.6958,-0.1897,0.1584,2.6865,-120.7056,-7.9634,-0.8964,50.0035,5.8528,-4.7788,8.4,8.4,24,969,227,NA,NA,NA,NA,NA,NA,FALSE,-34.7,5,5.3,NA,NA,NA,NA,NA,TRUE,TRUE,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA
746727,"2024-04-21",2,"2024-04-21T19:31:46.191Z","2024-04-21T19:31:52.368Z",TRUE,"pitch","037588fa-619a-4047-9712-94fd0c8c9b1d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.64,1.72,NA,130.57,157.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,0,3,52,"top",7,"2024-04-21T19:31:01.230Z","2024-04-21T19:32:35.812Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.4,4,0.9,0.4058,6.7117,31.9987,-12.1433,-3.8054,10.8789,-0.356,3.0133,3.0568,-135.4345,-5.5806,-1.0098,50.003,5.9637,-7.0074,25.2,3.6,24,2378,211,NA,NA,NA,NA,NA,NA,FALSE,-13.2,18.6,6.1,NA,NA,NA,NA,NA,TRUE,TRUE,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA
746727,"2024-04-21",1,"2024-04-21T19:31:22.897Z","2024-04-21T19:31:27.537Z",TRUE,"pitch","5ba5d506-fb61-40d9-b6ee-b0c00c20f323",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.484,1.6442,NA,128.16,216.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,0,3,52,"top",7,"2024-04-21T19:31:01.230Z","2024-04-21T19:32:35.812Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cincinnati Reds","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.4,74.8,13,0.9,0.4639,6.638,24.2844,-32.1188,-4.1487,0.0381,-0.2928,0.8218,2.774,-118.4262,-5.046,-0.945,50.003,5.9447,-5.8464,9.6,9.6,24,1016,234,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-1,6.7,NA,NA,NA,NA,NA,TRUE,TRUE,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA
746727,"2024-04-21",0,"2024-04-21T19:31:07.292Z","2024-04-21T19:31:13.288Z",TRUE,"pitch","a9e78c96-3ad5-4768-a319-8dd591bb6f18",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6008,1.7614,NA,121.87,155.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,0,3,52,"top",7,"2024-04-21T19:31:01.230Z","2024-04-21T19:32:35.812Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,81.2,2,0.91,0.4255,6.6702,25.7237,-22.6853,1.8503,5.6478,-0.1277,3.0667,2.145,-128.5321,-2.9158,-1.2122,50.0003,5.9702,3.1062,8.4,6,24,2411,194,NA,NA,NA,NA,NA,NA,FALSE,-25.1,9.8,-3.8,NA,NA,NA,NA,NA,TRUE,TRUE,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA
746727,"2024-04-21",6,"2024-04-21T19:30:13.818Z","2024-04-21T19:30:26.624Z",TRUE,"pitch","bc2a8845-7970-4198-af26-20dffd0a4f7d",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.54,1.66,NA,118.92,149.77,"fly_ball","medium","8",107.7,53.55,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Zach Neto flies out to center fielder Stuart Fairchild. Luis Rengifo to 3rd.",0,0,3,51,"top",7,"2024-04-21T19:28:02.233Z","2024-04-21T19:30:26.624Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.6,2,0.9,0.3978,6.9849,29.8498,-13.4991,-4.1211,9.7216,-0.0503,3.2965,3.9644,-137.5562,-4.6943,-0.9731,50.0017,5.937,-7.9155,26.4,3.6,24,2329,208,98.2,33,364,NA,NA,NA,TRUE,-13.7,16.8,6.6,NA,NA,NA,NA,NA,TRUE,TRUE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,650859,"Luis Rengifo","/api/v1/people/650859"
746727,"2024-04-21",5,"2024-04-21T19:29:49.963Z","2024-04-21T19:29:54.734Z",TRUE,"pitch","5709384d-e8e9-4de3-928c-ad66b0191229",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.54,1.66,NA,124.21,155.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Zach Neto flies out to center fielder Stuart Fairchild. Luis Rengifo to 3rd.",0,0,3,51,"top",7,"2024-04-21T19:28:02.233Z","2024-04-21T19:30:26.624Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,81,2,0.9,0.4283,6.7365,23.4707,-26.7327,4.3043,3.2738,-0.1891,3.0932,0.6639,-127.3711,-1.7685,-1.0121,50.0022,5.8882,7.1486,15.6,7.2,24,2510,167,NA,NA,NA,NA,NA,NA,FALSE,-29.6,5.8,-7.9,NA,NA,NA,NA,NA,TRUE,TRUE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA
