"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717876,"2023-06-06",4,"2023-06-07T00:22:14.997Z","2023-06-07T00:22:18.319Z",TRUE,"pitch","45ff08c3-22ae-4f14-bffd-368e34f69a0c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4906,1.7142,NA,94.68,181.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Jorge Soler walks. Luis Arraez to 2nd.",0,1,5,50,"bottom",7,"2023-06-07T00:20:45.107Z","2023-06-07T00:22:37.703Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,78.7,9,0.9,0.4374,5.9917,27.6179,-28.3134,-10.7255,2.4394,0.5856,2.1178,7.5888,-125.6503,-3.4627,-1.094,50.005,5.8372,-16.9963,27.6,8.4,24,2531,255,NA,NA,NA,NA,NA,NA,FALSE,-33.1,3.7,17.5,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717876,"2023-06-06",3,"2023-06-07T00:22:00.109Z","2023-06-07T00:22:03.610Z",TRUE,"pitch","7d69d1e1-0a36-4924-b34d-c24adb9db1d4",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.4906,1.7142,NA,97.05,184.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Jorge Soler walks. Luis Arraez to 2nd.",0,1,5,50,"bottom",7,"2023-06-07T00:20:45.107Z","2023-06-07T00:22:37.703Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.3,9,0.91,0.3892,6.1878,33.4706,-12.2214,-6.4392,9.959,0.5234,2.0227,7.0693,-140.9795,-7.8817,-1.1857,50.0038,5.6524,-12.9015,38.4,3.6,24,2110,220,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.4,10.1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717876,"2023-06-06",2,"2023-06-07T00:21:41.610Z","2023-06-07T00:21:45.929Z",TRUE,"pitch","673bef54-313e-4cce-85d1-8b684ee6cf74",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.513,1.7308,NA,59.16,169.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Jorge Soler walks. Luis Arraez to 2nd.",0,1,5,50,"bottom",7,"2023-06-07T00:20:45.107Z","2023-06-07T00:22:37.703Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.2,14,0.91,0.3897,6.2483,33.7519,-13.4406,-4.8381,9.377,1.5175,2.5837,9.0152,-140.8694,-6.26,-1.1043,50.0056,5.7135,-9.6691,26.4,3.6,24,2011,214,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.7,6.8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717876,"2023-06-06",1,"2023-06-07T00:21:18.255Z","2023-06-07T00:21:21.958Z",TRUE,"pitch","f4174c63-53c8-4a3f-bbe8-68af63dc22e3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.6136,1.7963,NA,133.49,160.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Jorge Soler walks. Luis Arraez to 2nd.",0,1,5,50,"bottom",7,"2023-06-07T00:20:45.107Z","2023-06-07T00:22:37.703Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,87.9,4,0.9,0.3898,6.0333,34.569,-14.7829,-7.868,8.712,-0.4327,2.8932,5.2127,-140.9848,-5.2892,-1.2914,50.0025,5.7611,-15.7053,42,4.8,24,2043,223,NA,NA,NA,NA,NA,NA,FALSE,-14.5,14.8,13.1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717876,"2023-06-06",0,"2023-06-07T00:21:03.253Z","2023-06-07T00:21:06.735Z",TRUE,"pitch","c0c2507c-4544-4881-a061-19b2685f4b81",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5935,1.7758,NA,107.6,132.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Jorge Soler walks. Luis Arraez to 2nd.",0,1,5,50,"bottom",7,"2023-06-07T00:20:45.107Z","2023-06-07T00:22:37.703Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.2,12,0.91,0.3889,6.096,33.208,-12.8613,-6.6808,9.6232,0.2466,3.9408,6.5912,-141.0534,-3.0749,-1.2566,50.007,5.8787,-13.4147,40.8,3.6,24,2111,216,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.9,10.7,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717876,"2023-06-06",3,"2023-06-07T00:20:23.166Z","2023-06-07T00:20:34.114Z",TRUE,"pitch","d062b0b7-8410-4365-b2fa-9b6bb925cafb",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.09,1.48,NA,131.46,208.02,"ground_ball","medium","8",136.44,143.05,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Luis Arraez singles on a ground ball to center fielder Drew Waters.",0,1,5,49,"bottom",7,"2023-06-07T00:19:15.020Z","2023-06-07T00:20:34.114Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.7,13,0.9,0.4343,6.8148,26.2633,-29.0471,-11.4615,1.9475,-0.3794,1.1391,6.032,-126.2271,-5.4019,-1.3138,50.006,5.6523,-18.455,30,8.4,24,2451,259,91.1,-3,18,NA,NA,NA,FALSE,-34,2.5,19.3,NA,NA,NA,FALSE,FALSE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
717876,"2023-06-06",2,"2023-06-07T00:19:58.282Z","2023-06-07T00:20:01.739Z",TRUE,"pitch","764c9152-3e5c-47d0-afb9-db187ab6aeb4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.09,1.48,NA,97.55,204.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Luis Arraez singles on a ground ball to center fielder Drew Waters.",0,1,5,49,"bottom",7,"2023-06-07T00:19:15.020Z","2023-06-07T00:20:34.114Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.5,14,0.9,0.4374,6.1084,24.3399,-32.7646,1.863,-0.3745,0.5101,1.2779,4.5354,-125.038,-4.3547,-1.5665,50.0006,5.7194,2.96,6,8.4,24,2239,29,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-1.4,-4.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717876,"2023-06-06",1,"2023-06-07T00:19:45.039Z","2023-06-07T00:19:48.536Z",TRUE,"pitch","04f44924-affd-40a9-98a2-33ebd1699645",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1089,1.4677,NA,126.76,185.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Luis Arraez singles on a ground ball to center fielder Drew Waters.",0,1,5,49,"bottom",7,"2023-06-07T00:19:15.020Z","2023-06-07T00:20:34.114Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.1,5,0.9,0.3901,6.1491,33.5455,-16.865,-7.4714,7.677,-0.2561,1.9885,5.8448,-140.7019,-7.1064,-1.3953,50.0044,5.6507,-14.9003,36,4.8,24,1977,218,NA,NA,NA,NA,NA,NA,FALSE,-16.8,12.5,12.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717876,"2023-06-06",0,"2023-06-07T00:19:30.600Z","2023-06-07T00:19:34.186Z",TRUE,"pitch","f7f3ae54-5748-4efc-a508-0a16415ba4c6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0907,1.4677,NA,171.33,158.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Luis Arraez singles on a ground ball to center fielder Drew Waters.",0,1,5,49,"bottom",7,"2023-06-07T00:19:15.020Z","2023-06-07T00:20:34.114Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.4,11,0.91,0.3886,6.054,32.7873,-11.6947,-5.2158,10.1844,-1.4253,2.9703,2.378,-141.0648,-5.4775,-1.6027,50.0008,5.6944,-10.4858,37.2,3.6,24,1979,220,NA,NA,NA,NA,NA,NA,FALSE,-11.6,17.5,9,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717876,"2023-06-06",3,"2023-06-07T00:19:00.672Z","2023-06-07T00:19:06.379Z",TRUE,"pitch","f8a663eb-801b-4bd6-b86d-fb7778a7cc65",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,1,NA,NA,3.41,1.64,NA,85.06,220.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Jonathan Davis strikes out swinging.",0,1,5,48,"bottom",7,"2023-06-07T00:17:51.291Z","2023-06-07T00:19:06.379Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.3,14,0.9,0.4325,6.1754,26.9389,-35.5386,-0.5614,-2.0746,0.838,0.6754,5.4407,-126.8441,-5.4036,-1.2655,50.0026,5.6804,-0.9118,0,9.6,24,2282,30,NA,NA,NA,NA,NA,NA,TRUE,-40.9,-4.8,-0.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717876,"2023-06-06",2,"2023-06-07T00:18:40.982Z","2023-06-07T00:18:44.209Z",TRUE,"pitch","6058c55e-114a-4ea0-a11d-f205b25477ba",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.41,1.64,NA,97.82,162.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Jonathan Davis strikes out swinging.",0,1,5,48,"bottom",7,"2023-06-07T00:17:51.291Z","2023-06-07T00:19:06.379Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.7,6,0.9,0.3922,6.138,31.678,-13.4882,-6.1305,9.4615,0.5031,2.8172,7.3064,-139.6898,-5.7989,-1.3508,50.0003,5.8078,-12.1051,34.8,3.6,24,1976,214,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.1,9.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717876,"2023-06-06",1,"2023-06-07T00:18:24.438Z","2023-06-07T00:18:27.510Z",TRUE,"pitch","2a7f044b-c93e-4063-90ed-b870a6e00a57",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2304,1.5911,NA,24.77,261.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Jonathan Davis strikes out swinging.",0,1,5,48,"bottom",7,"2023-06-07T00:17:51.291Z","2023-06-07T00:19:06.379Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.5,14,0.9,0.4448,6.6616,26.2779,-33.3218,-0.3314,-0.754,2.4196,-0.8503,8.7236,-123.495,-8.6534,-1.1264,50.0002,5.5301,-0.5099,1.2,9.6,24,2272,21,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-3.4,-1.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717876,"2023-06-06",0,"2023-06-07T00:18:12.403Z","2023-06-07T00:18:16.023Z",TRUE,"pitch","8d891d1c-4e43-4363-ae35-c92f9f8264f6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2506,1.5911,NA,148.41,178.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Jonathan Davis strikes out swinging.",0,1,5,48,"bottom",7,"2023-06-07T00:17:51.291Z","2023-06-07T00:19:06.379Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,77.8,4,0.9,0.4442,5.9426,26.1599,-36.0311,-0.127,-2.5092,-0.8239,2.2235,1.8142,-123.6215,-1.6929,-1.5528,50.0018,5.9602,-0.1953,0,9.6,24,2158,33,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-4.7,-0.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717876,"2023-06-06",5,"2023-06-07T00:17:42.832Z","2023-06-07T00:17:48.041Z",TRUE,"pitch","efa8efc4-11a3-4460-a52a-1f8709cdd4ba",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,2.9669,1.4472,NA,111.56,181.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Nick Fortes called out on strikes.",0,1,5,47,"bottom",7,"2023-06-07T00:16:05.680Z","2023-06-07T00:17:48.041Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,87.8,5,0.91,0.3903,6.1108,35.5789,-13.1534,-8.0364,9.5626,0.1427,2.1104,6.6632,-140.9704,-7.5671,-1.2214,50.0025,5.7005,-15.9835,43.2,4.8,24,2038,219,NA,NA,NA,NA,NA,NA,TRUE,-13.7,15.7,13,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717876,"2023-06-06",4,"2023-06-07T00:17:28.950Z","2023-06-07T00:17:32.846Z",TRUE,"pitch","983dfc42-c452-4d64-a408-468fd69cfc74",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,2.9466,1.4472,NA,148.63,138.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Nick Fortes called out on strikes.",0,1,5,47,"bottom",7,"2023-06-07T00:16:05.680Z","2023-06-07T00:17:48.041Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.3,11,0.9,0.4406,5.9312,24.7377,-34.2573,1.2884,-1.3337,-0.8299,3.7061,1.3007,-124.2812,1.411,-1.5273,50.0004,5.9746,2.0165,3.6,8.4,24,1997,56,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-1.8,-2.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717876,"2023-06-06",3,"2023-06-07T00:17:09.442Z","2023-06-07T00:17:14.546Z",TRUE,"pitch","c76d6d4a-7ee9-4d5e-9637-fde16f4f7666",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.1,1.48,NA,169.11,153.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Nick Fortes called out on strikes.",0,1,5,47,"bottom",7,"2023-06-07T00:16:05.680Z","2023-06-07T00:17:48.041Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,78.8,11,0.9,0.4372,5.9914,26.4108,-28.794,-9.9443,2.1284,-1.3672,3.1625,3.549,-125.4751,-1.0707,-1.5115,50.0033,5.9502,-15.7879,27.6,8.4,24,2268,255,NA,NA,NA,NA,NA,NA,FALSE,-33.1,3.8,17.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717876,"2023-06-06",2,"2023-06-07T00:16:51.321Z","2023-06-07T00:16:56.180Z",TRUE,"pitch","ac246db8-281e-42e9-80cb-c66c99243054",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.1,1.48,NA,111.11,156.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Nick Fortes called out on strikes.",0,1,5,47,"bottom",7,"2023-06-07T00:16:05.680Z","2023-06-07T00:17:48.041Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",663804,"Jackson Kowar","/api/v1/people/663804","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88,2,0.9,0.3903,6.1608,33.3278,-14.5165,-7.9254,8.8651,0.1544,3.0442,6.8486,-140.6039,-5.096,-1.289,50.0064,5.8298,-15.7945,42,4.8,24,2095,221,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.1,12.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
