"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717119,"2023-08-05",4,"2023-08-06T01:20:11.135Z","2023-08-06T01:20:14.379Z",TRUE,"pitch","ee252b47-a59c-421a-a26f-a6eae8da630d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5723,1.6599,NA,95.14,282.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Home Run","home_run","Ryan McMahon homers (19) on a fly ball to right field.",1,2,6,64,"top",8,"2023-08-06T01:18:53.002Z","2023-08-06T01:21:59.396Z",TRUE,TRUE,FALSE,FALSE,38,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,73.6,14,0.87,0.4739,6.8179,28.7849,-45.4166,1.3811,-9.87,0.5735,-1.6297,4.2731,-117.0522,-6.7585,-1.4797,50.0013,5.7066,1.8529,3.6,14.4,24,3007,12,NA,NA,NA,NA,NA,NA,FALSE,-62.9,-19.6,-3.8,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",2,"2023-08-06T01:19:43.009Z","2023-08-06T01:19:46.558Z",TRUE,"pitch","4a4d1904-029c-49b6-a664-07f17f33a2a8",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.48,1.64,NA,78.13,210.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Home Run","home_run","Ryan McMahon homers (19) on a fly ball to right field.",1,2,6,64,"top",8,"2023-08-06T01:18:53.002Z","2023-08-06T01:21:59.396Z",TRUE,TRUE,FALSE,FALSE,38,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.5,14,0.88,0.4258,6.6896,27.322,-32.5698,1.5909,-0.2375,1.0197,1.0293,6.6077,-128.7417,-5.22,-1.7892,50.0013,5.6109,2.6638,6,8.4,24,2323,91,NA,NA,NA,NA,NA,NA,FALSE,-36.5,-1.4,-4.4,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",1,"2023-08-06T01:19:26.171Z","2023-08-06T01:19:29.741Z",TRUE,"pitch","aff1f816-ce81-4408-9c21-86913dd82da3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5236,1.6355,NA,90.83,186.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Home Run","home_run","Ryan McMahon homers (19) on a fly ball to right field.",1,2,6,64,"top",8,"2023-08-06T01:18:53.002Z","2023-08-06T01:21:59.396Z",TRUE,TRUE,FALSE,FALSE,38,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.4,9,0.9,0.3902,6.5614,32.7046,-21.6709,-3.0558,5.2643,0.6864,1.9201,7.5108,-140.5286,-6.695,-1.6273,50.0016,5.7474,-6.0953,10.8,4.8,24,2237,202,NA,NA,NA,NA,NA,NA,FALSE,-21.1,8.3,4,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",0,"2023-08-06T01:19:01.995Z","2023-08-06T01:19:05.249Z",TRUE,"pitch","5550430f-e370-4274-af31-fc1e8345713b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4992,1.6355,NA,116.64,250.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Home Run","home_run","Ryan McMahon homers (19) on a fly ball to right field.",1,2,6,64,"top",8,"2023-08-06T01:18:53.002Z","2023-08-06T01:21:59.396Z",TRUE,TRUE,FALSE,FALSE,38,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,89.2,14,2,0.3921,6.7338,27.0163,-23.7348,-3.9207,4.2538,0.0095,-0.4218,6.6114,-138.9436,-11.8813,-1.8762,50.0016,5.4436,-7.7744,14.4,6,24,2033,200,NA,NA,NA,NA,NA,NA,FALSE,-24,5.8,6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",3,"2023-08-06T01:19:56.295Z","2023-08-06T01:20:11.135Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,641857,"/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"64","atBat","Home Run","home_run","Ryan McMahon homers (19) on a fly ball to right field.",1,2,6,64,"top",8,"2023-08-06T01:18:53.002Z","2023-08-06T01:21:59.396Z",TRUE,TRUE,FALSE,FALSE,38,2,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",0,"2023-08-06T01:18:27.965Z","2023-08-06T01:18:34.793Z",TRUE,"pitch","1cc3b4b2-d25c-4168-8061-46bdc91cc48a",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.18,1.46,NA,106.73,177.58,"ground_ball","medium","4",132.83,132.35,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Ezequiel Tovar grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,1,6,63,"top",8,"2023-08-06T01:18:04.427Z","2023-08-06T01:18:34.793Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,83,5,0.85,0.4185,6.7125,25.8536,-32.9292,1.3368,-0.4367,0.2695,2.2665,4.4366,-130.5481,-2.9569,-1.6213,50.001,5.8764,2.3213,4.8,8.4,24,2337,115,81.6,9,118,NA,NA,NA,TRUE,-35,-1.2,-3.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",5,"2023-08-06T01:16:04.530Z","2023-08-06T01:16:13.496Z",TRUE,"pitch","2a91c639-c946-41f1-b2e3-c2e14956fcc0",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.37,1.62,NA,107.31,151.65,"popup","medium","5",76.13,164.12,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Pop Out","field_out","Dylan Carlson pops out to third baseman Alan Trejo in foul territory.",0,1,6,62,"bottom",7,"2023-08-06T01:13:44.002Z","2023-08-06T01:16:13.496Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.5,2,0.9,0.4413,5.7616,23.0953,-31.3365,0.1693,0.5405,0.2542,3.2271,5.2899,-123.7872,1.1113,-1.9264,50.0056,5.3819,0.2647,2.4,8.4,24,2581,137,76.1,60,177,NA,NA,NA,TRUE,-36.1,1.4,-1.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",4,"2023-08-06T01:15:39.309Z","2023-08-06T01:15:42.442Z",TRUE,"pitch","24ad309f-6eeb-42fc-9907-aa582179ddd1",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.37,1.62,NA,138.91,150.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Pop Out","field_out","Dylan Carlson pops out to third baseman Alan Trejo in foul territory.",0,1,6,62,"bottom",7,"2023-08-06T01:13:44.002Z","2023-08-06T01:16:13.496Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86,1,0.89,0.4003,5.9081,29.6327,-22.1658,-9.6488,5.2761,-0.5749,3.2657,6.8092,-136.7381,-1.3991,-1.8414,50.004,5.3022,-18.3062,37.2,6,24,2266,240,NA,NA,NA,NA,NA,NA,FALSE,-21.5,9.5,16.1,NA,1,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",2,"2023-08-06T01:14:50.525Z","2023-08-06T01:14:54.452Z",TRUE,"pitch","b45790d0-30e2-4822-9831-ebc5eb5abb6a",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.3774,1.6844,NA,106.37,225.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Pop Out","field_out","Dylan Carlson pops out to third baseman Alan Trejo in foul territory.",0,1,6,62,"bottom",7,"2023-08-06T01:13:44.002Z","2023-08-06T01:16:13.496Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.5,76,14,0.89,0.46,6.0688,20.1144,-33.2934,-7.2009,-0.7774,0.2789,0.5007,7.2725,-118.5258,-3.4417,-1.8764,50.0038,4.9748,-10.3693,15.6,9.6,24,2183,288,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-1.9,11.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",1,"2023-08-06T01:14:23.383Z","2023-08-06T01:14:26.644Z",TRUE,"pitch","0416c78e-64f2-4989-a1ea-910349855731",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.37,1.62,NA,117.84,172.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Pop Out","field_out","Dylan Carlson pops out to third baseman Alan Trejo in foul territory.",0,1,6,62,"bottom",7,"2023-08-06T01:13:44.002Z","2023-08-06T01:16:13.496Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,75.2,5,0.91,0.4609,5.9628,20.8458,-30.3497,-9.8971,1.2763,-0.0221,2.4521,7.0872,-118.4537,0.1424,-1.7546,50.0059,5.1471,-14.1855,22.8,9.6,24,2189,279,NA,NA,NA,NA,NA,NA,FALSE,-38.4,2.6,16.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",0,"2023-08-06T01:14:02.253Z","2023-08-06T01:14:05.668Z",TRUE,"pitch","c6af661a-46a9-432c-bb4a-9a6a4c48d8d2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4262,1.7577,NA,140.23,186.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Pop Out","field_out","Dylan Carlson pops out to third baseman Alan Trejo in foul territory.",0,1,6,62,"bottom",7,"2023-08-06T01:13:44.002Z","2023-08-06T01:16:13.496Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.6,7,0.9,0.4027,6.2025,29.4259,-19.3742,-10.1758,6.8266,-0.6096,1.9379,7.0567,-135.9486,-4.9594,-1.9151,50.0015,5.128,-19.0717,40.8,6,24,2279,236,NA,NA,NA,NA,NA,NA,FALSE,-19.8,11.5,16.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",3,"2023-08-06T01:15:16.009Z","2023-08-06T01:15:21.785Z",FALSE,"pickoff","8db0ab4e-3ecf-41cc-b9a7-ee7832a5b8cd",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Pop Out","field_out","Dylan Carlson pops out to third baseman Alan Trejo in foul territory.",0,1,6,62,"bottom",7,"2023-08-06T01:13:44.002Z","2023-08-06T01:16:13.496Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",0,"2023-08-06T01:13:25.844Z","2023-08-06T01:13:35.913Z",TRUE,"pitch","671698fe-c9ef-4b14-944c-05727521d73a",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.86,1.85,NA,91.4,180.4,"fly_ball","medium","9",155.17,97.52,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Jordan Walker singles on a fly ball to right fielder Nolan Jones.",0,1,6,61,"bottom",7,"2023-08-06T01:13:10.451Z","2023-08-06T01:13:35.913Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,691023,"Jordan Walker","/api/v1/people/691023","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.5,9,0.9,0.4311,5.93,24.5077,-28.494,1.9507,2.2436,0.6716,2.1621,5.9728,-126.7834,-2.0727,-1.9625,50.0002,5.2514,3.1918,8.4,7.2,24,2539,206,73.5,27,249,NA,NA,NA,FALSE,-32,3.8,-4.8,NA,NA,NA,FALSE,FALSE,691023,"Jordan Walker","/api/v1/people/691023",NA,NA,NA,NA,NA,NA
717119,"2023-08-05",4,"2023-08-06T01:12:56.178Z","2023-08-06T01:12:59.841Z",TRUE,"pitch","9a57d953-08d5-4e77-b5a3-c5c240315d9b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.27,1.54,NA,59.61,187.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,1,6,60,"bottom",7,"2023-08-06T01:11:12.522Z","2023-08-06T01:12:59.841Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.4,14,0.89,0.4306,5.8591,25.9806,-26.7883,0.826,3.2913,1.5056,1.9089,8.1,-127.1692,-2.7993,-1.8279,50.0062,5.1481,1.3535,6,7.2,24,2593,209,NA,NA,NA,NA,NA,NA,TRUE,-30.2,5.5,-3.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",3,"2023-08-06T01:12:28.736Z","2023-08-06T01:12:31.994Z",TRUE,"pitch","0ae80b72-ef7b-401b-9953-0d453ceeb0c1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2312,1.5393,NA,4.61,212.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,1,6,60,"bottom",7,"2023-08-06T01:11:12.522Z","2023-08-06T01:12:59.841Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80,14,0.9,0.4354,5.9926,25.3709,-29.3161,1.0841,1.7796,2.9486,0.9907,11.0569,-125.7683,-4.3957,-1.6443,50.0017,5.1373,1.734,7.2,7.2,24,2572,178,NA,NA,NA,NA,NA,NA,FALSE,-34.2,2.4,-4.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",2,"2023-08-06T01:12:12.039Z","2023-08-06T01:12:15.401Z",TRUE,"pitch","b228067c-a1f7-41e2-9ec4-762b7ecff207",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3043,1.5377,NA,81.4,142.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,1,6,60,"bottom",7,"2023-08-06T01:11:12.522Z","2023-08-06T01:12:59.841Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.4,12,0.9,0.4053,5.959,33.0695,-19.4658,-6.4324,6.8887,0.934,3.5725,9.3039,-135.7861,-0.9132,-1.7203,50.0042,5.283,-11.8695,26.4,4.8,24,2191,238,NA,NA,NA,NA,NA,NA,FALSE,-19.3,12.5,9.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",1,"2023-08-06T01:11:51.418Z","2023-08-06T01:11:54.747Z",TRUE,"pitch","67b46dbc-6160-4ea2-8003-f19fd5874dcc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.27,1.54,NA,121.97,167.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,1,6,60,"bottom",7,"2023-08-06T01:11:12.522Z","2023-08-06T01:12:59.841Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.1,5,0.9,0.4042,6.118,29.4225,-18.5843,-7.1956,7.308,-0.1304,2.6545,7.1947,-135.4618,-3.0482,-1.8852,50.0019,5.0926,-13.3802,31.2,4.8,24,2206,238,NA,NA,NA,NA,NA,NA,FALSE,-18.7,12.8,11.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
