"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746234,"2024-05-12",3,"2024-05-12T21:17:44.682Z","2024-05-12T21:17:48.548Z",TRUE,"pitch","79f70276-2c4a-4bbd-920c-41f0fca79330",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.2736,1.5799,NA,99.79,180.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Freddy Fermin called out on strikes.",0,4,0,37,"top",5,"2024-05-12T21:16:31.300Z","2024-05-12T21:17:48.548Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,74.7,6,2,0.4608,6.306,25.1076,-23.732,8.856,5.9104,0.4514,2.1546,-3.3407,-119.3317,-3.6272,0.7268,50.0021,5.8568,12.6434,26.4,7.2,24,1689,111,NA,NA,NA,NA,NA,NA,TRUE,-31,10,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746234,"2024-05-12",2,"2024-05-12T21:17:23.069Z","2024-05-12T21:17:26.362Z",TRUE,"pitch","6f5eb295-dd65-4802-866f-dafaae373b2d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.2531,1.5413,NA,89.09,165.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Freddy Fermin called out on strikes.",0,4,0,37,"top",5,"2024-05-12T21:16:31.300Z","2024-05-12T21:17:48.548Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79.8,6,2,0.4334,6.1615,25.5894,-31.7101,-4.6873,0.2846,0.7323,2.7045,0.8964,-126.3488,-1.8821,0.982,50.0015,6.0057,-7.5824,13.2,8.4,24,2589,262,NA,NA,NA,NA,NA,NA,FALSE,-35.9,0.4,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746234,"2024-05-12",1,"2024-05-12T21:17:02.624Z","2024-05-12T21:17:05.624Z",TRUE,"pitch","9e522f15-744c-4479-b37c-049e912cc02a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.32,1.58,NA,122.28,146.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Freddy Fermin called out on strikes.",0,4,0,37,"top",5,"2024-05-12T21:16:31.300Z","2024-05-12T21:17:48.548Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,78.9,2,2,0.437,6.2821,26.0142,-30.9279,-5.111,0.7849,-0.1384,3.422,-0.7031,-125.4704,-0.4378,0.8095,50.0047,6.1249,-8.1274,14.4,8.4,24,2541,250,NA,NA,NA,NA,NA,NA,FALSE,-35.3,1.6,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746234,"2024-05-12",0,"2024-05-12T21:16:43.423Z","2024-05-12T21:16:46.423Z",TRUE,"pitch","7eae3612-4073-4eac-bd19-01eb83ea03f3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.253,1.4722,NA,46.87,138.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Freddy Fermin called out on strikes.",0,4,0,37,"top",5,"2024-05-12T21:16:31.300Z","2024-05-12T21:17:48.548Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.7,74.2,12,2,0.4624,6.2108,25.2477,-25.0234,7.7082,5.043,1.8398,3.7181,-0.2728,-118.9719,-0.0643,0.9571,50.0014,6.0353,10.9221,24,8.4,24,1585,113,NA,NA,NA,NA,NA,NA,FALSE,-31.9,9.4,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746234,"2024-05-12",6,"2024-05-12T21:16:03.481Z","2024-05-12T21:16:14.545Z",TRUE,"pitch","51f018e0-f010-48d9-a623-46277a7bb656",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,2,NA,NA,3.47,1.7,NA,132.58,157.2,"ground_ball","medium","6",104.58,155.86,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Nelson Velázquez singles on a ground ball to left fielder Taylor Ward, deflected by shortstop Zach Neto.",0,4,0,36,"top",5,"2024-05-12T21:13:59.341Z","2024-05-12T21:16:14.545Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.8,68,1,2,0.5076,6.31,22.5305,-43.6885,-5.6014,-9.8101,-0.4086,3.0215,-1.0863,-108.7269,3.3532,0.8269,50.0022,6.2657,-6.5749,8.4,15.6,24,2805,324,99.2,8,127,NA,NA,NA,FALSE,-66,-16.2,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676369,"Nelson Velázquez","/api/v1/people/676369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746234,"2024-05-12",5,"2024-05-12T21:15:43.207Z","2024-05-12T21:15:46.295Z",TRUE,"pitch","df145df0-a373-4b59-a986-57ec0f828fa4",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4893,1.7035,NA,61.49,170.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Nelson Velázquez singles on a ground ball to left fielder Taylor Ward, deflected by shortstop Zach Neto.",0,4,0,36,"top",5,"2024-05-12T21:13:59.341Z","2024-05-12T21:16:14.545Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,74.8,14,2,0.4582,6.3744,27.465,-27.9881,10.444,2.9014,1.4563,2.5433,-1.9278,-120.4106,-2.059,0.9213,50.0003,5.932,15.0459,27.6,9.6,24,1864,112,NA,NA,NA,NA,NA,NA,FALSE,-35.5,4.9,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746234,"2024-05-12",3,"2024-05-12T21:15:17.204Z","2024-05-12T21:15:20.204Z",TRUE,"pitch","238d5c70-468d-4443-97a4-29507a88719f",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.47,1.7,NA,123.49,192.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Nelson Velázquez singles on a ground ball to left fielder Taylor Ward, deflected by shortstop Zach Neto.",0,4,0,36,"top",5,"2024-05-12T21:13:59.341Z","2024-05-12T21:16:14.545Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,75.1,8,2,0.4606,6.3189,23.2855,-24.9812,10.1023,5.0229,-0.1704,1.7151,-5.3793,-119.0158,-4.3273,0.8091,50.0024,5.8249,14.4621,27.6,8.4,24,1773,114,NA,NA,NA,NA,NA,NA,FALSE,-32.6,8.3,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746234,"2024-05-12",2,"2024-05-12T21:14:57.200Z","2024-05-12T21:15:00.200Z",TRUE,"pitch","d77c3b06-7147-4cb7-a152-12b4884ca094",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.47,1.7,NA,102.44,194.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Nelson Velázquez singles on a ground ball to left fielder Taylor Ward, deflected by shortstop Zach Neto.",0,4,0,36,"top",5,"2024-05-12T21:13:59.341Z","2024-05-12T21:16:14.545Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,74.5,9,2,0.4637,6.4242,23.7327,-24.6743,9.6989,5.3141,0.3819,1.6305,-4.168,-118.3573,-4.4505,0.9109,50.0014,5.8093,13.6847,26.4,8.4,24,1727,115,NA,NA,NA,NA,NA,NA,FALSE,-32.8,8.8,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746234,"2024-05-12",1,"2024-05-12T21:14:39.993Z","2024-05-12T21:14:42.993Z",TRUE,"pitch","04c08a57-0191-4f19-9237-64724b04a721",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.387,1.6528,NA,59.9,174.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Nelson Velázquez singles on a ground ball to left fielder Taylor Ward, deflected by shortstop Zach Neto.",0,4,0,36,"top",5,"2024-05-12T21:13:59.341Z","2024-05-12T21:16:14.545Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.1,14,2,0.4047,6.2683,30.6852,-18.5955,9.3365,7.3236,1.4979,2.3955,-1.4628,-135.5339,-6.1294,0.8335,50.0003,5.9927,17.2989,40.8,6,24,1912,148,NA,NA,NA,NA,NA,NA,FALSE,-19.6,12.1,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746234,"2024-05-12",0,"2024-05-12T21:14:20.855Z","2024-05-12T21:14:24.762Z",TRUE,"pitch","03474f5e-e60c-4363-98ed-0d96461d160f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3999,1.5892,NA,181.18,196.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Nelson Velázquez singles on a ground ball to left fielder Taylor Ward, deflected by shortstop Zach Neto.",0,4,0,36,"top",5,"2024-05-12T21:13:59.341Z","2024-05-12T21:16:14.545Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.9,69.3,13,2,0.5003,6.4171,23.3643,-42.5497,-4.8665,-8.592,-1.6836,1.5568,-3.4507,-110.3402,-0.2078,0.5441,50.0012,6.2137,-5.8778,8.4,14.4,24,2924,322,NA,NA,NA,NA,NA,NA,FALSE,-63.5,-15.1,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746234,"2024-05-12",4,"2024-05-12T21:15:27.180Z","2024-05-12T21:15:43.207Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,676369,"/api/v1/people/676369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Nelson Velázquez singles on a ground ball to left fielder Taylor Ward, deflected by shortstop Zach Neto.",0,4,0,36,"top",5,"2024-05-12T21:13:59.341Z","2024-05-12T21:16:14.545Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746234,"2024-05-12",1,"2024-05-12T21:13:41.563Z","2024-05-12T21:13:49.020Z",TRUE,"pitch","fc19b33e-2d69-4a20-9456-c1e21d748b64",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.58,1.7,NA,82.88,208.05,"fly_ball","medium","8",124.56,64.84,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Salvador Perez flies out to center fielder Mickey Moniak.",0,4,0,35,"top",5,"2024-05-12T21:13:09.942Z","2024-05-12T21:13:49.020Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,74.3,14,2,0.4647,6.4165,24.5956,-21.4083,9.1391,7.667,0.895,1.1382,-2.3281,-118.3076,-6.3984,0.7104,50.0025,5.8669,12.83,28.8,7.2,24,1749,119,89,28,334,NA,NA,NA,TRUE,-29.3,12.5,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746234,"2024-05-12",0,"2024-05-12T21:13:23.791Z","2024-05-12T21:13:26.791Z",TRUE,"pitch","187a19a5-d5ac-417d-bcbc-0d48c396a603",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.58,1.7,NA,88.25,190.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Salvador Perez flies out to center fielder Mickey Moniak.",0,4,0,35,"top",5,"2024-05-12T21:13:09.942Z","2024-05-12T21:13:49.020Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.5,74.7,9,2,0.4623,6.4061,23.4461,-21.7807,8.8323,7.3155,0.7542,1.7746,-2.6007,-118.6486,-4.9978,0.7193,50.003,5.9021,12.5483,27.6,7.2,24,1657,119,NA,NA,NA,NA,NA,NA,FALSE,-29,12.2,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746234,"2024-05-12",4,"2024-05-12T21:12:51.051Z","2024-05-12T21:12:58.974Z",TRUE,"pitch","36530c32-69bb-412d-8c1d-94f7afb15c82",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.54,1.68,NA,113.99,177.34,"line_drive","medium","8",113.4,67.55,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Bobby Witt Jr. lines out to center fielder Mickey Moniak.",0,4,0,34,"top",5,"2024-05-12T21:11:13.409Z","2024-05-12T21:12:58.974Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.1,5,2,0.422,6.2194,25.868,-25.9614,-3.6603,3.6416,0.079,2.2757,-0.5039,-129.5673,-4.6505,0.7517,50.0062,6.0664,-6.2544,13.2,6,24,2514,217,93.2,20,329,NA,NA,NA,TRUE,-28.6,5.9,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746234,"2024-05-12",3,"2024-05-12T21:12:30.254Z","2024-05-12T21:12:35.714Z",TRUE,"pitch","7ffa578d-50c3-4138-80e8-f7d11bb93dcb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4755,1.5403,NA,101.73,212.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Bobby Witt Jr. lines out to center fielder Mickey Moniak.",0,4,0,34,"top",5,"2024-05-12T21:11:13.409Z","2024-05-12T21:12:58.974Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,76.4,14,2,0.4542,6.4667,22.6712,-21.4439,7.2244,7.2778,0.4006,0.9571,-3.2734,-120.4432,-7.0486,0.8363,50.0021,5.8087,10.6485,24,7.2,24,1723,117,NA,NA,NA,NA,NA,NA,FALSE,-28,11.8,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746234,"2024-05-12",2,"2024-05-12T21:12:12.015Z","2024-05-12T21:12:15.220Z",TRUE,"pitch","38ce9037-6d93-49cb-a8a2-880215f7bad8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4755,1.5497,NA,36.6,186.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Bobby Witt Jr. lines out to center fielder Mickey Moniak.",0,4,0,34,"top",5,"2024-05-12T21:11:13.409Z","2024-05-12T21:12:58.974Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,76.1,14,2,0.455,6.2343,23.3764,-22.9476,7.8176,6.2853,2.1093,1.9329,0.1054,-120.3814,-4.6604,1.0494,50.0027,5.9255,11.4722,25.2,7.2,24,1657,114,NA,NA,NA,NA,NA,NA,FALSE,-29.4,10.6,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
