"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717650,"2023-06-23",0,"2023-06-23T23:15:06.481Z","2023-06-23T23:15:09.985Z",TRUE,"pitch","b88ddd69-90c5-4345-8853-af1984dbf74c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2685,1.72,NA,154.82,113.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Home Run","home_run","Jake Fraley homers (10) on a fly ball to right center field. Elly De La Cruz scores.",2,5,2,16,"bottom",2,"2023-06-23T23:15:00.483Z","2023-06-23T23:18:03.138Z",TRUE,TRUE,FALSE,FALSE,38,3,2,0,641584,"Jake Fraley","/api/v1/people/641584","L","Left",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87,11,0.92,0.3953,6.264,30.3272,-13.5141,-4.4541,9.5905,-0.9922,4.6387,2.9486,-138.464,-1.9218,-1.4911,50.0018,6.2439,-8.6659,30,3.6,24,2225,206,NA,NA,NA,NA,NA,NA,FALSE,-13,17.2,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",1,"2023-06-23T23:14:20.754Z","2023-06-23T23:14:34.451Z",TRUE,"pitch","bdd59899-143f-4eb0-89af-85e9ddb6525c",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.63,1.75,NA,122.23,173.9,"line_drive","hard","8",164.37,46.13,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Double","double","Elly De La Cruz doubles (5) on a sharp line drive to center fielder Michael Harris II.",0,5,0,15,"bottom",2,"2023-06-23T23:13:54.622Z","2023-06-23T23:14:34.451Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.6,5,0.92,0.3912,6.4213,27.8697,-12.7469,-4.1128,9.7606,-0.1372,2.4031,4.0667,-139.3729,-7.6896,-1.0727,50.0038,6.0181,-8.187,27.6,3.6,24,2332,204,116.6,16,390,NA,NA,NA,FALSE,-13.1,16.4,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,682829,"Elly De La Cruz","/api/v1/people/682829"
717650,"2023-06-23",0,"2023-06-23T23:13:59.872Z","2023-06-23T23:14:04.073Z",TRUE,"pitch","058b5974-edbf-4830-a205-57d8cdccf119",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.63,1.75,NA,122.3,152.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Double","double","Elly De La Cruz doubles (5) on a sharp line drive to center fielder Michael Harris II.",0,5,0,15,"bottom",2,"2023-06-23T23:13:54.622Z","2023-06-23T23:14:34.451Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.4,2,0.9,0.3998,6.3913,27.8838,-13.8568,-4.0733,9.6177,-0.1391,3.1798,4.2395,-136.5912,-5.3836,-1.1763,50.0023,6.1165,-7.7572,25.2,3.6,24,2088,209,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.6,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",2,"2023-06-23T23:11:37.499Z","2023-06-23T23:11:45.754Z",TRUE,"pitch","569106e7-298b-4cad-8b8b-6e9546766f59",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.51,1.64,NA,118.92,158.02,"fly_ball","hard","8",126.83,37.56,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Austin Riley flies out sharply to center fielder TJ Friedl.",0,5,0,14,"top",2,"2023-06-23T23:11:07.692Z","2023-06-23T23:11:45.754Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.6,2,2,0.3981,5.7925,29.4742,-15.2365,-5.1489,8.8315,-0.0503,2.9909,3.579,-137.391,-4.6646,-0.6987,50.0057,5.741,-9.8786,28.8,3.6,24,2423,201,102.6,25,400,NA,NA,NA,TRUE,-15.4,15.2,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",1,"2023-06-23T23:11:24.777Z","2023-06-23T23:11:29.140Z",TRUE,"pitch","3d1fcca8-2c6e-4fcc-aae0-c64ab7bd5685",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.184,1.4374,NA,89.32,185.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Austin Riley flies out sharply to center fielder TJ Friedl.",0,5,0,14,"top",2,"2023-06-23T23:11:07.692Z","2023-06-23T23:11:45.754Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.4,9,2,0.3994,5.7597,29.6852,-14.9381,-5.2947,9.0431,0.7262,1.9655,5.7361,-137.0351,-7.1329,-0.7041,50.0035,5.6186,-10.0919,28.8,3.6,24,2471,205,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.1,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",0,"2023-06-23T23:11:13.583Z","2023-06-23T23:11:17.501Z",TRUE,"pitch","821476aa-9466-4903-adf2-f6dfc49bb541",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3338,1.5146,NA,87.39,167.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Austin Riley flies out sharply to center fielder TJ Friedl.",0,5,0,14,"top",2,"2023-06-23T23:11:07.692Z","2023-06-23T23:11:45.754Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.1,6,2,0.4006,5.7719,28.8927,-14.3151,-3.3881,9.4273,0.7768,2.6265,5.2507,-136.5013,-5.5893,-0.728,50.0055,5.6795,-6.4208,19.2,3.6,24,2397,205,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",5,"2023-06-23T23:10:43.223Z","2023-06-23T23:10:52.013Z",TRUE,"pitch","381961fa-973f-42c2-bc9c-24070458175f",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.17,1.55,NA,142.76,199,"fly_ball","medium","8",123.79,65.44,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Ozzie Albies flies out to center fielder TJ Friedl.",0,5,0,13,"top",2,"2023-06-23T23:09:03.277Z","2023-06-23T23:10:52.013Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78.7,7,2,0.4394,5.728,25.5089,-27.1932,-5.9403,3.1663,-0.6758,1.4732,2.5876,-124.7323,-4.7306,-0.9558,50.0039,5.6415,-9.3437,18,7.2,24,1522,217,92.5,34,333,NA,NA,NA,TRUE,-32.4,4.9,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",4,"2023-06-23T23:10:18.142Z","2023-06-23T23:10:25.804Z",TRUE,"pitch","6fb3af37-f95a-4d01-b7d7-b9cc447d91ce",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.17,1.55,NA,124.2,172.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Ozzie Albies flies out to center fielder TJ Friedl.",0,5,0,13,"top",2,"2023-06-23T23:09:03.277Z","2023-06-23T23:10:52.013Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,78.6,5,2,0.4388,5.7797,25.2876,-22.4611,-6.4233,6.1585,-0.1889,2.4417,3.4142,-124.8562,-3.4766,-0.7399,50.0059,5.702,-10.1366,22.8,6,24,1671,218,NA,NA,NA,NA,NA,NA,FALSE,-26.6,10.6,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",3,"2023-06-23T23:09:56.758Z","2023-06-23T23:10:00.859Z",TRUE,"pitch","ecf35b0b-b568-4ab9-a9a3-5c43d7086f27",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0587,1.3858,NA,99.44,238.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Ozzie Albies flies out to center fielder TJ Friedl.",0,5,0,13,"top",2,"2023-06-23T23:09:03.277Z","2023-06-23T23:10:52.013Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.5,76.4,14,2,0.4569,5.6742,23.8686,-38.1851,-1.0459,-4.1346,0.4608,0.0023,3.0653,-120.0079,-5.4813,-0.6988,50.0027,5.7286,-1.5213,1.2,10.8,24,2208,33,NA,NA,NA,NA,NA,NA,FALSE,-48.8,-8.5,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",2,"2023-06-23T23:09:40.127Z","2023-06-23T23:09:43.764Z",TRUE,"pitch","9403e3bc-297f-4d9e-ae46-0b25f183ba70",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.17,1.55,NA,100.7,186.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Ozzie Albies flies out to center fielder TJ Friedl.",0,5,0,13,"top",2,"2023-06-23T23:09:03.277Z","2023-06-23T23:10:52.013Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.7,9,2,0.4054,5.846,31.7921,-14.6424,-4.537,9.4997,0.4276,1.931,4.7232,-135.5192,-7.0405,-0.755,50.0002,5.6006,-8.3713,24,3.6,24,2429,204,NA,NA,NA,NA,NA,NA,FALSE,-16,15.7,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",1,"2023-06-23T23:09:18.250Z","2023-06-23T23:09:25.037Z",TRUE,"pitch","d19a0078-f661-41db-bf9f-7d6c9c2dcf12",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.17,1.55,NA,128.55,198.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Ozzie Albies flies out to center fielder TJ Friedl.",0,5,0,13,"top",2,"2023-06-23T23:09:03.277Z","2023-06-23T23:10:52.013Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,77.6,7,2,0.4442,5.8149,26.7192,-26.0297,-7.7292,4.0004,-0.303,1.5088,3.6339,-123.7333,-4.7914,-0.7933,50.0055,5.675,-11.8808,22.8,7.2,24,1586,232,NA,NA,NA,NA,NA,NA,FALSE,-31.8,6.2,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",0,"2023-06-23T23:09:07.346Z","2023-06-23T23:09:12.012Z",TRUE,"pitch","7827bf39-e6de-4864-8d63-4e3a2b3a480f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1685,1.4889,NA,128.41,144.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Ozzie Albies flies out to center fielder TJ Friedl.",0,5,0,13,"top",2,"2023-06-23T23:09:03.277Z","2023-06-23T23:10:52.013Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.3,11,2,0.404,5.5754,28.5984,-17.9831,-3.5252,7.6208,-0.2995,3.5053,2.7229,-135.3855,-2.8081,-0.8585,50.0052,5.8094,-6.5675,18,4.8,24,2208,213,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.4,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",6,"2023-06-23T23:08:33.510Z","2023-06-23T23:08:43.534Z",TRUE,"pitch","effb3cc5-a744-4a80-94ee-9edd1c361309",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.54,1.63,NA,154.28,185.08,"fly_ball","medium","7",98.01,81.46,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Ronald Acuna Jr. flies out to left fielder Spencer Steer.",0,5,0,12,"top",2,"2023-06-23T23:06:21.219Z","2023-06-23T23:08:43.534Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,79.3,13,2,0.4357,5.5861,25.2868,-22.9993,-6.8482,5.7357,-0.978,1.9889,2.0795,-125.6614,-4.6743,-0.9261,50.0047,5.7398,-10.9616,24,7.2,24,1643,220,94.5,45,302,NA,NA,NA,TRUE,-27.1,9.6,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",5,"2023-06-23T23:08:03.099Z","2023-06-23T23:08:09.569Z",TRUE,"pitch","2b5082fa-f8e9-4f18-b7ee-d86335241719",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.54,1.63,NA,145.92,148.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Ronald Acuna Jr. flies out to left fielder Spencer Steer.",0,5,0,12,"top",2,"2023-06-23T23:06:21.219Z","2023-06-23T23:08:43.534Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87,1,2,0.3961,5.7267,29.6595,-13.6909,-3.9597,9.537,-0.7586,3.331,1.6311,-138.0844,-4.0866,-0.8412,50.0047,5.746,-7.6764,26.4,3.6,24,2471,201,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.7,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",4,"2023-06-23T23:07:39.264Z","2023-06-23T23:07:42.677Z",TRUE,"pitch","a7d938dd-da59-401d-aaab-7729cf7f039d",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.54,1.63,NA,130.57,210.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Ronald Acuna Jr. flies out to left fielder Spencer Steer.",0,5,0,12,"top",2,"2023-06-23T23:06:21.219Z","2023-06-23T23:08:43.534Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,78.5,13,2,0.4394,5.8045,27.341,-26.4558,-5.7253,3.6443,-0.356,1.0296,3.1828,-125.0748,-5.66,-0.9071,50.0045,5.5163,-8.9904,16.8,7.2,24,1688,214,NA,NA,NA,NA,NA,NA,FALSE,-31.9,5.4,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",3,"2023-06-23T23:07:19.169Z","2023-06-23T23:07:23.272Z",TRUE,"pitch","8759ed14-0496-42a7-82a3-3722a6a7d146",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.54,1.63,NA,101.04,155.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Ronald Acuna Jr. flies out to left fielder Spencer Steer.",0,5,0,12,"top",2,"2023-06-23T23:06:21.219Z","2023-06-23T23:08:43.534Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.7,3,2,0.4023,5.6646,28.5682,-15.8582,-4.2674,8.6801,0.4187,3.0976,4.503,-135.9311,-4.2844,-0.7015,50.0023,5.7883,-8.021,22.8,3.6,24,2439,202,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
