"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718347,"2023-05-02",2,"2023-05-03T01:08:19.315Z","2023-05-03T01:08:22.315Z",TRUE,"pitch","1a27fafb-5c50-4d01-8969-fc581d492b3b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.22,1.49,NA,93.3,173.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Pop Out","field_out","Rodolfo Castro pops out to third baseman Isaac Paredes.",0,1,4,63,"top",8,"2023-05-03T01:07:39.339Z","2023-05-03T01:09:07.809Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.9,69.2,6,0.91,0.494,6.9917,24.262,-27.751,12.0179,3.572,0.6217,2.4151,1.7612,-111.8135,3.8097,-1.7392,50.0036,3.5735,14.8842,30,10.8,24,2571,89,NA,NA,NA,NA,NA,NA,FALSE,-39.1,8,-22.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",1,"2023-05-03T01:08:05.964Z","2023-05-03T01:08:08.964Z",TRUE,"pitch","1979c8ea-36f9-47cf-9b4b-4424ec7bc707",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2597,1.5363,NA,110.32,190.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Pop Out","field_out","Rodolfo Castro pops out to third baseman Isaac Paredes.",0,1,4,63,"top",8,"2023-05-03T01:07:39.339Z","2023-05-03T01:09:07.809Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,81.7,8,0.88,0.4217,7.2132,26.883,-22.8953,-4.2109,5.4286,0.1754,1.7798,6.2622,-129.8389,-0.7018,-1.7193,50.0034,3.794,-7.1989,14.4,6,24,2089,220,NA,NA,NA,NA,NA,NA,FALSE,-24.4,10,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",0,"2023-05-03T01:07:52.699Z","2023-05-03T01:07:56.685Z",TRUE,"pitch","3d2850db-ffa7-484c-b40c-ff58a26479bf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2568,1.4346,NA,83.47,197.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Pop Out","field_out","Rodolfo Castro pops out to third baseman Isaac Paredes.",0,1,4,63,"top",8,"2023-05-03T01:07:39.339Z","2023-05-03T01:09:07.809Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.4,14,0.91,0.4134,7.314,28.3014,-31.7718,-11.3222,0.2228,0.8798,1.5216,9.5156,-132.4885,0.3533,-1.2874,50.0002,3.7085,-20.1259,30,8.4,24,2215,243,NA,NA,NA,NA,NA,NA,FALSE,-32.3,0.7,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",7,"2023-05-03T01:07:24.289Z","2023-05-03T01:07:28.255Z",TRUE,"pitch","8bb75eae-ca66-4760-bff7-fb74e9e030e7",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.17,1.48,NA,120,188.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Connor Joe strikes out swinging.",0,1,4,62,"top",8,"2023-05-03T01:05:20.659Z","2023-05-03T01:07:28.255Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656582,"Connor Joe","/api/v1/people/656582","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,82.7,8,0.9,0.4148,7.2932,30.1263,-33.0661,-13.0893,-0.5068,-0.0788,1.8744,8.4557,-132.408,1.6708,-1.6246,50.0025,3.6671,-23.0776,32.4,8.4,24,2196,247,NA,NA,NA,NA,NA,NA,TRUE,-33.5,-0.2,21.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",6,"2023-05-03T01:07:09.316Z","2023-05-03T01:07:13.282Z",TRUE,"pitch","0283716b-a148-4ae5-8bf5-b29af4b40acf",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3238,1.5516,NA,120.55,202.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Connor Joe strikes out swinging.",0,1,4,62,"top",8,"2023-05-03T01:05:20.659Z","2023-05-03T01:07:28.255Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656582,"Connor Joe","/api/v1/people/656582","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,83.7,13,0.9,0.4109,7.486,29.9596,-31.088,-11.8812,0.6,-0.0931,1.3274,8.2857,-133.5312,-0.1533,-1.6997,50.0002,3.6308,-21.3563,32.4,8.4,24,2295,251,NA,NA,NA,NA,NA,NA,FALSE,-31.3,1.3,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",5,"2023-05-03T01:06:25.808Z","2023-05-03T01:06:31.924Z",TRUE,"pitch","05c46e62-607e-471d-a77d-4e16830e839b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.17,1.48,NA,122.77,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Connor Joe strikes out swinging.",0,1,4,62,"top",8,"2023-05-03T01:05:20.659Z","2023-05-03T01:07:28.255Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656582,"Connor Joe","/api/v1/people/656582","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76,68.4,2,0.91,0.4996,6.9042,22.8817,-27.1915,11.5319,4.1058,-0.1514,3.2513,0.9308,-110.3877,5.8112,-2.0751,50.0001,3.4703,13.9767,28.8,9.6,24,2534,95,NA,NA,NA,NA,NA,NA,FALSE,-38.6,9.6,-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",4,"2023-05-03T01:06:06.974Z","2023-05-03T01:06:09.974Z",TRUE,"pitch","eff709b4-0ed9-4d2b-b293-1fb539902d0d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2702,1.5463,NA,50.71,175.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Connor Joe strikes out swinging.",0,1,4,62,"top",8,"2023-05-03T01:05:20.659Z","2023-05-03T01:07:28.255Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656582,"Connor Joe","/api/v1/people/656582","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.8,69.3,14,0.9,0.4946,7.1091,23.6212,-27.118,11.2797,4.0878,1.739,2.3409,4.5177,-111.5642,3.8901,-1.7892,50.0016,3.4004,13.9479,30,9.6,24,2662,89,NA,NA,NA,NA,NA,NA,FALSE,-38.3,9,-21.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",3,"2023-05-03T01:05:51.343Z","2023-05-03T01:05:55.759Z",TRUE,"pitch","74dfdd19-c7e2-41e7-958c-92a78e3fad11",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2977,1.574,NA,81.7,164.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Connor Joe strikes out swinging.",0,1,4,62,"top",8,"2023-05-03T01:05:20.659Z","2023-05-03T01:07:28.255Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656582,"Connor Joe","/api/v1/people/656582","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.1,69.4,12,0.9,0.4926,7.2092,23.6518,-26.1881,10.63,4.7998,0.926,2.7653,2.5129,-111.9829,4.5921,-1.5961,50.0024,3.3924,13.2529,28.8,9.6,24,2699,98,NA,NA,NA,NA,NA,NA,FALSE,-36.5,10.4,-19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",2,"2023-05-03T01:05:36.585Z","2023-05-03T01:05:39.785Z",TRUE,"pitch","bf36ce31-2afa-4cde-b02c-2ddc3f668c83",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.3217,1.5767,NA,133.05,178.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Connor Joe strikes out swinging.",0,1,4,62,"top",8,"2023-05-03T01:05:20.659Z","2023-05-03T01:07:28.255Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656582,"Connor Joe","/api/v1/people/656582","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.3,69.1,4,0.9,0.4959,7.028,22.0687,-27.3636,10.3529,3.9054,-0.4209,2.2291,0.2424,-110.9583,3.7308,-1.8745,50.0029,3.3972,12.7546,25.2,9.6,24,2597,98,NA,NA,NA,NA,NA,NA,FALSE,-39,8.5,-18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",1,"2023-05-03T01:05:23.008Z","2023-05-03T01:05:26.008Z",TRUE,"pitch","9c0a986c-712a-4ae0-917c-8d96b4429944",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3404,1.582,NA,112.29,181.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Connor Joe strikes out swinging.",0,1,4,62,"top",8,"2023-05-03T01:05:20.659Z","2023-05-03T01:07:28.255Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656582,"Connor Joe","/api/v1/people/656582","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,81.3,8,0.9,0.4226,7.3081,28.7286,-34.9345,-11.7758,-1.6262,0.1235,2.1231,7.9406,-129.9099,2.4547,-1.4521,50.0008,3.8322,-20.0054,27.6,9.6,24,2077,248,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-2,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",0,"2023-05-03T01:05:01.584Z","2023-05-03T01:05:23.008Z",FALSE,"action",NA,NA,"Pitching Change: Kevin Kelly replaces Jalen Beeks.","Pitching Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,687330,"/api/v1/people/687330",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"62","atBat","Strikeout","strikeout","Connor Joe strikes out swinging.",0,1,4,62,"top",8,"2023-05-03T01:05:20.659Z","2023-05-03T01:07:28.255Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656582,"Connor Joe","/api/v1/people/656582","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",2,"2023-05-03T01:01:41.682Z","2023-05-03T01:01:51.512Z",TRUE,"pitch","6b49f327-aa89-4b80-8f00-abc896e1a1b8",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.26,1.5,NA,145.48,179.12,"ground_ball","medium","4",140.16,149.57,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Grounded Into DP","grounded_into_double_play","Randy Arozarena grounds into a double play, second baseman Tucupita Marcano to shortstop Rodolfo Castro to first baseman Carlos Santana. Wander Franco out at 2nd. Randy Arozarena out at 1st.",0,1,4,61,"bottom",7,"2023-05-03T01:01:22.262Z","2023-05-03T01:01:51.512Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,77.9,4,2,0.4439,6.0155,25.434,-35.0761,-3.244,-1.8796,-0.7472,2.2097,1.631,-123.5474,-1.5012,-0.9957,50.0048,5.7827,-4.9977,7.2,9.6,24,2169,289,59.5,11,96,NA,NA,NA,TRUE,-41.5,-3.5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",1,"2023-05-03T01:01:24.570Z","2023-05-03T01:01:27.605Z",TRUE,"pitch","f143be49-a77f-490a-ac34-7a8ae4f03c9e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4456,1.7015,NA,113.59,190.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Grounded Into DP","grounded_into_double_play","Randy Arozarena grounds into a double play, second baseman Tucupita Marcano to shortstop Rodolfo Castro to first baseman Carlos Santana. Wander Franco out at 2nd. Randy Arozarena out at 1st.",0,1,4,61,"bottom",7,"2023-05-03T01:01:22.262Z","2023-05-03T01:01:51.512Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,76.6,8,2,0.4494,6.3044,26.8876,-30.8382,-3.047,0.8927,0.0893,1.7993,3.6057,-122.4403,-2.9726,-1.0148,50.0038,5.7008,-4.5711,7.2,8.4,24,2122,294,NA,NA,NA,NA,NA,NA,FALSE,-37.9,1.1,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",0,"2023-05-03T01:00:30.877Z","2023-05-03T01:01:24.570Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"61","atBat","Grounded Into DP","grounded_into_double_play","Randy Arozarena grounds into a double play, second baseman Tucupita Marcano to shortstop Rodolfo Castro to first baseman Carlos Santana. Wander Franco out at 2nd. Randy Arozarena out at 1st.",0,1,4,61,"bottom",7,"2023-05-03T01:01:22.262Z","2023-05-03T01:01:51.512Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",4,"2023-05-03T01:00:07.618Z","2023-05-03T01:00:12.424Z",TRUE,"pitch","43cdca1a-635d-4984-bf0d-20c59c4091ae",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.2291,1.4612,NA,120.45,140.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Walk","walk","Wander Franco walks. Yandy Diaz to 2nd.",0,1,4,60,"bottom",7,"2023-05-03T00:58:38.728Z","2023-05-03T01:00:12.424Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,677551,"Wander Franco","/api/v1/people/677551","L","Left",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Pittsburgh Pirates","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,75.6,11,2,0.4539,6.6601,24.4002,-18.7082,-6.8671,9.1425,-0.0905,3.6223,3.6144,-120.8398,-0.905,-0.7164,50.0047,5.6512,-10.1173,26.4,6,24,1653,215,NA,NA,NA,NA,NA,NA,FALSE,-23.2,16.6,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677551,"Wander Franco","/api/v1/people/677551",650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA,NA
718347,"2023-05-02",3,"2023-05-03T00:59:49.609Z","2023-05-03T00:59:52.609Z",TRUE,"pitch","0f901f2a-43bd-4ba5-9b2b-fef3dc673942",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.3198,1.5172,NA,169.4,181.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Walk","walk","Wander Franco walks. Yandy Diaz to 2nd.",0,1,4,60,"bottom",7,"2023-05-03T00:58:38.728Z","2023-05-03T01:00:12.424Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,677551,"Wander Franco","/api/v1/people/677551","L","Left",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.6,13,2,0.4448,6.5642,24.4299,-19.9179,-7.9693,7.9762,-1.3747,2.1032,1.4006,-123.1461,-4.279,-0.9156,50,5.548,-12.2386,30,6,24,1719,219,NA,NA,NA,NA,NA,NA,FALSE,-24.5,13.7,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
