"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717711,"2023-06-18",1,"2023-06-18T20:33:28.280Z","2023-06-18T20:33:32.543Z",TRUE,"pitch","d77b2b68-a9bd-4dae-9749-e3b8c292780c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0423,1.5326,NA,104.25,204.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Hit By Pitch","hit_by_pitch","Donovan Solano hit by pitch.",0,6,2,66,"bottom",8,"2023-06-18T20:33:26.203Z","2023-06-18T20:33:47.194Z",TRUE,FALSE,FALSE,FALSE,11,2,0,0,456781,"Donovan Solano","/api/v1/people/456781","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,87.7,14,0.91,0.3929,6.703,33.731,-25.3658,-10.987,3.4634,0.3344,1.269,10.7808,-139.8089,-7.3124,-2.1582,50.002,5.602,-21.5867,34.8,7.2,24,2194,225,NA,NA,NA,NA,NA,NA,FALSE,-25.1,4.8,17.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717711,"2023-06-18",0,"2023-06-18T20:32:43.708Z","2023-06-18T20:33:28.280Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"66","atBat","Hit By Pitch","hit_by_pitch","Donovan Solano hit by pitch.",0,6,2,66,"bottom",8,"2023-06-18T20:33:26.203Z","2023-06-18T20:33:47.194Z",TRUE,FALSE,FALSE,FALSE,11,2,0,0,456781,"Donovan Solano","/api/v1/people/456781","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717711,"2023-06-18",3,"2023-06-18T20:32:12.847Z","2023-06-18T20:32:23.225Z",TRUE,"pitch","a772f147-67ef-456f-8ff6-8d68fc8b6b70",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,0,NA,NA,3.53,1.67,NA,97.74,211.39,"line_drive","medium","9",193.56,116.78,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Willi Castro doubles (8) on a line drive to right fielder Zach McKinstry. Ryan Jeffers scores. Edouard Julien to 3rd.",1,6,2,65,"bottom",8,"2023-06-18T20:31:09.511Z","2023-06-18T20:32:23.225Z",TRUE,TRUE,FALSE,FALSE,34,0,2,0,650489,"Willi Castro","/api/v1/people/650489","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.6,80.4,14,2,0.4312,6.649,27.5795,-35.3041,-2.7296,-1.9207,0.5053,1.0144,7.9452,-127.3123,-4.6834,-2.3094,50.0015,5.6904,-4.455,4.8,9.6,24,2239,23,78.1,20,240,NA,NA,NA,FALSE,-40.3,-4.3,3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,666397,"Edouard Julien","/api/v1/people/666397",650489,"Willi Castro","/api/v1/people/650489"
717711,"2023-06-18",1,"2023-06-18T20:31:43.482Z","2023-06-18T20:31:50.072Z",TRUE,"pitch","540ba971-05b0-475c-a3b9-4eb7b1bd2239",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.53,1.67,NA,149.19,179.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Willi Castro doubles (8) on a line drive to right fielder Zach McKinstry. Ryan Jeffers scores. Edouard Julien to 3rd.",1,6,2,65,"bottom",8,"2023-06-18T20:31:09.511Z","2023-06-18T20:32:23.225Z",TRUE,TRUE,FALSE,FALSE,34,0,2,0,650489,"Willi Castro","/api/v1/people/650489","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.4,13,0.92,0.4251,6.7012,25.9474,-27.5747,-9.7381,2.7342,-0.8445,2.2068,7.153,-128.697,-3.5582,-2.3905,50.0026,5.7358,-16.385,27.6,7.2,24,1551,248,NA,NA,NA,NA,NA,NA,FALSE,-30.5,4.4,16.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717711,"2023-06-18",0,"2023-06-18T20:31:21.322Z","2023-06-18T20:31:24.839Z",TRUE,"pitch","01a3898c-5330-4388-9cf2-00ce79ff67f0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.53,1.67,NA,120.2,207.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Willi Castro doubles (8) on a line drive to right fielder Zach McKinstry. Ryan Jeffers scores. Edouard Julien to 3rd.",1,6,2,65,"bottom",8,"2023-06-18T20:31:09.511Z","2023-06-18T20:32:23.225Z",TRUE,TRUE,FALSE,FALSE,34,0,2,0,650489,"Willi Castro","/api/v1/people/650489","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.3,80.8,13,2,0.4307,6.6104,25.1619,-32.9593,-0.5926,-0.4744,-0.0839,1.1506,5.5857,-126.9939,-4.8877,-2.2318,50.0056,5.7116,-0.9714,0,8.4,24,2319,26,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-1.7,-0.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717711,"2023-06-18",2,"2023-06-18T20:32:00.502Z","2023-06-18T20:32:12.847Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,650489,"/api/v1/people/650489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Willi Castro doubles (8) on a line drive to right fielder Zach McKinstry. Ryan Jeffers scores. Edouard Julien to 3rd.",1,6,2,65,"bottom",8,"2023-06-18T20:31:09.511Z","2023-06-18T20:32:23.225Z",TRUE,TRUE,FALSE,FALSE,34,0,2,0,650489,"Willi Castro","/api/v1/people/650489","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717711,"2023-06-18",8,"2023-06-18T20:30:50.985Z","2023-06-18T20:31:00.039Z",TRUE,"pitch","96ad43d5-4b08-466e-9ab4-669c106f16fd",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3245,1.7274,NA,157.42,202.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Edouard Julien walks. Ryan Jeffers to 2nd.",0,6,1,64,"bottom",8,"2023-06-18T20:29:12.301Z","2023-06-18T20:31:00.039Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666397,"Edouard Julien","/api/v1/people/666397","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.4,80.5,13,2,0.4308,6.3169,26.1985,-33.9227,-1.5185,-1.0723,-1.0605,1.3347,3.7336,-127.1729,-4.2302,-2.3506,50,5.7118,-2.486,2.4,8.4,24,2145,8,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-2.6,1.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,680777,"Ryan Jeffers","/api/v1/people/680777"
717711,"2023-06-18",6,"2023-06-18T20:30:24.033Z","2023-06-18T20:30:28.447Z",TRUE,"pitch","79b63f98-f749-482c-bf29-0e436be9450f",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,0,NA,NA,3.3536,1.7274,NA,133.74,223.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Edouard Julien walks. Ryan Jeffers to 2nd.",0,6,1,64,"bottom",8,"2023-06-18T20:29:12.301Z","2023-06-18T20:31:00.039Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666397,"Edouard Julien","/api/v1/people/666397","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,89.7,13,0.91,0.3885,6.6915,27.6432,-20.4794,-9.5098,5.7892,-0.4391,0.5723,8.7931,-140.2691,-9.878,-2.3581,50.0055,5.4398,-19.2144,38.4,6,24,2160,233,NA,NA,NA,NA,NA,NA,FALSE,-20.3,8.9,15.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717711,"2023-06-18",5,"2023-06-18T20:30:06.327Z","2023-06-18T20:30:10.443Z",TRUE,"pitch","e6416aee-709d-4a5f-a78e-14530b4bdaa1",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.4411,1.7855,NA,111.4,189.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Edouard Julien walks. Ryan Jeffers to 2nd.",0,6,1,64,"bottom",8,"2023-06-18T20:29:12.301Z","2023-06-18T20:31:00.039Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666397,"Edouard Julien","/api/v1/people/666397","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.4,80.8,8,2,0.4299,6.2641,24.7306,-31.8592,-2.2493,0.1896,0.147,1.842,6.9741,-127.1466,-3.5591,-2.3325,50.0023,5.7734,-3.7039,4.8,8.4,24,2286,11,NA,NA,NA,NA,NA,NA,FALSE,-35.9,-0.2,2.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717711,"2023-06-18",4,"2023-06-18T20:29:49.692Z","2023-06-18T20:29:53.257Z",TRUE,"pitch","3e280c67-8ec3-471c-a3a5-0a48a83bff4a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.35,1.69,NA,125.75,190.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Edouard Julien walks. Ryan Jeffers to 2nd.",0,6,1,64,"bottom",8,"2023-06-18T20:29:12.301Z","2023-06-18T20:31:00.039Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666397,"Edouard Julien","/api/v1/people/666397","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.9,79.9,8,2,0.4335,6.6598,25.997,-33.2751,-2.183,-0.6774,-0.2296,1.8059,5.7293,-126.3836,-3.4434,-2.2433,50.0054,5.8613,-3.5286,3.6,8.4,24,2249,15,NA,NA,NA,NA,NA,NA,FALSE,-38,-1.8,2.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717711,"2023-06-18",3,"2023-06-18T20:29:32.012Z","2023-06-18T20:29:36.185Z",TRUE,"pitch","b989cca5-b896-440b-8726-09947c9ce4c8",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,0,NA,NA,3.3828,1.7003,NA,107.81,221.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Edouard Julien walks. Ryan Jeffers to 2nd.",0,6,1,64,"bottom",8,"2023-06-18T20:29:12.301Z","2023-06-18T20:31:00.039Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666397,"Edouard Julien","/api/v1/people/666397","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,82.3,14,0.93,0.423,6.3984,25.0136,-25.3634,-9.3038,4.0021,0.241,0.6316,9.2803,-129.1106,-8.0434,-2.1785,50.0021,5.7176,-15.824,27.6,7.2,24,1601,241,NA,NA,NA,NA,NA,NA,FALSE,-28.8,5.8,15,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717711,"2023-06-18",2,"2023-06-18T20:29:14.415Z","2023-06-18T20:29:18.993Z",TRUE,"pitch","160b1fe6-f5a5-42ce-982c-b70a37bf5400",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.3536,1.7003,NA,80.24,221.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Edouard Julien walks. Ryan Jeffers to 2nd.",0,6,1,64,"bottom",8,"2023-06-18T20:29:12.301Z","2023-06-18T20:31:00.039Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666397,"Edouard Julien","/api/v1/people/666397","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.7,78.8,14,2,0.4409,6.5171,26.3949,-34.9455,-2.2373,-1.7741,0.9645,0.6332,8.243,-124.5065,-5.4747,-2.1071,50.0041,5.7725,-3.4923,3.6,9.6,24,2307,27,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-4.3,2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717711,"2023-06-18",0,"2023-06-18T20:26:48.244Z","2023-06-18T20:28:46.431Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666397,"/api/v1/people/666397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Edouard Julien walks. Ryan Jeffers to 2nd.",0,6,1,64,"bottom",8,"2023-06-18T20:29:12.301Z","2023-06-18T20:31:00.039Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666397,"Edouard Julien","/api/v1/people/666397","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717711,"2023-06-18",1,"2023-06-18T20:28:46.431Z","2023-06-18T20:29:14.415Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Ryan Jeffers replaces Michael A. Taylor.","Offensive Substitution",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,680777,"/api/v1/people/680777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","901","64","atBat","Walk","walk","Edouard Julien walks. Ryan Jeffers to 2nd.",0,6,1,64,"bottom",8,"2023-06-18T20:29:12.301Z","2023-06-18T20:31:00.039Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666397,"Edouard Julien","/api/v1/people/666397","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,572191,"/api/v1/people/572191",1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717711,"2023-06-18",7,"2023-06-18T20:30:35.582Z","2023-06-18T20:30:50.985Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,666397,"/api/v1/people/666397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Edouard Julien walks. Ryan Jeffers to 2nd.",0,6,1,64,"bottom",8,"2023-06-18T20:29:12.301Z","2023-06-18T20:31:00.039Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666397,"Edouard Julien","/api/v1/people/666397","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717711,"2023-06-18",2,"2023-06-18T20:26:35.803Z","2023-06-18T20:26:42.799Z",TRUE,"pitch","e0b80ab8-1e19-4d54-8ef8-6889e14f9315",2,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,0,0,NA,NA,3.43,1.64,NA,223.74,129.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Hit By Pitch","hit_by_pitch","Michael A. Taylor hit by pitch.",0,6,1,63,"bottom",8,"2023-06-18T20:26:07.805Z","2023-06-18T20:26:42.799Z",TRUE,FALSE,FALSE,FALSE,11,2,0,0,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.8,77.4,11,2,0.4475,6.3999,22.6533,-38.4173,-0.0737,-4.1056,-2.8003,4.0362,-0.6296,-122.1185,2.9163,-2.5302,50.0049,6.1174,-0.1119,0,9.6,24,2135,51,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-6.6,0.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,572191,"Michael A. Taylor","/api/v1/people/572191",NA,NA,NA,NA,NA,NA
717711,"2023-06-18",1,"2023-06-18T20:26:10.097Z","2023-06-18T20:26:13.647Z",TRUE,"pitch","9c9cfa31-760a-49a7-8c0c-683f870e252d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3828,1.6111,NA,216.96,160.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Hit By Pitch","hit_by_pitch","Michael A. Taylor hit by pitch.",0,6,1,63,"bottom",8,"2023-06-18T20:26:07.805Z","2023-06-18T20:26:42.799Z",TRUE,FALSE,FALSE,FALSE,11,2,0,0,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,87.1,11,2,0.3969,6.4451,28.8605,-23.9716,-7.9299,4.2464,-2.6225,2.8949,2.2353,-137.7006,-3.379,-2.4113,50.0044,5.7487,-15.3205,31.2,6,24,2119,222,NA,NA,NA,NA,NA,NA,FALSE,-23.2,7.2,13.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
