"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717642,"2023-06-24",5,"2023-06-24T03:49:59.603Z","2023-06-24T03:50:11.599Z",TRUE,"pitch","3d862698-059d-4c58-9402-49065feb9bc1",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.82,1.86,NA,72.15,146.75,"line_drive","medium","7",103.85,72.75,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Double","double","Fernando Tatis Jr. doubles (17) on a line drive to left fielder Corey Dickerson.",0,1,11,68,"bottom",8,"2023-06-24T03:49:14.580Z","2023-06-24T03:50:11.599Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.7,73.7,12,0.91,0.4679,6.3565,24.2951,-33.8526,10.4777,-1.2166,1.1765,3.4084,2.5693,-117.488,2.1558,-1.2945,50.0001,5.6471,14.5009,24,10.8,24,2239,53,89.8,16,258,NA,NA,NA,FALSE,-43.6,-1.3,-19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA
717642,"2023-06-24",4,"2023-06-24T03:49:44.458Z","2023-06-24T03:49:48.597Z",TRUE,"pitch","26b3d062-a654-488b-9e1e-bcd1482b2fe8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.82,1.86,NA,50.23,167.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Double","double","Fernando Tatis Jr. doubles (17) on a line drive to left fielder Corey Dickerson.",0,1,11,68,"bottom",8,"2023-06-24T03:49:14.580Z","2023-06-24T03:50:11.599Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.9,73.4,14,0.91,0.4717,6.3828,22.8923,-32.8243,8.3299,-0.4802,1.7516,2.6296,4.2825,-116.3582,0.4545,-1.1977,50,5.5549,11.3606,20.4,10.8,24,2100,52,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-0.5,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717642,"2023-06-24",3,"2023-06-24T03:49:30.997Z","2023-06-24T03:49:38.027Z",TRUE,"pitch","3726955e-a104-4554-bd76-9125c655b965",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.82,1.86,NA,40.62,168.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Double","double","Fernando Tatis Jr. doubles (17) on a line drive to left fielder Corey Dickerson.",0,1,11,68,"bottom",8,"2023-06-24T03:49:14.580Z","2023-06-24T03:50:11.599Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.2,72.5,14,0.91,0.477,6.4523,23.3627,-31.4211,9.9526,0.5682,2.0038,2.602,4.3159,-115.2631,0.2272,-1.1917,50.0045,5.5603,13.2627,24,10.8,24,2306,54,NA,NA,NA,NA,NA,NA,FALSE,-42.5,1.4,-19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717642,"2023-06-24",2,"2023-06-24T03:49:16.552Z","2023-06-24T03:49:26.914Z",TRUE,"pitch","5d4efe5f-65eb-4ee6-a1d8-df380c34b95a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.82,1.86,NA,117.76,151.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Double","double","Fernando Tatis Jr. doubles (17) on a line drive to left fielder Corey Dickerson.",0,1,11,68,"bottom",8,"2023-06-24T03:49:14.580Z","2023-06-24T03:50:11.599Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.4,2,0.91,0.413,6.7774,28.0563,-25.64,-10.8357,3.6675,-0.0199,3.2344,7.3767,-132.5755,-0.8686,-1.4291,50.0031,5.4358,-19.3098,34.8,7.2,24,1919,226,NA,NA,NA,NA,NA,NA,FALSE,-26.3,6.7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717642,"2023-06-24",0,"2023-06-24T03:48:53.735Z","2023-06-24T03:48:53.769Z",FALSE,"action",NA,NA,"Ildemaro Vargas remains in the game as the third baseman.","Defensive Switch",1,11,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,545121,"/api/v1/people/545121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","101","68","atBat","Double","double","Fernando Tatis Jr. doubles (17) on a line drive to left fielder Corey Dickerson.",0,1,11,68,"bottom",8,"2023-06-24T03:49:14.580Z","2023-06-24T03:50:11.599Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,657041,"/api/v1/people/657041",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717642,"2023-06-24",1,"2023-06-24T03:48:53.769Z","2023-06-24T03:49:16.552Z",FALSE,"action",NA,NA,"Stone Garrett remains in the game as the right fielder.","Defensive Switch",1,11,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656448,"/api/v1/people/656448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","301","68","atBat","Double","double","Fernando Tatis Jr. doubles (17) on a line drive to left fielder Corey Dickerson.",0,1,11,68,"bottom",8,"2023-06-24T03:49:14.580Z","2023-06-24T03:50:11.599Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,600869,"/api/v1/people/600869",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717642,"2023-06-24",2,"2023-06-24T03:46:57.004Z","2023-06-24T03:47:05.676Z",TRUE,"pitch","55f7a1a9-8df8-45e0-83c6-6e8c676a83ad",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.53,1.68,NA,107.8,144.62,"ground_ball","medium","3",151.52,161.72,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Joey Meneses grounds out to first baseman Jake Cronenworth.",0,1,11,67,"top",8,"2023-06-24T03:46:09.210Z","2023-06-24T03:47:05.676Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",670970,"Adrian Morejon","/api/v1/people/670970","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,71.7,2,0.9,0.483,6.2502,22.1825,-43.8124,-5.4012,-8.9477,0.2413,3.4873,-1.3579,-113.7115,3.5038,1.5489,50.0038,6.2936,-7.0243,9.6,13.2,24,2522,325,79.6,2,66,NA,NA,NA,TRUE,-59.9,-14.9,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717642,"2023-06-24",1,"2023-06-24T03:46:36.483Z","2023-06-24T03:46:42.690Z",TRUE,"pitch","df1ab467-e6df-4d12-ba69-e8c7ea185c3e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5312,1.7553,NA,89.74,214.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Joey Meneses grounds out to first baseman Jake Cronenworth.",0,1,11,67,"top",8,"2023-06-24T03:46:09.210Z","2023-06-24T03:47:05.676Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",670970,"Adrian Morejon","/api/v1/people/670970","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.1,82.7,14,2,0.4186,6.4871,27.6187,-19.5233,7.4709,7.2944,0.7151,0.915,-5.246,-130.861,-8.577,1.7751,50.0044,5.6978,12.9582,28.8,6,24,1693,133,NA,NA,NA,NA,NA,NA,FALSE,-22.3,11.5,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717642,"2023-06-24",0,"2023-06-24T03:46:18.209Z","2023-06-24T03:46:21.701Z",TRUE,"pitch","b9530968-ba6c-4628-b990-f2eef69f04e6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5303,1.6116,NA,65.06,211.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Joey Meneses grounds out to first baseman Jake Cronenworth.",0,1,11,67,"top",8,"2023-06-24T03:46:09.210Z","2023-06-24T03:47:05.676Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",670970,"Adrian Morejon","/api/v1/people/670970","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.4,72.3,14,0.9,0.4818,6.4768,22.9728,-42.6211,-4.7348,-7.9951,1.3625,1.0217,0.4242,-114.126,-1.7968,1.7876,50.0054,6.0559,-6.1838,8.4,13.2,24,2347,327,NA,NA,NA,NA,NA,NA,FALSE,-59.4,-14.6,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717642,"2023-06-24",1,"2023-06-24T03:45:35.817Z","2023-06-24T03:45:51.272Z",TRUE,"pitch","9adb1b0d-6a30-44d1-baee-646445e07249",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.51,1.72,NA,123.14,167.63,"ground_ball","medium","7",51.58,116.9,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Double","double","Stone Garrett doubles (7) on a ground ball to left fielder Juan Soto.",0,1,11,66,"top",8,"2023-06-24T03:45:33.585Z","2023-06-24T03:45:51.272Z",TRUE,FALSE,FALSE,FALSE,34,0,0,2,656448,"Stone Garrett","/api/v1/people/656448","R","Right",670970,"Adrian Morejon","/api/v1/people/670970","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.1,5,0.89,0.3921,6.5426,29.5855,-13.9519,2.4487,9.206,-0.1611,2.635,-5.4074,-139.3767,-6.2488,1.4808,50.0025,5.8174,4.8473,13.2,3.6,24,2400,159,101.1,-5,25,NA,NA,NA,FALSE,-14,15.6,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,656448,"Stone Garrett","/api/v1/people/656448",NA,NA,NA
717642,"2023-06-24",0,"2023-06-24T03:45:20.545Z","2023-06-24T03:45:35.817Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Stone Garrett replaces Jeimer Candelario.","Offensive Substitution",1,11,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,656448,"/api/v1/people/656448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","301","66","atBat","Double","double","Stone Garrett doubles (7) on a ground ball to left fielder Juan Soto.",0,1,11,66,"top",8,"2023-06-24T03:45:33.585Z","2023-06-24T03:45:51.272Z",TRUE,FALSE,FALSE,FALSE,34,0,0,2,656448,"Stone Garrett","/api/v1/people/656448","R","Right",670970,"Adrian Morejon","/api/v1/people/670970","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,600869,"/api/v1/people/600869",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717642,"2023-06-24",1,"2023-06-24T03:44:52.930Z","2023-06-24T03:45:00.705Z",TRUE,"pitch","bd8a5764-b5e5-4a89-b476-c64967812f31",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.51,1.71,NA,92.49,161.55,"fly_ball","medium","8",102.22,54.63,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Luis Garcia flies out to center fielder Trent Grisham.",0,1,11,65,"top",8,"2023-06-24T03:44:31.944Z","2023-06-24T03:45:00.705Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",670970,"Adrian Morejon","/api/v1/people/670970","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80,6,0.91,0.4327,6.3325,25.3259,-33.7776,-2.516,-0.987,0.643,2.8603,-2.6094,-126.5031,-1.1011,2.014,50.0035,6.0041,-4.0855,7.2,8.4,24,2595,261,99.6,25,363,NA,NA,NA,TRUE,-37.9,-1.8,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717642,"2023-06-24",0,"2023-06-24T03:44:36.958Z","2023-06-24T03:44:43.415Z",TRUE,"pitch","92740285-6cc0-47f9-a733-390efad0ed9c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.545,1.7806,NA,120.63,161.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Luis Garcia flies out to center fielder Trent Grisham.",0,1,11,65,"top",8,"2023-06-24T03:44:31.944Z","2023-06-24T03:45:00.705Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",670970,"Adrian Morejon","/api/v1/people/670970","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.2,5,0.89,0.3917,6.5007,29.4997,-12.1427,1.8291,10.102,-0.0951,2.8447,-5.4602,-139.4967,-6.3374,1.6446,50.0067,5.9363,3.6286,10.8,2.4,24,2423,158,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.3,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717642,"2023-06-24",3,"2023-06-24T03:44:04.777Z","2023-06-24T03:44:11.978Z",TRUE,"pitch","4746bb47-d314-472d-9a32-be0590717b37",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.32,1.53,NA,122.47,156.77,"ground_ball","medium","5",98.82,159.9,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Ildemaro Vargas grounds out, third baseman Rougned Odor to first baseman Jake Cronenworth.",0,1,11,64,"top",8,"2023-06-24T03:44:02.558Z","2023-06-24T03:44:11.978Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",670970,"Adrian Morejon","/api/v1/people/670970","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.5,2,0.86,0.3942,6.4153,30.3802,-14.788,0.2287,8.8877,-0.1435,3.0374,-4.8012,-138.8225,-5.4489,1.577,50.0055,6.0062,0.4482,2.4,3.6,24,2305,163,83.9,2,57,NA,NA,NA,TRUE,-14.8,15.2,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717642,"2023-06-24",0,"2023-06-24T03:43:41.382Z","2023-06-24T03:43:41.420Z",FALSE,"action",NA,NA,"Defensive Substitution: Rougned Odor replaces third baseman Manny Machado, batting 4th, playing third base.","Defensive Sub",1,11,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,596059,"/api/v1/people/596059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"5","Third Base","Infielder","3B","401","64","atBat","Groundout","field_out","Ildemaro Vargas grounds out, third baseman Rougned Odor to first baseman Jake Cronenworth.",0,1,11,64,"top",8,"2023-06-24T03:44:02.558Z","2023-06-24T03:44:11.978Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",670970,"Adrian Morejon","/api/v1/people/670970","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,592518,"/api/v1/people/592518",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717642,"2023-06-24",1,"2023-06-24T03:43:41.420Z","2023-06-24T03:43:58.072Z",FALSE,"action",NA,NA,"Pitching Change: Adrian Morejon replaces Joe Musgrove.","Pitching Substitution",1,11,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670970,"/api/v1/people/670970",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Groundout","field_out","Ildemaro Vargas grounds out, third baseman Rougned Odor to first baseman Jake Cronenworth.",0,1,11,64,"top",8,"2023-06-24T03:44:02.558Z","2023-06-24T03:44:11.978Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",670970,"Adrian Morejon","/api/v1/people/670970","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717642,"2023-06-24",2,"2023-06-24T03:43:58.072Z","2023-06-24T03:44:04.777Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Ildemaro Vargas replaces Lane Thomas.","Offensive Substitution",1,11,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,545121,"/api/v1/people/545121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","101","64","atBat","Groundout","field_out","Ildemaro Vargas grounds out, third baseman Rougned Odor to first baseman Jake Cronenworth.",0,1,11,64,"top",8,"2023-06-24T03:44:02.558Z","2023-06-24T03:44:11.978Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",670970,"Adrian Morejon","/api/v1/people/670970","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,657041,"/api/v1/people/657041",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
