"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718178,"2023-05-14",5,"2023-05-14T20:33:46.298Z","2023-05-14T20:33:52.496Z",TRUE,"pitch","b02fb834-75ec-4854-a9f5-5794dfb694c6",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.1066,1.4858,NA,87.97,160.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Luke Maile called out on strikes.",0,1,3,72,"top",9,"2023-05-14T20:31:31.291Z","2023-05-14T20:33:52.496Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,571912,"Luke Maile","/api/v1/people/571912","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.3,3,0.91,0.4097,6.388,29.2603,-28.2639,-11.2622,2.1646,0.7615,2.8837,14.0309,-133.7629,-2.7796,-3.0925,50.0061,5.966,-20.3819,31.2,7.2,24,2025,230,NA,NA,NA,NA,NA,NA,TRUE,-28.9,3.5,17.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718178,"2023-05-14",4,"2023-05-14T20:33:16.575Z","2023-05-14T20:33:20.074Z",TRUE,"pitch","b1a890d4-1ea5-45c5-9fa5-21afe8026acd",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.16,1.47,NA,75.17,179.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Luke Maile called out on strikes.",0,1,3,72,"top",9,"2023-05-14T20:31:31.291Z","2023-05-14T20:33:52.496Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,571912,"Luke Maile","/api/v1/people/571912","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,75.1,14,0.9,0.4571,6.4744,29.0925,-29.8417,-0.1977,1.6144,1.0973,2.193,10.6478,-120.9988,-2.1093,-3.3818,50.0038,5.7556,-0.2867,3.6,8.4,24,1795,137,NA,NA,NA,NA,NA,NA,FALSE,-37.8,2.5,-2.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718178,"2023-05-14",3,"2023-05-14T20:32:59.289Z","2023-05-14T20:33:02.538Z",TRUE,"pitch","dde3db53-9a39-47e1-a04f-ef45a80dfb66",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.0458,1.4447,NA,109.54,164.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Luke Maile called out on strikes.",0,1,3,72,"top",9,"2023-05-14T20:31:31.291Z","2023-05-14T20:33:52.496Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,571912,"Luke Maile","/api/v1/people/571912","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,73.7,2,0.91,0.4642,6.5704,29.044,-31.1685,0.3671,0.7154,0.1957,2.7467,8.1672,-119.3045,-0.4409,-3.3612,50.0004,5.8136,0.5138,4.8,9.6,24,1760,135,NA,NA,NA,NA,NA,NA,FALSE,-40.1,1.6,-3.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718178,"2023-05-14",1,"2023-05-14T20:32:10.379Z","2023-05-14T20:32:13.471Z",TRUE,"pitch","bf351bbb-3180-4f31-9f59-31ebd02ba441",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1876,1.4241,NA,125.69,219.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Luke Maile called out on strikes.",0,1,3,72,"top",9,"2023-05-14T20:31:31.291Z","2023-05-14T20:33:52.496Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,571912,"Luke Maile","/api/v1/people/571912","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.5,13,0.9,0.4111,6.7143,27.0775,-23.409,-11.7255,4.8654,-0.228,0.727,12.0225,-132.9529,-8.571,-3.2736,50.0002,5.6767,-21.102,37.2,7.2,24,2108,227,NA,NA,NA,NA,NA,NA,FALSE,-25.6,7.1,18.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718178,"2023-05-14",0,"2023-05-14T20:31:52.798Z","2023-05-14T20:31:55.985Z",TRUE,"pitch","3e6951d1-1d6e-4446-a906-cd4966740480",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1471,1.4858,NA,52.06,188.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Luke Maile called out on strikes.",0,1,3,72,"top",9,"2023-05-14T20:31:31.291Z","2023-05-14T20:33:52.496Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,571912,"Luke Maile","/api/v1/people/571912","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,75.8,14,0.9,0.4546,6.4768,28.4092,-29.51,0.6454,1.8172,1.7037,1.8593,11.6397,-121.4662,-2.9911,-3.2762,50.0006,5.7288,0.9421,6,8.4,24,1840,183,NA,NA,NA,NA,NA,NA,FALSE,-37.2,2.6,-4.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718178,"2023-05-14",2,"2023-05-14T20:32:20.099Z","2023-05-14T20:32:59.289Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Luke Maile called out on strikes.",0,1,3,72,"top",9,"2023-05-14T20:31:31.291Z","2023-05-14T20:33:52.496Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,571912,"Luke Maile","/api/v1/people/571912","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718178,"2023-05-14",3,"2023-05-14T20:31:25.037Z","2023-05-14T20:31:30.218Z",TRUE,"pitch","5c786c0f-0caa-42ff-ae28-179701c11259",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.2685,1.5475,NA,171.86,188.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Kevin Newman walks.",0,1,3,71,"top",9,"2023-05-14T20:30:19.963Z","2023-05-14T20:31:30.218Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.5,13,0.85,0.4148,6.3577,26.9404,-24.8089,-10.9877,4.1634,-1.4391,1.8704,8.5181,-131.8464,-5.63,-3.2776,50.0009,5.8542,-19.4233,34.8,7.2,24,2088,224,NA,NA,NA,NA,NA,NA,FALSE,-26.6,6.5,18.1,NA,NA,NA,NA,FALSE,TRUE,621028,"Kevin Newman","/api/v1/people/621028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718178,"2023-05-14",2,"2023-05-14T20:31:07.586Z","2023-05-14T20:31:11.333Z",TRUE,"pitch","53662ccd-2fa5-4a1e-8cd0-2fb5920592a1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.3493,1.5886,NA,82.71,169.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Kevin Newman walks.",0,1,3,71,"top",9,"2023-05-14T20:30:19.963Z","2023-05-14T20:31:30.218Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.6,12,0.91,0.4095,6.4483,27.0619,-16.6223,-7.1752,8.5722,0.8995,2.5778,12.9187,-133.4373,-5.6812,-3.059,50.0033,5.9205,-13.0193,30,4.8,24,2085,225,NA,NA,NA,NA,NA,NA,FALSE,-17.9,14.5,10.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718178,"2023-05-14",1,"2023-05-14T20:30:51.555Z","2023-05-14T20:30:55.126Z",TRUE,"pitch","0a262b13-89ae-48eb-8b41-c2aa85155186",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2685,1.5886,NA,160.44,160.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Kevin Newman walks.",0,1,3,71,"top",9,"2023-05-14T20:30:19.963Z","2023-05-14T20:31:30.218Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,78.2,11,0.91,0.4419,6.3634,24.7818,-29.9257,-11.1534,1.448,-1.1396,2.9083,8.9353,-123.9431,-1.3636,-3.3424,50.0042,5.9647,-17.3534,27.6,8.4,24,1835,249,NA,NA,NA,NA,NA,NA,FALSE,-35.2,2.5,18.1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718178,"2023-05-14",0,"2023-05-14T20:30:35.701Z","2023-05-14T20:30:39.078Z",TRUE,"pitch","3af58eca-f738-473c-ab00-e98cc320446b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2483,1.6091,NA,174.78,205.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Kevin Newman walks.",0,1,3,71,"top",9,"2023-05-14T20:30:19.963Z","2023-05-14T20:31:30.218Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.1,13,0.9,0.4022,6.7007,29.4621,-24.0491,-11.4485,4.3233,-1.5159,1.2422,8.5219,-136.1094,-7.9474,-3.1978,50.0029,5.8614,-21.5123,37.2,7.2,24,2072,226,NA,NA,NA,NA,NA,NA,FALSE,-25,6.4,19,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
