"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718565,"2023-04-15",1,"2023-04-15T21:09:31.095Z","2023-04-15T21:09:38.286Z",TRUE,"pitch","8ee10723-59d4-40b8-9972-bf37e1012c13",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,2,NA,NA,3.27,1.54,NA,114.73,200.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Lineout","field_out","Tony Kemp lines out to left fielder Mark Canha.",0,1,2,33,"bottom",4,"2023-04-15T21:09:28.903Z","2023-04-15T21:11:07.223Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,643393,"Tony Kemp","/api/v1/people/643393","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,84.8,8,2,0.4108,6.349,24.4864,-30.9912,-9.7521,0.6551,0.0595,1.422,7.5404,-132.6088,-4.7504,-1.5334,50.0036,5.4595,-17.6224,27.6,8.4,24,1981,235,NA,NA,NA,NA,NA,NA,FALSE,-32.2,0.5,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718565,"2023-04-15",0,"2023-04-15T21:08:39.555Z","2023-04-15T21:09:31.095Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"33","atBat","Lineout","field_out","Tony Kemp lines out to left fielder Mark Canha.",0,1,2,33,"bottom",4,"2023-04-15T21:09:28.903Z","2023-04-15T21:11:07.223Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,643393,"Tony Kemp","/api/v1/people/643393","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718565,"2023-04-15",1,"2023-04-15T21:08:15.917Z","2023-04-15T21:08:21.726Z",TRUE,"pitch","b5e31057-14a2-4fc9-a697-91f251b361e3",2,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,1,2,NA,NA,2.99,1.49,NA,184.23,130.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Hit By Pitch","hit_by_pitch","Esteury Ruiz hit by pitch. Carlos Perez to 2nd.",0,1,2,32,"bottom",4,"2023-04-15T21:07:32.036Z","2023-04-15T21:08:21.726Z",TRUE,FALSE,FALSE,FALSE,11,1,1,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,82.1,11,2,0.4193,6.1985,27.044,-19.8574,-5.1754,7.1209,-1.7638,3.9981,1.2126,-130.553,-0.6972,-1.5615,50.001,5.7609,-8.9473,24,4.8,24,2147,214,NA,NA,NA,NA,NA,NA,FALSE,-21,13,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542208,"Carlos Pérez","/api/v1/people/542208",665923,"Esteury Ruiz","/api/v1/people/665923",542583,"Jesús Aguilar","/api/v1/people/542583"
718565,"2023-04-15",0,"2023-04-15T21:08:00.054Z","2023-04-15T21:08:05.058Z",TRUE,"pitch","aa02d399-ae39-4b40-b153-0ec6746cda0d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0312,1.4745,NA,91.52,197.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Hit By Pitch","hit_by_pitch","Esteury Ruiz hit by pitch. Carlos Perez to 2nd.",0,1,2,32,"bottom",4,"2023-04-15T21:07:32.036Z","2023-04-15T21:08:21.726Z",TRUE,FALSE,FALSE,FALSE,11,1,1,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,79.3,9,2,0.4374,6.46,24.4396,-31.0134,-7.6815,0.7334,0.6683,1.5285,7.2604,-125.0558,-3.7348,-1.27,50.0052,5.5764,-12.2087,19.2,8.4,24,1332,235,NA,NA,NA,NA,NA,NA,FALSE,-36.2,0.7,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718565,"2023-04-15",5,"2023-04-15T21:07:21.778Z","2023-04-15T21:07:30.333Z",TRUE,"pitch","b28fc96f-db41-4cdc-a9b0-3dfd9c066dc8",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.2863,1.6441,NA,138.78,202.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Carlos Perez walks.",0,1,2,31,"bottom",4,"2023-04-15T21:05:22.404Z","2023-04-15T21:07:30.333Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,84.4,13,2,0.4113,6.6364,26.1123,-20.9666,-10.631,6.2268,-0.5713,1.3507,5.4033,-132.7287,-7.0138,-1.243,50.0005,5.5336,-19.1292,39.6,6,24,2123,224,NA,NA,NA,NA,NA,NA,FALSE,-22.6,10.1,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,542208,"Carlos Pérez","/api/v1/people/542208",542583,"Jesús Aguilar","/api/v1/people/542583"
718565,"2023-04-15",4,"2023-04-15T21:07:01.836Z","2023-04-15T21:07:06.644Z",TRUE,"pitch","42015054-8526-4b28-ab69-e468f247a036",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3646,1.6219,NA,145.66,206.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Carlos Perez walks.",0,1,2,31,"bottom",4,"2023-04-15T21:05:22.404Z","2023-04-15T21:07:30.333Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.7,13,2,0.4456,6.3012,25.1411,-29.7392,0.3138,1.5925,-0.7519,1.1927,1.5281,-123.0802,-4.3253,-1.4223,50.0031,5.5001,0.4798,1.2,8.4,24,2459,117,NA,NA,NA,NA,NA,NA,FALSE,-36.2,2,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718565,"2023-04-15",3,"2023-04-15T21:06:45.523Z","2023-04-15T21:06:50.978Z",TRUE,"pitch","039710ed-2801-41fc-821f-9ef5bb4db1f0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2296,1.6159,NA,94.39,208.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Carlos Perez walks.",0,1,2,31,"bottom",4,"2023-04-15T21:05:22.404Z","2023-04-15T21:07:30.333Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,81.3,14,2,0.4304,6.3232,20.874,-30.6157,-6.5965,0.9469,0.5932,1.1144,6.7698,-126.2838,-5.1944,-1.24,50.0049,5.6034,-10.8703,18,8.4,24,1499,234,NA,NA,NA,NA,NA,NA,FALSE,-34.8,1,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718565,"2023-04-15",2,"2023-04-15T21:06:22.759Z","2023-04-15T21:06:28.819Z",TRUE,"pitch","a4c61528-6423-4af0-b0b7-6d853c663ab1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.301,1.504,NA,125.64,197.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Carlos Perez walks.",0,1,2,31,"bottom",4,"2023-04-15T21:05:22.404Z","2023-04-15T21:07:30.333Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,79.3,8,2,0.4413,6.1637,19.7911,-30.4866,0.6036,1.0774,-0.2266,1.5241,3.0384,-123.1646,-3.4568,-1.5445,50.0031,5.4691,0.9462,2.4,8.4,24,2403,101,NA,NA,NA,NA,NA,NA,FALSE,-36.1,1.6,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718565,"2023-04-15",1,"2023-04-15T21:05:49.648Z","2023-04-15T21:05:54.778Z",TRUE,"pitch","73c88bef-a4df-459a-a3e9-e5c617fb1041",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.301,1.504,NA,127.66,174.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Carlos Perez walks.",0,1,2,31,"bottom",4,"2023-04-15T21:05:22.404Z","2023-04-15T21:07:30.333Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,76.3,4,2,0.4547,6.2916,21.7582,-29.5951,-0.0011,1.7499,-0.2797,2.3931,3.0261,-120.1297,-1.4034,-1.5519,50.001,5.5989,-0.002,1.2,8.4,24,2280,79,NA,NA,NA,NA,NA,NA,FALSE,-36.8,3.1,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718565,"2023-04-15",0,"2023-04-15T21:05:36.448Z","2023-04-15T21:05:41.304Z",TRUE,"pitch","34307be2-62c4-4e43-b816-29000e014132",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3111,1.6335,NA,165.02,169.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Carlos Perez walks.",0,1,2,31,"bottom",4,"2023-04-15T21:05:22.404Z","2023-04-15T21:07:30.333Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,78.7,11,2,0.4405,6.4151,22.8687,-29.3208,-7.6026,1.8204,-1.2598,2.5837,3.2729,-123.9671,-1.6191,-1.6035,50.0056,5.6741,-11.9321,20.4,8.4,24,1415,236,NA,NA,NA,NA,NA,NA,FALSE,-34.3,3.2,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718565,"2023-04-15",4,"2023-04-15T21:05:02.709Z","2023-04-15T21:05:15.019Z",TRUE,"pitch","09887364-bb75-48ec-a731-46075f82c421",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.39,1.67,NA,122.47,177.64,"ground_ball","medium","4",149.62,151.11,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Conner Capel grounds out, second baseman Jeff McNeil to first baseman Pete Alonso. Jesus Aguilar to 3rd.",0,1,2,30,"bottom",4,"2023-04-15T21:03:22.918Z","2023-04-15T21:05:15.019Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668843,"Conner Capel","/api/v1/people/668843","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","New York Mets","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,81.2,5,2,0.4289,6.5,21.846,-30.7124,-7.8046,0.8838,-0.1434,2.2644,6.1064,-126.8865,-2.3816,-1.5473,50.005,5.6218,-12.9434,21.6,8.4,24,1438,234,94.4,-23,6,NA,NA,NA,TRUE,-34.2,1.3,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,542583,"Jesús Aguilar","/api/v1/people/542583"
718565,"2023-04-15",3,"2023-04-15T21:04:44.173Z","2023-04-15T21:04:49.336Z",TRUE,"pitch","e1d6aed4-ed0a-4989-ac6d-036c22075430",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.4537,1.7411,NA,104.77,156.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Conner Capel grounds out, second baseman Jeff McNeil to first baseman Pete Alonso. Jesus Aguilar to 3rd.",0,1,2,30,"bottom",4,"2023-04-15T21:03:22.918Z","2023-04-15T21:05:15.019Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668843,"Conner Capel","/api/v1/people/668843","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,80.3,3,2,0.4325,6.6364,22.508,-31.13,-7.6559,0.6395,0.321,3.0436,7.1409,-126.0061,-0.3423,-1.5376,50.0009,5.6689,-12.4687,20.4,8.4,24,1403,237,NA,NA,NA,NA,NA,NA,FALSE,-34.8,1.3,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718565,"2023-04-15",2,"2023-04-15T21:04:25.781Z","2023-04-15T21:04:31.217Z",TRUE,"pitch","77232df8-3858-49b8-a8c1-e59afb8f842e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4822,1.7599,NA,173.47,173.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Conner Capel grounds out, second baseman Jeff McNeil to first baseman Pete Alonso. Jesus Aguilar to 3rd.",0,1,2,30,"bottom",4,"2023-04-15T21:03:22.918Z","2023-04-15T21:05:15.019Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668843,"Conner Capel","/api/v1/people/668843","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,84,13,2,0.4121,6.3875,26.6611,-23.4924,-11.8335,4.8439,-1.4814,2.4099,4.5409,-132.6019,-3.7629,-1.6724,50.0038,5.5486,-21.208,39.6,7.2,24,2154,229,NA,NA,NA,NA,NA,NA,FALSE,-24.6,8.2,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718565,"2023-04-15",1,"2023-04-15T21:04:07.177Z","2023-04-15T21:04:12.106Z",TRUE,"pitch","b936e2ad-87bc-4720-9bdf-ffa2f9be3148",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.461,1.7055,NA,90.15,217.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Conner Capel grounds out, second baseman Jeff McNeil to first baseman Pete Alonso. Jesus Aguilar to 3rd.",0,1,2,30,"bottom",4,"2023-04-15T21:03:22.918Z","2023-04-15T21:05:15.019Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668843,"Conner Capel","/api/v1/people/668843","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,81.2,14,2,0.4305,6.5361,21.9795,-29.954,-7.8389,1.3531,0.7043,0.7944,7.9,-126.4646,-5.9991,-1.4183,50.0055,5.5534,-12.8996,20.4,8.4,24,1530,237,NA,NA,NA,NA,NA,NA,FALSE,-34.3,1.4,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718565,"2023-04-15",0,"2023-04-15T21:03:51.848Z","2023-04-15T21:03:56.865Z",TRUE,"pitch","62ed1aca-121a-47ba-b639-4579a3b98e0a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4537,1.7599,NA,140.06,188.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Conner Capel grounds out, second baseman Jeff McNeil to first baseman Pete Alonso. Jesus Aguilar to 3rd.",0,1,2,30,"bottom",4,"2023-04-15T21:03:22.918Z","2023-04-15T21:05:15.019Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668843,"Conner Capel","/api/v1/people/668843","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,79.3,7,2,0.4371,6.4662,24.0274,-29.3128,-7.9888,1.7993,-0.6049,1.8629,4.7712,-125.0743,-3.2817,-1.4943,50.0049,5.5829,-12.723,21.6,8.4,24,1546,234,NA,NA,NA,NA,NA,NA,FALSE,-34.1,2.8,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718565,"2023-04-15",1,"2023-04-15T21:03:05.192Z","2023-04-15T21:03:18.084Z",TRUE,"pitch","27620047-4d94-4f74-af13-66e3038b9b67",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.6,1.78,NA,137.23,194.48,"line_drive","hard","7",40.28,93.94,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Double","double","Jesus Aguilar doubles (2) on a sharp line drive to left fielder Mark Canha.",0,1,2,29,"bottom",4,"2023-04-15T21:02:28.768Z","2023-04-15T21:03:18.084Z",TRUE,FALSE,FALSE,FALSE,34,1,0,1,542583,"Jesús Aguilar","/api/v1/people/542583","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,84.4,13,2,0.4109,6.5193,26.3778,-24.6152,-9.611,4.1911,-0.5307,1.6409,5.3095,-132.8903,-5.7795,-1.2977,50.0016,5.6132,-17.3238,32.4,7.2,24,2087,227,108,12,231,NA,NA,NA,FALSE,-25.9,6.6,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542583,"Jesús Aguilar","/api/v1/people/542583",NA,NA,NA,NA,NA,NA
