"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717006,"2023-08-13",0,"2023-08-13T20:12:02.285Z","2023-08-13T20:12:05.677Z",TRUE,"pitch","bf113d0e-6828-4f41-843c-617e74a9109d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.45,1.7,NA,119.44,188.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Willy Adames grounds out, shortstop Elvis Andrus to first baseman Andrew Vaughn.",0,5,0,59,"top",8,"2023-08-13T20:11:44.811Z","2023-08-13T20:13:38.451Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,73.8,8,2,0.4696,6.2153,22.3823,-30.049,5.9843,1.5468,-0.064,1.8696,0.7082,-116.7163,-3.1391,-1.149,50.0055,6.0677,8.2406,15.6,9.6,24,2493,61,NA,NA,NA,NA,NA,NA,FALSE,-40.3,2.3,-11,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717006,"2023-08-13",3,"2023-08-13T20:12:48.189Z","2023-08-13T20:12:54.988Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,642715,"/api/v1/people/642715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Willy Adames grounds out, shortstop Elvis Andrus to first baseman Andrew Vaughn.",0,5,0,59,"top",8,"2023-08-13T20:11:44.811Z","2023-08-13T20:13:38.451Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717006,"2023-08-13",3,"2023-08-13T20:11:24.973Z","2023-08-13T20:11:32.800Z",TRUE,"pitch","29cc40dc-af01-4c94-8da1-4d4927529416",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,2.86,1.35,NA,91.52,186.16,"ground_ball","medium","3",159.72,162.24,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Sal Frelick grounds out, first baseman Andrew Vaughn to pitcher Brent Honeywell.",0,5,0,58,"top",8,"2023-08-13T20:11:10.933Z","2023-08-13T20:11:32.800Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,686217,"Sal Frelick","/api/v1/people/686217","L","Left",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,74.8,6,2,0.4636,6.1834,22.4296,-24.3009,7.0146,5.5713,0.6684,1.9487,1.7389,-118.1244,-4.3577,-0.9887,50.0041,6.0507,9.9166,21.6,7.2,24,2529,72,78.2,0,37,NA,NA,NA,TRUE,-32.2,9.2,-13.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717006,"2023-08-13",2,"2023-08-13T20:11:13.301Z","2023-08-13T20:11:16.439Z",TRUE,"pitch","a29a42e5-e587-47c9-b49b-a861ce29d32c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.017,1.3885,NA,110.43,175.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Sal Frelick grounds out, first baseman Andrew Vaughn to pitcher Brent Honeywell.",0,5,0,58,"top",8,"2023-08-13T20:11:10.933Z","2023-08-13T20:11:32.800Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,686217,"Sal Frelick","/api/v1/people/686217","L","Left",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,86,5,2,0.4025,6.4206,27.3362,-12.9634,-3.6073,10.2222,0.1723,2.3461,3.6857,-135.655,-7.6896,-0.7299,50.0034,6.1049,-6.7801,22.8,3.6,24,2070,198,NA,NA,NA,NA,NA,NA,FALSE,-14,17.3,5.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717006,"2023-08-13",0,"2023-08-13T20:08:44.682Z","2023-08-13T20:08:57.604Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Sal Frelick grounds out, first baseman Andrew Vaughn to pitcher Brent Honeywell.",0,5,0,58,"top",8,"2023-08-13T20:11:10.933Z","2023-08-13T20:11:32.800Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,686217,"Sal Frelick","/api/v1/people/686217","L","Left",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717006,"2023-08-13",1,"2023-08-13T20:08:57.604Z","2023-08-13T20:11:13.301Z",FALSE,"action",NA,NA,"Pitching Change: Brent Honeywell replaces Aaron Bummer.","Pitching Substitution",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641703,"/api/v1/people/641703",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Groundout","field_out","Sal Frelick grounds out, first baseman Andrew Vaughn to pitcher Brent Honeywell.",0,5,0,58,"top",8,"2023-08-13T20:11:10.933Z","2023-08-13T20:11:32.800Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,686217,"Sal Frelick","/api/v1/people/686217","L","Left",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717006,"2023-08-13",7,"2023-08-13T20:08:03.449Z","2023-08-13T20:08:27.254Z",TRUE,"pitch","771493de-4b6e-4436-905e-b708fe78d269",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,0,NA,NA,3.3,1.58,NA,91.06,201.97,"fly_ball","medium","8",162.52,42.4,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Home Run","home_run","Carlos Santana homers (15) on a fly ball to center field. Christian Yelich scores. William Contreras scores.",3,5,0,57,"top",8,"2023-08-13T20:06:10.997Z","2023-08-13T20:08:27.254Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,467793,"Carlos Santana","/api/v1/people/467793","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,81.5,14,0.93,0.4255,6.3415,25.0807,-29.2917,-0.333,1.7151,0.6806,1.3632,-3.3347,-128.4303,-3.7161,2.0358,50.0037,5.092,-0.559,2.4,7.2,24,2249,143,102.3,28,398,NA,NA,NA,FALSE,-32.4,2.5,1.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717006,"2023-08-13",6,"2023-08-13T20:07:48.159Z","2023-08-13T20:07:53.860Z",TRUE,"pitch","d46ba5c1-8210-40d0-87d2-6ae4c2bfd22b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3188,1.6267,NA,69.62,172.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Home Run","home_run","Carlos Santana homers (15) on a fly ball to center field. Christian Yelich scores. William Contreras scores.",3,5,0,57,"top",8,"2023-08-13T20:06:10.997Z","2023-08-13T20:08:27.254Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,467793,"Carlos Santana","/api/v1/people/467793","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,77.2,14,0.89,0.4479,6.18,24.4288,-35.7904,-10.7818,-2.3881,1.2431,2.4679,1.0383,-122.3486,0.4359,2.2135,50.0037,5.3579,-16.3244,24,10.8,24,2552,297,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-4,19.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717006,"2023-08-13",4,"2023-08-13T20:07:11.617Z","2023-08-13T20:07:18.632Z",TRUE,"pitch","1a935982-593f-46b2-ad43-76ff60fd754b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3188,1.6051,NA,85.12,244.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Home Run","home_run","Carlos Santana homers (15) on a fly ball to center field. Christian Yelich scores. William Contreras scores.",3,5,0,57,"top",8,"2023-08-13T20:06:10.997Z","2023-08-13T20:08:27.254Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,467793,"Carlos Santana","/api/v1/people/467793","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.3,77.3,14,0.9,0.4488,6.2265,27.3315,-34.0191,-11.778,-1.2285,0.8364,-0.2138,0.5052,-122.6851,-5.8948,2.1533,50.0032,5.1665,-17.7107,26.4,10.8,24,2589,300,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-3.5,21.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717006,"2023-08-13",3,"2023-08-13T20:06:44.515Z","2023-08-13T20:06:48.331Z",TRUE,"pitch","f999a7e0-5bdc-4d7c-9d5a-ac2408c8adea",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.3,1.58,NA,103.63,176.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Home Run","home_run","Carlos Santana homers (15) on a fly ball to center field. Christian Yelich scores. William Contreras scores.",3,5,0,57,"top",8,"2023-08-13T20:06:10.997Z","2023-08-13T20:08:27.254Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,467793,"Carlos Santana","/api/v1/people/467793","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.9,6,2,0.3975,6.147,28.7902,-25.2664,4.9517,3.5883,0.3508,2.3225,-6.4249,-137.4864,-2.5969,2.0682,50.0035,4.9833,9.5362,18,6,24,2262,116,NA,NA,NA,NA,NA,NA,FALSE,-24.4,6.1,-7.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717006,"2023-08-13",2,"2023-08-13T20:06:29.873Z","2023-08-13T20:06:33.135Z",TRUE,"pitch","d66bb6b0-cc1d-4111-8e91-7acca4093f87",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.5126,1.67,NA,129.25,178.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Home Run","home_run","Carlos Santana homers (15) on a fly ball to center field. Christian Yelich scores. William Contreras scores.",3,5,0,57,"top",8,"2023-08-13T20:06:10.997Z","2023-08-13T20:08:27.254Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,467793,"Carlos Santana","/api/v1/people/467793","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.4,7,0.93,0.394,6.4173,31.4183,-17.2527,7.0035,7.6243,-0.3214,2.2362,-8.6785,-139.0618,-4.4983,1.9311,50.0031,5.0206,13.7067,32.4,4.8,24,2315,121,NA,NA,NA,NA,NA,NA,FALSE,-16.9,13.1,-10.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717006,"2023-08-13",1,"2023-08-13T20:06:13.238Z","2023-08-13T20:06:16.249Z",TRUE,"pitch","711e7946-d200-4007-82f2-aabea219bbc1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5126,1.6267,NA,95.41,174.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Home Run","home_run","Carlos Santana homers (15) on a fly ball to center field. Christian Yelich scores. William Contreras scores.",3,5,0,57,"top",8,"2023-08-13T20:06:10.997Z","2023-08-13T20:08:27.254Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,467793,"Carlos Santana","/api/v1/people/467793","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.1,76.4,6,0.9,0.4531,6.3824,24.1517,-35.6672,-10.0448,-2.3573,0.5664,2.385,-0.6303,-121.0024,0.2093,2.1353,50.0057,5.4287,-14.8604,22.8,10.8,24,2526,291,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-4,18.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717006,"2023-08-13",0,"2023-08-13T20:05:42.427Z","2023-08-13T20:06:13.238Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"57","atBat","Home Run","home_run","Carlos Santana homers (15) on a fly ball to center field. Christian Yelich scores. William Contreras scores.",3,5,0,57,"top",8,"2023-08-13T20:06:10.997Z","2023-08-13T20:08:27.254Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,467793,"Carlos Santana","/api/v1/people/467793","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717006,"2023-08-13",5,"2023-08-13T20:07:25.534Z","2023-08-13T20:07:48.159Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Aaron Bummer. Christian Yelich to 3rd. William Contreras to 2nd.","Wild Pitch",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,592885,"/api/v1/people/592885",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1a935982-593f-46b2-ad43-76ff60fd754b","wild_pitch",NA,NA,NA,NA,NA,NA,"57","atBat","Home Run","home_run","Carlos Santana homers (15) on a fly ball to center field. Christian Yelich scores. William Contreras scores.",3,5,0,57,"top",8,"2023-08-13T20:06:10.997Z","2023-08-13T20:08:27.254Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,467793,"Carlos Santana","/api/v1/people/467793","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717006,"2023-08-13",5,"2023-08-13T20:05:25.346Z","2023-08-13T20:05:30.416Z",TRUE,"pitch","2d097152-bea4-4949-8e5d-ae8309ac0194",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.4695,1.6916,NA,157.4,150.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","William Contreras walks.",0,2,0,56,"top",8,"2023-08-13T20:03:33.692Z","2023-08-13T20:05:30.416Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,661388,"William Contreras","/api/v1/people/661388","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.1,11,0.88,0.401,6.6403,28.5228,-26.804,8.2632,2.8398,-1.0598,3.2859,-11.0491,-136.3362,-0.1204,1.9622,50.0041,5.1725,15.6374,26.4,6,24,1990,115,NA,NA,NA,NA,NA,NA,FALSE,-25.7,5.3,-12.7,NA,NA,NA,NA,NA,FALSE,TRUE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,592885,"Christian Yelich","/api/v1/people/592885"
717006,"2023-08-13",4,"2023-08-13T20:05:06.400Z","2023-08-13T20:05:10.067Z",TRUE,"pitch","824c4f6c-3b1c-4ef1-8790-bc2209bd6728",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.4911,1.7349,NA,82.85,188.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","William Contreras walks.",0,2,0,56,"top",8,"2023-08-13T20:03:33.692Z","2023-08-13T20:05:30.416Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,661388,"William Contreras","/api/v1/people/661388","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,77.3,14,0.88,0.4488,6.3918,24.0814,-37.3417,-9.3093,-3.43,0.896,1.8639,-0.3869,-122.0661,-0.8925,2.2657,50.0004,5.45,-14.0418,20.4,10.8,24,2464,299,NA,NA,NA,NA,NA,NA,FALSE,-45,-6.1,16.9,1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717006,"2023-08-13",2,"2023-08-13T20:04:27.707Z","2023-08-13T20:04:30.870Z",TRUE,"pitch","da15a190-f18a-4c14-b076-0e45367a3dd9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4911,1.7349,NA,88.7,139.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","William Contreras walks.",0,2,0,56,"top",8,"2023-08-13T20:03:33.692Z","2023-08-13T20:05:30.416Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,661388,"William Contreras","/api/v1/people/661388","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.9,12,0.89,0.4011,6.3438,28.9798,-26.7718,8.4962,2.8568,0.7424,3.6741,-6.3811,-136.3649,0.8381,2.0048,50.0018,5.2047,16.0576,28.8,6,24,2103,118,NA,NA,NA,NA,NA,NA,FALSE,-25.4,5.5,-14.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
