"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
746977,"2024-04-11",0,"2024-04-12T02:23:33.378Z","2024-04-12T02:23:37.665Z",TRUE,"pitch","f3418313-10ff-4943-91ea-63c1711c008f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2446,1.5317,NA,80.05,187.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","Tyler O'Neill flies out to right fielder Austin Hays.",0,9,4,81,"bottom",10,"2024-04-12T02:23:23.219Z","2024-04-12T02:24:17.985Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.4,14,0.9,0.3928,6.7762,34.7326,-10.3636,-3.7026,11.0995,0.9695,1.9079,7.3669,-140.024,-9.2015,-1.2271,50.0023,5.9355,-7.2758,24,2.4,24,2346,211,NA,NA,NA,NA,NA,NA,FALSE,-11.6,18.1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",2,"2024-04-12T02:22:54.909Z","2024-04-12T02:23:08.394Z",TRUE,"pitch","e266b0c5-3c76-472f-bdcf-39acac48e6ba",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.26,1.58,NA,125.88,185.24,"line_drive","hard","8",86.77,64.56,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Double","double","Jarren Duran doubles (2) on a sharp line drive to center fielder Cedric Mullins. Pablo Reyes scores.",1,9,4,80,"bottom",10,"2024-04-12T02:22:52.521Z","2024-04-12T02:23:08.394Z",TRUE,TRUE,FALSE,FALSE,34,0,0,0,680776,"Jarren Duran","/api/v1/people/680776","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.7,8,0.91,0.3955,6.7354,33.9238,-9.0555,-5.8095,11.927,-0.233,1.983,5.4592,-139.0015,-9.0714,-1.4768,50.0038,5.9082,-11.2611,42,3.6,24,2325,206,102.8,14,304,NA,NA,NA,FALSE,-10.6,19.7,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680776,"Jarren Duran","/api/v1/people/680776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",0,"2024-04-12T02:21:49.256Z","2024-04-12T02:22:41.503Z",FALSE,"action",NA,NA,"Pitching Change: Mike Baumann replaces Craig Kimbrel.","Pitching Substitution",9,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657508,"/api/v1/people/657508",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"80","atBat","Double","double","Jarren Duran doubles (2) on a sharp line drive to center fielder Cedric Mullins. Pablo Reyes scores.",1,9,4,80,"bottom",10,"2024-04-12T02:22:52.521Z","2024-04-12T02:23:08.394Z",TRUE,TRUE,FALSE,FALSE,34,0,0,0,680776,"Jarren Duran","/api/v1/people/680776","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",1,"2024-04-12T02:22:41.503Z","2024-04-12T02:22:54.909Z",FALSE,"action",NA,NA,"Pablo Reyes starts inning at 2nd base.","Runner Placed On Base",9,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,622569,"/api/v1/people/622569",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"80","atBat","Double","double","Jarren Duran doubles (2) on a sharp line drive to center fielder Cedric Mullins. Pablo Reyes scores.",1,9,4,80,"bottom",10,"2024-04-12T02:22:52.521Z","2024-04-12T02:23:08.394Z",TRUE,TRUE,FALSE,FALSE,34,0,0,0,680776,"Jarren Duran","/api/v1/people/680776","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",0,"2024-04-12T02:20:15.417Z","2024-04-12T02:20:20.931Z",TRUE,"pitch","fc57e679-5f3a-44d6-ae3c-cfce0acf6bc9",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.43,1.61,NA,156.36,161.15,"ground_ball","medium","1",130.28,178.59,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Jordan Westburg grounds out, pitcher Isaiah Campbell to first baseman Triston Casas.",0,9,3,79,"top",10,"2024-04-12T02:20:04.588Z","2024-04-12T02:20:20.931Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83.8,11,0.92,0.413,6.2425,26.7293,-23.2183,-8.2558,5.0207,-1.0326,2.8751,4.4929,-132.3497,-4.7952,-1.6744,50.0058,6.3987,-14.7325,30,6,24,2387,209,60.7,-43,3,NA,NA,NA,TRUE,-24.6,8.3,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",3,"2024-04-12T02:19:23.387Z","2024-04-12T02:19:53.255Z",TRUE,"pitch","36d2c184-58ae-407e-8729-637d0108fc64",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,0,2,NA,NA,3.39,1.65,NA,102.2,176.65,"fly_ball","medium","89",208.14,40.86,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Home Run","home_run","Colton Cowser homers (2) on a fly ball to right center field. Ryan Mountcastle scores. Cedric Mullins scores.",3,9,3,78,"top",10,"2024-04-12T02:18:06.678Z","2024-04-12T02:19:53.255Z",TRUE,TRUE,FALSE,FALSE,38,3,0,2,681297,"Colton Cowser","/api/v1/people/681297","L","Left",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.5,6,0.7,0.4145,6.2739,26.737,-12.8034,-1.2233,10.9397,0.3882,2.3012,5.6158,-131.8977,-8.0646,-1.605,50.0053,6.3324,-2.1675,4.8,3.6,24,2345,206,113.6,26,438,NA,NA,NA,FALSE,-14.9,18.4,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",2,"2024-04-12T02:19:03.964Z","2024-04-12T02:19:08.494Z",TRUE,"pitch","89cbe780-29d2-4eb7-8372-5e1d8d315648",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.3461,1.6956,NA,165.65,154.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Home Run","home_run","Colton Cowser homers (2) on a fly ball to right center field. Ryan Mountcastle scores. Cedric Mullins scores.",3,9,3,78,"top",10,"2024-04-12T02:18:06.678Z","2024-04-12T02:19:53.255Z",TRUE,TRUE,FALSE,FALSE,38,3,0,2,681297,"Colton Cowser","/api/v1/people/681297","L","Left",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,84,11,0.63,0.4112,6.2045,26.9212,-12.8938,-0.9469,10.7111,-1.2764,3.1369,1.8346,-132.917,-6.3516,-1.8507,50.0009,6.4832,-1.7044,6,3.6,24,2397,200,NA,NA,NA,NA,NA,NA,FALSE,-14.3,18.4,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",1,"2024-04-12T02:18:43.366Z","2024-04-12T02:18:47.474Z",TRUE,"pitch","fbe55c4c-c605-4c5e-af54-0362b8b663b3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3909,1.6889,NA,140.5,133.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Home Run","home_run","Colton Cowser homers (2) on a fly ball to right center field. Ryan Mountcastle scores. Cedric Mullins scores.",3,9,3,78,"top",10,"2024-04-12T02:18:06.678Z","2024-04-12T02:19:53.255Z",TRUE,TRUE,FALSE,FALSE,38,3,0,2,681297,"Colton Cowser","/api/v1/people/681297","L","Left",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.5,73.2,11,0.91,0.4732,6.2499,21.5918,-33.7752,9.8471,-1.1833,-0.6166,3.9146,0.6393,-115.7481,1.4262,-2.1755,50.0005,6.5243,13.3598,21.6,10.8,24,2508,36,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-1.4,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",0,"2024-04-12T02:18:24.227Z","2024-04-12T02:18:29.138Z",TRUE,"pitch","febddd91-2ad9-45a6-9ac9-3075e047a366",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4624,1.7733,NA,142.42,132.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Home Run","home_run","Colton Cowser homers (2) on a fly ball to right center field. Ryan Mountcastle scores. Cedric Mullins scores.",3,9,3,78,"top",10,"2024-04-12T02:18:06.678Z","2024-04-12T02:19:53.255Z",TRUE,TRUE,FALSE,FALSE,38,3,0,2,681297,"Colton Cowser","/api/v1/people/681297","L","Left",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.8,11,0.52,0.4171,6.4478,25.7759,-14.2623,-2.6252,10.2359,-0.667,3.9189,3.8121,-130.9663,-4.0317,-1.7955,50.0018,6.5339,-4.5935,14.4,3.6,24,2169,198,NA,NA,NA,NA,NA,NA,FALSE,-15.6,18,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",3,"2024-04-12T02:17:32.767Z","2024-04-12T02:17:44.651Z",TRUE,"pitch","5b6456ba-7e16-4524-917e-26aaa95ada5a",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.32,1.5,NA,139.81,170.8,"ground_ball","medium","8",138.99,87.38,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Cedric Mullins singles on a ground ball to center fielder Jarren Duran. Ryan O'Hearn scores. Ryan Mountcastle to 3rd.",1,6,3,77,"top",10,"2024-04-12T02:16:54.361Z","2024-04-12T02:17:44.651Z",TRUE,TRUE,FALSE,FALSE,70,1,1,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84,4,0.88,0.4095,5.9292,29.8691,-10.6517,-2.6721,11.8881,-0.5984,2.5177,3.7208,-133.9257,-8.1173,-1.6608,50.0023,6.3566,-4.8375,18,2.4,24,2428,199,100.5,-6,20,NA,NA,NA,FALSE,-12.5,19.9,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,663624,"Ryan Mountcastle","/api/v1/people/663624",656775,"Cedric Mullins","/api/v1/people/656775",NA,NA,NA,NA
746977,"2024-04-11",2,"2024-04-12T02:17:13.505Z","2024-04-12T02:17:17.146Z",TRUE,"pitch","1c55baf7-9ad2-421a-8cf3-e21dba59c931",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.32,1.5,NA,99.47,203.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Cedric Mullins singles on a ground ball to center fielder Jarren Duran. Ryan O'Hearn scores. Ryan Mountcastle to 3rd.",1,6,3,77,"top",10,"2024-04-12T02:16:54.361Z","2024-04-12T02:17:44.651Z",TRUE,TRUE,FALSE,FALSE,70,1,1,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,74.1,14,0.91,0.4696,6.5564,23.9112,-35.3429,9.3154,-2.3024,0.4599,1.3058,3.2215,-117.0423,-3.6913,-2.1481,50.0042,6.2435,12.8104,20.4,10.8,24,2716,44,NA,NA,NA,NA,NA,NA,FALSE,-47.4,-4.8,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",1,"2024-04-12T02:16:56.570Z","2024-04-12T02:17:01.084Z",TRUE,"pitch","3beb52f0-0af8-45a6-b42a-3cec6bb24a92",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2906,1.3725,NA,133.94,148.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Cedric Mullins singles on a ground ball to center fielder Jarren Duran. Ryan O'Hearn scores. Ryan Mountcastle to 3rd.",1,6,3,77,"top",10,"2024-04-12T02:16:54.361Z","2024-04-12T02:17:44.651Z",TRUE,TRUE,FALSE,FALSE,70,1,1,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,73.7,1,0.91,0.4676,6.4861,24.5273,-30.6529,7.4156,1.0942,-0.4444,3.3611,1.8634,-117.6232,-0.2149,-2.212,50.0015,6.3218,10.278,19.2,9.6,24,2552,50,NA,NA,NA,NA,NA,NA,FALSE,-40,2.3,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",0,"2024-04-12T02:15:48.698Z","2024-04-12T02:16:56.570Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Cedric Mullins singles on a ground ball to center fielder Jarren Duran. Ryan O'Hearn scores. Ryan Mountcastle to 3rd.",1,6,3,77,"top",10,"2024-04-12T02:16:54.361Z","2024-04-12T02:17:44.651Z",TRUE,TRUE,FALSE,FALSE,70,1,1,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",5,"2024-04-12T02:15:31.693Z","2024-04-12T02:15:35.991Z",TRUE,"pitch","023adf17-38b4-4c3e-8bd3-412c734195e0",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.5352,1.7266,NA,79.13,203.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Ryan Mountcastle walks.",0,5,3,76,"top",10,"2024-04-12T02:13:44.955Z","2024-04-12T02:15:35.991Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.6,14,0.91,0.4363,6.3045,26.5506,-28.9249,2.0267,2.0356,0.9934,1.3102,5.682,-125.7504,-6.6736,-1.5626,50.0014,6.3585,3.2303,8.4,7.2,24,2645,148,NA,NA,NA,NA,NA,NA,FALSE,-34.4,2.3,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,656811,"Ryan O'Hearn","/api/v1/people/656811",663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA
746977,"2024-04-11",4,"2024-04-12T02:15:14.201Z","2024-04-12T02:15:18.998Z",TRUE,"pitch","1606f986-03ae-4c89-80b4-59af1b5680fe",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.523,1.7146,NA,71.11,192.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Ryan Mountcastle walks.",0,5,3,76,"top",10,"2024-04-12T02:13:44.955Z","2024-04-12T02:15:35.991Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,74.1,14,0.91,0.4668,6.6379,26.4606,-33.9182,8.359,-1.2537,1.2039,1.701,4.5694,-118.1851,-3.4024,-1.8527,50.0039,6.3354,11.604,19.2,10.8,24,2694,44,NA,NA,NA,NA,NA,NA,FALSE,-45,-2.9,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",2,"2024-04-12T02:14:37.977Z","2024-04-12T02:14:42.510Z",TRUE,"pitch","53b5ab6c-628c-4431-a193-727067e4d1e4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6039,1.7523,NA,158.33,231.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Ryan Mountcastle walks.",0,5,3,76,"top",10,"2024-04-12T02:13:44.955Z","2024-04-12T02:15:35.991Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.8,13,0.92,0.4141,6.3906,28.8035,-20.4356,-9.1014,6.6267,-1.0842,0.2602,4.4105,-132.3784,-11.5508,-1.5914,50.002,6.1824,-16.1189,33.6,6,24,2343,209,NA,NA,NA,NA,NA,NA,FALSE,-23.5,9.6,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
