"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716886,"2023-08-23",6,"2023-08-23T17:56:58.689Z","2023-08-23T17:57:07.823Z",TRUE,"pitch","45915ef4-3f6d-44fe-bf75-d78a439d8997",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.67,1.73,NA,110.87,185.45,"ground_ball","medium","5",110.85,165.41,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Liover Peguero singles on a ground ball to shortstop Masyn Winn, deflected by third baseman Nolan Arenado.",0,5,1,38,"bottom",4,"2023-08-23T17:55:12.172Z","2023-08-23T17:57:07.823Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,678894,"Liover Peguero","/api/v1/people/678894","R","Right",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,87.4,8,2,0.3984,6.7976,24.4302,-16.7486,4.1143,8.019,0.1609,1.9752,-2.3301,-136.465,-7.0154,0.4825,50.0017,5.6929,7.9137,22.8,3.6,24,1755,149,71.9,-53,2,NA,NA,NA,FALSE,-17,13.6,-7.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,678894,"Liover Peguero","/api/v1/people/678894",NA,NA,NA
716886,"2023-08-23",5,"2023-08-23T17:56:38.144Z","2023-08-23T17:56:43.454Z",TRUE,"pitch","4e471cc6-2e10-4f07-9afc-f852710db0ec",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.67,1.73,NA,154.36,190.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Liover Peguero singles on a ground ball to shortstop Masyn Winn, deflected by third baseman Nolan Arenado.",0,5,1,38,"bottom",4,"2023-08-23T17:55:12.172Z","2023-08-23T17:57:07.823Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,678894,"Liover Peguero","/api/v1/people/678894","R","Right",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.8,13,2,0.4343,6.6555,24.7715,-26.5542,-0.9695,3.4832,-0.9801,1.7966,-3.6311,-125.9462,-4.4966,0.6042,50.0016,5.7442,-1.5614,4.8,7.2,24,1950,174,NA,NA,NA,NA,NA,NA,FALSE,-30.8,5.5,2.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716886,"2023-08-23",4,"2023-08-23T17:56:17.890Z","2023-08-23T17:56:22.061Z",TRUE,"pitch","8f00898a-1dc2-4cd5-ad60-6e810c6a3c12",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.67,1.73,NA,96.27,163.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Liover Peguero singles on a ground ball to shortstop Masyn Winn, deflected by third baseman Nolan Arenado.",0,5,1,38,"bottom",4,"2023-08-23T17:55:12.172Z","2023-08-23T17:57:07.823Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,678894,"Liover Peguero","/api/v1/people/678894","R","Right",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.8,68.8,6,2,0.5046,6.8068,20.4782,-46.3481,-3.8441,-11.9007,0.5438,2.7936,1.2003,-108.8576,3.7209,0.4823,50.0037,6.1064,-4.5782,6,15.6,24,2771,343,NA,NA,NA,NA,NA,NA,FALSE,-69.2,-20,6.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716886,"2023-08-23",3,"2023-08-23T17:55:59.859Z","2023-08-23T17:56:02.859Z",TRUE,"pitch","8f814b80-dda3-4937-ac25-c670a60a4d54",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.67,1.73,NA,115.57,132.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Liover Peguero singles on a ground ball to shortstop Masyn Winn, deflected by third baseman Nolan Arenado.",0,5,1,38,"bottom",4,"2023-08-23T17:55:12.172Z","2023-08-23T17:57:07.823Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,678894,"Liover Peguero","/api/v1/people/678894","R","Right",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.7,12,2,0.3973,6.7255,29.2106,-19.1812,5.3095,6.7427,0.0376,3.9366,-2.8466,-137.6272,-1.5836,0.3929,50.0054,5.8125,10.2343,26.4,4.8,24,1769,144,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12.1,-9.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716886,"2023-08-23",2,"2023-08-23T17:55:44.902Z","2023-08-23T17:55:48.038Z",TRUE,"pitch","afc9ee27-9da0-46d8-9251-1d50ba660ac7",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.5666,1.6256,NA,108.36,152.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Liover Peguero singles on a ground ball to shortstop Masyn Winn, deflected by third baseman Nolan Arenado.",0,5,1,38,"bottom",4,"2023-08-23T17:55:12.172Z","2023-08-23T17:57:07.823Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,678894,"Liover Peguero","/api/v1/people/678894","R","Right",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.9,66.7,2,2,0.5193,6.4177,19.9987,-44.1843,-4.7932,-10.6859,0.2268,3.1924,0.69,-105.9387,4.2301,0.5169,50.0033,6.2584,-5.3868,7.2,15.6,24,2696,334,NA,NA,NA,NA,NA,NA,FALSE,-69.7,-17.6,8.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716886,"2023-08-23",1,"2023-08-23T17:55:31.426Z","2023-08-23T17:55:34.589Z",TRUE,"pitch","f2a588b4-e8d2-4e7f-a971-564ca5140ab6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.6184,1.6775,NA,117.06,194.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Liover Peguero singles on a ground ball to shortstop Masyn Winn, deflected by third baseman Nolan Arenado.",0,5,1,38,"bottom",4,"2023-08-23T17:55:12.172Z","2023-08-23T17:57:07.823Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,678894,"Liover Peguero","/api/v1/people/678894","R","Right",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,76.1,8,2,0.4556,6.7227,21.6169,-19.8579,5.3164,8.3999,-0.0016,1.6382,-2.8667,-119.8956,-5.656,0.5144,50.0037,5.7823,7.7962,19.2,6,24,1387,143,NA,NA,NA,NA,NA,NA,FALSE,-25.8,14.2,-9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716886,"2023-08-23",0,"2023-08-23T17:55:18.709Z","2023-08-23T17:55:22.289Z",TRUE,"pitch","c56d90e2-3ada-40f0-b576-ad832e3ca628",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5148,1.6256,NA,159.13,172.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Liover Peguero singles on a ground ball to shortstop Masyn Winn, deflected by third baseman Nolan Arenado.",0,5,1,38,"bottom",4,"2023-08-23T17:55:12.172Z","2023-08-23T17:57:07.823Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,678894,"Liover Peguero","/api/v1/people/678894","R","Right",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,82.9,13,2,0.4178,6.7798,25.2501,-17.8912,4.7625,8.1912,-1.1051,2.4731,-5.2471,-130.6563,-5.2005,0.302,50.0059,5.8167,8.3084,21.6,4.8,24,1801,145,NA,NA,NA,NA,NA,NA,FALSE,-19.7,14,-7.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716886,"2023-08-23",2,"2023-08-23T17:52:54.576Z","2023-08-23T17:53:03.300Z",TRUE,"pitch","293f88ba-5c3e-433b-9b99-ae64f5fa3b0a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.25,1.54,NA,136.27,174.77,"ground_ball","medium","6",106,152.68,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Grounded Into DP","grounded_into_double_play","Andrew Knizner grounds into a double play, shortstop Alika Williams to second baseman Liover Peguero to first baseman Connor Joe. Willson Contreras out at 2nd. Andrew Knizner out at 1st.",0,5,1,37,"top",4,"2023-08-23T17:51:52.652Z","2023-08-23T17:53:03.300Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,668800,"Andrew Knizner","/api/v1/people/668800","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.8,4,0.9,0.3974,7.1625,30.038,-31.5151,-10.5885,0.3435,-0.5056,2.3707,8.4776,-137.7186,-0.2587,-2.2452,50.0034,4.5939,-20.379,30,7.2,24,2157,244,93.7,-9,16,NA,NA,NA,TRUE,-29.8,0.7,17.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716886,"2023-08-23",1,"2023-08-23T17:52:33.712Z","2023-08-23T17:52:37.056Z",TRUE,"pitch","23305cea-6cb7-46db-a461-86056a316c69",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2143,1.3559,NA,89.67,205.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Grounded Into DP","grounded_into_double_play","Andrew Knizner grounds into a double play, shortstop Alika Williams to second baseman Liover Peguero to first baseman Connor Joe. Willson Contreras out at 2nd. Andrew Knizner out at 1st.",0,5,1,37,"top",4,"2023-08-23T17:51:52.652Z","2023-08-23T17:53:03.300Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,668800,"Andrew Knizner","/api/v1/people/668800","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.9,14,0.9,0.394,7.3607,29.6951,-31.2582,-10.8591,0.4693,0.7169,1.2149,11.7799,-138.7722,-3.2279,-2.1628,50.0051,4.4652,-21.2822,31.2,7.2,24,2204,247,NA,NA,NA,NA,NA,NA,FALSE,-29.6,0.4,17.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716886,"2023-08-23",0,"2023-08-23T17:52:14.732Z","2023-08-23T17:52:18.608Z",TRUE,"pitch","9c4e9952-ed0e-434b-b5de-e06e65bc63a4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.25,1.4873,NA,79.57,188.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Grounded Into DP","grounded_into_double_play","Andrew Knizner grounds into a double play, shortstop Alika Williams to second baseman Liover Peguero to first baseman Connor Joe. Willson Contreras out at 2nd. Andrew Knizner out at 1st.",0,5,1,37,"top",4,"2023-08-23T17:51:52.652Z","2023-08-23T17:53:03.300Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,668800,"Andrew Knizner","/api/v1/people/668800","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.7,14,0.9,0.3946,7.2797,28.9403,-31.6869,-10.6249,0.2486,0.9821,1.8456,12.5628,-138.4456,-1.6452,-2.2195,50.003,4.5548,-20.7671,30,7.2,24,2178,247,NA,NA,NA,NA,NA,NA,FALSE,-29.8,0.4,16.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716886,"2023-08-23",7,"2023-08-23T17:51:44.996Z","2023-08-23T17:51:50.403Z",TRUE,"pitch","13b4158f-f589-41db-bd31-052f68c10757",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.22,1.4792,NA,75.62,209.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Willson Contreras walks.",0,5,1,36,"top",4,"2023-08-23T17:50:06.348Z","2023-08-23T17:51:50.403Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.2,14,0.9,0.3961,7.2824,31.4579,-30.7926,-11.2877,0.7122,1.0857,1.098,13.1607,-138.3869,-3.6196,-2.2695,50.0028,4.4902,-21.8511,31.2,7.2,24,2206,250,NA,NA,NA,NA,NA,NA,FALSE,-29.6,0.7,17.6,NA,NA,NA,NA,NA,FALSE,TRUE,571448,"Nolan Arenado","/api/v1/people/571448",575929,"Willson Contreras","/api/v1/people/575929",502671,"Paul Goldschmidt","/api/v1/people/502671"
716886,"2023-08-23",6,"2023-08-23T17:51:21.682Z","2023-08-23T17:51:25.239Z",TRUE,"pitch","e540fda8-16ca-4e2a-938a-3335954d0814",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.22,1.48,NA,95.91,219.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Willson Contreras walks.",0,5,1,36,"top",4,"2023-08-23T17:50:06.348Z","2023-08-23T17:51:50.403Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.8,14,0.91,0.3976,7.3093,31.2593,-28.8637,-11.2113,1.7255,0.5532,0.7237,11.5888,-137.8591,-4.6472,-2.2527,50.0057,4.3847,-21.5378,32.4,7.2,24,2132,248,NA,NA,NA,NA,NA,NA,FALSE,-28.2,2.3,17.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716886,"2023-08-23",5,"2023-08-23T17:50:58.558Z","2023-08-23T17:51:01.558Z",TRUE,"pitch","9e6c0a70-d9fc-471f-9c48-f6a391d82da0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.22,1.48,NA,150.01,160.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Willson Contreras walks.",0,5,1,36,"top",4,"2023-08-23T17:50:06.348Z","2023-08-23T17:51:50.403Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.2,11,0.9,0.3946,7.3201,30.6378,-29.1714,-9.2072,1.5414,-0.8661,2.8883,7.7792,-138.7299,0.5301,-2.5084,50.0066,4.6371,-17.9755,28.8,7.2,24,2185,241,NA,NA,NA,NA,NA,NA,FALSE,-27,3.1,15.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716886,"2023-08-23",4,"2023-08-23T17:50:39.752Z","2023-08-23T17:50:43.318Z",TRUE,"pitch","5aa76d21-f0b7-4bb3-9037-99b19a3348d9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2718,1.4273,NA,78.38,207.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Willson Contreras walks.",0,5,1,36,"top",4,"2023-08-23T17:50:06.348Z","2023-08-23T17:51:50.403Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.6,14,0.91,0.3953,7.259,29.3658,-29.7091,-9.5805,1.2699,1.0131,1.1437,12.568,-138.2854,-3.6864,-2.3352,50.0066,4.476,-18.6542,27.6,7.2,24,2064,248,NA,NA,NA,NA,NA,NA,FALSE,-28.4,1.7,14.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716886,"2023-08-23",2,"2023-08-23T17:50:08.642Z","2023-08-23T17:50:13.142Z",TRUE,"pitch","76d7a4d9-920e-495d-8462-88fb317444c7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3236,1.4792,NA,35.99,206.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Willson Contreras walks.",0,5,1,36,"top",4,"2023-08-23T17:50:06.348Z","2023-08-23T17:51:50.403Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87.1,14,0.9,0.3977,7.0737,29.6169,-30.2325,-11.4544,1.0057,2.1252,1.1868,15.7167,-137.5696,-3.4053,-2.1652,50.0001,4.483,-22.0233,31.2,7.2,24,2227,247,NA,NA,NA,NA,NA,NA,FALSE,-29.3,1.2,17.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716886,"2023-08-23",0,"2023-08-23T17:47:22.679Z","2023-08-23T17:48:34.277Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Willson Contreras walks.",0,5,1,36,"top",4,"2023-08-23T17:50:06.348Z","2023-08-23T17:51:50.403Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
