"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718031,"2023-05-25",0,"2023-05-25T23:50:19.770Z","2023-05-25T23:50:24.770Z",FALSE,"no_pitch","33df73ca-31cc-4c8a-9621-d4705e9d0db2",0,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Javier Baez singles on a sharp line drive to center fielder Luis Robert Jr. Miguel Cabrera scores. Eric Haase scores. Zach McKinstry to 3rd.",2,1,3,33,"bottom",4,"2023-05-25T23:50:19.770Z","2023-05-25T23:52:02.210Z",TRUE,TRUE,FALSE,FALSE,70,2,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",608337,"Lucas Giolito",NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718031,"2023-05-25",4,"2023-05-25T23:49:43.890Z","2023-05-25T23:49:52.403Z",TRUE,"pitch","085d598b-4f3f-4a46-8597-6be6fb26947a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.3483,1.6209,NA,110.23,131.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Zach McKinstry walks.",0,1,1,32,"bottom",4,"2023-05-25T23:47:56.322Z","2023-05-25T23:49:52.403Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,83.8,12,0.9,0.4082,6.7584,31.8332,-12.536,-1.4256,10.7933,0.1776,3.9792,4.0696,-134.6776,-3.3103,-1.1742,50.0047,6.123,-2.5949,7.2,3.6,24,2034,206,NA,NA,NA,NA,NA,NA,FALSE,-13.2,19,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",606992,"Eric Haase","/api/v1/people/606992",408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA
718031,"2023-05-25",3,"2023-05-25T23:49:19.325Z","2023-05-25T23:49:24.455Z",TRUE,"pitch","bd96ab04-2c82-424b-8c87-87a595dd603d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.4282,1.5363,NA,147.78,198.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Zach McKinstry walks.",0,1,1,32,"bottom",4,"2023-05-25T23:47:56.322Z","2023-05-25T23:49:52.403Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.6,73.9,7,0.89,0.4678,6.688,22.8976,-21.1631,-7.4702,7.9396,-0.8074,1.5073,3.3212,-117.2489,-5.688,-1.2743,50.0048,5.949,-10.3654,24,7.2,24,1502,215,NA,NA,NA,NA,NA,NA,FALSE,-29,13.2,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718031,"2023-05-25",2,"2023-05-25T23:48:58.479Z","2023-05-25T23:49:03.907Z",TRUE,"pitch","8ab0cdbc-d54f-4783-9184-8214fb29a46a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.4016,1.5627,NA,136.71,202.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Zach McKinstry walks.",0,1,1,32,"bottom",4,"2023-05-25T23:47:56.322Z","2023-05-25T23:49:52.403Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.2,74.1,13,0.89,0.4655,6.7409,24.0925,-20.5405,-8.7958,8.3077,-0.5172,1.3289,4.2828,-118.0206,-6.1534,-1.2201,50.0009,5.8828,-12.3101,27.6,7.2,24,1599,220,NA,NA,NA,NA,NA,NA,FALSE,-28.2,13.7,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718031,"2023-05-25",1,"2023-05-25T23:48:38.880Z","2023-05-25T23:48:43.980Z",TRUE,"pitch","e4320c32-0491-4eb7-bc1a-c545c84b2e6e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3483,1.5099,NA,135.67,146.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Zach McKinstry walks.",0,1,1,32,"bottom",4,"2023-05-25T23:47:56.322Z","2023-05-25T23:49:52.403Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.5,1,0.9,0.4102,6.6944,31.0803,-12.4381,-2.8103,10.9484,-0.4899,3.4012,2.8197,-133.9365,-4.5429,-1.1952,50.0004,6.0204,-5.0648,18,3.6,24,2088,203,NA,NA,NA,NA,NA,NA,FALSE,-13.6,19,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718031,"2023-05-25",0,"2023-05-25T23:48:17.527Z","2023-05-25T23:48:22.385Z",TRUE,"pitch","decde3ae-6a1b-4c40-80fc-81f4dffa8b65",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.295,1.5099,NA,140.59,213.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Zach McKinstry walks.",0,1,1,32,"bottom",4,"2023-05-25T23:47:56.322Z","2023-05-25T23:49:52.403Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.7,75.1,13,0.89,0.4614,6.6897,22.77,-20.0795,-8.4461,8.4738,-0.6188,0.9447,4.1017,-118.714,-7.2942,-1.2719,50.0018,5.8855,-12.0519,27.6,7.2,24,1459,225,NA,NA,NA,NA,NA,NA,FALSE,-27.2,13.8,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718031,"2023-05-25",3,"2023-05-25T23:47:41.329Z","2023-05-25T23:47:49.353Z",TRUE,"pitch","1af44ed8-dd68-40e5-9c38-743e26d430c6",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,2.88,1.37,NA,98.86,196.55,"ground_ball","medium","6",117.62,168.41,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Andy Ibanez grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",0,1,1,31,"bottom",4,"2023-05-25T23:46:12.880Z","2023-05-25T23:47:49.353Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.4,9,0.91,0.4485,6.6917,24.0976,-31.1905,0.4923,0.6524,0.4758,1.5639,4.0601,-122.1435,-4.3218,-1.2721,50.0044,6.0389,0.7431,2.4,8.4,24,1790,57,94.3,-9,11,NA,NA,NA,TRUE,-38.4,0.4,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,606992,"Eric Haase","/api/v1/people/606992",408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA
718031,"2023-05-25",2,"2023-05-25T23:47:20.141Z","2023-05-25T23:47:25.062Z",TRUE,"pitch","300ac31f-e626-4e10-9d20-7e5d4585c4d2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,2.9758,1.3699,NA,81.58,202.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Andy Ibanez grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",0,1,1,31,"bottom",4,"2023-05-25T23:46:12.880Z","2023-05-25T23:47:49.353Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.5,14,0.9,0.4079,6.8916,30.2993,-10.922,-4.2638,11.648,0.9293,1.3569,6.7193,-134.4981,-9.8806,-1.0522,50.0049,5.8621,-7.7812,25.2,3.6,24,2104,198,NA,NA,NA,NA,NA,NA,FALSE,-13.1,19.1,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718031,"2023-05-25",1,"2023-05-25T23:46:57.910Z","2023-05-25T23:47:02.382Z",TRUE,"pitch","78a7d57f-7bc5-484b-b2e1-df66062b92b6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,2.88,1.37,NA,132.17,164.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Andy Ibanez grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",0,1,1,31,"bottom",4,"2023-05-25T23:46:12.880Z","2023-05-25T23:47:49.353Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.7,1,0.9,0.406,6.7318,30.1813,-12.4086,-5.8202,10.7312,-0.3981,2.754,3.9879,-135.0419,-6.4004,-1.14,50.0002,6.0324,-10.7176,36,3.6,24,2148,202,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.2,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718031,"2023-05-25",0,"2023-05-25T23:46:37.301Z","2023-05-25T23:46:43.280Z",TRUE,"pitch","e12cceb5-4b46-4fa5-a33d-cdfa7b9940b8",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,2.88,1.37,NA,105.53,215.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Andy Ibanez grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",0,1,1,31,"bottom",4,"2023-05-25T23:46:12.880Z","2023-05-25T23:47:49.353Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,74.7,14,0.89,0.4577,6.777,31.5028,-29.2878,-0.4229,2.0072,0.3009,0.8629,3.8165,-121.3215,-5.8493,-1.2619,50.0034,5.9716,-0.6087,0,8.4,24,1942,120,NA,NA,NA,NA,NA,NA,FALSE,-38.4,2,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718031,"2023-05-25",0,"2023-05-25T23:45:49.601Z","2023-05-25T23:46:03.649Z",TRUE,"pitch","69c7cce6-0f4d-4d2c-b5ec-0d14b59ac010",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.2,1.5,NA,149.84,178.91,"line_drive","medium","7",51,130.88,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Double","double","Eric Haase doubles (5) on a line drive to left fielder Andrew Benintendi. Miguel Cabrera to 3rd.",0,1,1,30,"bottom",4,"2023-05-25T23:45:26.507Z","2023-05-25T23:46:03.649Z",TRUE,FALSE,FALSE,FALSE,34,0,0,0,606992,"Eric Haase","/api/v1/people/606992","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.6,73.4,13,0.9,0.4719,6.6566,20.8664,-24.1665,-6.619,5.8622,-0.8614,2.2173,2.8378,-115.8972,-3.5387,-1.2393,50.001,6.0618,-9.0387,19.2,7.2,24,1463,222,98,12,208,NA,NA,NA,FALSE,-32.9,10.1,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,606992,"Eric Haase","/api/v1/people/606992",408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA
718031,"2023-05-25",3,"2023-05-25T23:45:18.168Z","2023-05-25T23:45:25.001Z",TRUE,"pitch","87cdf359-c34b-4d7f-9fbe-410b922f7dc2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.615,1.7899,NA,140.96,128.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Miguel Cabrera walks.",0,1,1,29,"bottom",4,"2023-05-25T23:44:00.745Z","2023-05-25T23:45:25.001Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84,11,0.89,0.4098,6.8099,27.9079,-15.745,-1.3661,9.0761,-0.6287,4.0974,2.1542,-133.4864,-2.0391,-1.2675,50.0027,6.0009,-2.4731,7.2,3.6,24,2118,207,NA,NA,NA,NA,NA,NA,FALSE,-16.2,16.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718031,"2023-05-25",2,"2023-05-25T23:44:58.987Z","2023-05-25T23:45:03.178Z",TRUE,"pitch","1c943933-524a-4fdb-bfa3-84aa0a53eb96",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.6951,1.7899,NA,63.23,171.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Miguel Cabrera walks.",0,1,1,29,"bottom",4,"2023-05-25T23:44:00.745Z","2023-05-25T23:45:25.001Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.1,14,0.89,0.4054,6.9365,28.9087,-14.6766,-2.1775,9.4577,1.4107,2.5078,7.1691,-135.0253,-6.313,-0.9937,50.0009,5.9054,-4.0285,9.6,3.6,24,2140,203,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718031,"2023-05-25",1,"2023-05-25T23:44:40.554Z","2023-05-25T23:44:45.838Z",TRUE,"pitch","ff2be846-222e-4920-a8b7-a41187361334",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6684,1.7899,NA,91.86,132.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Miguel Cabrera walks.",0,1,1,29,"bottom",4,"2023-05-25T23:44:00.745Z","2023-05-25T23:45:25.001Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.2,12,0.9,0.4036,6.8717,29.4499,-14.1801,-0.7788,9.6483,0.6596,3.932,4.9569,-135.6505,-2.9293,-1.0896,50.003,6.0134,-1.4527,1.2,3.6,24,2177,199,NA,NA,NA,NA,NA,NA,FALSE,-14.4,17,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718031,"2023-05-25",0,"2023-05-25T23:44:24.881Z","2023-05-25T23:44:28.544Z",TRUE,"pitch","ab4b2d06-02a5-46ae-b0ba-227c91b6fe40",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6684,1.7899,NA,52.74,200.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Miguel Cabrera walks.",0,1,1,29,"bottom",4,"2023-05-25T23:44:00.745Z","2023-05-25T23:45:25.001Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.7,14,0.9,0.4473,6.5114,24.4749,-29.4921,0.8709,1.7661,1.6859,1.402,6.6533,-122.5202,-5.086,-1.1794,50.0032,6.0287,1.3215,4.8,8.4,24,2066,175,NA,NA,NA,NA,NA,NA,FALSE,-36.4,2.2,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718031,"2023-05-25",1,"2023-05-25T23:43:35.123Z","2023-05-25T23:44:01.160Z",TRUE,"pitch","b5184c1e-75a9-4fef-9f46-3c2b8624b2a1",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,0,NA,NA,3.27,1.6,NA,95.38,164.75,"fly_ball","medium","9",211.08,58.63,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Home Run","home_run","Akil Baddoo homers (2) on a fly ball to right field.",1,1,1,28,"bottom",4,"2023-05-25T23:41:32.568Z","2023-05-25T23:44:01.160Z",TRUE,TRUE,FALSE,FALSE,75,0,1,0,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.8,6,0.91,0.4509,6.4929,23.5883,-32.2938,1.7662,-0.0806,0.5672,2.742,3.6505,-121.444,-1.4264,-1.1843,50.0031,6.1437,2.6396,6,8.4,24,1925,112,106.3,36,404,NA,NA,NA,FALSE,-39.5,-0.2,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
