"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718303,"2023-05-05",4,"2023-05-05T19:28:09.929Z","2023-05-05T19:28:19.253Z",TRUE,"pitch","a3f253ef-0bb8-44d0-9604-0fcb8636b8ca",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.371,1.535,NA,92.21,176.91,"fly_ball","hard","8",130.6,42.89,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Miguel Amaya flies out sharply to center fielder Jazz Chisholm Jr.",0,0,1,35,"bottom",5,"2023-05-05T19:26:57.441Z","2023-05-05T19:28:19.253Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.8,6,2,0.3955,6.5601,33.96,-13.2733,-4.5418,9.7512,0.6505,2.2916,7.7284,-139.0115,-7.6039,-1.5879,50.0045,5.962,-8.8054,25.2,3.6,24,2345,217,102.5,31,387,NA,NA,NA,TRUE,-14.2,16.1,6.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",3,"2023-05-05T19:27:47.841Z","2023-05-05T19:27:50.841Z",TRUE,"pitch","abf154a9-05be-4286-b611-badc674903cf",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.371,1.535,NA,97.06,191.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Miguel Amaya flies out sharply to center fielder Jazz Chisholm Jr.",0,0,1,35,"bottom",5,"2023-05-05T19:26:57.441Z","2023-05-05T19:28:19.253Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.2,77,9,2,0.4528,6.335,24.4046,-42.804,6.9087,-7.1843,0.523,1.7638,3.3018,-121.1275,-1.6115,-1.7565,50.0004,6.1919,10.2281,14.4,12,24,2738,39,NA,NA,NA,NA,NA,NA,FALSE,-52.7,-13.1,-13.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",2,"2023-05-05T19:27:34.758Z","2023-05-05T19:27:39.028Z",TRUE,"pitch","588d4ca0-2f76-442d-ad1f-b95939f6c7b5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1165,1.4539,NA,167.84,180.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Miguel Amaya flies out sharply to center fielder Jazz Chisholm Jr.",0,0,1,35,"bottom",5,"2023-05-05T19:26:57.441Z","2023-05-05T19:28:19.253Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.7,13,2,0.4355,6.348,24.6628,-36.3664,1.9277,-2.6111,-1.3339,2.1422,1.4019,-125.6135,-2.1253,-2.1491,50.0059,5.9468,3.0908,4.8,9.6,24,2564,95,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-4.9,-3.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",1,"2023-05-05T19:27:18.535Z","2023-05-05T19:27:21.681Z",TRUE,"pitch","297c70a2-f46d-4765-9d38-f99a46afa53e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.371,1.535,NA,115.82,166.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Miguel Amaya flies out sharply to center fielder Jazz Chisholm Jr.",0,0,1,35,"bottom",5,"2023-05-05T19:26:57.441Z","2023-05-05T19:28:19.253Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,85.9,5,2,0.4007,6.3156,31.1196,-21.2409,-7.2606,5.7799,0.031,2.6836,7.2647,-136.8566,-5.028,-1.7188,50.001,6.006,-13.7272,28.8,6,24,2308,212,NA,NA,NA,NA,NA,NA,FALSE,-21.5,9.6,11.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",0,"2023-05-05T19:27:05.323Z","2023-05-05T19:27:09.173Z",TRUE,"pitch","82b7cd70-e430-4de2-9aca-ad378d5ef933",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2277,1.534,NA,123.63,150.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Miguel Amaya flies out sharply to center fielder Jazz Chisholm Jr.",0,0,1,35,"bottom",5,"2023-05-05T19:26:57.441Z","2023-05-05T19:28:19.253Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.4,73.8,2,2,0.4691,6.1151,23.3766,-38.8094,7.8449,-4.8079,-0.174,3.2625,1.8251,-117.0345,1.2748,-1.9843,50.0057,6.3631,10.8161,15.6,12,24,2639,43,NA,NA,NA,NA,NA,NA,FALSE,-50.5,-8,-14.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",1,"2023-05-05T19:24:51.364Z","2023-05-05T19:24:55.910Z",TRUE,"pitch","b569e12e-184a-4de9-8f0f-880ff271f8da",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.33,1.57,NA,95.72,170.77,"line_drive","medium","4",138.88,124.07,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Double Play","double_play","Garrett Hampson lines into a double play, second baseman Nico Hoerner to shortstop Dansby Swanson. Bryan De La Cruz out at 2nd.",0,0,1,34,"top",5,"2023-05-05T19:24:35.851Z","2023-05-05T19:24:55.910Z",TRUE,FALSE,FALSE,TRUE,25,0,1,3,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.2,74.3,6,2,0.4651,6.3661,24.5457,-34.061,-7.5881,-1.3435,0.5583,2.519,-0.8499,-118.2006,-1.0705,1.9084,50.0052,6.1323,-10.635,18,10.8,24,2610,311,91.6,11,195,NA,NA,NA,TRUE,-44.2,-2.4,13.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",0,"2023-05-05T19:24:35.851Z","2023-05-05T19:24:39.788Z",TRUE,"pitch","453db891-ae5b-4215-bf7d-77df6734a207",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4505,1.6533,NA,118.06,154.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Double Play","double_play","Garrett Hampson lines into a double play, second baseman Nico Hoerner to shortstop Dansby Swanson. Bryan De La Cruz out at 2nd.",0,0,1,34,"top",5,"2023-05-05T19:24:35.851Z","2023-05-05T19:24:55.910Z",TRUE,FALSE,FALSE,TRUE,25,0,1,3,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.9,73.5,2,2,0.4679,6.0931,25.2092,-29.4724,-5.8557,1.9575,-0.0279,3.1263,-2.7292,-117.6743,-0.7176,1.9129,50.0049,6.1992,-8.0999,16.8,9.6,24,2680,307,NA,NA,NA,NA,NA,NA,FALSE,-38.6,3.6,11.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",1,"2023-05-05T19:24:04.230Z","2023-05-05T19:24:12.160Z",TRUE,"pitch","b4dda54b-e858-4a2f-8875-9609809d32d9",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.21,1.54,NA,156.67,174.28,"bunt_grounder","medium","2",129.27,200.21,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Sac Bunt","sac_bunt","Jacob Stallings out on a sacrifice bunt, catcher Miguel Amaya to first baseman Matt Mervis. Bryan De La Cruz to 2nd.",0,0,1,33,"top",5,"2023-05-05T19:24:02.028Z","2023-05-05T19:24:12.160Z",TRUE,FALSE,FALSE,TRUE,4,0,0,1,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,84,11,2,0.4133,6.5044,25.4654,-22.812,-0.1902,5.2518,-1.0406,2.3889,-7.1803,-132.0053,-4.9044,1.728,50.0024,5.9286,-0.338,3.6,6,24,2270,163,37.8,-70,2,NA,NA,NA,TRUE,-24.2,8.8,1.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA
718303,"2023-05-05",0,"2023-05-05T19:23:49.807Z","2023-05-05T19:23:53.242Z",FALSE,"pickoff","a7b7d962-2e22-433c-bbb3-222221602351",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Sac Bunt","sac_bunt","Jacob Stallings out on a sacrifice bunt, catcher Miguel Amaya to first baseman Matt Mervis. Bryan De La Cruz to 2nd.",0,0,1,33,"top",5,"2023-05-05T19:24:02.028Z","2023-05-05T19:24:12.160Z",TRUE,FALSE,FALSE,TRUE,4,0,0,1,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",4,"2023-05-05T19:23:17.577Z","2023-05-05T19:23:29.181Z",TRUE,"pitch","c845b13b-546e-4655-89ce-de09103e40bc",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.41,1.68,NA,91.26,176.61,"ground_ball","medium","8",118.99,92.55,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Bryan De La Cruz singles on a ground ball to center fielder Cody Bellinger.",0,0,1,32,"top",5,"2023-05-05T19:22:12.819Z","2023-05-05T19:23:29.181Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.8,6,2,0.4046,6.34,25.9274,-23.7042,-0.2016,4.5528,0.6752,2.3025,-3.1545,-134.7357,-5.0221,1.8815,50.0057,5.8396,-0.3746,2.4,4.8,24,2382,173,95.9,-3,28,NA,NA,NA,FALSE,-24.1,7.6,1,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA
718303,"2023-05-05",3,"2023-05-05T19:23:00.466Z","2023-05-05T19:23:03.779Z",TRUE,"pitch","63700730-176a-48a7-bb89-c1ab028dfbff",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2277,1.6311,NA,171.82,254.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Bryan De La Cruz singles on a ground ball to center fielder Cody Bellinger.",0,0,1,32,"top",5,"2023-05-05T19:22:12.819Z","2023-05-05T19:23:29.181Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,77.3,13,2,0.4527,6.0329,25.8815,-33.5194,-10.5065,-0.9121,-1.4381,-0.5674,-4.5766,-121.4211,-8.3513,1.8414,50.0025,5.8704,-15.5363,25.2,10.8,24,2850,320,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-3.6,20.2,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",2,"2023-05-05T19:22:39.037Z","2023-05-05T19:22:42.265Z",TRUE,"pitch","d939a4b6-ec47-4263-8ad7-8a50fc5fdae4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1832,1.6533,NA,148.52,255.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Bryan De La Cruz singles on a ground ball to center fielder Cody Bellinger.",0,0,1,32,"top",5,"2023-05-05T19:22:12.819Z","2023-05-05T19:23:29.181Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,76.7,13,2,0.4566,6.0652,24.926,-36.4257,-8.1676,-2.9286,-0.8269,-0.6262,-3.6559,-120.2854,-7.7094,1.7769,50.0001,5.8797,-11.8776,18,10.8,24,2816,316,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-7,15.7,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",1,"2023-05-05T19:22:27.663Z","2023-05-05T19:22:30.663Z",TRUE,"pitch","dd28a135-f41d-4165-b12f-3fcb2abb7d67",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.41,1.68,NA,115.24,140.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Bryan De La Cruz singles on a ground ball to center fielder Cody Bellinger.",0,0,1,32,"top",5,"2023-05-05T19:22:12.819Z","2023-05-05T19:23:29.181Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,84.7,12,2,0.4104,6.4164,23.6579,-23.4726,-0.0108,4.8065,0.0461,3.6469,-5.0178,-132.5737,-1.9354,1.951,50.005,6.0695,-0.0199,2.4,4.8,24,2463,167,NA,NA,NA,NA,NA,NA,FALSE,-23.9,8.5,1,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",0,"2023-05-05T19:22:14.604Z","2023-05-05T19:22:17.604Z",TRUE,"pitch","e02626f1-01df-4f0d-b6aa-f7f694ee32da",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.41,1.68,NA,107.28,163.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Bryan De La Cruz singles on a ground ball to center fielder Cody Bellinger.",0,0,1,32,"top",5,"2023-05-05T19:22:12.819Z","2023-05-05T19:23:29.181Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,84.6,5,2,0.4098,6.376,25.2746,-19.191,1.179,7.1563,0.2551,2.7867,-4.8865,-133.0278,-4.6663,1.953,50.0036,5.932,2.1399,3.6,4.8,24,2395,172,NA,NA,NA,NA,NA,NA,FALSE,-20.2,12.2,-1.2,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",6,"2023-05-05T19:20:01.544Z","2023-05-05T19:20:05.442Z",TRUE,"pitch","0b65b6a0-5550-41ce-9c2b-ef362b409b5c",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.3614,1.5589,NA,137.48,156.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Patrick Wisdom called out on strikes.",0,0,1,31,"bottom",4,"2023-05-05T19:18:15.070Z","2023-05-05T19:20:05.442Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.4,76.9,1,2,0.4511,6.316,23.8693,-39.1836,6.9272,-4.6973,-0.5372,3.0505,0.8706,-121.4383,0.4496,-1.8002,50.0023,6.2727,10.3406,14.4,10.8,24,2718,41,NA,NA,NA,NA,NA,NA,TRUE,-47.4,-8.2,-12.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",5,"2023-05-05T19:19:43.021Z","2023-05-05T19:19:46.021Z",TRUE,"pitch","badf74b8-065b-4c2d-8952-409090b9c4bc",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.36,1.56,NA,140.67,180.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Patrick Wisdom called out on strikes.",0,0,1,31,"bottom",4,"2023-05-05T19:18:15.070Z","2023-05-05T19:20:05.442Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.7,84.8,4,2,0.4068,6.5248,29.8278,-25.5358,-10.4185,3.6194,-0.6209,2.1452,6.019,-134.7397,-5.2976,-1.5325,50.0046,5.946,-19.1195,33.6,7.2,24,1701,232,NA,NA,NA,NA,NA,NA,FALSE,-26.4,5.6,17.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
