"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717428,"2023-07-09",7,"2023-07-09T18:27:40.459Z","2023-07-09T18:27:48.669Z",TRUE,"pitch","4621efce-1ec2-4fdc-a118-93e137c301ac",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.27,1.71,NA,94.61,169.85,"ground_ball","medium","4",157.02,157.29,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Alex Kirilloff grounds out, second baseman Jordan Westburg to first baseman Ryan O'Hearn. Edouard Julien to 3rd.",0,0,1,7,"bottom",1,"2023-07-09T18:25:06.871Z","2023-07-09T18:27:48.669Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,84.6,6,2,0.4114,7.0169,24.2563,-19.6679,0.1948,6.9422,0.5875,2.5529,7.3549,-132.3824,-5.8207,-2.2348,50.0048,6.1883,0.35,4.8,4.8,24,2377,201,80.4,-9,14,NA,NA,NA,TRUE,-21,11.6,-1.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA
717428,"2023-07-09",5,"2023-07-09T18:26:57.997Z","2023-07-09T18:27:02.499Z",TRUE,"pitch","f59ceb06-f5a6-40f6-8985-a892fa1c1e1a",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.27,1.71,NA,149.61,139.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Alex Kirilloff grounds out, second baseman Jordan Westburg to first baseman Ryan O'Hearn. Edouard Julien to 3rd.",0,0,1,7,"bottom",1,"2023-07-09T18:25:06.871Z","2023-07-09T18:27:48.669Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.1,11,2,0.3995,7.0466,30.3925,-14.9719,-4.35,9.0371,-0.8554,3.6663,4.9173,-137.1107,-4.4294,-2.1071,50.0012,6.3247,-8.2793,24,3.6,24,2310,206,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.6,6.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717428,"2023-07-09",4,"2023-07-09T18:26:33.554Z","2023-07-09T18:26:37.727Z",TRUE,"pitch","87db613e-75a0-4be4-84e3-0c40c73ad2be",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.27,1.71,NA,120.25,213.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Alex Kirilloff grounds out, second baseman Jordan Westburg to first baseman Ryan O'Hearn. Edouard Julien to 3rd.",0,0,1,7,"bottom",1,"2023-07-09T18:25:06.871Z","2023-07-09T18:27:48.669Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,76,13,2,0.4629,6.7987,19.5198,-38.2304,3.1842,-4.2604,-0.0853,0.9362,3.8184,-117.7313,-4.3173,-2.1336,50.0021,6.2826,4.5288,7.2,10.8,24,2469,43,NA,NA,NA,NA,NA,NA,FALSE,-49.8,-8.4,-6.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717428,"2023-07-09",3,"2023-07-09T18:26:10.363Z","2023-07-09T18:26:14.315Z",TRUE,"pitch","11442f8b-2b0f-45d2-8c93-d162098dc248",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.27,1.71,NA,124.03,205.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Alex Kirilloff grounds out, second baseman Jordan Westburg to first baseman Ryan O'Hearn. Edouard Julien to 3rd.",0,0,1,7,"bottom",1,"2023-07-09T18:25:06.871Z","2023-07-09T18:27:48.669Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,75.2,13,2,0.4672,6.986,19.1388,-38.717,3.4972,-4.6833,-0.1844,1.2156,3.4437,-116.6428,-3.3003,-2.1269,50.0038,6.2505,4.8842,7.2,12,24,2459,46,NA,NA,NA,NA,NA,NA,FALSE,-51.1,-9,-7.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717428,"2023-07-09",2,"2023-07-09T18:25:49.687Z","2023-07-09T18:25:53.172Z",TRUE,"pitch","299fd978-f5d1-4a36-b8ce-a81fa6262c26",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1926,1.7195,NA,177.87,173.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Alex Kirilloff grounds out, second baseman Jordan Westburg to first baseman Ryan O'Hearn. Edouard Julien to 3rd.",0,0,1,7,"bottom",1,"2023-07-09T18:25:06.871Z","2023-07-09T18:27:48.669Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,78.7,13,2,0.4425,6.9061,21.5412,-29.257,-6.3634,1.8711,-1.5969,2.4237,3.9352,-123.1843,-3.4367,-2.3781,50.0009,6.2769,-9.9034,16.8,8.4,24,1649,227,NA,NA,NA,NA,NA,NA,FALSE,-34.9,2.9,10.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717428,"2023-07-09",1,"2023-07-09T18:25:25.083Z","2023-07-09T18:25:28.579Z",TRUE,"pitch","41d34a13-0056-49ff-83ae-e755ab6a57cd",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.27,1.71,NA,132.47,166.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Alex Kirilloff grounds out, second baseman Jordan Westburg to first baseman Ryan O'Hearn. Edouard Julien to 3rd.",0,0,1,7,"bottom",1,"2023-07-09T18:25:06.871Z","2023-07-09T18:27:48.669Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.2,85.4,4,2,0.4063,6.8346,25.6503,-16.6776,0.1747,8.3936,-0.4059,2.6653,5.0939,-134.181,-6.0557,-2.3417,50.0015,6.1157,0.3223,3.6,3.6,24,2402,206,NA,NA,NA,NA,NA,NA,FALSE,-17.5,14.3,-1.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717428,"2023-07-09",0,"2023-07-09T18:25:06.871Z","2023-07-09T18:25:11.442Z",TRUE,"pitch","5ec7a127-14ec-4b1c-a9a0-ea003e0a6cad",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1635,1.7195,NA,148.17,196.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Alex Kirilloff grounds out, second baseman Jordan Westburg to first baseman Ryan O'Hearn. Edouard Julien to 3rd.",0,0,1,7,"bottom",1,"2023-07-09T18:25:06.871Z","2023-07-09T18:27:48.669Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.9,13,2,0.3996,6.963,26.8277,-13.9682,-4.3886,9.5393,-0.8177,1.55,4.9073,-136.4799,-9.8749,-2.0592,50.0006,6.1508,-8.373,25.2,3.6,24,2292,209,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.6,7.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717428,"2023-07-09",6,"2023-07-09T18:27:17.499Z","2023-07-09T18:27:40.459Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,666135,"/api/v1/people/666135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Alex Kirilloff grounds out, second baseman Jordan Westburg to first baseman Ryan O'Hearn. Edouard Julien to 3rd.",0,0,1,7,"bottom",1,"2023-07-09T18:25:06.871Z","2023-07-09T18:27:48.669Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717428,"2023-07-09",4,"2023-07-09T18:24:36.362Z","2023-07-09T18:24:41.368Z",TRUE,"pitch","ed084cd6-86f7-47ac-b553-4d15537525a8",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,0,NA,NA,3.38,1.51,NA,103.75,218.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,0,1,6,"bottom",1,"2023-07-09T18:22:48.194Z","2023-07-09T18:24:41.368Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,81,14,2,0.431,6.8792,23.3271,-24.8073,-8.2766,4.4898,0.3477,0.7397,8.7724,-126.5705,-8.5306,-2.0709,50.0005,6.1086,-13.5668,25.2,7.2,24,1738,227,NA,NA,NA,NA,NA,NA,TRUE,-29.3,6.5,13.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA,NA
717428,"2023-07-09",3,"2023-07-09T18:24:14.670Z","2023-07-09T18:24:18.069Z",TRUE,"pitch","fe57d29a-7acf-4b37-bff3-c91e80368e66",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.1861,1.5195,NA,128.32,218.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,0,1,6,"bottom",1,"2023-07-09T18:22:48.194Z","2023-07-09T18:24:41.368Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,80.6,13,2,0.433,6.8089,23.4335,-25.7578,-7.585,3.947,-0.2971,0.7648,7.2577,-126.0597,-8.1974,-2.2154,50.0003,6.11,-12.3176,22.8,7.2,24,1736,229,NA,NA,NA,NA,NA,NA,FALSE,-30.6,5.6,12.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717428,"2023-07-09",2,"2023-07-09T18:23:54.366Z","2023-07-09T18:23:58.060Z",TRUE,"pitch","24075d99-e016-4d09-b3d6-bf3380bbd5e3",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.157,1.5195,NA,91.79,189.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,0,1,6,"bottom",1,"2023-07-09T18:22:48.194Z","2023-07-09T18:24:41.368Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,77.3,9,2,0.4521,6.8475,20.8959,-29.2949,6.3908,1.931,0.6615,1.8276,4.9757,-120.6058,-4.1997,-2.2501,50.0022,6.1419,9.5234,19.2,8.4,24,2454,52,NA,NA,NA,NA,NA,NA,FALSE,-36.6,2.9,-12.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717428,"2023-07-09",1,"2023-07-09T18:23:35.453Z","2023-07-09T18:23:39.742Z",TRUE,"pitch","ca76eb76-bdca-4b3f-b2f2-946142ffc619",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2153,1.5195,NA,55.74,197.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,0,1,6,"bottom",1,"2023-07-09T18:22:48.194Z","2023-07-09T18:24:41.368Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,78.1,14,2,0.4493,7.4189,20.6454,-28.9237,5.5071,2.1549,1.6071,1.5339,7.3958,-121.2718,-4.9367,-2.1817,50.0043,6.0785,8.3165,18,8.4,24,2448,59,NA,NA,NA,NA,NA,NA,FALSE,-35.9,3.1,-11.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717428,"2023-07-09",0,"2023-07-09T18:23:11.702Z","2023-07-09T18:23:14.983Z",TRUE,"pitch","206844a2-220b-4558-abba-11a19992983d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.38,1.51,NA,124.38,186.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,0,1,6,"bottom",1,"2023-07-09T18:22:48.194Z","2023-07-09T18:24:41.368Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,86.9,8,2,0.4009,6.9657,25.5844,-25.5049,-7.4273,3.518,-0.1935,1.9219,7.4261,-135.8608,-6.9195,-1.9779,50.0055,6.2367,-14.0951,25.2,6,24,2056,216,NA,NA,NA,NA,NA,NA,FALSE,-25.8,5.3,12.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717428,"2023-07-09",2,"2023-07-09T18:22:18.872Z","2023-07-09T18:22:32.917Z",TRUE,"pitch","76b2605e-2715-4f80-8c03-0a769756d4a3",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.31,1.64,NA,104.11,173.68,"line_drive","hard","9",157.56,58.87,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Double","double","Edouard Julien doubles (10) on a sharp line drive to right fielder Anthony Santander. Carlos Correa scores.",1,0,1,5,"bottom",1,"2023-07-09T18:21:28.181Z","2023-07-09T18:22:32.917Z",TRUE,TRUE,FALSE,FALSE,61,1,1,0,666397,"Edouard Julien","/api/v1/people/666397","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,74.1,6,2,0.4704,6.6117,20.9945,-37.422,2.0817,-3.8136,0.3382,2.4112,5.487,-116.2594,-0.9072,-2.3195,50.0051,6.346,2.8613,6,10.8,24,2508,45,102.6,22,325,NA,NA,NA,FALSE,-49.6,-6.8,-5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA,NA
717428,"2023-07-09",1,"2023-07-09T18:21:58.674Z","2023-07-09T18:22:02.397Z",TRUE,"pitch","46697674-132f-4e07-a710-3ef188860946",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1744,1.6495,NA,129.93,160.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Double","double","Edouard Julien doubles (10) on a sharp line drive to right fielder Anthony Santander. Carlos Correa scores.",1,0,1,5,"bottom",1,"2023-07-09T18:21:28.181Z","2023-07-09T18:22:32.917Z",TRUE,TRUE,FALSE,FALSE,61,1,1,0,666397,"Edouard Julien","/api/v1/people/666397","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,82.4,1,2,0.4201,6.9469,25.9567,-24.4265,0.7856,4.4934,-0.3393,2.8927,5.3065,-130.128,-3.554,-2.5025,50.0016,6.1155,1.3541,4.8,6,24,2353,201,NA,NA,NA,NA,NA,NA,FALSE,-26.4,7.6,-2.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717428,"2023-07-09",0,"2023-07-09T18:21:37.598Z","2023-07-09T18:21:41.230Z",TRUE,"pitch","5d5a39da-eee2-451c-8e98-1341fba7d98d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3492,1.6495,NA,50.39,186.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Double","double","Edouard Julien doubles (10) on a sharp line drive to right fielder Anthony Santander. Carlos Correa scores.",1,0,1,5,"bottom",1,"2023-07-09T18:21:28.181Z","2023-07-09T18:22:32.917Z",TRUE,TRUE,FALSE,FALSE,61,1,1,0,666397,"Edouard Julien","/api/v1/people/666397","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,74.4,14,2,0.4701,6.7695,20.4936,-35.8857,0.5424,-2.6997,1.7475,1.9402,8.8336,-116.231,-2.3009,-2.1625,50.0009,6.3301,0.7454,3.6,10.8,24,2465,54,NA,NA,NA,NA,NA,NA,FALSE,-47.9,-5.2,-3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
