"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717442,"2023-07-08",3,"2023-07-08T20:52:46.234Z","2023-07-08T20:52:53.669Z",TRUE,"pitch","cfed524f-0f45-430d-82d1-383b3a01321b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.58,1.62,NA,98.42,222,"ground_ball","medium","5",103.04,159.95,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Vladimir Guerrero Jr. grounds out, third baseman Zach McKinstry to first baseman Spencer Torkelson.",0,0,2,60,"top",9,"2023-07-08T20:51:47.108Z","2023-07-08T20:52:53.669Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.9,81.2,14,2,0.4283,6.3977,26.2753,-34.4375,-0.4205,-1.3674,0.4875,0.6215,7.1235,-127.8775,-4.9386,-2.2791,50.0024,5.2782,-0.6977,1.2,8.4,24,2290,40,51.8,22,109,NA,NA,NA,TRUE,-38.8,-3.4,-0.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717442,"2023-07-08",1,"2023-07-08T20:52:20.891Z","2023-07-08T20:52:24.999Z",TRUE,"pitch","a79b76d5-6bb9-4fbb-9eaa-f948ee5ec740",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.58,1.62,NA,128.21,197.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Vladimir Guerrero Jr. grounds out, third baseman Zach McKinstry to first baseman Spencer Torkelson.",0,0,2,60,"top",9,"2023-07-08T20:51:47.108Z","2023-07-08T20:52:53.669Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.4,79.8,7,2,0.4326,6.9424,28.1941,-32.6536,-0.8211,-0.2976,-0.2942,1.5225,5.6902,-127.0569,-2.9673,-2.4646,50.0022,5.3241,-1.3315,0,8.4,24,2266,31,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-1,0.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717442,"2023-07-08",0,"2023-07-08T20:52:04.440Z","2023-07-08T20:52:09.343Z",TRUE,"pitch","75e0dd28-4033-4828-a186-9a4210372bc9",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.58,1.62,NA,129.98,188.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Vladimir Guerrero Jr. grounds out, third baseman Zach McKinstry to first baseman Spencer Torkelson.",0,0,2,60,"top",9,"2023-07-08T20:51:47.108Z","2023-07-08T20:52:53.669Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.1,79.5,7,2,0.434,6.4891,28.1677,-35.8857,-1.4114,-2.3082,-0.3404,1.8516,5.6403,-126.6591,-1.6821,-2.422,50.0026,5.4196,-2.2725,1.2,9.6,24,2212,30,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-4.3,1.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717442,"2023-07-08",2,"2023-07-08T20:52:35.213Z","2023-07-08T20:52:46.234Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,665489,"/api/v1/people/665489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Vladimir Guerrero Jr. grounds out, third baseman Zach McKinstry to first baseman Spencer Torkelson.",0,0,2,60,"top",9,"2023-07-08T20:51:47.108Z","2023-07-08T20:52:53.669Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717442,"2023-07-08",3,"2023-07-08T20:51:28.429Z","2023-07-08T20:51:36.260Z",TRUE,"pitch","e038df4f-3611-452f-a7a8-dbe8c708965f",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.09,1.47,NA,150.01,185.92,"fly_ball","medium","8",132.99,54.01,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Brandon Belt flies out to center fielder Jake Marisnick.",0,0,2,59,"top",9,"2023-07-08T20:50:20.630Z","2023-07-08T20:51:36.260Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.2,80.2,13,2,0.4317,6.3209,26.2652,-37.9701,-0.5525,-3.5614,-0.866,1.9576,4.184,-126.9458,-1.1284,-2.4644,50,5.4337,-0.9018,0,9.6,24,2312,38,94.1,25,361,NA,NA,NA,TRUE,-42.5,-6.5,0,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717442,"2023-07-08",2,"2023-07-08T20:51:09.951Z","2023-07-08T20:51:15.125Z",TRUE,"pitch","6284991d-c3b3-418a-9eb5-c69467348fd0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2212,1.6526,NA,185.84,200.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Brandon Belt flies out to center fielder Jake Marisnick.",0,0,2,59,"top",9,"2023-07-08T20:50:20.630Z","2023-07-08T20:51:36.260Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.3,78.7,13,2,0.4407,6.1248,24.6398,-36.4709,0.557,-2.7469,-1.8061,1.4063,1.9148,-124.2427,-2.1851,-2.6588,50.0023,5.3251,0.8714,2.4,9.6,24,2259,48,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-5.3,-1.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717442,"2023-07-08",1,"2023-07-08T20:50:54.549Z","2023-07-08T20:50:58.659Z",TRUE,"pitch","6441290d-2608-4c95-bc52-192ad6c06276",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.09,1.47,NA,141.68,198.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Brandon Belt flies out to center fielder Jake Marisnick.",0,0,2,59,"top",9,"2023-07-08T20:50:20.630Z","2023-07-08T20:51:36.260Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.5,80,7,2,0.4342,6.7464,24.9394,-37.3813,-0.9661,-3.2242,-0.6474,1.5014,4.9404,-126.0087,-2.0632,-2.5057,50.0054,5.343,-1.5581,1.2,9.6,24,2332,44,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-6.1,0.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717442,"2023-07-08",0,"2023-07-08T20:50:38.640Z","2023-07-08T20:50:42.697Z",TRUE,"pitch","62eabdbe-9dbc-4c30-9785-fd06c2f894a0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3363,1.6087,NA,151.09,177.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Brandon Belt flies out to center fielder Jake Marisnick.",0,0,2,59,"top",9,"2023-07-08T20:50:20.630Z","2023-07-08T20:51:36.260Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.4,80.8,13,2,0.4294,6.4501,24.6678,-34.6915,-0.9957,-1.5242,-0.8943,2.2546,4.0583,-127.2552,-1.3441,-2.3763,50.0037,5.523,-1.6428,1.2,8.4,24,2222,41,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-2.9,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717442,"2023-07-08",3,"2023-07-08T20:50:10.738Z","2023-07-08T20:50:14.760Z",TRUE,"pitch","7ed68370-05dd-4f5f-8cdc-94a566cd8c74",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.58,1.64,NA,141.4,185.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Bo Bichette strikes out swinging.",0,0,2,58,"top",9,"2023-07-08T20:49:35.068Z","2023-07-08T20:50:14.760Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.3,79.8,7,2,0.435,6.4673,24.4135,-36.5958,-0.3861,-2.7488,-0.6401,1.9677,3.8945,-125.6954,-1.8649,-2.1565,50.0041,5.6783,-0.6208,0,9.6,24,2264,46,NA,NA,NA,NA,NA,NA,TRUE,-41.6,-5.2,-0.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717442,"2023-07-08",2,"2023-07-08T20:49:52.023Z","2023-07-08T20:49:56.173Z",TRUE,"pitch","0e9fec96-9036-42ff-bb81-a1d5f2c58e11",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.58,1.64,NA,77.09,222.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Bo Bichette strikes out swinging.",0,0,2,58,"top",9,"2023-07-08T20:49:35.068Z","2023-07-08T20:50:14.760Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86,80.3,14,2,0.4358,6.4745,22.2636,-32.7558,-2.1582,-0.3677,1.0469,0.5943,8.4984,-125.0879,-5.5449,-2.0955,50.0006,5.486,-3.4647,3.6,8.4,24,2289,26,NA,NA,NA,NA,NA,NA,FALSE,-38.3,-1.6,2.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
