"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716515,"2023-09-19",4,"2023-09-20T02:49:21.952Z","2023-09-20T02:49:30.453Z",TRUE,"pitch","aaac473a-647d-49b5-a73f-245ce90fac2e",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.37,1.66,NA,130.75,201.52,"ground_ball","medium","5",88.16,154.12,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Grounded Into DP","grounded_into_double_play","Nolan Arenado grounds into a double play, third baseman Josh Donaldson to second baseman Brice Turang to first baseman Carlos Santana. Luken Baker out at 2nd. Nolan Arenado out at 1st.",0,7,3,81,"bottom",9,"2023-09-20T02:48:12.386Z","2023-09-20T02:49:30.453Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,76.2,13,0.91,0.4556,6.4125,24.3889,-31.2606,-0.1856,0.6233,-0.3607,1.3799,-5.1892,-120.4265,-4.758,1.8502,50.0019,6.1608,-0.2708,2.4,8.4,24,2552,344,74.3,9,96,NA,NA,NA,TRUE,-39.8,0.2,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716515,"2023-09-19",3,"2023-09-20T02:48:55.963Z","2023-09-20T02:48:59.287Z",TRUE,"pitch","3cab6304-2f85-4708-af4d-ca4c672e7e6a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.37,1.66,NA,98.57,181.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Grounded Into DP","grounded_into_double_play","Nolan Arenado grounds into a double play, third baseman Josh Donaldson to second baseman Brice Turang to first baseman Carlos Santana. Luken Baker out at 2nd. Nolan Arenado out at 1st.",0,7,3,81,"bottom",9,"2023-09-20T02:48:12.386Z","2023-09-20T02:49:30.453Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.1,9,0.92,0.4109,6.7626,28.3507,-20.6103,10.3829,6.4244,0.4835,2.1147,-7.0929,-133.2389,-6.3316,1.8297,50.0028,6.009,18.6873,38.4,6,24,2103,139,NA,NA,NA,NA,NA,NA,FALSE,-22.2,10.4,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716515,"2023-09-19",2,"2023-09-20T02:48:35.380Z","2023-09-20T02:48:39.433Z",TRUE,"pitch","8cfc7811-bf8c-4aca-a6bc-b7cbde32a190",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4374,1.7201,NA,122.55,141.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Grounded Into DP","grounded_into_double_play","Nolan Arenado grounds into a double play, third baseman Josh Donaldson to second baseman Brice Turang to first baseman Carlos Santana. Luken Baker out at 2nd. Nolan Arenado out at 1st.",0,7,3,81,"bottom",9,"2023-09-20T02:48:12.386Z","2023-09-20T02:49:30.453Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.4,11,0.89,0.4064,6.8563,31.081,-13.8797,6.5619,9.9593,-0.1455,3.6023,-6.7954,-135.0809,-4.6088,1.5575,50.0006,6.3155,12.0518,34.8,3.6,24,2234,145,NA,NA,NA,NA,NA,NA,FALSE,-14.8,17.2,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716515,"2023-09-19",1,"2023-09-20T02:48:14.788Z","2023-09-20T02:48:18.055Z",TRUE,"pitch","55f98228-7283-40b6-8add-f3d4a2977d80",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.37,1.66,NA,86.51,157.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Grounded Into DP","grounded_into_double_play","Nolan Arenado grounds into a double play, third baseman Josh Donaldson to second baseman Brice Turang to first baseman Carlos Santana. Luken Baker out at 2nd. Nolan Arenado out at 1st.",0,7,3,81,"bottom",9,"2023-09-20T02:48:12.386Z","2023-09-20T02:49:30.453Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,84.7,3,0.93,0.4056,6.9241,31.3417,-19.651,10.0369,6.7931,0.8,2.9921,-6.3099,-135.3721,-4.6834,1.8649,50.0045,6.1325,18.5093,39.6,6,24,1997,132,NA,NA,NA,NA,NA,NA,FALSE,-20.4,11.4,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716515,"2023-09-19",0,"2023-09-20T02:47:40.631Z","2023-09-20T02:48:14.788Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",7,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"81","atBat","Grounded Into DP","grounded_into_double_play","Nolan Arenado grounds into a double play, third baseman Josh Donaldson to second baseman Brice Turang to first baseman Carlos Santana. Luken Baker out at 2nd. Nolan Arenado out at 1st.",0,7,3,81,"bottom",9,"2023-09-20T02:48:12.386Z","2023-09-20T02:49:30.453Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716515,"2023-09-19",2,"2023-09-20T02:46:56.855Z","2023-09-20T02:47:08.337Z",TRUE,"pitch","186a69cc-eb96-4a1e-8d42-53ee59a81732",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.65,1.68,NA,89.96,180.31,"line_drive","medium","9",196.99,117.23,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Luken Baker singles on a line drive to right fielder Sal Frelick. Paul Goldschmidt to 3rd.",0,7,3,80,"bottom",9,"2023-09-20T02:46:09.947Z","2023-09-20T02:47:08.337Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,663609,"Luken Baker","/api/v1/people/663609","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.6,9,0.93,0.4073,6.8426,29.9052,-19.5943,9.9015,6.8712,0.7094,2.1655,-6.4601,-134.5978,-6.8589,1.8573,50.0016,6.14,18.1201,38.4,6,24,2103,147,92.1,11,204,NA,NA,NA,FALSE,-20.9,11.2,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663609,"Luken Baker","/api/v1/people/663609",NA,NA,NA,502671,"Paul Goldschmidt","/api/v1/people/502671"
716515,"2023-09-19",1,"2023-09-20T02:46:41.524Z","2023-09-20T02:46:44.881Z",TRUE,"pitch","6b12595d-654d-4246-a1eb-a63f045f8e0b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.7783,1.7201,NA,136.88,169.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Luken Baker singles on a line drive to right fielder Sal Frelick. Paul Goldschmidt to 3rd.",0,7,3,80,"bottom",9,"2023-09-20T02:46:09.947Z","2023-09-20T02:47:08.337Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,663609,"Luken Baker","/api/v1/people/663609","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.4,4,0.79,0.4083,6.6577,29.5326,-17.2997,8.2502,8.1639,-0.5216,2.549,-8.595,-134.2521,-6.3642,1.6522,50.0059,6.1853,15.0374,34.8,4.8,24,2052,142,NA,NA,NA,NA,NA,NA,FALSE,-18.6,13.6,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663609,"Luken Baker","/api/v1/people/663609",NA,NA,NA,NA,NA,NA
716515,"2023-09-19",0,"2023-09-20T02:46:20.604Z","2023-09-20T02:46:23.895Z",TRUE,"pitch","0189ead8-529f-416d-9ee0-d372d55bf408",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7296,1.6956,NA,75.35,141.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Luken Baker singles on a line drive to right fielder Sal Frelick. Paul Goldschmidt to 3rd.",0,7,3,80,"bottom",9,"2023-09-20T02:46:09.947Z","2023-09-20T02:47:08.337Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,663609,"Luken Baker","/api/v1/people/663609","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.4,12,0.92,0.4021,6.4745,31.6456,-19.4756,9.1576,6.7666,1.0926,3.6212,-5.4416,-136.5199,-3.2663,1.9278,50.0035,6.1828,17.1886,38.4,6,24,2154,136,NA,NA,NA,NA,NA,NA,FALSE,-19.6,11.8,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663609,"Luken Baker","/api/v1/people/663609",NA,NA,NA,NA,NA,NA
716515,"2023-09-19",5,"2023-09-20T02:45:50.363Z","2023-09-20T02:45:56.019Z",TRUE,"pitch","ee909368-a62d-4525-8133-07365beb63b7",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.2424,1.5978,NA,112.21,136.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Walk","walk","Paul Goldschmidt walks.",0,7,3,79,"bottom",9,"2023-09-20T02:44:11.931Z","2023-09-20T02:45:56.019Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,83.7,12,0.86,0.4083,6.8404,33.1998,-15.3745,6.7181,9.2472,0.1257,3.7965,-6.4152,-134.8897,-3.9677,1.6783,50.0039,6.3922,12.2067,33.6,4.8,24,2179,140,NA,NA,NA,NA,NA,NA,FALSE,-16.2,16,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA,NA,NA,NA
716515,"2023-09-19",4,"2023-09-20T02:45:33.148Z","2023-09-20T02:45:36.605Z",TRUE,"pitch","b2104d39-c397-42af-92e1-3edc5758cc98",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3643,1.6467,NA,59.17,143.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Walk","walk","Paul Goldschmidt walks.",0,7,3,79,"bottom",9,"2023-09-20T02:44:11.931Z","2023-09-20T02:45:56.019Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.5,12,0.92,0.4025,6.5436,29.9308,-19.4048,9.2118,6.8092,1.517,3.5202,-4.3704,-136.0941,-3.846,1.9471,50.0038,6.2962,17.2765,38.4,6,24,2131,140,NA,NA,NA,NA,NA,NA,FALSE,-19.6,11.8,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA,NA,NA,NA
