"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717116,"2023-08-05",3,"2023-08-06T02:10:49.683Z","2023-08-06T02:10:56.700Z",TRUE,"pitch","92fac9e6-eebc-4fe2-8efe-7f3456e483a2",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,2,NA,NA,3.15,1.51,NA,89.09,170.97,"ground_ball","medium","9",169.03,117.84,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Blake Perkins singles on a ground ball to right fielder Josh Palacios. Victor Caratini scores. Mark Canha to 3rd. William Contreras to 2nd.",1,2,3,77,"bottom",10,"2023-08-06T02:09:43.227Z","2023-08-06T02:10:56.700Z",TRUE,TRUE,FALSE,FALSE,60,2,1,2,663368,"Blake Perkins","/api/v1/people/663368","R","Right",622780,"Angel Perdomo","/api/v1/people/622780","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92,84.6,6,0.84,0.4085,6.7466,27.6681,-19.6514,7.7099,6.8737,0.7323,2.5115,-4.895,-133.8383,-5.4597,1.579,50.0053,5.9763,14.0522,32.4,6,24,2261,141,96,5,120,NA,NA,NA,FALSE,-20.6,11.5,-13,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663368,"Blake Perkins","/api/v1/people/663368",661388,"William Contreras","/api/v1/people/661388",592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA
717116,"2023-08-05",2,"2023-08-06T02:10:30.486Z","2023-08-06T02:10:33.486Z",TRUE,"pitch","d944feaa-58df-4ad1-b854-368f5d92f474",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.3953,1.5008,NA,149.91,182.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Blake Perkins singles on a ground ball to right fielder Josh Palacios. Victor Caratini scores. Mark Canha to 3rd. William Contreras to 2nd.",1,2,3,77,"bottom",10,"2023-08-06T02:09:43.227Z","2023-08-06T02:10:56.700Z",TRUE,TRUE,FALSE,FALSE,60,2,1,2,663368,"Blake Perkins","/api/v1/people/663368","R","Right",622780,"Angel Perdomo","/api/v1/people/622780","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,87,13,0.91,0.3979,6.8291,28.5473,-10.4629,2.0388,11.2977,-0.8635,2.0856,-7.4674,-137.2996,-8.3939,1.6189,50.0021,5.8822,3.9186,10.8,2.4,24,2544,158,NA,NA,NA,NA,NA,NA,FALSE,-11.6,19,-2.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717116,"2023-08-05",1,"2023-08-06T02:10:10.710Z","2023-08-06T02:10:17.708Z",TRUE,"pitch","ac8b85ba-363b-40c2-9c05-7c0c7cfd7d77",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3961,1.6144,NA,85.85,198.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Blake Perkins singles on a ground ball to right fielder Josh Palacios. Victor Caratini scores. Mark Canha to 3rd. William Contreras to 2nd.",1,2,3,77,"bottom",10,"2023-08-06T02:09:43.227Z","2023-08-06T02:10:56.700Z",TRUE,TRUE,FALSE,FALSE,60,2,1,2,663368,"Blake Perkins","/api/v1/people/663368","R","Right",622780,"Angel Perdomo","/api/v1/people/622780","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.6,83.8,14,0.9,0.412,6.7216,29.6908,-22.1695,8.4873,5.597,0.8171,1.4914,-5.0641,-133.1418,-7.3848,1.6451,50.0049,5.9159,15.1762,31.2,6,24,2223,143,NA,NA,NA,NA,NA,NA,FALSE,-24.1,8.6,-14.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717116,"2023-08-05",0,"2023-08-06T02:09:53.146Z","2023-08-06T02:09:57.846Z",TRUE,"pitch","ff854071-955c-40e2-b835-41224d368d29",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3961,1.5582,NA,74.99,168.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Blake Perkins singles on a ground ball to right fielder Josh Palacios. Victor Caratini scores. Mark Canha to 3rd. William Contreras to 2nd.",1,2,3,77,"bottom",10,"2023-08-06T02:09:43.227Z","2023-08-06T02:10:56.700Z",TRUE,TRUE,FALSE,FALSE,60,2,1,2,663368,"Blake Perkins","/api/v1/people/663368","R","Right",622780,"Angel Perdomo","/api/v1/people/622780","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.3,12,0.91,0.3954,6.683,29.2475,-13.2873,1.6818,9.7076,1.1022,2.6051,-2.3318,-138.2255,-7.0153,1.7361,50.0006,6.0581,3.2716,10.8,3.6,24,2381,165,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.4,-2.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717116,"2023-08-05",0,"2023-08-06T02:09:40.060Z","2023-08-06T02:09:40.105Z",FALSE,"no_pitch","07171166-0776-1003-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Intent Walk","intent_walk","Angel Perdomo intentionally walks William Contreras.",0,2,2,76,"bottom",10,"2023-08-06T02:09:29.616Z","2023-08-06T02:09:41.190Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,661388,"William Contreras","/api/v1/people/661388","R","Right",622780,"Angel Perdomo","/api/v1/people/622780","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717116,"2023-08-05",1,"2023-08-06T02:09:40.105Z","2023-08-06T02:09:40.108Z",FALSE,"no_pitch","07171166-0776-1013-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Intent Walk","intent_walk","Angel Perdomo intentionally walks William Contreras.",0,2,2,76,"bottom",10,"2023-08-06T02:09:29.616Z","2023-08-06T02:09:41.190Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,661388,"William Contreras","/api/v1/people/661388","R","Right",622780,"Angel Perdomo","/api/v1/people/622780","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717116,"2023-08-05",2,"2023-08-06T02:09:40.108Z","2023-08-06T02:09:40.109Z",FALSE,"no_pitch","07171166-0776-1023-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Intent Walk","intent_walk","Angel Perdomo intentionally walks William Contreras.",0,2,2,76,"bottom",10,"2023-08-06T02:09:29.616Z","2023-08-06T02:09:41.190Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,661388,"William Contreras","/api/v1/people/661388","R","Right",622780,"Angel Perdomo","/api/v1/people/622780","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717116,"2023-08-05",3,"2023-08-06T02:09:40.109Z","2023-08-06T02:09:41.190Z",FALSE,"no_pitch","07171166-0776-1033-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Intent Walk","intent_walk","Angel Perdomo intentionally walks William Contreras.",0,2,2,76,"bottom",10,"2023-08-06T02:09:29.616Z","2023-08-06T02:09:41.190Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,661388,"William Contreras","/api/v1/people/661388","R","Right",622780,"Angel Perdomo","/api/v1/people/622780","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,661388,"William Contreras","/api/v1/people/661388",592192,"Mark Canha","/api/v1/people/592192",605170,"Victor Caratini","/api/v1/people/605170",NA,NA,NA,NA
717116,"2023-08-05",4,"2023-08-06T02:07:04.342Z","2023-08-06T02:07:12.885Z",TRUE,"pitch","b846e978-456b-4542-866a-e2b41b2f40ab",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.31,1.64,NA,96.22,172.71,"ground_ball","medium","3",154.82,167.17,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Pirates challenged (play at 1st), call on the field was overturned: Christian Yelich grounds out to first baseman Alfonso Rivas. Victor Caratini to 3rd. Mark Canha to 2nd.",0,2,2,75,"bottom",10,"2023-08-06T02:06:03.562Z","2023-08-06T02:07:12.885Z",TRUE,FALSE,TRUE,TRUE,0,2,1,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",622780,"Angel Perdomo","/api/v1/people/622780","L","Left","vs_LHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.3,6,0.86,0.4373,6.6387,23.3012,-24.608,-3.9142,4.7526,0.5452,2.447,-1.8122,-124.8633,-4.138,1.7871,50.0002,6.1318,-6.2279,14.4,7.2,24,2575,242,86.1,-7,19,NA,NA,NA,TRUE,-28.9,7.9,7.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,592192,"Mark Canha","/api/v1/people/592192",605170,"Victor Caratini","/api/v1/people/605170",TRUE,FALSE,"MF",134
717116,"2023-08-05",3,"2023-08-06T02:06:43.050Z","2023-08-06T02:06:46.519Z",TRUE,"pitch","d316aed3-b0fc-4db3-ae41-71fd50b55039",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,1,NA,NA,3.2273,1.6706,NA,162.12,218.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Pirates challenged (play at 1st), call on the field was overturned: Christian Yelich grounds out to first baseman Alfonso Rivas. Victor Caratini to 3rd. Mark Canha to 2nd.",0,2,2,75,"bottom",10,"2023-08-06T02:06:03.562Z","2023-08-06T02:07:12.885Z",TRUE,FALSE,TRUE,TRUE,0,2,1,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",622780,"Angel Perdomo","/api/v1/people/622780","L","Left","vs_LHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,80.3,13,0.87,0.4356,6.6146,22.7512,-24.8428,-3.6248,4.5633,-1.1838,0.7534,-5.6885,-125.2338,-7.9393,1.5786,50.0013,5.9646,-5.8169,14.4,7.2,24,2755,239,NA,NA,NA,NA,NA,NA,FALSE,-29.8,6.8,7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
