"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745258,"2024-05-29",3,"2024-05-29T03:57:23.616Z","2024-05-29T03:57:32.624Z",TRUE,"pitch","8337dcaa-7bec-41df-8701-0bb40151a5b4",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.21,1.45,NA,104.12,178.68,"fly_ball","medium","7",81.78,116.91,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Jon Singleton flies out to left fielder Luke Raley.",0,2,4,65,"top",9,"2024-05-29T03:56:11.352Z","2024-05-29T03:57:32.624Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,572138,"Jon Singleton","/api/v1/people/572138","L","Left",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,90,6,0.91,0.3831,6.1184,31.8793,-8.8077,-4.405,11.2793,0.3379,2.226,4.5567,-142.7849,-9.1332,-0.7039,50.0002,6.0143,-9.1237,37.2,2.4,24,2253,212,77.1,46,235,NA,NA,NA,TRUE,-9.5,18.8,7.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745258,"2024-05-29",2,"2024-05-29T03:57:06.830Z","2024-05-29T03:57:12.481Z",TRUE,"pitch","25805512-7afd-4174-9449-d2b13a6fea2b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1594,1.327,NA,132.01,212.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Jon Singleton flies out to left fielder Luke Raley.",0,2,4,65,"top",9,"2024-05-29T03:56:11.352Z","2024-05-29T03:57:32.624Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,572138,"Jon Singleton","/api/v1/people/572138","L","Left",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,90.8,13,0.91,0.3821,6.1123,30.176,-7.2293,-4.4031,11.9643,-0.3939,0.9757,1.6805,-142.8535,-13.3007,-0.4146,50.0059,6.1262,-9.1827,42,2.4,24,2286,204,NA,NA,NA,NA,NA,NA,FALSE,-8.8,19.4,7.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745258,"2024-05-29",1,"2024-05-29T03:56:49.722Z","2024-05-29T03:56:53.090Z",TRUE,"pitch","9c5dedab-54a5-49e6-8513-1fd5c428c794",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1673,1.3348,NA,102.51,192.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Jon Singleton flies out to left fielder Luke Raley.",0,2,4,65,"top",9,"2024-05-29T03:56:11.352Z","2024-05-29T03:57:32.624Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,572138,"Jon Singleton","/api/v1/people/572138","L","Left",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,90,9,0.91,0.3834,6.0842,32.6986,-7.9233,-4.308,11.7306,0.3803,1.7259,4.1611,-142.8389,-11.0076,-0.5352,50.007,6.1266,-8.9098,37.2,2.4,24,2260,205,NA,NA,NA,NA,NA,NA,FALSE,-9.1,19.2,7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745258,"2024-05-29",0,"2024-05-29T03:56:35.345Z","2024-05-29T03:56:40.414Z",TRUE,"pitch","9c6ffe36-1476-4b12-b2fb-1fbd8517e5e3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2072,1.3745,NA,149.09,197.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Jon Singleton flies out to left fielder Luke Raley.",0,2,4,65,"top",9,"2024-05-29T03:56:11.352Z","2024-05-29T03:57:32.624Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,572138,"Jon Singleton","/api/v1/people/572138","L","Left",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,90.8,13,0.92,0.3801,6.104,33.2206,-7.0968,-3.7962,11.9248,-0.8418,1.5414,0.8982,-144.0449,-11.7615,-0.6643,50.0011,6.1145,-7.9828,38.4,2.4,24,2345,204,NA,NA,NA,NA,NA,NA,FALSE,-8.4,19.4,6.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745258,"2024-05-29",5,"2024-05-29T03:56:04.322Z","2024-05-29T03:56:08.577Z",TRUE,"pitch","142c8655-6a79-41a3-9e1a-dcf0f2bf1bb1",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.3,1.5,NA,134.99,196.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,2,4,64,"top",9,"2024-05-29T03:54:10.669Z","2024-05-29T03:56:08.577Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.9,83.4,7,0.91,0.4172,6.3234,25.5439,-27.9718,-7.2002,2.4065,-0.472,1.5708,2.344,-130.8839,-6.5405,-0.4393,50.006,6.1747,-12.5949,22.8,7.2,24,804,245,NA,NA,NA,NA,NA,NA,TRUE,-30.4,3.2,12.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745258,"2024-05-29",3,"2024-05-29T03:55:31.295Z","2024-05-29T03:55:34.843Z",TRUE,"pitch","2f94d5cd-adfe-400b-8313-202f42bf63e3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.3,1.5,NA,111.92,149.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,2,4,64,"top",9,"2024-05-29T03:54:10.669Z","2024-05-29T03:56:08.577Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81.5,2,2,0.4241,6.1554,26.1453,-27.7773,1.3047,2.6048,0.1332,3.3197,2.7996,-129.0099,-1.703,-1.1344,50.0056,6.1237,2.2056,6,7.2,24,2407,73,NA,NA,NA,NA,NA,NA,FALSE,-30.1,4.6,-3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745258,"2024-05-29",1,"2024-05-29T03:54:35.471Z","2024-05-29T03:54:40.511Z",TRUE,"pitch","06e01a62-5180-4b91-8ecf-289994941886",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3989,1.5118,NA,142.35,161.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,2,4,64,"top",9,"2024-05-29T03:54:10.669Z","2024-05-29T03:56:08.577Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.8,83.2,1,0.92,0.4171,6.1099,25.2334,-29.8078,-5.1292,1.3501,-0.6652,2.8768,1.2291,-130.8584,-3.1075,-0.4718,50.0003,6.2911,-8.976,15.6,7.2,24,779,233,NA,NA,NA,NA,NA,NA,FALSE,-31.6,2,9.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745258,"2024-05-29",0,"2024-05-29T03:54:18.851Z","2024-05-29T03:54:21.851Z",TRUE,"pitch","dc640294-7896-4db4-867f-a2a9dc9471f3",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.3,1.5,NA,112.15,155.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,2,4,64,"top",9,"2024-05-29T03:54:10.669Z","2024-05-29T03:56:08.577Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,90.4,2,0.91,0.3816,5.9513,31.7408,-9.7328,-4.9727,10.7405,0.1271,3.0665,4.0791,-143.3037,-7.0588,-0.6656,50.0009,6.1628,-10.3875,39.6,2.4,24,2276,211,NA,NA,NA,NA,NA,NA,FALSE,-9.8,18.2,8.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745258,"2024-05-29",2,"2024-05-29T03:55:04.308Z","2024-05-29T03:55:31.295Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,2,4,64,"top",9,"2024-05-29T03:54:10.669Z","2024-05-29T03:56:08.577Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745258,"2024-05-29",4,"2024-05-29T03:55:48.648Z","2024-05-29T03:56:04.322Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,676694,"/api/v1/people/676694",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,2,4,64,"top",9,"2024-05-29T03:54:10.669Z","2024-05-29T03:56:08.577Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
