"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717537,"2023-07-01",0,"2023-07-02T02:44:08.556Z","2023-07-02T02:44:12.540Z",TRUE,"pitch","f563e205-768a-4608-88e0-67aaff3880a9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3587,1.627,NA,131.38,176.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Will Smith grounds out, third baseman Maikel Garcia to first baseman Nick Pratto.",0,3,5,55,"top",7,"2023-07-02T02:43:54.847Z","2023-07-02T02:44:39.394Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,669257,"Will Smith","/api/v1/people/669257","R","Right",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.3,91.3,4,0.91,0.3763,6.8166,36.0071,-11.3026,-6.2908,9.7389,-0.3773,2.3024,4.0203,-145.8526,-8.1569,-0.9601,50.0004,5.826,-13.4795,43.2,3.6,24,2456,214,NA,NA,NA,NA,NA,NA,FALSE,-11.3,16.1,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,NA,NA,NA
717537,"2023-07-01",1,"2023-07-02T02:43:25.681Z","2023-07-02T02:43:31.762Z",TRUE,"pitch","33fb447d-12ab-4218-9382-4ccbb2837d73",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.63,1.81,NA,131.07,168.82,"line_drive","hard","4",150.55,142.26,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Lineout","field_out","Freddie Freeman lines out sharply to second baseman Matt Duffy.",0,3,5,54,"top",7,"2023-07-02T02:42:53.431Z","2023-07-02T02:43:31.762Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Kansas City Royals","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.4,80.9,4,0.9,0.4261,6.8867,26.8945,-20.4029,-7.6342,7.0342,-0.3691,2.591,4.5861,-128.6029,-4.331,-1.1844,50.0045,5.8815,-12.777,28.8,6,24,1610,217,101,9,160,NA,NA,NA,TRUE,-23,12,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,605141,"Mookie Betts","/api/v1/people/605141"
717537,"2023-07-01",0,"2023-07-02T02:43:03.549Z","2023-07-02T02:43:08.890Z",TRUE,"pitch","9a010d35-4881-404c-9169-7a20353b3929",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5798,1.8171,NA,133.86,138.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Lineout","field_out","Freddie Freeman lines out sharply to second baseman Matt Duffy.",0,3,5,54,"top",7,"2023-07-02T02:42:53.431Z","2023-07-02T02:43:31.762Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Kansas City Royals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.7,76.8,11,0.9,0.4496,6.2589,24.1658,-37.128,0.3297,-3.3003,-0.4423,3.7316,1.6362,-121.8699,1.5549,-1.1655,50,6.2945,0.4953,1.2,9.6,24,2225,57,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-5.3,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,NA,NA,NA
717537,"2023-07-01",1,"2023-07-02T02:42:21.283Z","2023-07-02T02:42:33.823Z",TRUE,"pitch","8cf24ee5-0a80-47a5-a122-cd5d0e5d0dc6",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.09,1.51,NA,115.41,156.35,"line_drive","hard","7",77.3,68.63,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Double","double","Mookie Betts doubles (19) on a sharp line drive to left fielder Samad Taylor.",0,3,5,53,"top",7,"2023-07-02T02:42:01.488Z","2023-07-02T02:42:33.823Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,605141,"Mookie Betts","/api/v1/people/605141","R","Right",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.5,2,0.9,0.3883,6.4431,32.9508,-11.3597,-5.4914,10.3338,0.0416,3.053,5.9902,-141.2075,-6.0506,-1.3965,50.0031,5.9585,-11.0609,37.2,3.6,24,2441,219,105.2,17,346,NA,NA,NA,FALSE,-11.5,17.6,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,605141,"Mookie Betts","/api/v1/people/605141"
717537,"2023-07-01",0,"2023-07-02T02:42:06.986Z","2023-07-02T02:42:10.965Z",TRUE,"pitch","925444c7-d178-49eb-83a6-98ceb5609f50",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0968,1.5028,NA,89.23,194.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Double","double","Mookie Betts doubles (19) on a sharp line drive to left fielder Samad Taylor.",0,3,5,53,"top",7,"2023-07-02T02:42:01.488Z","2023-07-02T02:42:33.823Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,605141,"Mookie Betts","/api/v1/people/605141","R","Right",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.3,9,0.91,0.385,6.5725,34.8479,-9.5263,-7.0205,11.0664,0.7287,1.6555,7.9685,-142.6347,-10.096,-1.198,50.0038,5.855,-14.3699,45.6,3.6,24,2499,222,NA,NA,NA,NA,NA,NA,FALSE,-10.7,18,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,NA,NA,NA
717537,"2023-07-01",2,"2023-07-02T02:39:33.559Z","2023-07-02T02:39:37.716Z",TRUE,"pitch","a1465589-b35b-444d-af82-816c21fd47ca",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.47,1.64,NA,133.93,142.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Drew Waters strikes out swinging.",0,3,5,52,"bottom",6,"2023-07-02T02:38:49.280Z","2023-07-02T02:39:37.716Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,671221,"Drew Waters","/api/v1/people/671221","L","Left",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,84.4,1,2,0.4101,6.8247,25.5768,-21.887,2.2662,5.6829,-0.4441,3.5798,1.2514,-132.9915,-1.5525,-1.2136,50.0049,5.7415,4.1048,10.8,4.8,24,2437,185,NA,NA,NA,NA,NA,NA,TRUE,-22.2,10.2,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,NA,NA,NA
717537,"2023-07-01",1,"2023-07-02T02:39:10.501Z","2023-07-02T02:39:14.172Z",TRUE,"pitch","7b7ea764-3b08-419d-acda-d32018ff0a02",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.47,1.64,NA,121.86,164.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Drew Waters strikes out swinging.",0,3,5,52,"bottom",6,"2023-07-02T02:38:49.280Z","2023-07-02T02:39:37.716Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,671221,"Drew Waters","/api/v1/people/671221","L","Left",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,82.6,5,2,0.4177,6.7082,27.3032,-25.1132,2.5814,4.0546,-0.1275,2.7661,2.3944,-131.0626,-2.4859,-1.3878,50.0059,5.5996,4.4977,10.8,6,24,2194,169,NA,NA,NA,NA,NA,NA,FALSE,-26.6,7.1,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,NA,NA,NA
717537,"2023-07-01",0,"2023-07-02T02:38:56.363Z","2023-07-02T02:39:00.284Z",TRUE,"pitch","3b96c570-9bc1-4b62-90b3-826c3ff7c50d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3906,1.676,NA,137.65,155.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Drew Waters strikes out swinging.",0,3,5,52,"bottom",6,"2023-07-02T02:38:49.280Z","2023-07-02T02:39:37.716Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,671221,"Drew Waters","/api/v1/people/671221","L","Left",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78,1,2,0.4436,6.7733,23.8955,-34.4805,2.6886,-1.4885,-0.5418,3.0669,1.1068,-123.3489,0.6162,-1.3454,50.006,5.7147,4.1549,7.2,9.6,24,2246,97,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-2.3,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,NA,NA,NA
717537,"2023-07-01",4,"2023-07-02T02:38:27.525Z","2023-07-02T02:38:32.843Z",TRUE,"pitch","528c3c16-ae35-4fe3-bc7f-4cce8ff747f4",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.28,1.51,NA,77.72,197.67,"line_drive","medium","4",135.81,135.24,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Lineout","field_out","Samad Taylor lines out to second baseman Miguel Vargas.",0,3,5,51,"bottom",6,"2023-07-02T02:37:05.581Z","2023-07-02T02:38:32.843Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669392,"Samad Taylor","/api/v1/people/669392","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,78.9,14,2,0.438,6.9406,27.2596,-29.1219,3.5571,1.9332,1.0306,1.5227,3.7946,-125.4436,-4.213,-0.9684,50.0052,5.6196,5.6241,12,8.4,24,2363,93,68.5,18,167,NA,NA,NA,TRUE,-34.3,2.6,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,NA,NA,NA
717537,"2023-07-01",2,"2023-07-02T02:37:57.691Z","2023-07-02T02:38:01.663Z",TRUE,"pitch","79bad5eb-9b01-426d-b653-28517224853e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.2005,1.5169,NA,97.17,181.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Lineout","field_out","Samad Taylor lines out to second baseman Miguel Vargas.",0,3,5,51,"bottom",6,"2023-07-02T02:37:05.581Z","2023-07-02T02:38:32.843Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669392,"Samad Taylor","/api/v1/people/669392","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,86.8,6,2,0.3964,6.7306,31.4385,-14.0087,-7.4743,9.399,0.5203,2.132,7.1596,-138.2914,-6.4369,-1.1337,50.0054,5.4333,-14.4494,39.6,4.8,24,2380,204,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,NA,NA,NA
717537,"2023-07-01",1,"2023-07-02T02:37:42.578Z","2023-07-02T02:37:47.790Z",TRUE,"pitch","7237628b-d274-4e66-88ae-dd2638187d09",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2296,1.5169,NA,94.19,216.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Lineout","field_out","Samad Taylor lines out to second baseman Miguel Vargas.",0,3,5,51,"bottom",6,"2023-07-02T02:37:05.581Z","2023-07-02T02:38:32.843Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669392,"Samad Taylor","/api/v1/people/669392","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.1,14,2,0.44,6.9666,24.2804,-32.7667,3.5428,-0.377,0.5985,0.8385,3.0493,-124.3552,-4.963,-1.1027,50.0046,5.5699,5.5636,9.6,8.4,24,2324,109,NA,NA,NA,NA,NA,NA,FALSE,-38.9,-1.6,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,NA,NA,NA
717537,"2023-07-01",0,"2023-07-02T02:37:12.252Z","2023-07-02T02:37:16.410Z",TRUE,"pitch","b4f369cc-50b4-4a94-86a3-c9dce75ae074",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0263,1.3719,NA,133.81,159.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Lineout","field_out","Samad Taylor lines out to second baseman Miguel Vargas.",0,3,5,51,"bottom",6,"2023-07-02T02:37:05.581Z","2023-07-02T02:38:32.843Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669392,"Samad Taylor","/api/v1/people/669392","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.3,1,2,0.4422,6.6765,23.6928,-34.4863,3.7043,-1.4873,-0.4409,2.9515,0.5943,-123.6622,0.2769,-1.1655,50.0022,5.7211,5.7608,9.6,9.6,24,2351,100,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-2.4,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,NA,NA,NA
717537,"2023-07-01",3,"2023-07-02T02:38:15.340Z","2023-07-02T02:38:27.525Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,669392,"/api/v1/people/669392",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"51","atBat","Lineout","field_out","Samad Taylor lines out to second baseman Miguel Vargas.",0,3,5,51,"bottom",6,"2023-07-02T02:37:05.581Z","2023-07-02T02:38:32.843Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669392,"Samad Taylor","/api/v1/people/669392","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,NA,NA,NA
717537,"2023-07-01",5,"2023-07-02T02:36:40.587Z","2023-07-02T02:36:47.908Z",TRUE,"pitch","4f42d289-1e6a-4f96-b217-c315e9619698",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.55,1.65,NA,123.77,180.91,"ground_ball","medium","4",145.39,149.05,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Matt Duffy grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,3,5,50,"bottom",6,"2023-07-02T02:35:45.651Z","2023-07-02T02:36:47.908Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,622110,"Matt Duffy","/api/v1/people/622110","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.6,8,2,0.448,6.8216,22.448,-35.826,2.4583,-2.4128,-0.1777,2.1434,1.598,-121.9426,-1.1914,-1.1593,50.0002,5.7102,3.7265,6,9.6,24,2455,94,92.4,0,45,NA,NA,NA,TRUE,-43.2,-4.4,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,NA,NA,NA
717537,"2023-07-01",4,"2023-07-02T02:36:24.316Z","2023-07-02T02:36:28.344Z",TRUE,"pitch","b81a3548-9d0c-4bbc-81d9-b20c4f43559a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.4707,1.657,NA,115.44,148.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Matt Duffy grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,3,5,50,"bottom",6,"2023-07-02T02:35:45.651Z","2023-07-02T02:36:47.908Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,622110,"Matt Duffy","/api/v1/people/622110","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.5,2,2,0.3931,6.7007,30.9922,-14.53,-3.7465,8.9699,0.0409,3.351,5.83,-139.2948,-3.264,-1.5915,50.0044,5.4974,-7.3713,21.6,3.6,24,2266,208,NA,NA,NA,NA,NA,NA,FALSE,-14,15.7,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,NA,NA,NA
717537,"2023-07-01",3,"2023-07-02T02:36:06.810Z","2023-07-02T02:36:10.768Z",TRUE,"pitch","10cda6e0-8bc7-4055-9184-5fa47d5ed8c1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4707,1.657,NA,184.82,142.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Matt Duffy grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,3,5,50,"bottom",6,"2023-07-02T02:35:45.651Z","2023-07-02T02:36:47.908Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,622110,"Matt Duffy","/api/v1/people/622110","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.6,11,2,0.3931,6.7782,30.8817,-23.5222,-9.301,4.4006,-1.7792,3.5683,2.5614,-139.2595,-1.4127,-1.5016,50.0041,5.6362,-18.2938,37.2,6,24,2214,208,NA,NA,NA,NA,NA,NA,FALSE,-22,7.9,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA,NA,NA,NA
