"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718354,"2023-04-30",1,"2023-04-30T23:53:06.567Z","2023-04-30T23:53:10.619Z",TRUE,"pitch","9efd4bf5-ab0e-43a6-8baf-f3228c6e568d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.0537,1.5194,NA,146.97,198.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,1,2,19,"top",3,"2023-04-30T23:52:47.040Z","2023-04-30T23:53:48.920Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,76.9,7,2,0.4489,6.0999,25.0834,-22.6016,-10.0966,6.3521,-0.7861,1.502,5.7655,-122.2198,-5.4391,-1.8694,50.0001,5.7086,-15.2048,31.2,7.2,24,2023,245,NA,NA,NA,NA,NA,NA,FALSE,-28.6,10.4,16.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",0,"2023-04-30T23:52:49.357Z","2023-04-30T23:52:53.161Z",TRUE,"pitch","9af1980e-4a07-49d0-ad3a-39c881ec0172",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.11,1.52,NA,115.03,175.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,1,2,19,"top",3,"2023-04-30T23:52:47.040Z","2023-04-30T23:53:48.920Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.2,5,2,0.403,5.8189,31.9008,-11.5702,-5.9388,11.0296,0.0518,2.3446,5.4794,-136.2893,-8.1586,-1.22,50.0027,6.1894,-11.0945,36,3.6,24,2293,210,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.2,9.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",4,"2023-04-30T23:52:23.313Z","2023-04-30T23:52:27.422Z",TRUE,"pitch","72fe90d6-075e-4937-a005-830bcbb26de3",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.32,1.61,NA,49.34,171.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Edmundo Sosa strikes out swinging.",0,1,2,18,"top",3,"2023-04-30T23:51:13.914Z","2023-04-30T23:52:27.422Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,75.8,12,0.89,0.4568,5.7971,24.0438,-27.4018,4.8983,3.2769,1.7751,2.4791,6.6654,-120.073,-2.1625,-1.6768,50.0008,5.8384,7.1234,16.8,8.4,24,2621,73,NA,NA,NA,NA,NA,NA,TRUE,-34.7,5.6,-10.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",3,"2023-04-30T23:52:03.453Z","2023-04-30T23:52:07.877Z",TRUE,"pitch","57f4fffc-9a45-47fb-a0a2-5f6162976ab7",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.32,1.61,NA,167.98,189.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Edmundo Sosa strikes out swinging.",0,1,2,18,"top",3,"2023-04-30T23:51:13.914Z","2023-04-30T23:52:27.422Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,78.2,13,0.93,0.4399,5.9536,27.7415,-21.5271,-10.6402,6.8017,-1.3373,1.8352,4.4451,-125.0249,-5.5568,-1.7665,50.0051,5.8795,-16.6654,34.8,7.2,24,2178,240,NA,NA,NA,NA,NA,NA,FALSE,-26.3,11.2,18.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",2,"2023-04-30T23:51:48.909Z","2023-04-30T23:51:52.713Z",TRUE,"pitch","8b09122b-f756-4696-960c-faeb11405e6f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.32,1.61,NA,130.97,157.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Edmundo Sosa strikes out swinging.",0,1,2,18,"top",3,"2023-04-30T23:51:13.914Z","2023-04-30T23:52:27.422Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.7,1,0.91,0.4092,5.8021,32.1105,-11.7565,-5.6449,11.2797,-0.3666,3.0067,4.9113,-134.4295,-6.6798,-1.4937,50.005,6.3776,-10.2201,34.8,3.6,24,2297,207,NA,NA,NA,NA,NA,NA,FALSE,-13.3,19,9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",1,"2023-04-30T23:51:35.783Z","2023-04-30T23:51:40.185Z",TRUE,"pitch","66f597b1-f65e-4012-9589-12d3156bfa03",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1513,1.6094,NA,55.19,177.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Edmundo Sosa strikes out swinging.",0,1,2,18,"top",3,"2023-04-30T23:51:13.914Z","2023-04-30T23:52:27.422Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.6,73.8,14,0.91,0.4688,5.951,23.7869,-28.6214,6.3419,2.5704,1.6215,2.2824,6.1608,-117.1845,-2.0823,-1.8729,50.0001,5.8771,8.7467,19.2,9.6,24,2750,62,NA,NA,NA,NA,NA,NA,FALSE,-38,4.4,-13.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",0,"2023-04-30T23:51:22.457Z","2023-04-30T23:51:26.551Z",TRUE,"pitch","5998aeee-adde-493c-9e1e-62a8044388ff",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1231,1.6094,NA,93.86,171.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Edmundo Sosa strikes out swinging.",0,1,2,18,"top",3,"2023-04-30T23:51:13.914Z","2023-04-30T23:52:27.422Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,73.8,6,0.9,0.4689,5.975,22.707,-27.6533,5.4613,3.2746,0.607,2.5005,4.4159,-116.9557,-1.8084,-2.0172,50.0034,5.8851,7.5417,16.8,8.4,24,2619,67,NA,NA,NA,NA,NA,NA,FALSE,-36.7,5.8,-11,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",1,"2023-04-30T23:50:40.423Z","2023-04-30T23:50:50.196Z",TRUE,"pitch","2daeeed0-67b4-4cb5-8714-29768f8bb5c0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.38,1.68,NA,143.87,179.79,"fly_ball","medium","9",150.76,94.92,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Kody Clemens flies out to right fielder Kyle Tucker.",0,1,2,17,"top",3,"2023-04-30T23:50:25.073Z","2023-04-30T23:50:50.196Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,665019,"Kody Clemens","/api/v1/people/665019","L","Left",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,76.8,7,2,0.4482,5.7915,25.779,-22.5431,-12.0869,6.3771,-0.7049,2.1847,6.6129,-122.5335,-4.1343,-1.8781,50.0014,5.8359,-18.2509,36,7.2,24,2064,241,90.7,49,269,NA,NA,NA,TRUE,-28.1,10.7,20.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",0,"2023-04-30T23:50:29.148Z","2023-04-30T23:50:33.735Z",TRUE,"pitch","e92ce049-7edf-468b-aae9-da8fbcaf4226",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.296,1.6795,NA,119.97,183.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Kody Clemens flies out to right fielder Kyle Tucker.",0,1,2,17,"top",3,"2023-04-30T23:50:25.073Z","2023-04-30T23:50:50.196Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,665019,"Kody Clemens","/api/v1/people/665019","L","Left",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.1,73,8,2,0.4766,5.7543,22.1805,-40.1902,3.6781,-5.9951,-0.0778,2.0434,3.0605,-115.1107,-0.6162,-1.9045,50.0051,6.2195,4.9155,7.2,12,24,2610,44,NA,NA,NA,NA,NA,NA,FALSE,-54.6,-10.7,-7.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",4,"2023-04-30T23:47:43.333Z","2023-04-30T23:47:51.238Z",TRUE,"pitch","cba9bc0c-f0ef-4f7b-81db-a3006bc421a2",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.65,1.75,NA,146.09,147.47,"ground_ball","medium","5",95.7,162.95,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jeremy Pena grounds out, third baseman Edmundo Sosa to first baseman Alec Bohm.",0,1,2,16,"bottom",2,"2023-04-30T23:45:58.508Z","2023-04-30T23:47:51.238Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.5,1,2,0.4115,7.4385,29.0751,-15.5175,0.2876,9.2888,-0.7631,3.3819,-4.2059,-133.1833,-3.3451,0.8004,50.0049,5.7792,0.5169,1.2,3.6,24,2065,172,63.4,-1,34,NA,NA,NA,TRUE,-16.4,16.3,0.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",3,"2023-04-30T23:47:20.095Z","2023-04-30T23:47:24.777Z",TRUE,"pitch","594a396d-1800-4b35-a2ef-4529dc341fe8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5103,1.7495,NA,77.8,187.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jeremy Pena grounds out, third baseman Edmundo Sosa to first baseman Alec Bohm.",0,1,2,16,"bottom",2,"2023-04-30T23:45:58.508Z","2023-04-30T23:47:51.238Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,78.8,14,2,0.4375,7.37,25.8926,-18.6167,4.3311,8.5447,1.0285,1.9156,-2.1836,-125.3107,-5.3416,1.3496,50.0031,5.6011,6.8713,18,4.8,24,1562,160,NA,NA,NA,NA,NA,NA,FALSE,-22.4,14.4,-7.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",2,"2023-04-30T23:46:58.392Z","2023-04-30T23:47:02.332Z",TRUE,"pitch","63846e31-3fba-4f43-a967-3213ca00096b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.5384,1.7495,NA,102.09,169.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jeremy Pena grounds out, third baseman Edmundo Sosa to first baseman Alec Bohm.",0,1,2,16,"bottom",2,"2023-04-30T23:45:58.508Z","2023-04-30T23:47:51.238Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84,6,2,0.4093,7.509,30.0252,-13.1243,2.1603,10.5129,0.3911,2.5732,-2.3136,-134.0308,-5.6552,0.9865,50.0059,5.6544,3.9159,13.2,3.6,24,1960,168,NA,NA,NA,NA,NA,NA,FALSE,-14.4,18,-3.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",1,"2023-04-30T23:46:31.830Z","2023-04-30T23:46:35.069Z",TRUE,"pitch","5cfe8805-55ae-43a8-b71a-f189f54989f2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.65,1.75,NA,135.76,136.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jeremy Pena grounds out, third baseman Edmundo Sosa to first baseman Alec Bohm.",0,1,2,16,"bottom",2,"2023-04-30T23:45:58.508Z","2023-04-30T23:47:51.238Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,82.2,11,2,0.4167,7.5195,29.8194,-13.6457,2.8106,10.6037,-0.4921,3.7915,-4.3586,-131.7983,-2.5935,0.8231,50.0003,5.8047,4.9102,15.6,3.6,24,2014,169,NA,NA,NA,NA,NA,NA,FALSE,-14.8,18.8,-4.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",0,"2023-04-30T23:46:14.269Z","2023-04-30T23:46:19.413Z",TRUE,"pitch","d5c26621-4d32-419c-ad6e-965ad7ea702b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6226,1.7495,NA,127.2,137.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jeremy Pena grounds out, third baseman Edmundo Sosa to first baseman Alec Bohm.",0,1,2,16,"bottom",2,"2023-04-30T23:45:58.508Z","2023-04-30T23:47:51.238Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,76.1,2,2,0.4498,7.45,26.1729,-19.1106,5.6318,8.7177,-0.2675,3.7427,-4.9705,-122.1959,-0.7409,1.0705,50.0004,5.7057,8.4365,20.4,6,24,1551,155,NA,NA,NA,NA,NA,NA,FALSE,-23.3,15.8,-8.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",2,"2023-04-30T23:45:24.765Z","2023-04-30T23:45:38.314Z",TRUE,"pitch","d274c55c-1f39-4987-92a5-63899231c9d3",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.13,1.46,NA,92.99,183.6,"line_drive","medium",NA,185.2,65.72,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Double","double","Martin Maldonado hits a ground-rule double (2) on a line drive to right field. David Hensley scores.",1,1,2,15,"bottom",2,"2023-04-30T23:44:34.389Z","2023-04-30T23:45:38.314Z",TRUE,TRUE,FALSE,FALSE,61,1,1,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.7,70.8,6,2,0.4906,7.0301,20.2761,-38.6961,-2.6309,-5.1662,0.6298,2.0436,-0.6904,-111.6722,0.6237,1.2849,50.0041,5.7441,-3.3199,4.8,12,24,2048,316,102.2,20,343,NA,NA,NA,FALSE,-55.3,-8.9,4.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA
718354,"2023-04-30",1,"2023-04-30T23:45:02.512Z","2023-04-30T23:45:06.709Z",TRUE,"pitch","fbc4185e-2823-4c2d-b4f2-5e8abb8e1bfb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.0737,1.4593,NA,62.5,205.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Double","double","Martin Maldonado hits a ground-rule double (2) on a line drive to right field. David Hensley scores.",1,1,2,15,"bottom",2,"2023-04-30T23:44:34.389Z","2023-04-30T23:45:38.314Z",TRUE,TRUE,FALSE,FALSE,61,1,1,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,78.8,14,2,0.4373,7.4795,26.9784,-18.056,5.9312,8.8974,1.4297,1.2291,-1.4609,-125.5732,-6.8726,1.2509,50.0007,5.4857,9.4093,25.2,6,24,1691,157,NA,NA,NA,NA,NA,NA,FALSE,-22.2,14.6,-10.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",0,"2023-04-30T23:44:44.663Z","2023-04-30T23:44:49.665Z",TRUE,"pitch","2f51950f-f028-45e0-976f-e6cf57df8494",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1302,1.4593,NA,99.96,156.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Double","double","Martin Maldonado hits a ground-rule double (2) on a line drive to right field. David Hensley scores.",1,1,2,15,"bottom",2,"2023-04-30T23:44:34.389Z","2023-04-30T23:45:38.314Z",TRUE,TRUE,FALSE,FALSE,61,1,1,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.6,70.7,3,2,0.491,6.9919,19.7287,-38.6291,-3.703,-5.1217,0.4471,3.032,-0.7316,-111.478,2.5391,1.2605,50.0021,5.8611,-4.6679,7.2,12,24,2029,309,NA,NA,NA,NA,NA,NA,FALSE,-54.8,-8.3,6.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
