"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718284,"2023-05-06",3,"2023-05-06T23:45:45.710Z","2023-05-06T23:45:49.862Z",TRUE,"pitch","662091a2-bd96-42f1-b5cc-1032b1021e47",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0693,1.4956,NA,156.99,201.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Brandon Marsh lines out to center fielder Jarren Duran.",0,0,1,13,"bottom",2,"2023-05-06T23:44:36.932Z","2023-05-06T23:46:14.634Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.1,74.1,13,0.9,0.466,6.2079,24.6945,-35.0687,7.2635,-2.0776,-1.0492,1.3791,0.1576,-118.0191,-1.3834,-2.059,50.0007,5.2343,10.1353,15.6,10.8,24,2643,69,NA,NA,NA,NA,NA,NA,FALSE,-45.7,-3.8,-13.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",2,"2023-05-06T23:45:25.016Z","2023-05-06T23:45:28.891Z",TRUE,"pitch","2b72ef99-d76c-495e-89af-6e3743de28c6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.0693,1.5437,NA,149.3,132.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Brandon Marsh lines out to center fielder Jarren Duran.",0,0,1,13,"bottom",2,"2023-05-06T23:44:36.932Z","2023-05-06T23:46:14.634Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,81.4,11,0.8,0.4226,6.2118,26.2118,-18.0274,-1.938,8.307,-0.8475,3.9418,3.5129,-129.4671,0.3391,-1.9681,50.0039,5.1853,-3.3014,8.4,4.8,24,2333,213,NA,NA,NA,NA,NA,NA,FALSE,-19.1,15.4,2.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",1,"2023-05-06T23:45:03.280Z","2023-05-06T23:45:07.159Z",TRUE,"pitch","043d15d0-d591-4135-8652-c27754001535",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.0805,1.4233,NA,112.07,145.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Brandon Marsh lines out to center fielder Jarren Duran.",0,0,1,13,"bottom",2,"2023-05-06T23:44:36.932Z","2023-05-06T23:46:14.634Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.4,12,0.9,0.4293,6.309,25.1916,-28.901,0.1888,1.9791,0.1293,3.4528,4.7608,-127.4012,1.0384,-1.7849,50.0002,5.3174,0.3099,2.4,7.2,24,2576,185,NA,NA,NA,NA,NA,NA,FALSE,-31.6,4.1,-1.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",0,"2023-05-06T23:44:44.473Z","2023-05-06T23:44:48.371Z",TRUE,"pitch","c5b248a5-6952-4e3d-9d17-6f165e5804af",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0693,1.5196,NA,125.03,170.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Brandon Marsh lines out to center fielder Jarren Duran.",0,0,1,13,"bottom",2,"2023-05-06T23:44:36.932Z","2023-05-06T23:46:14.634Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,73.7,5,0.9,0.4697,6.2016,21.9163,-31.067,7.7727,0.8064,-0.2106,2.5256,1.6364,-116.6095,0.3493,-1.9313,50.004,5.3046,10.7055,19.2,9.6,24,2631,62,NA,NA,NA,NA,NA,NA,FALSE,-40.8,1.8,-14.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",5,"2023-05-06T23:43:59.137Z","2023-05-06T23:44:10.737Z",TRUE,"pitch","4c0318c4-f0db-4b86-858f-e13abeee4556",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.43,1.54,NA,96.43,172.58,"line_drive","medium","8",108.75,81.29,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Alec Bohm singles on a line drive to center fielder Jarren Duran. Bryson Stott scores.",1,0,1,12,"bottom",2,"2023-05-06T23:42:10.623Z","2023-05-06T23:44:10.737Z",TRUE,TRUE,FALSE,FALSE,60,2,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,74.7,6,0.9,0.4631,6.2012,23.6758,-30.6809,10.013,1.0534,0.5395,2.452,2.7043,-118.4862,-0.0947,-1.9186,50.0016,5.3076,14.1647,25.2,9.6,24,2731,60,80.5,24,274,NA,NA,NA,FALSE,-39.2,2.2,-18.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA
718284,"2023-05-06",4,"2023-05-06T23:43:39.918Z","2023-05-06T23:43:43.547Z",TRUE,"pitch","24673d17-a4ef-45b3-9e94-850b7497aaa2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4292,1.5437,NA,113.74,129.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Alec Bohm singles on a line drive to center fielder Jarren Duran. Bryson Stott scores.",1,0,1,12,"bottom",2,"2023-05-06T23:42:10.623Z","2023-05-06T23:44:10.737Z",TRUE,TRUE,FALSE,FALSE,60,2,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,81.4,12,0.84,0.4243,6.5034,24.5097,-18.7381,-1.3818,7.9449,0.0856,4.0413,5.3907,-128.671,0.7123,-1.8491,50.0036,5.2033,-2.3372,3.6,4.8,24,2302,212,NA,NA,NA,NA,NA,NA,FALSE,-19.9,14.8,1.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",3,"2023-05-06T23:43:19.384Z","2023-05-06T23:43:23.133Z",TRUE,"pitch","a43c5cc0-4760-4693-8f76-ec4ebc53db2e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.43,1.54,NA,96.39,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Alec Bohm singles on a line drive to center fielder Jarren Duran. Bryson Stott scores.",1,0,1,12,"bottom",2,"2023-05-06T23:42:10.623Z","2023-05-06T23:44:10.737Z",TRUE,TRUE,FALSE,FALSE,60,2,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,80.4,9,0.91,0.4315,6.3306,23.6727,-22.8762,0.7389,5.6877,0.5407,1.6954,5.6832,-126.4984,-4.1172,-1.8229,50.0031,5.1587,1.2077,4.8,6,24,2492,208,NA,NA,NA,NA,NA,NA,FALSE,-26.3,9.7,-2.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",1,"2023-05-06T23:42:44.717Z","2023-05-06T23:42:53.491Z",TRUE,"pitch","4ec2d5f2-3fd2-4e1e-8033-70e6a0b22b1b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4292,1.5196,NA,18.69,227.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Alec Bohm singles on a line drive to center fielder Jarren Duran. Bryson Stott scores.",1,0,1,12,"bottom",2,"2023-05-06T23:42:10.623Z","2023-05-06T23:44:10.737Z",TRUE,TRUE,FALSE,FALSE,60,2,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,74.9,14,0.9,0.4657,6.326,23.0829,-29.6456,8.3603,1.8063,2.5791,0.4025,7.3844,-117.7746,-4.4688,-1.6871,50.0044,5.0771,11.7028,22.8,9.6,24,2552,63,NA,NA,NA,NA,NA,NA,FALSE,-39.5,2.4,-17,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",0,"2023-05-06T23:42:27.606Z","2023-05-06T23:42:32.024Z",TRUE,"pitch","cb8da12e-830e-4a01-9b5f-512ac970afab",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4283,1.5794,NA,151.55,187.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Alec Bohm singles on a line drive to center fielder Jarren Duran. Bryson Stott scores.",1,0,1,12,"bottom",2,"2023-05-06T23:42:10.623Z","2023-05-06T23:44:10.737Z",TRUE,TRUE,FALSE,FALSE,60,2,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.9,81.8,13,2,0.4225,6.5112,25.4173,-21.2304,-9.5088,6.4171,-0.9065,1.9081,5.5252,-129.3484,-3.861,-1.8281,50.0024,5.0359,-16.2116,34.8,6,24,2255,218,NA,NA,NA,NA,NA,NA,FALSE,-23.4,11,16.1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",2,"2023-05-06T23:42:58.633Z","2023-05-06T23:43:19.384Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Corey Kluber. Bryson Stott to 2nd.","Wild Pitch",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,681082,"/api/v1/people/681082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4ec2d5f2-3fd2-4e1e-8033-70e6a0b22b1b","wild_pitch",NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Alec Bohm singles on a line drive to center fielder Jarren Duran. Bryson Stott scores.",1,0,1,12,"bottom",2,"2023-05-06T23:42:10.623Z","2023-05-06T23:44:10.737Z",TRUE,TRUE,FALSE,FALSE,60,2,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",3,"2023-05-06T23:41:44.840Z","2023-05-06T23:41:57.084Z",TRUE,"pitch","1b5f9d0f-89a7-47a2-af25-36251e2d5888",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.5,1.72,NA,147.78,147.6,"fly_ball","medium","7",62.37,73.69,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","J.T. Realmuto flies out to left fielder Raimel Tapia.",0,0,0,11,"bottom",2,"2023-05-06T23:40:27.916Z","2023-05-06T23:41:57.084Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.5,81.1,1,2,0.4245,6.4455,25.8841,-19.4354,-8.9182,7.5485,-0.8075,3.3769,5.3168,-128.8556,-0.8378,-1.7351,50.003,5.203,-15.0502,36,6,24,2292,217,95.4,38,348,NA,NA,NA,TRUE,-21.1,13.7,15,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA
718284,"2023-05-06",2,"2023-05-06T23:41:23.875Z","2023-05-06T23:41:28.547Z",TRUE,"pitch","d0ea118e-bcb4-42b2-8224-7f349ad12350",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5738,1.7599,NA,79.44,168.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","J.T. Realmuto flies out to left fielder Raimel Tapia.",0,0,0,11,"bottom",2,"2023-05-06T23:40:27.916Z","2023-05-06T23:41:57.084Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.1,79.6,14,0.92,0.4353,6.3632,23.3049,-25.3257,1.6459,4.2606,0.9854,2.6155,6.0473,-125.4014,-1.365,-1.6626,50.0013,5.2163,2.6419,8.4,6,24,2587,181,NA,NA,NA,NA,NA,NA,FALSE,-28.9,7.7,-4.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",1,"2023-05-06T23:41:00.055Z","2023-05-06T23:41:03.754Z",TRUE,"pitch","010069dd-cfa7-4c4b-9e83-4f6d741d06aa",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.6217,1.6878,NA,78.1,238.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","J.T. Realmuto flies out to left fielder Raimel Tapia.",0,0,0,11,"bottom",2,"2023-05-06T23:40:27.916Z","2023-05-06T23:41:57.084Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.1,75,14,2,0.4646,6.6159,21.8253,-30.1727,-10.9532,1.4229,1.0205,0.0105,9.1342,-117.7773,-5.2045,-1.4801,50.0035,5.0308,-15.4285,24,9.6,24,1681,228,NA,NA,NA,NA,NA,NA,FALSE,-40.1,1.6,17.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",0,"2023-05-06T23:40:41.474Z","2023-05-06T23:40:47.137Z",TRUE,"pitch","4d4b8e32-8faa-43d9-b7df-7f5be481f314",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6217,1.7119,NA,114.14,175.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","J.T. Realmuto flies out to left fielder Raimel Tapia.",0,0,0,11,"bottom",2,"2023-05-06T23:40:27.916Z","2023-05-06T23:41:57.084Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.5,80.7,5,2,0.429,6.4985,24.2946,-24.8019,-9.8091,4.457,0.0751,2.3571,7.9681,-127.3141,-2.204,-1.8093,50.0037,5.1821,-16.2253,30,7.2,24,2335,213,NA,NA,NA,NA,NA,NA,FALSE,-27.7,7.8,16.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",1,"2023-05-06T23:39:44.856Z","2023-05-06T23:39:50.874Z",TRUE,"pitch","bc642a18-88b5-4b18-9f41-dab159c715bf",2,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,1,0,NA,NA,3.19,1.55,NA,22.56,191.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Hit By Pitch","hit_by_pitch","Bryson Stott hit by pitch.",0,0,0,10,"bottom",2,"2023-05-06T23:39:09.049Z","2023-05-06T23:39:50.874Z",TRUE,FALSE,FALSE,FALSE,11,1,1,0,681082,"Bryson Stott","/api/v1/people/681082","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,80.3,14,0.92,0.4335,6.42,23.3134,-23.6066,1.7813,5.2877,2.4777,1.7646,9.8457,-125.9139,-3.745,-1.6998,50.0051,5.1608,2.8857,10.8,6,24,2472,202,NA,NA,NA,NA,NA,NA,FALSE,-27.2,9,-5.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA
718284,"2023-05-06",0,"2023-05-06T23:39:30.060Z","2023-05-06T23:39:34.105Z",TRUE,"pitch","a6c0ba52-1ab0-4129-a8ce-62ca7d49169f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0707,1.5437,NA,101.54,183.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Hit By Pitch","hit_by_pitch","Bryson Stott hit by pitch.",0,0,0,10,"bottom",2,"2023-05-06T23:39:09.049Z","2023-05-06T23:39:50.874Z",TRUE,FALSE,FALSE,FALSE,11,1,1,0,681082,"Bryson Stott","/api/v1/people/681082","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.1,81.3,6,2,0.4234,6.6043,27.7664,-19.7446,-8.6533,7.3382,0.4055,2.037,8.2849,-129.5016,-3.8418,-1.7153,50.0018,5.0554,-14.6551,32.4,6,24,2258,218,NA,NA,NA,NA,NA,NA,FALSE,-22,12.6,13.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
