"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718200,"2023-05-13",9,"2023-05-13T05:12:09.665Z","2023-05-13T05:12:34.637Z",TRUE,"pitch","cc34a190-1a0c-462a-b3e7-7fafa1afe4fb",10,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,0,NA,NA,3.46,1.61,NA,97.81,163.3,"line_drive","medium","78",76.3,41.46,NA,NA,NA,NA,NA,NA,NA,NA,"96","atBat","Home Run","home_run","Brent Rooker homers (11) on a line drive to left center field. Esteury Ruiz scores. JJ Bleday scores.",3,7,9,96,"bottom",10,"2023-05-13T05:08:31.897Z","2023-05-13T05:12:34.637Z",TRUE,TRUE,FALSE,FALSE,75,3,2,0,667670,"Brent Rooker","/api/v1/people/667670","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85,6,0.93,0.405,7.1206,30.0013,-13.4868,5.6336,10.092,0.5033,2.7954,-4.8807,-135.3222,-6.2573,1.5999,50.0002,6.0854,10.4289,32.4,3.6,24,2240,161,110.7,18,408,NA,NA,NA,FALSE,-14.5,17.2,-9.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718200,"2023-05-13",8,"2023-05-13T05:11:48.016Z","2023-05-13T05:11:52.124Z",TRUE,"pitch","02351699-f540-450f-bead-59ee43968bd7",9,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4489,1.6257,NA,142.53,182.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"96","atBat","Home Run","home_run","Brent Rooker homers (11) on a line drive to left center field. Esteury Ruiz scores. JJ Bleday scores.",3,7,9,96,"bottom",10,"2023-05-13T05:08:31.897Z","2023-05-13T05:12:34.637Z",TRUE,TRUE,FALSE,FALSE,75,3,2,0,667670,"Brent Rooker","/api/v1/people/667670","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,79.6,7,0.91,0.4334,7.1931,26.9,-23.0168,9.8947,5.6676,-0.6697,2.0805,-8.8653,-126.6023,-5.1696,1.5992,50.0055,6.0018,15.9951,30,7.2,24,2100,128,NA,NA,NA,NA,NA,NA,FALSE,-27,9.2,-15.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718200,"2023-05-13",7,"2023-05-13T05:11:24.354Z","2023-05-13T05:11:28.522Z",TRUE,"pitch","e0c28f48-8c16-4929-aac1-6c4e1681a715",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.46,1.61,NA,110.76,144.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"96","atBat","Home Run","home_run","Brent Rooker homers (11) on a line drive to left center field. Esteury Ruiz scores. JJ Bleday scores.",3,7,9,96,"bottom",10,"2023-05-13T05:08:31.897Z","2023-05-13T05:12:34.637Z",TRUE,TRUE,FALSE,FALSE,75,3,2,0,667670,"Brent Rooker","/api/v1/people/667670","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.6,2,0.9,0.4004,6.9876,31.973,-11.7405,6.3043,10.8002,0.1636,3.48,-5.9501,-137.0882,-4.8775,1.5494,50.0056,6.0922,11.9308,39.6,3.6,24,2229,154,NA,NA,NA,NA,NA,NA,FALSE,-12.4,18.6,-10.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718200,"2023-05-13",6,"2023-05-13T05:10:59.609Z","2023-05-13T05:11:03.441Z",TRUE,"pitch","e049da8b-bd02-4b16-8f94-c1c7efac1c3e",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.46,1.61,NA,93.59,133.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"96","atBat","Home Run","home_run","Brent Rooker homers (11) on a line drive to left center field. Esteury Ruiz scores. JJ Bleday scores.",3,7,9,96,"bottom",10,"2023-05-13T05:08:31.897Z","2023-05-13T05:12:34.637Z",TRUE,TRUE,FALSE,FALSE,75,3,2,0,667670,"Brent Rooker","/api/v1/people/667670","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,84.8,12,0.89,0.4034,7.1194,32.779,-13.7496,4.3922,9.8919,0.6143,3.89,-4.3045,-136.2987,-3.4364,1.6511,50.0032,6.1301,8.181,26.4,3.6,24,2204,138,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.3,-7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718200,"2023-05-13",5,"2023-05-13T05:10:36.661Z","2023-05-13T05:10:40.858Z",TRUE,"pitch","f2b51732-db40-4b8a-afa0-acdff9b946c9",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.46,1.61,NA,131.39,172.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"96","atBat","Home Run","home_run","Brent Rooker homers (11) on a line drive to left center field. Esteury Ruiz scores. JJ Bleday scores.",3,7,9,96,"bottom",10,"2023-05-13T05:08:31.897Z","2023-05-13T05:12:34.637Z",TRUE,TRUE,FALSE,FALSE,75,3,2,0,667670,"Brent Rooker","/api/v1/people/667670","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,78,4,0.88,0.4416,7.1408,26.5407,-26.5209,8.8306,3.6311,-0.3776,2.4608,-7.5531,-124.3718,-3.3834,1.5615,50.002,6.0549,13.7392,24,7.2,24,2095,136,NA,NA,NA,NA,NA,NA,FALSE,-31.7,6,-14,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718200,"2023-05-13",4,"2023-05-13T05:10:16.194Z","2023-05-13T05:10:20.029Z",TRUE,"pitch","5ba07f81-53f9-4172-86b6-4e57607d6644",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3756,1.6099,NA,103.32,123.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"96","atBat","Home Run","home_run","Brent Rooker homers (11) on a line drive to left center field. Esteury Ruiz scores. JJ Bleday scores.",3,7,9,96,"bottom",10,"2023-05-13T05:08:31.897Z","2023-05-13T05:12:34.637Z",TRUE,TRUE,FALSE,FALSE,75,3,2,0,667670,"Brent Rooker","/api/v1/people/667670","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.9,12,0.87,0.3993,7.0266,31.3776,-13.2661,4.1868,9.9344,0.3588,4.2871,-5.2345,-137.3339,-2.5092,1.7487,50.0061,6.1188,7.972,26.4,3.6,24,2187,134,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.6,-6.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718200,"2023-05-13",3,"2023-05-13T05:09:50.806Z","2023-05-13T05:09:54.428Z",TRUE,"pitch","0648d91f-2899-4edc-abd1-a94af869edb7",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.46,1.61,NA,81.15,155.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"96","atBat","Home Run","home_run","Brent Rooker homers (11) on a line drive to left center field. Esteury Ruiz scores. JJ Bleday scores.",3,7,9,96,"bottom",10,"2023-05-13T05:08:31.897Z","2023-05-13T05:12:34.637Z",TRUE,TRUE,FALSE,FALSE,75,3,2,0,667670,"Brent Rooker","/api/v1/people/667670","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.5,12,0.9,0.3983,7.0986,29.8544,-13.1555,5.869,9.9278,0.9404,3.0784,-4.0749,-137.4044,-5.6274,1.6785,50.0057,6.0436,11.2475,36,3.6,24,2297,135,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17,-9.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718200,"2023-05-13",2,"2023-05-13T05:09:32.285Z","2023-05-13T05:09:36.202Z",TRUE,"pitch","ce828de7-2c66-473b-96b8-6cbcd6f03456",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.46,1.61,NA,124.36,179.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"96","atBat","Home Run","home_run","Brent Rooker homers (11) on a line drive to left center field. Esteury Ruiz scores. JJ Bleday scores.",3,7,9,96,"bottom",10,"2023-05-13T05:08:31.897Z","2023-05-13T05:12:34.637Z",TRUE,TRUE,FALSE,FALSE,75,3,2,0,667670,"Brent Rooker","/api/v1/people/667670","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,80,5,0.72,0.4342,7.0279,23.6009,-26.2147,5.9345,3.6916,-0.1932,2.2032,-6.5272,-125.7697,-4.4296,1.6549,50.0028,6.0933,9.5832,16.8,7.2,24,2118,136,NA,NA,NA,NA,NA,NA,FALSE,-30.5,6,-9.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718200,"2023-05-13",1,"2023-05-13T05:09:07.921Z","2023-05-13T05:09:12.031Z",TRUE,"pitch","91d5026b-7f5a-4227-9a3d-6dca0b1b9471",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.46,1.61,NA,134.54,156.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"96","atBat","Home Run","home_run","Brent Rooker homers (11) on a line drive to left center field. Esteury Ruiz scores. JJ Bleday scores.",3,7,9,96,"bottom",10,"2023-05-13T05:08:31.897Z","2023-05-13T05:12:34.637Z",TRUE,TRUE,FALSE,FALSE,75,3,2,0,667670,"Brent Rooker","/api/v1/people/667670","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.6,1,0.92,0.4065,7.2585,29.9449,-13.2706,5.1378,10.2878,-0.4602,3.0616,-7.1623,-134.8442,-5.4861,1.5657,50.0002,6.0624,9.4385,28.8,3.6,24,2205,140,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17.6,-7.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718200,"2023-05-13",0,"2023-05-13T05:08:48.726Z","2023-05-13T05:08:53.123Z",TRUE,"pitch","8988ff91-5ae6-482b-a09f-f5b8444ce181",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3749,1.5421,NA,88.46,151.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"96","atBat","Home Run","home_run","Brent Rooker homers (11) on a line drive to left center field. Esteury Ruiz scores. JJ Bleday scores.",3,7,9,96,"bottom",10,"2023-05-13T05:08:31.897Z","2023-05-13T05:12:34.637Z",TRUE,TRUE,FALSE,FALSE,75,3,2,0,667670,"Brent Rooker","/api/v1/people/667670","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85,3,0.88,0.4041,7.0665,30.5655,-11.9881,4.4309,10.8588,0.7488,3.2221,-3.7065,-135.6966,-5.6083,1.5589,50.0025,6.1558,8.2371,28.8,3.6,24,2160,140,NA,NA,NA,NA,NA,NA,FALSE,-13,18.6,-7.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
