"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746390,"2024-05-21",7,"2024-05-21T02:49:27.887Z","2024-05-21T02:49:38.020Z",TRUE,"pitch","2883d098-1f77-4449-83ad-8fa22e4227b0",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.24,1.57,NA,122.6,158.39,"fly_ball","medium","8",98.55,63.95,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Flyout","field_out","Alex Bregman flies out to center fielder Kevin Pillar.",0,9,7,80,"bottom",9,"2024-05-21T02:48:11.192Z","2024-05-21T02:49:38.020Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.3,2,0.9,0.3894,6.3637,32.5371,-10.7883,-4.5377,10.6772,-0.1469,2.9774,5.7721,-140.7606,-5.9217,-1.6363,50.0026,5.8098,-9.0887,32.4,2.4,24,2117,202,90.1,33,343,NA,NA,NA,TRUE,-11,18.2,7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746390,"2024-05-21",5,"2024-05-21T02:49:01.803Z","2024-05-21T02:49:05.545Z",TRUE,"pitch","3f4e50c8-7dfe-4049-8b54-7243ad62825b",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.24,1.57,NA,138.83,144.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Flyout","field_out","Alex Bregman flies out to center fielder Kevin Pillar.",0,9,7,80,"bottom",9,"2024-05-21T02:48:11.192Z","2024-05-21T02:49:38.020Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,83.1,11,0.89,0.4161,6.2947,25.8397,-27.1579,2.3459,2.8587,-0.5728,3.4971,1.9532,-131.2482,-0.8779,-1.6296,50.0065,5.8448,4.1243,9.6,6,24,2126,159,NA,NA,NA,NA,NA,NA,FALSE,-28.2,5.2,-4.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746390,"2024-05-21",4,"2024-05-21T02:48:46.419Z","2024-05-21T02:48:50.949Z",TRUE,"pitch","28dc9e6d-012f-4f37-94c0-ad36d200815a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2381,1.5187,NA,177.13,155.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Flyout","field_out","Alex Bregman flies out to center fielder Kevin Pillar.",0,9,7,80,"bottom",9,"2024-05-21T02:48:11.192Z","2024-05-21T02:49:38.020Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.3,11,0.91,0.3885,6.4164,33.4039,-11.0453,-5.2686,10.5086,-1.5776,3.0681,2.2129,-141.198,-5.5961,-1.6888,50.0027,5.7923,-10.5938,39.6,3.6,24,2159,205,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18,9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746390,"2024-05-21",3,"2024-05-21T02:48:27.622Z","2024-05-21T02:48:33.246Z",TRUE,"pitch","25356f2b-7766-4f4f-905b-b461b50784de",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2381,1.587,NA,88.22,177.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Flyout","field_out","Alex Bregman flies out to center fielder Kevin Pillar.",0,9,7,80,"bottom",9,"2024-05-21T02:48:11.192Z","2024-05-21T02:49:38.020Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.5,6,0.9,0.3883,6.5317,33.604,-9.9799,-3.7161,11.0241,0.7551,2.2787,7.0753,-141.3173,-7.9093,-1.3035,50.0004,5.7627,-7.4803,26.4,2.4,24,2023,203,NA,NA,NA,NA,NA,NA,FALSE,-10.7,18.4,5.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746390,"2024-05-21",2,"2024-05-21T02:48:13.525Z","2024-05-21T02:48:17.539Z",TRUE,"pitch","9dadda97-1283-450c-bfa4-df8beb8cd2eb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2381,1.5544,NA,134.16,186.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Flyout","field_out","Alex Bregman flies out to center fielder Kevin Pillar.",0,9,7,80,"bottom",9,"2024-05-21T02:48:11.192Z","2024-05-21T02:49:38.020Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.8,84,7,0.86,0.4105,6.4594,30.2266,-25.7149,0.8793,3.5868,-0.4503,1.943,2.699,-133.686,-5.0921,-1.5893,50.002,5.7304,1.5829,4.8,6,24,2160,178,NA,NA,NA,NA,NA,NA,FALSE,-27,5.5,-2.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746390,"2024-05-21",0,"2024-05-21T02:47:10.379Z","2024-05-21T02:47:59.228Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",9,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"80","atBat","Flyout","field_out","Alex Bregman flies out to center fielder Kevin Pillar.",0,9,7,80,"bottom",9,"2024-05-21T02:48:11.192Z","2024-05-21T02:49:38.020Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746390,"2024-05-21",1,"2024-05-21T02:47:59.228Z","2024-05-21T02:48:13.525Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Joey Loperfido replaces Yordan Alvarez.","Offensive Substitution",9,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,694388,"/api/v1/people/694388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","301","80","atBat","Flyout","field_out","Alex Bregman flies out to center fielder Kevin Pillar.",0,9,7,80,"bottom",9,"2024-05-21T02:48:11.192Z","2024-05-21T02:49:38.020Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,1,670541,"/api/v1/people/670541",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746390,"2024-05-21",6,"2024-05-21T02:49:10.585Z","2024-05-21T02:49:27.887Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",9,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,608324,"/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"80","atBat","Flyout","field_out","Alex Bregman flies out to center fielder Kevin Pillar.",0,9,7,80,"bottom",9,"2024-05-21T02:48:11.192Z","2024-05-21T02:49:38.020Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746390,"2024-05-21",8,"2024-05-21T02:46:51.326Z","2024-05-21T02:46:56.276Z",TRUE,"pitch","02eaa141-e69e-4bc5-9e41-3a9e7dd7d192",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,2,NA,NA,3.5979,1.7507,NA,142.64,227.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Walk","walk","Yordan Alvarez walks.",0,9,7,79,"bottom",9,"2024-05-21T02:45:02.928Z","2024-05-21T02:46:56.276Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.2,83.4,13,2,0.4145,6.4388,29.699,-21.6884,-6.397,5.9326,-0.6727,0.4093,5.8841,-132.4203,-9.2199,-2.0982,50.0002,5.5379,-11.2981,22.8,6,24,1676,226,NA,NA,NA,NA,NA,NA,FALSE,-24.4,8.8,10.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA,663656,"Kyle Tucker","/api/v1/people/663656"
746390,"2024-05-21",7,"2024-05-21T02:46:26.767Z","2024-05-21T02:46:30.713Z",TRUE,"pitch","7d405a56-4efa-4283-abb9-e6edaf324d80",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.47,1.67,NA,116.28,155.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Walk","walk","Yordan Alvarez walks.",0,9,7,79,"bottom",9,"2024-05-21T02:45:02.928Z","2024-05-21T02:46:56.276Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.6,84.2,2,0.89,0.4103,6.4763,28.4198,-28.8992,3.1285,1.814,0.0188,3.0803,3.7921,-133.4474,-1.7223,-1.8265,50.0035,5.8137,5.6479,12,7.2,24,2203,164,NA,NA,NA,NA,NA,NA,FALSE,-29.4,3.1,-6.5,1,NA,NA,NA,NA,NA,FALSE,FALSE,670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA,NA,NA,NA
