"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716857,"2023-08-26",2,"2023-08-26T02:08:48.152Z","2023-08-26T02:08:52.449Z",TRUE,"pitch","b3f7df9f-608c-46f8-9c1a-4d976191cfa8",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,1,1,NA,NA,3.6,1.82,NA,109.64,165.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Garrett Cooper singles on a ground ball to left fielder Christian Yelich. Jake Cronenworth to 3rd.",0,1,5,52,"top",7,"2023-08-26T02:08:01.583Z","2023-08-26T02:09:39.892Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.9,90.7,5,0.89,0.378,6.5632,36.1616,-12.4634,-7.1129,9.2813,0.1932,2.7082,4.4526,-145.2838,-6.5029,-0.4405,50.0012,5.7436,-15.1023,44.4,3.6,24,2218,212,NA,NA,NA,NA,NA,NA,FALSE,-12,15.6,11.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716857,"2023-08-26",1,"2023-08-26T02:08:28.451Z","2023-08-26T02:08:32.425Z",TRUE,"pitch","1df1e650-9f9b-488d-a909-a278cdf374bb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5525,1.6582,NA,67.44,190.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Garrett Cooper singles on a ground ball to left fielder Christian Yelich. Jake Cronenworth to 3rd.",0,1,5,52,"top",7,"2023-08-26T02:08:01.583Z","2023-08-26T02:09:39.892Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.4,91.7,14,0.89,0.3759,6.4682,35.2032,-20.3582,-9.411,5.498,1.3001,1.7829,8.2378,-145.8801,-7.8068,-0.3415,50.0059,5.7272,-20.2316,39.6,6,24,2251,209,NA,NA,NA,NA,NA,NA,FALSE,-18.8,8.5,15.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716857,"2023-08-26",0,"2023-08-26T02:08:11.998Z","2023-08-26T02:08:16.502Z",TRUE,"pitch","81c31b57-c2e4-475c-9c77-1e266a004d4b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4669,1.7128,NA,94.65,195.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Garrett Cooper singles on a ground ball to left fielder Christian Yelich. Jake Cronenworth to 3rd.",0,1,5,52,"top",7,"2023-08-26T02:08:01.583Z","2023-08-26T02:09:39.892Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.5,84.4,14,0.89,0.4108,6.6337,28.1287,-26.9066,4.2087,2.9247,0.5862,1.5858,2.0999,-133.2473,-5.872,-0.7584,50.0026,5.7573,7.5823,15.6,6,24,2811,100,NA,NA,NA,NA,NA,NA,FALSE,-28.3,4.3,-8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716857,"2023-08-26",3,"2023-08-26T02:07:43.495Z","2023-08-26T02:07:47.736Z",TRUE,"pitch","06dec451-bdb3-4650-802c-5f7801b856a8",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.34,1.68,NA,102.34,164.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Gary Sanchez strikes out swinging.",0,1,5,51,"top",7,"2023-08-26T02:06:29.486Z","2023-08-26T02:07:47.736Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.4,91.4,6,0.88,0.3757,6.4936,35.7226,-14.1137,-7.0605,8.3945,0.3845,2.7647,4.7416,-146.0363,-6.3651,-0.3464,50.0003,5.8283,-15.1846,42,3.6,24,2276,207,NA,NA,NA,NA,NA,NA,TRUE,-13.2,14,11.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,630105,"Jake Cronenworth","/api/v1/people/630105",NA,NA,NA
716857,"2023-08-26",2,"2023-08-26T02:07:22.948Z","2023-08-26T02:07:26.669Z",TRUE,"pitch","f2210e26-0461-4145-a487-95bc75acb90e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2711,1.5738,NA,69.6,189.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Gary Sanchez strikes out swinging.",0,1,5,51,"top",7,"2023-08-26T02:06:29.486Z","2023-08-26T02:07:47.736Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.8,91.8,14,0.91,0.3747,6.7761,36.0301,-15.1422,-9.708,7.8805,1.2435,1.8379,7.4891,-146.4186,-8.7566,-0.0919,50.0055,5.7829,-20.9866,48,4.8,24,2297,210,NA,NA,NA,NA,NA,NA,FALSE,-14.5,12.6,16,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716857,"2023-08-26",1,"2023-08-26T02:06:57.931Z","2023-08-26T02:07:01.266Z",TRUE,"pitch","964eb079-9c52-4fff-9bc9-0d16a179f9ce",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.34,1.68,NA,137.73,174.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Gary Sanchez strikes out swinging.",0,1,5,51,"top",7,"2023-08-26T02:06:29.486Z","2023-08-26T02:07:47.736Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.7,91.9,4,0.92,0.3745,6.4588,35.906,-19.2861,-8.8997,5.9534,-0.5438,2.3785,2.6878,-146.4954,-6.5585,-0.3192,50.0031,5.8068,-19.2658,42,4.8,24,2302,209,NA,NA,NA,NA,NA,NA,FALSE,-17.5,9.6,15.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716857,"2023-08-26",0,"2023-08-26T02:06:36.900Z","2023-08-26T02:06:41.360Z",TRUE,"pitch","b614aef4-7522-4475-a7fd-be6007ad0379",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2711,1.5457,NA,137.83,180.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Gary Sanchez strikes out swinging.",0,1,5,51,"top",7,"2023-08-26T02:06:29.486Z","2023-08-26T02:07:47.736Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.4,91.8,4,0.91,0.3755,6.4291,35.2309,-22.3408,-9.3778,4.5663,-0.5464,2.1404,3.394,-146.0201,-6.7734,-0.5072,50.0031,5.8398,-20.1977,39.6,6,24,2235,212,NA,NA,NA,NA,NA,NA,FALSE,-20.2,7.1,16.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716857,"2023-08-26",3,"2023-08-26T02:06:00.742Z","2023-08-26T02:06:11.007Z",TRUE,"pitch","a8400add-fd67-4c0c-aab9-d407a2aedabb",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.26,1.55,NA,123.04,167.59,"line_drive","medium","8",112.32,103.07,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Jake Cronenworth singles on a line drive to center fielder Tyrone Taylor.",0,1,5,50,"top",7,"2023-08-26T02:05:19.982Z","2023-08-26T02:06:11.007Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.6,91.2,5,0.91,0.3779,6.25,33.8482,-23.2943,-8.9306,4.1746,-0.1584,2.6365,4.2483,-144.9318,-4.7758,-0.4828,50.0047,5.7283,-19.0019,36,6,24,2237,214,97.4,11,206,NA,NA,NA,FALSE,-20.8,6.8,15.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,630105,"Jake Cronenworth","/api/v1/people/630105",NA,NA,NA
716857,"2023-08-26",2,"2023-08-26T02:05:40.607Z","2023-08-26T02:05:44.490Z",TRUE,"pitch","95189119-117e-4a05-b3c4-413d3023af43",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2992,1.5484,NA,170.15,133.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Jake Cronenworth singles on a line drive to center fielder Tyrone Taylor.",0,1,5,50,"top",7,"2023-08-26T02:05:19.982Z","2023-08-26T02:06:11.007Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.9,92.2,11,0.89,0.373,6.0623,35.8993,-27.1294,-8.4741,2.3109,-1.3944,3.9026,0.5546,-147.0217,-1.1134,-0.4854,50.0019,5.9012,-18.4899,33.6,6,24,2221,215,NA,NA,NA,NA,NA,NA,FALSE,-22.7,4.1,15.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716857,"2023-08-26",1,"2023-08-26T02:05:22.376Z","2023-08-26T02:05:26.426Z",TRUE,"pitch","5f59fa53-e0a2-48c5-85bd-4306f9b25805",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3274,1.5484,NA,127.26,172.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Jake Cronenworth singles on a line drive to center fielder Tyrone Taylor.",0,1,5,50,"top",7,"2023-08-26T02:05:19.982Z","2023-08-26T02:06:11.007Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.5,91.7,5,0.91,0.3753,6.2693,35.9591,-23.4998,-8.8393,4.0251,-0.2692,2.4514,3.2797,-146.2183,-5.3424,-0.2601,50.0031,5.7212,-19.052,36,6,24,2336,211,NA,NA,NA,NA,NA,NA,FALSE,-20.9,6.4,15.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716857,"2023-08-26",0,"2023-08-26T02:03:36.174Z","2023-08-26T02:05:22.376Z",FALSE,"action",NA,NA,"Pitching Change: Abner Uribe replaces Brandon Woodruff.","Pitching Substitution",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,682842,"/api/v1/people/682842",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"50","atBat","Single","single","Jake Cronenworth singles on a line drive to center fielder Tyrone Taylor.",0,1,5,50,"top",7,"2023-08-26T02:05:19.982Z","2023-08-26T02:06:11.007Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716857,"2023-08-26",1,"2023-08-26T02:02:26.584Z","2023-08-26T02:02:37.274Z",TRUE,"pitch","6ebf80ee-db4a-4a5f-ac26-022bcd30dd0c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.24,1.54,NA,132.24,174.88,"ground_ball","medium","5",94.41,167.17,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Tyrone Taylor grounds out, third baseman Manny Machado to first baseman Jake Cronenworth.",0,1,5,49,"bottom",6,"2023-08-26T02:02:08.973Z","2023-08-26T02:02:37.274Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.9,66.8,4,0.9,0.5153,6.4142,23.0288,-42.3537,-8.183,-8.9579,-0.3998,2.3667,-1.3913,-107.3545,3.1826,1.3221,50.0004,5.6662,-9.304,13.2,15.6,24,2719,320,76.9,-19,8,NA,NA,NA,TRUE,-65.9,-14.6,15.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716857,"2023-08-26",0,"2023-08-26T02:02:13.237Z","2023-08-26T02:02:17.218Z",TRUE,"pitch","4fe3fe29-7aa8-4a92-a0a1-2cbdf0a93cf9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2711,1.5384,NA,110.58,155.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Tyrone Taylor grounds out, third baseman Manny Machado to first baseman Jake Cronenworth.",0,1,5,49,"bottom",6,"2023-08-26T02:02:08.973Z","2023-08-26T02:02:37.274Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.4,66.4,2,0.9,0.5182,6.1115,22.2136,-41.3704,-8.805,-8.1758,0.1685,3.0808,-0.5418,-106.6283,4.2335,1.5677,50.0018,5.8084,-9.9071,14.4,15.6,24,2644,315,NA,NA,NA,NA,NA,NA,FALSE,-64.7,-12.8,16,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716857,"2023-08-26",5,"2023-08-26T02:01:38.585Z","2023-08-26T02:01:45.907Z",TRUE,"pitch","dc799f57-6ccc-4f97-8251-22b1291bca1a",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.53,1.64,NA,130.31,166.95,"ground_ball","medium","4",155.32,162.6,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Forceout","force_out","Brice Turang grounds into a force out, second baseman Ha-Seong Kim to shortstop Xander Bogaerts. Andruw Monasterio out at 2nd. Brice Turang to 1st.",0,1,5,48,"bottom",6,"2023-08-26T02:00:02.245Z","2023-08-26T02:01:45.907Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.1,66.1,4,0.91,0.5207,6.0339,22.34,-40.3282,-9.8619,-7.3199,-0.3493,2.6603,-1.5788,-106.195,3.6801,1.6875,50.0026,5.5699,-10.9866,15.6,15.6,24,2689,306,77.7,1,50,NA,NA,NA,TRUE,-63.8,-11.5,18.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA
716857,"2023-08-26",4,"2023-08-26T02:01:18.085Z","2023-08-26T02:01:22.798Z",TRUE,"pitch","a27dda16-9496-4363-9576-7431a91930fc",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.5244,1.6384,NA,106.42,186.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Forceout","force_out","Brice Turang grounds into a force out, second baseman Ha-Seong Kim to shortstop Xander Bogaerts. Andruw Monasterio out at 2nd. Brice Turang to 1st.",0,1,5,48,"bottom",6,"2023-08-26T02:00:02.245Z","2023-08-26T02:01:45.907Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.9,80.8,9,2,0.4251,6.3647,29.0157,-14.1893,2.8097,10.7159,0.2776,1.9228,-3.382,-129.2575,-6.6338,1.243,50.002,5.6285,4.7152,14.4,3.6,24,2129,151,NA,NA,NA,NA,NA,NA,FALSE,-16.9,18,-4.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716857,"2023-08-26",3,"2023-08-26T02:01:02.960Z","2023-08-26T02:01:06.989Z",TRUE,"pitch","8e77e99e-68cf-42c0-96ab-574bce3651e7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.5244,1.6384,NA,172.02,150.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Forceout","force_out","Brice Turang grounds into a force out, second baseman Ha-Seong Kim to shortstop Xander Bogaerts. Andruw Monasterio out at 2nd. Brice Turang to 1st.",0,1,5,48,"bottom",6,"2023-08-26T02:00:02.245Z","2023-08-26T02:01:45.907Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89,81.1,11,2,0.4237,6.5554,27.8142,-15.3866,3.3102,9.9266,-1.4435,3.2738,-7.7628,-129.4328,-2.9444,1.1687,50.0034,5.609,5.5991,14.4,3.6,24,2125,143,NA,NA,NA,NA,NA,NA,FALSE,-17.2,17.5,-4.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
