"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718105,"2023-05-20",1,"2023-05-20T03:15:55.214Z","2023-05-20T03:15:58.977Z",TRUE,"pitch","8e17f2e3-4e01-4259-a97e-a21c157e2301",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2272,1.4715,NA,69.61,209.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Jacob Stallings lines out to pitcher Anthony DeSclafani.",0,0,1,31,"top",5,"2023-05-20T03:15:17.240Z","2023-05-20T03:17:02.735Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.1,14,0.91,0.4057,6.8089,30.286,-18.4637,-10.0467,7.4323,1.2434,1.0698,11.0619,-135.1636,-8.0075,-1.6028,50.0049,5.3745,-18.5366,38.4,6,24,2050,220,NA,NA,NA,NA,NA,NA,FALSE,-20,11.8,15.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",0,"2023-05-20T03:15:37.874Z","2023-05-20T03:15:42.921Z",TRUE,"pitch","8b7e259b-17d7-4dc3-81df-97b824f4ae48",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.23,1.53,NA,128.63,182.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Jacob Stallings lines out to pitcher Anthony DeSclafani.",0,0,1,31,"top",5,"2023-05-20T03:15:17.240Z","2023-05-20T03:17:02.735Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,87.6,4,0.92,0.396,6.8398,27.1887,-22.7598,-9.116,4.8454,-0.3052,2.0719,7.2821,-137.691,-5.0663,-1.7844,50.004,5.4519,-17.7122,34.8,6,24,2091,229,NA,NA,NA,NA,NA,NA,FALSE,-22.2,8,15.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",5,"2023-05-20T03:15:10.144Z","2023-05-20T03:15:15.676Z",TRUE,"pitch","050f0c94-960e-4870-b1f0-82e3ddc90410",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.2256,1.5562,NA,84.81,185.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Peyton Burdick called out on strikes.",0,0,1,30,"top",5,"2023-05-20T03:12:58.568Z","2023-05-20T03:15:15.676Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,680814,"Peyton Burdick","/api/v1/people/680814","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.1,14,0.92,0.406,6.5567,28.3721,-22.6214,-10.6361,5.1811,0.8445,1.9811,10.2703,-134.7268,-4.8576,-1.629,50.0049,5.3995,-19.6195,37.2,6,24,2006,222,NA,NA,NA,NA,NA,NA,TRUE,-23.3,8.5,17.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",4,"2023-05-20T03:14:54.417Z","2023-05-20T03:14:58.176Z",TRUE,"pitch","89ad6c0f-e590-4269-9b7a-eec33e9f16eb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2572,1.5881,NA,130.46,108.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Peyton Burdick called out on strikes.",0,0,1,30,"top",5,"2023-05-20T03:12:58.568Z","2023-05-20T03:15:15.676Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,680814,"Peyton Burdick","/api/v1/people/680814","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.1,11,0.91,0.4079,6.4089,29.3914,-14.9834,-4.8811,9.4164,-0.3531,4.8185,5.4028,-134.336,0.5747,-1.7573,50.003,5.6677,-8.9119,27.6,3.6,24,2231,220,NA,NA,NA,NA,NA,NA,FALSE,-14.8,17.4,7.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",3,"2023-05-20T03:14:40.766Z","2023-05-20T03:14:44.487Z",TRUE,"pitch","81457ce9-eb70-4d80-a8ff-c7e135c613e9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2572,1.5881,NA,54.1,171.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Peyton Burdick called out on strikes.",0,0,1,30,"top",5,"2023-05-20T03:12:58.568Z","2023-05-20T03:15:15.676Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,680814,"Peyton Burdick","/api/v1/people/680814","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.6,12,0.92,0.4054,6.6083,25.9051,-21.5885,-9.1659,5.7109,1.6502,2.5011,11.5944,-134.5061,-4.1456,-1.5015,50.0061,5.5706,-17.0002,33.6,6,24,1949,225,NA,NA,NA,NA,NA,NA,FALSE,-22,9.7,14.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",1,"2023-05-20T03:14:17.006Z","2023-05-20T03:14:21.161Z",TRUE,"pitch","53f6fb17-7c66-4d80-b862-d802609bad8f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.26,1.58,NA,79.29,169.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Peyton Burdick called out on strikes.",0,0,1,30,"top",5,"2023-05-20T03:12:58.568Z","2023-05-20T03:15:15.676Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,680814,"Peyton Burdick","/api/v1/people/680814","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.2,12,0.9,0.4318,6.7043,24.7826,-27.0323,2.0219,3.156,0.9892,2.5726,6.4205,-126.6322,-2.0374,-1.8374,50.0059,5.5407,3.2989,9.6,7.2,24,1985,188,NA,NA,NA,NA,NA,NA,FALSE,-30.5,5.5,-5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",0,"2023-05-20T03:14:04.080Z","2023-05-20T03:14:07.921Z",TRUE,"pitch","0cbaf32d-2947-4f34-95d3-d931a43593dc",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.26,1.58,NA,142.89,157.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Peyton Burdick called out on strikes.",0,0,1,30,"top",5,"2023-05-20T03:12:58.568Z","2023-05-20T03:15:15.676Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,680814,"Peyton Burdick","/api/v1/people/680814","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.9,1,0.91,0.4052,6.5979,29.0297,-14.9165,-6.5181,9.3245,-0.6791,3.0064,5.3047,-135.0846,-3.9032,-1.8201,50.0011,5.5165,-12.0622,34.8,4.8,24,2247,223,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.3,10.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",2,"2023-05-20T03:14:26.995Z","2023-05-20T03:14:40.766Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,680814,"/api/v1/people/680814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Peyton Burdick called out on strikes.",0,0,1,30,"top",5,"2023-05-20T03:12:58.568Z","2023-05-20T03:15:15.676Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,680814,"Peyton Burdick","/api/v1/people/680814","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",0,"2023-05-20T03:11:51.549Z","2023-05-20T03:11:58.636Z",TRUE,"pitch","d4ff676f-eee0-4db6-bb24-224311c214d2",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.37,1.6,NA,113.75,198.21,"ground_ball","medium","4",150.35,150.82,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Mike Yastrzemski grounds out, second baseman Luis Arraez to first baseman Garrett Cooper.",0,0,1,29,"bottom",4,"2023-05-20T03:11:36.309Z","2023-05-20T03:11:58.636Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,82.4,8,0.82,0.4228,6.3054,24.6408,-30.2926,1.7521,1.1034,0.0852,1.5026,4.8259,-129.1187,-5.3257,-2.029,50.0013,5.898,2.9843,7.2,7.2,24,2433,51,99,-21,5,NA,NA,NA,TRUE,-33.4,1.1,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",1,"2023-05-20T03:11:01.277Z","2023-05-20T03:11:16.296Z",TRUE,"pitch","a7b817d8-ab37-4eec-9f8e-685d4e3bc854",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,2,NA,NA,3.27,1.54,NA,124.4,173.07,"line_drive","hard","7",81.94,50.63,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Double","double","Mitch Haniger doubles (3) on a sharp line drive to left fielder Bryan De La Cruz. Michael Conforto scores.",1,0,1,28,"bottom",4,"2023-05-20T03:10:20.757Z","2023-05-20T03:11:16.296Z",TRUE,TRUE,FALSE,FALSE,61,1,0,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,88.5,5,0.87,0.3909,5.9152,29.3044,-21.9211,-10.0232,5.1481,-0.194,2.4336,8.6946,-139.7311,-5.417,-2.0324,50.0058,5.823,-19.971,38.4,6,24,2287,229,108.1,18,383,NA,NA,NA,FALSE,-21,8.4,16.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA
718105,"2023-05-20",0,"2023-05-20T03:10:43.983Z","2023-05-20T03:10:49.070Z",TRUE,"pitch","d2d3f197-4a6d-4609-90eb-16da14c6e475",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2672,1.5298,NA,130.01,141.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Double","double","Mitch Haniger doubles (3) on a sharp line drive to left fielder Bryan De La Cruz. Michael Conforto scores.",1,0,1,28,"bottom",4,"2023-05-20T03:10:20.757Z","2023-05-20T03:11:16.296Z",TRUE,TRUE,FALSE,FALSE,61,1,0,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,81.6,11,0.92,0.4231,5.9784,26.4138,-29.3591,-9.1489,1.6568,-0.3414,3.5879,6.9808,-129.3399,-0.6382,-1.8838,50.0017,6.0849,-15.5344,25.2,8.4,24,1999,237,NA,NA,NA,NA,NA,NA,FALSE,-31.4,3.1,15,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",0,"2023-05-20T03:10:06.375Z","2023-05-20T03:10:16.085Z",TRUE,"pitch","8018030c-4c9b-4f27-807d-d959220ad912",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.19,1.56,NA,127.52,202.77,"ground_ball","medium","5",100.35,170.36,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Michael Conforto singles on a ground ball to third baseman Jean Segura.",0,0,0,27,"bottom",4,"2023-05-20T03:09:40.405Z","2023-05-20T03:10:16.085Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.3,83.3,13,0.91,0.4167,6.3374,26.9738,-27.3711,-9.1842,2.7417,-0.276,1.3337,6.9375,-131.2872,-6.612,-1.7553,50.0038,5.9135,-16.0844,27.6,7.2,24,1922,236,58.1,-46,3,NA,NA,NA,FALSE,-29.8,3.7,15.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA
718105,"2023-05-20",5,"2023-05-20T03:09:32.816Z","2023-05-20T03:09:44.518Z",TRUE,"pitch","1142e515-8236-4a9b-bd9f-61c5312784d8",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.44,1.67,NA,135.45,182.17,"line_drive","hard","8",114.3,55.81,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Lineout","field_out","J.D. Davis lines out sharply to center fielder Garrett Hampson.",0,0,0,26,"bottom",4,"2023-05-20T03:07:11.366Z","2023-05-20T03:09:44.518Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,88.9,7,0.91,0.3868,6.1692,34.0317,-15.7616,-7.8888,8.0937,-0.4841,2.0968,7.1809,-141.8728,-7.4445,-2.0295,50.0042,5.7696,-15.9995,39.6,4.8,24,2282,227,103.9,19,357,NA,NA,NA,TRUE,-15.7,13.2,12.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",4,"2023-05-20T03:09:16.102Z","2023-05-20T03:09:20.387Z",TRUE,"pitch","a7b111da-44a1-48c2-b23c-1c6ef8d600b9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.4372,1.6172,NA,117.97,208.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Lineout","field_out","J.D. Davis lines out sharply to center fielder Garrett Hampson.",0,0,0,26,"bottom",4,"2023-05-20T03:07:11.366Z","2023-05-20T03:09:44.518Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,89.1,13,0.91,0.388,6.042,32.653,-22.4121,-9.9031,4.839,-0.0253,1.1068,8.7698,-141.2601,-8.9965,-1.8859,50.0031,5.7777,-19.9824,36,6,24,2231,235,NA,NA,NA,NA,NA,NA,FALSE,-22.1,7,16.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",3,"2023-05-20T03:09:03.120Z","2023-05-20T03:09:07.516Z",TRUE,"pitch","8158207c-909f-49fe-8396-f14013d22dbd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4385,1.6754,NA,103.72,140.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Lineout","field_out","J.D. Davis lines out sharply to center fielder Garrett Hampson.",0,0,0,26,"bottom",4,"2023-05-20T03:07:11.366Z","2023-05-20T03:09:44.518Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.1,12,0.91,0.3896,6.0348,33.3719,-15.8345,-6.1412,8.1732,0.3485,3.6366,8.4322,-140.8227,-3.7071,-1.8932,50.0015,6.0009,-12.2763,31.2,3.6,24,2220,225,NA,NA,NA,NA,NA,NA,FALSE,-15.1,14.2,9.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",1,"2023-05-20T03:07:40.766Z","2023-05-20T03:07:45.246Z",TRUE,"pitch","7a84e663-b16f-4391-bd47-f409217d4119",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4372,1.6754,NA,50.16,213.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Lineout","field_out","J.D. Davis lines out sharply to center fielder Garrett Hampson.",0,0,0,26,"bottom",4,"2023-05-20T03:07:11.366Z","2023-05-20T03:09:44.518Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,80,14,0.72,0.432,6.1933,29.9422,-30.4693,-0.0018,1.0527,1.7534,0.9244,8.7197,-127.5247,-6.1823,-1.7322,50.0049,5.8303,-0.0042,3.6,8.4,24,2310,77,NA,NA,NA,NA,NA,NA,FALSE,-35.5,0.5,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",0,"2023-05-20T03:07:29.313Z","2023-05-20T03:07:33.886Z",TRUE,"pitch","a2bd7f4f-09be-468b-8f01-c3227858840c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4372,1.6754,NA,126.4,161.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Lineout","field_out","J.D. Davis lines out sharply to center fielder Garrett Hampson.",0,0,0,26,"bottom",4,"2023-05-20T03:07:11.366Z","2023-05-20T03:09:44.518Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",86.4,79.7,5,2,0.4348,5.914,24.8076,-33.4527,0.992,-0.7975,-0.2467,2.8595,4.0602,-125.8137,-1.21,-2.0082,50.0007,6.0503,1.5947,3.6,8.4,24,2346,83,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-1.4,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
