"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717550,"2023-07-01",4,"2023-07-02T03:12:45.735Z","2023-07-02T03:12:50.332Z",TRUE,"pitch","fceb8ff0-b1fe-4941-b20e-9c0687510c15",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0603,1.5093,NA,177.9,119.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Walk","walk","Tommy Edman walks.",0,6,2,75,"bottom",9,"2023-07-02T03:11:46.351Z","2023-07-02T03:14:20.779Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669242,"Tommy Edman","/api/v1/people/669242","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.6,11,2,0.3969,5.6476,32.0211,-30.4691,-6.2402,0.8882,-1.5977,4.4161,0.5476,-138.2168,-0.1782,-0.9884,50.0067,6.5348,-12.0245,21.6,7.2,24,2140,228,NA,NA,NA,NA,NA,NA,FALSE,-28.7,1.8,11.2,NA,NA,NA,NA,NA,FALSE,FALSE,669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",3,"2023-07-02T03:12:20.038Z","2023-07-02T03:12:25.088Z",TRUE,"pitch","d40e0b77-55c2-4a56-8701-e521ea56ad0d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.28,1.51,NA,111.44,191.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Walk","walk","Tommy Edman walks.",0,6,2,75,"bottom",9,"2023-07-02T03:11:46.351Z","2023-07-02T03:14:20.779Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669242,"Tommy Edman","/api/v1/people/669242","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,88.7,8,0.89,0.3907,5.8068,31.0407,-27.8512,-8.4161,2.1695,0.1458,1.7469,5.4351,-140.0716,-7.4753,-0.7243,50.0031,6.2661,-16.7574,27.6,7.2,24,2225,228,NA,NA,NA,NA,NA,NA,FALSE,-26.9,2.6,14.2,NA,NA,NA,NA,NA,FALSE,FALSE,669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",2,"2023-07-02T03:12:03.673Z","2023-07-02T03:12:09.478Z",TRUE,"pitch","3cf8439e-005b-4402-9bcf-dec78d26ff10",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2066,1.5093,NA,150.65,166.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Walk","walk","Tommy Edman walks.",0,6,2,75,"bottom",9,"2023-07-02T03:11:46.351Z","2023-07-02T03:14:20.779Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669242,"Tommy Edman","/api/v1/people/669242","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,79.9,11,0.9,0.4338,5.6544,25.3408,-33.2511,1.1611,-0.6632,-0.8828,2.6596,-0.4763,-126.1902,-3.0284,-0.8426,50.0055,6.5501,1.8755,3.6,8.4,24,2615,49,NA,NA,NA,NA,NA,NA,FALSE,-38,-1.7,-2,NA,NA,NA,NA,NA,FALSE,FALSE,669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",1,"2023-07-02T03:11:48.604Z","2023-07-02T03:11:53.465Z",TRUE,"pitch","60f8758c-51d8-4022-9468-947201f63a8b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2066,1.5093,NA,139.78,163.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Walk","walk","Tommy Edman walks.",0,6,2,75,"bottom",9,"2023-07-02T03:11:46.351Z","2023-07-02T03:14:20.779Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669242,"Tommy Edman","/api/v1/people/669242","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.1,1,0.87,0.4055,5.7945,31.003,-31.9468,-8.3992,0.1242,-0.5977,2.7757,3.4855,-135.3472,-3.8152,-0.8148,50.0041,6.4539,-15.5013,24,8.4,24,2037,239,NA,NA,NA,NA,NA,NA,FALSE,-32.2,-0.4,14.4,NA,NA,NA,NA,NA,FALSE,FALSE,669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",0,"2023-07-02T03:10:23.299Z","2023-07-02T03:11:48.604Z",FALSE,"action",NA,NA,"Pitching Change: Clay Holmes replaces Tommy Kahnle.","Pitching Substitution",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605280,"/api/v1/people/605280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"75","atBat","Walk","walk","Tommy Edman walks.",0,6,2,75,"bottom",9,"2023-07-02T03:11:46.351Z","2023-07-02T03:14:20.779Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669242,"Tommy Edman","/api/v1/people/669242","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",3,"2023-07-02T03:08:30.955Z","2023-07-02T03:08:38.755Z",TRUE,"pitch","d7e6e88d-cb59-41e5-aad4-9bc00987244e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.11,1.47,NA,98.01,169,"ground_ball","medium","5",105.11,164.53,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Grounded Into DP","grounded_into_double_play","Billy McKinney grounds into a double play, third baseman Nolan Gorman to shortstop Paul DeJong to first baseman Paul Goldschmidt. Gleyber Torres out at 2nd. Billy McKinney out at 1st.",0,6,2,74,"top",9,"2023-07-02T03:07:27.614Z","2023-07-02T03:08:38.755Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,641856,"Billy McKinney","/api/v1/people/641856","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.7,6,0.91,0.3908,6.3718,28.6209,-19.6082,-1.1682,6.3004,0.4983,2.5846,6.4064,-139.648,-5.7012,-1.6642,50.003,5.9242,-2.3314,2.4,4.8,24,2230,194,60.7,7,72,NA,NA,NA,TRUE,-19,10.6,1,NA,NA,NA,NA,NA,TRUE,TRUE,669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",2,"2023-07-02T03:07:29.932Z","2023-07-02T03:07:34.993Z",TRUE,"pitch","9819dfb8-25b8-4745-bd48-6cfa0332cfc7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.11,1.47,NA,107.3,179.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Grounded Into DP","grounded_into_double_play","Billy McKinney grounds into a double play, third baseman Nolan Gorman to shortstop Paul DeJong to first baseman Paul Goldschmidt. Gleyber Torres out at 2nd. Billy McKinney out at 1st.",0,6,2,74,"top",9,"2023-07-02T03:07:27.614Z","2023-07-02T03:08:38.755Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,641856,"Billy McKinney","/api/v1/people/641856","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.9,5,0.91,0.3944,6.3567,28.3591,-19.3433,-2.5906,6.5527,0.2545,2.195,5.9371,-138.428,-6.6244,-1.5731,50.0034,5.8961,-5.0734,10.8,4.8,24,2221,195,NA,NA,NA,NA,NA,NA,FALSE,-19.2,10.8,3.6,NA,NA,NA,NA,NA,TRUE,TRUE,669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",0,"2023-07-02T03:05:22.205Z","2023-07-02T03:05:43.615Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"74","atBat","Grounded Into DP","grounded_into_double_play","Billy McKinney grounds into a double play, third baseman Nolan Gorman to shortstop Paul DeJong to first baseman Paul Goldschmidt. Gleyber Torres out at 2nd. Billy McKinney out at 1st.",0,6,2,74,"top",9,"2023-07-02T03:07:27.614Z","2023-07-02T03:08:38.755Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,641856,"Billy McKinney","/api/v1/people/641856","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",1,"2023-07-02T03:05:43.615Z","2023-07-02T03:07:29.932Z",FALSE,"action",NA,NA,"Pitching Change: Andre Pallante replaces Chris Stratton.","Pitching Substitution",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,669467,"/api/v1/people/669467",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"74","atBat","Grounded Into DP","grounded_into_double_play","Billy McKinney grounds into a double play, third baseman Nolan Gorman to shortstop Paul DeJong to first baseman Paul Goldschmidt. Gleyber Torres out at 2nd. Billy McKinney out at 1st.",0,6,2,74,"top",9,"2023-07-02T03:07:27.614Z","2023-07-02T03:08:38.755Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,641856,"Billy McKinney","/api/v1/people/641856","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",2,"2023-07-02T03:04:24.317Z","2023-07-02T03:04:36.123Z",TRUE,"pitch","26c361e6-e772-49de-b756-ea8a6f73eeb0",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.17,1.46,NA,95.06,188.82,"line_drive","medium","7",62.46,106.61,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Gleyber Torres singles on a line drive to left fielder Jordan Walker. Anthony Volpe scores. Jose Trevino scores. DJ LeMahieu to 2nd.",2,6,2,73,"top",9,"2023-07-02T03:03:51.455Z","2023-07-02T03:04:36.123Z",TRUE,TRUE,FALSE,FALSE,33,1,1,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,74.3,9,0.9,0.4665,6.9561,24.6038,-36.5983,9.6675,-3.1747,0.5755,1.8505,2.3665,-117.8964,-1.3782,-1.6996,50.0036,5.8528,13.4668,20.4,12,24,3209,46,78.9,17,209,NA,NA,NA,FALSE,-47.8,-5.8,-18.1,NA,NA,NA,NA,NA,FALSE,TRUE,650402,"Gleyber Torres","/api/v1/people/650402",518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",1,"2023-07-02T03:04:08.379Z","2023-07-02T03:04:12.963Z",TRUE,"pitch","e1eb94f3-5344-4612-bea6-f37a6084f086",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0721,1.4593,NA,88.29,203.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Gleyber Torres singles on a line drive to left fielder Jordan Walker. Anthony Volpe scores. Jose Trevino scores. DJ LeMahieu to 2nd.",2,6,2,73,"top",9,"2023-07-02T03:03:51.455Z","2023-07-02T03:04:36.123Z",TRUE,TRUE,FALSE,FALSE,33,1,1,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,81.1,14,0.91,0.43,6.7718,23.6602,-31.1655,2.7104,0.613,0.7533,1.289,5.4169,-126.9147,-4.8347,-1.753,50.0026,5.6736,4.4635,9.6,8.4,24,2874,49,NA,NA,NA,NA,NA,NA,FALSE,-35.4,0.4,-6,NA,NA,NA,NA,NA,FALSE,TRUE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",0,"2023-07-02T03:03:52.665Z","2023-07-02T03:03:57.051Z",TRUE,"pitch","649c71be-0264-4251-b347-94d3eebb8b1d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0965,1.4593,NA,94.72,166.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Gleyber Torres singles on a line drive to left fielder Jordan Walker. Anthony Volpe scores. Jose Trevino scores. DJ LeMahieu to 2nd.",2,6,2,73,"top",9,"2023-07-02T03:03:51.455Z","2023-07-02T03:04:36.123Z",TRUE,TRUE,FALSE,FALSE,33,1,1,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,85.6,3,0.89,0.4057,6.9826,24.5433,-16.0778,-2.6624,8.6853,0.5845,2.6842,7.3203,-134.1693,-4.9544,-1.8136,50.0028,5.6724,-4.935,12,3.6,24,2564,207,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15.1,3.5,NA,NA,NA,NA,NA,FALSE,TRUE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",4,"2023-07-02T03:03:20.945Z","2023-07-02T03:03:26.431Z",TRUE,"pitch","491489c4-9e98-4a5b-bf27-9a7ba3eb75de",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.1991,1.5693,NA,73.54,193.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","DJ LeMahieu walks. Anthony Volpe to 3rd. Jose Trevino to 2nd.",0,4,2,72,"top",9,"2023-07-02T03:01:57.906Z","2023-07-02T03:03:26.431Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,83.5,14,0.87,0.4156,6.8595,25.7402,-15.7184,-1.2997,9.3337,1.1401,1.6816,7.7796,-131.4015,-7.2842,-1.6797,50.0023,5.6404,-2.2927,2.4,3.6,24,2502,214,NA,NA,NA,NA,NA,NA,FALSE,-17.8,15.6,0.8,NA,NA,NA,NA,NA,FALSE,TRUE,518934,"DJ LeMahieu","/api/v1/people/518934",624431,"Jose Trevino","/api/v1/people/624431",683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA
717550,"2023-07-01",3,"2023-07-02T03:03:02.027Z","2023-07-02T03:03:05.833Z",TRUE,"pitch","aa7a3c22-d28f-4974-8971-a2b316a02d6c",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.2478,1.5449,NA,97.48,158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","DJ LeMahieu walks. Anthony Volpe to 3rd. Jose Trevino to 2nd.",0,4,2,72,"top",9,"2023-07-02T03:01:57.906Z","2023-07-02T03:03:26.431Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,84.3,3,0.89,0.4106,6.8994,25.4449,-16.0127,-1.4722,8.9465,0.512,2.9917,6.4101,-132.8137,-4.23,-1.7298,50.0039,5.7513,-2.6604,4.8,3.6,24,2523,208,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15.6,1.4,NA,NA,NA,NA,NA,FALSE,TRUE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",2,"2023-07-02T03:02:39.192Z","2023-07-02T03:02:45.205Z",TRUE,"pitch","b5cc4046-376b-4cd0-bfba-0850c0206f1f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.2337,1.6381,NA,94.64,195.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","DJ LeMahieu walks. Anthony Volpe to 3rd. Jose Trevino to 2nd.",0,4,2,72,"top",9,"2023-07-02T03:01:57.906Z","2023-07-02T03:03:26.431Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,84.3,9,0.87,0.4126,6.9212,24.1795,-17.3727,-1.2599,8.2633,0.5867,1.6029,6.6053,-132.0079,-7.0406,-1.7683,50.0044,5.5515,-2.2584,3.6,4.8,24,2528,211,NA,NA,NA,NA,NA,NA,FALSE,-19,13.9,1.1,NA,NA,NA,NA,NA,FALSE,TRUE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",1,"2023-07-02T03:02:22.282Z","2023-07-02T03:02:26.702Z",TRUE,"pitch","2708d844-a79e-4cf3-acc8-bd18e046f3a7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2478,1.5693,NA,124.82,136.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","DJ LeMahieu walks. Anthony Volpe to 3rd. Jose Trevino to 2nd.",0,4,2,72,"top",9,"2023-07-02T03:01:57.906Z","2023-07-02T03:03:26.431Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.9,11,0.86,0.4124,6.9328,24.8212,-17.7336,-2.2223,8.0589,-0.2051,3.7772,4.8178,-132.1871,-1.8731,-1.7523,50.0036,5.7795,-3.9829,9.6,3.6,24,2577,207,NA,NA,NA,NA,NA,NA,FALSE,-18.4,14.5,3.1,NA,NA,NA,NA,NA,FALSE,TRUE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
