"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717684,"2023-06-20",2,"2023-06-21T00:49:54.351Z","2023-06-21T00:50:02.677Z",TRUE,"pitch","d434e138-d494-451f-8348-4c759693c521",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.12,1.48,NA,133.89,174.74,"ground_ball","medium","4",143.59,165.38,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Billy McKinney grounds out, second baseman Jose Caballero to first baseman Ty France.",0,1,3,51,"bottom",7,"2023-06-21T00:49:18.388Z","2023-06-21T00:50:02.677Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641856,"Billy McKinney","/api/v1/people/641856","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.7,4,0.91,0.3932,6.2725,30.4489,-15.4612,-5.364,8.498,-0.4431,2.372,4.8538,-139.1571,-6.6059,-1.5107,50.0007,5.7959,-10.5469,30,3.6,24,2109,220,104.2,3,66,NA,NA,NA,TRUE,-15.6,14.3,8.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",1,"2023-06-21T00:49:33.072Z","2023-06-21T00:49:37.786Z",TRUE,"pitch","6dcbef0b-5307-4e7a-b182-8903c4c553c0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.12,1.48,NA,132.69,177.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Billy McKinney grounds out, second baseman Jose Caballero to first baseman Ty France.",0,1,3,51,"bottom",7,"2023-06-21T00:49:18.388Z","2023-06-21T00:50:02.677Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641856,"Billy McKinney","/api/v1/people/641856","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.3,4,0.9,0.4421,6.5639,24.4186,-30.843,5.9044,0.855,-0.4117,2.2858,1.5662,-123.8224,-1.9957,-1.8193,50.0029,5.6797,9.1793,16.8,8.4,24,2213,44,NA,NA,NA,NA,NA,NA,FALSE,-36.4,1.3,-11,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",0,"2023-06-21T00:49:18.388Z","2023-06-21T00:49:22.447Z",TRUE,"pitch","0b71de74-24b3-4632-a6f2-784af37c6bd6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1949,1.5546,NA,163.66,175.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Billy McKinney grounds out, second baseman Jose Caballero to first baseman Ty France.",0,1,3,51,"bottom",7,"2023-06-21T00:49:18.388Z","2023-06-21T00:50:02.677Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641856,"Billy McKinney","/api/v1/people/641856","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.3,13,2,0.4484,6.8124,23.8607,-36.3956,6.6678,-2.792,-1.224,2.3399,-0.6358,-122.1107,-0.8408,-1.8268,50.0044,5.8177,10.0779,15.6,9.6,24,2262,43,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-5,-11.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",6,"2023-06-21T00:45:00.796Z","2023-06-21T00:45:07.233Z",TRUE,"pitch","2d22e0e2-a7cf-4009-8e36-672fd1fdb48c",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,2.99,1.37,NA,101.12,187.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Jose Caballero strikes out swinging.",0,1,3,50,"top",7,"2023-06-21T00:42:52.275Z","2023-06-21T00:45:07.233Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676609,"José Caballero","/api/v1/people/676609","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89,6,2,0.3855,6.6121,35.4264,-11.6834,-5.4151,10.0418,0.4166,1.8842,8.4911,-142.5494,-8.414,-1.9091,50.0005,5.6279,-11.0474,33.6,3.6,24,2418,213,NA,NA,NA,NA,NA,NA,TRUE,-12.2,16.4,7.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",5,"2023-06-21T00:44:42.282Z","2023-06-21T00:44:48.567Z",TRUE,"pitch","54a128f1-ba56-46ba-9ee9-21343abbb4d2",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1157,1.3966,NA,71.97,194.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Jose Caballero strikes out swinging.",0,1,3,50,"top",7,"2023-06-21T00:42:52.275Z","2023-06-21T00:45:07.233Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676609,"José Caballero","/api/v1/people/676609","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,90,14,2,0.3822,6.4501,35.1689,-13.5817,-5.5508,8.9514,1.1813,1.6507,10.536,-143.6473,-8.688,-1.8231,50.0048,5.5711,-11.5323,30,3.6,24,2466,213,NA,NA,NA,NA,NA,NA,FALSE,-13.8,14.4,7.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",4,"2023-06-21T00:44:26.967Z","2023-06-21T00:44:31.313Z",TRUE,"pitch","5c85c883-b149-4ce1-83c2-540830fc9b07",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.0894,1.4492,NA,68.87,216.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Jose Caballero strikes out swinging.",0,1,3,50,"top",7,"2023-06-21T00:42:52.275Z","2023-06-21T00:45:07.233Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676609,"José Caballero","/api/v1/people/676609","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.7,83.6,14,2,0.4157,6.1906,28.3237,-30.1109,2.2475,1.1691,1.2627,0.8226,7.6175,-131.8352,-6.5608,-1.9573,50.0012,5.5693,3.9484,9.6,7.2,24,2639,127,NA,NA,NA,NA,NA,NA,FALSE,-32.5,0.8,-5.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",3,"2023-06-21T00:44:04.014Z","2023-06-21T00:44:11.655Z",TRUE,"pitch","8be3e104-a07c-4429-b6a6-9eb42c3b5c95",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1421,1.4229,NA,202.25,-58.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Jose Caballero strikes out swinging.",0,1,3,50,"top",7,"2023-06-21T00:42:52.275Z","2023-06-21T00:45:07.233Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676609,"José Caballero","/api/v1/people/676609","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,87,11,2,0.393,6.0768,34.8482,-16.2686,-6.6294,8.1078,-2.2366,11.0239,2.6147,-139.9623,15.1574,-2.3275,50.0037,6.5879,-13.0078,44.4,3.6,24,2343,216,NA,NA,NA,NA,NA,NA,FALSE,-11.5,18.4,11.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",1,"2023-06-21T00:43:24.652Z","2023-06-21T00:43:29.265Z",TRUE,"pitch","b40e63dc-9577-428e-a10c-5e6f78b5a1f8",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,2.99,1.37,NA,125.1,180.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Jose Caballero strikes out swinging.",0,1,3,50,"top",7,"2023-06-21T00:42:52.275Z","2023-06-21T00:45:07.233Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676609,"José Caballero","/api/v1/people/676609","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,90.2,5,2,0.3817,6.3226,33.6822,-12.9267,-6.8767,9.2291,-0.2126,2.1423,7.8269,-143.5818,-7.2965,-2.0823,50.0005,5.5233,-14.3368,40.8,3.6,24,2488,218,NA,NA,NA,NA,NA,NA,FALSE,-12.7,15.4,10.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",0,"2023-06-21T00:43:08.253Z","2023-06-21T00:43:12.506Z",TRUE,"pitch","48881f3c-19a5-43ef-b892-d63388ab99f3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.9911,1.2915,NA,101.29,151.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Jose Caballero strikes out swinging.",0,1,3,50,"top",7,"2023-06-21T00:42:52.275Z","2023-06-21T00:45:07.233Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676609,"José Caballero","/api/v1/people/676609","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.1,76.7,12,2,0.45,5.9711,26.7304,-44.2832,5.1887,-8.0906,0.4121,3.2318,4.2196,-122.2736,2.3721,-2.0173,50.0037,6.0812,7.7642,10.8,12,24,2704,40,NA,NA,NA,NA,NA,NA,FALSE,-52.8,-13.7,-10.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",2,"2023-06-21T00:43:50.211Z","2023-06-21T00:44:04.014Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,676609,"/api/v1/people/676609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Jose Caballero strikes out swinging.",0,1,3,50,"top",7,"2023-06-21T00:42:52.275Z","2023-06-21T00:45:07.233Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676609,"José Caballero","/api/v1/people/676609","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",5,"2023-06-21T00:42:37.452Z","2023-06-21T00:42:43.360Z",TRUE,"pitch","96bb571c-ad11-4b7b-969a-7c19c0e42e47",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.3795,1.6335,NA,123.3,187.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Mike Ford called out on strikes.",0,1,3,49,"top",7,"2023-06-21T00:40:47.528Z","2023-06-21T00:42:43.360Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,645801,"Mike Ford","/api/v1/people/645801","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.9,8,2,0.3847,6.2563,30.9569,-15.119,-5.9115,8.2994,-0.1652,1.8839,7.1916,-142.0954,-7.8849,-1.9546,50.0064,5.6452,-12.1547,32.4,3.6,24,2405,212,NA,NA,NA,NA,NA,NA,TRUE,-14.9,13.7,9.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",4,"2023-06-21T00:42:20.273Z","2023-06-21T00:42:24.498Z",TRUE,"pitch","761ced26-1bbb-4941-b3e4-cdd4a8969f41",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.4059,1.6335,NA,96.88,189.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Mike Ford called out on strikes.",0,1,3,49,"top",7,"2023-06-21T00:40:47.528Z","2023-06-21T00:42:43.360Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,645801,"Mike Ford","/api/v1/people/645801","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,90.1,9,2,0.3835,6.4229,31.5879,-10.8141,-7.0771,10.3274,0.5279,1.8173,9.3907,-142.6265,-8.6778,-1.8818,50.0071,5.5743,-14.6431,44.4,3.6,24,2511,215,NA,NA,NA,NA,NA,NA,FALSE,-11.3,17.2,11,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",3,"2023-06-21T00:41:55.715Z","2023-06-21T00:42:00.494Z",TRUE,"pitch","f23ec9ef-eadf-4927-a716-3bff092df316",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.2739,1.6072,NA,170.36,169.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Mike Ford called out on strikes.",0,1,3,49,"top",7,"2023-06-21T00:40:47.528Z","2023-06-21T00:42:43.360Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,645801,"Mike Ford","/api/v1/people/645801","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,81.7,11,2,0.4232,5.8333,26.713,-30.3238,2.0721,1.0933,-1.3999,2.5743,1.6841,-129.3784,-2.4527,-2.3283,50.0049,5.8559,3.517,7.2,7.2,24,2561,117,NA,NA,NA,NA,NA,NA,FALSE,-32.9,1.7,-4.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",2,"2023-06-21T00:41:38.281Z","2023-06-21T00:41:44.387Z",TRUE,"pitch","ec452d92-c383-46d5-b6b5-ec7ec8733226",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3795,1.6335,NA,131.82,126.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Mike Ford called out on strikes.",0,1,3,49,"top",7,"2023-06-21T00:40:47.528Z","2023-06-21T00:42:43.360Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,645801,"Mike Ford","/api/v1/people/645801","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.6,11,2,0.3909,6.0783,33.6805,-13.974,-3.9463,9.1657,-0.3888,4.1718,5.8609,-140.4605,-2.2374,-1.9958,50.0029,5.8943,-7.8368,24,3.6,24,2442,215,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.3,5.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",1,"2023-06-21T00:41:22.382Z","2023-06-21T00:41:26.320Z",TRUE,"pitch","2b7b9c2d-124c-4e3f-a803-336ac7891c4e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3531,1.6335,NA,145.01,161.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Mike Ford called out on strikes.",0,1,3,49,"top",7,"2023-06-21T00:40:47.528Z","2023-06-21T00:42:43.360Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,645801,"Mike Ford","/api/v1/people/645801","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,82.9,1,2,0.4185,6.0002,24.9103,-30.9584,3.2515,0.6978,-0.7348,2.8636,2.7815,-130.3786,-1.8074,-2.2342,50.0014,5.8805,5.6514,10.8,7.2,24,2615,134,NA,NA,NA,NA,NA,NA,FALSE,-32.8,1.1,-6.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",0,"2023-06-21T00:41:08.614Z","2023-06-21T00:41:12.508Z",TRUE,"pitch","a65d289c-9d85-4e34-82e6-f7a9933a65b3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4587,1.6072,NA,130.58,218.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Mike Ford called out on strikes.",0,1,3,49,"top",7,"2023-06-21T00:40:47.528Z","2023-06-21T00:42:43.360Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,645801,"Mike Ford","/api/v1/people/645801","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.9,76.7,13,2,0.4544,5.7844,24.544,-40.7032,3.5885,-5.8089,-0.3564,0.7446,3.3407,-120.7549,-3.6326,-2.2261,50.0009,5.8665,5.2726,8.4,12,24,2754,33,NA,NA,NA,NA,NA,NA,FALSE,-51,-11.2,-7.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717684,"2023-06-20",3,"2023-06-21T00:40:42.669Z","2023-06-21T00:40:46.275Z",TRUE,"pitch","a09569ce-c1bc-45d4-90b3-ffa05ddccfcd",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.54,1.67,NA,122.29,139.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,1,3,48,"top",7,"2023-06-21T00:39:46.394Z","2023-06-21T00:40:46.275Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88,11,2,0.3887,6.1393,35.7016,-11.7277,-5.4781,10.1932,-0.1387,3.6819,7.224,-141.5422,-3.8543,-2.0259,50.0069,5.826,-10.9934,36,3.6,24,2338,215,NA,NA,NA,NA,NA,NA,TRUE,-11.4,17.8,8.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
