"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
744859,"2024-05-07",4,"2024-05-08T01:04:52.801Z","2024-05-08T01:05:00.310Z",TRUE,"pitch","2e3794dd-486a-47f7-9522-14754255f170",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.71,1.84,NA,105.19,172.97,"ground_ball","medium","6",112.18,155.98,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Ryan Mountcastle grounds out, shortstop CJ Abrams to first baseman Joey Meneses.",0,0,3,66,"top",9,"2024-05-08T01:04:10.485Z","2024-05-08T01:05:00.310Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,89.2,6,0.89,0.3879,6.5407,29.1721,-15.9399,-5.7866,8.0273,0.3099,2.4376,6.6667,-140.6927,-6.0949,-1.3284,50.0069,5.6489,-11.7101,31.2,3.6,24,1756,214,88.7,-37,4,NA,NA,NA,TRUE,-15.5,13.6,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744859,"2024-05-07",3,"2024-05-08T01:04:33.747Z","2024-05-08T01:04:41.068Z",TRUE,"pitch","0a8fb5e3-b004-46d1-8243-b1600cbba599",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.7531,1.9171,NA,96.42,206.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Ryan Mountcastle grounds out, shortstop CJ Abrams to first baseman Joey Meneses.",0,0,3,66,"top",9,"2024-05-08T01:04:10.485Z","2024-05-08T01:05:00.310Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.7,14,0.89,0.3866,6.5697,29.0953,-14.8267,-7.1001,8.5103,0.5398,1.1948,7.5452,-141.1333,-9.7343,-1.233,50,5.621,-14.4658,37.2,4.8,24,1922,213,NA,NA,NA,NA,NA,NA,FALSE,-15.1,13.8,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744859,"2024-05-07",2,"2024-05-08T01:04:12.684Z","2024-05-08T01:04:18.435Z",TRUE,"pitch","20463a4d-44bf-46ee-972c-dda919b3e4c1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7427,1.8443,NA,44.45,243.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Ryan Mountcastle grounds out, shortstop CJ Abrams to first baseman Joey Meneses.",0,0,3,66,"top",9,"2024-05-08T01:04:10.485Z","2024-05-08T01:05:00.310Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.6,14,2,0.4331,6.6619,25.6523,-28.7668,-0.6304,2.1038,1.9033,-0.1719,9.7826,-126.4506,-8.3483,-1.9328,50.0044,5.4787,-1.0229,1.2,7.2,24,2178,17,NA,NA,NA,NA,NA,NA,FALSE,-34.2,2,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744859,"2024-05-07",0,"2024-05-08T01:03:51.163Z","2024-05-08T01:04:17.679Z",FALSE,"action",NA,NA,"Orioles designated hitter Ryan O'Hearn ejected by HP umpire Alex Tosi.","Ejection",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,656811,"/api/v1/people/656811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ejection",NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Ryan Mountcastle grounds out, shortstop CJ Abrams to first baseman Joey Meneses.",0,0,3,66,"top",9,"2024-05-08T01:04:10.485Z","2024-05-08T01:05:00.310Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,605673,"/api/v1/people/605673",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744859,"2024-05-07",1,"2024-05-08T01:04:17.679Z","2024-05-08T01:04:18.679Z",FALSE,"action",NA,NA,"Orioles manager Brandon Hyde ejected by HP umpire Alex Tosi.","Ejection",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,492493,"/api/v1/people/492493",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ejection",NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Ryan Mountcastle grounds out, shortstop CJ Abrams to first baseman Joey Meneses.",0,0,3,66,"top",9,"2024-05-08T01:04:10.485Z","2024-05-08T01:05:00.310Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,605673,"/api/v1/people/605673",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744859,"2024-05-07",3,"2024-05-08T01:03:00.324Z","2024-05-08T01:03:07.085Z",TRUE,"pitch","1b16d636-edaa-4bd4-92e6-9d4aeaa6faee",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.5508,1.6017,NA,83.77,177.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Ryan O'Hearn called out on strikes.",0,0,3,65,"top",9,"2024-05-08T01:01:55.769Z","2024-05-08T01:03:07.085Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,90,14,0.9,0.385,6.7612,28.9179,-12.363,-6.4121,9.6386,0.8718,2.2671,9.5453,-141.6676,-7.1015,-1.6906,50.0055,5.5774,-13.1837,39.6,3.6,24,1908,212,NA,NA,NA,NA,NA,NA,TRUE,-12.2,16.3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744859,"2024-05-07",2,"2024-05-08T01:02:38.334Z","2024-05-08T01:02:44.435Z",TRUE,"pitch","fa227fe3-9c16-48dc-b9bc-4389bf5ec17b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.55,1.61,NA,115.09,163.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Ryan O'Hearn called out on strikes.",0,0,3,65,"top",9,"2024-05-08T01:01:55.769Z","2024-05-08T01:03:07.085Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.8,5,0.73,0.3976,6.5881,29.2541,-18.495,-6.9036,7.107,0.0502,2.7953,6.6209,-137.5352,-4.4921,-1.4863,50.001,5.6966,-13.2828,31.2,4.8,24,1684,227,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12.1,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744859,"2024-05-07",1,"2024-05-08T01:02:20.397Z","2024-05-08T01:02:26.459Z",TRUE,"pitch","be866904-e1d5-420a-8b89-ee3ba788127b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.6252,1.682,NA,120.69,155.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Ryan O'Hearn called out on strikes.",0,0,3,65,"top",9,"2024-05-08T01:01:55.769Z","2024-05-08T01:03:07.085Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.5,2,0.89,0.3929,6.7169,31.5405,-13.3076,-5.13,9.5887,-0.0969,3.0747,5.5577,-139.4366,-4.7968,-1.45,50.0061,5.6964,-10.0973,31.2,3.6,24,1883,214,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.6,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744859,"2024-05-07",0,"2024-05-08T01:02:01.589Z","2024-05-08T01:02:06.153Z",TRUE,"pitch","21780b75-1d3a-4b8f-b7a7-adf28d40dfac",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4829,1.5697,NA,89.35,150.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Ryan O'Hearn called out on strikes.",0,0,3,65,"top",9,"2024-05-08T01:01:55.769Z","2024-05-08T01:03:07.085Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.1,3,0.91,0.3863,6.7217,31.8014,-12.1247,-5.5266,9.843,0.7253,3.2746,8.0599,-141.6914,-4.7687,-1.4356,50.0039,5.7516,-11.2593,36,3.6,24,1970,214,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744859,"2024-05-07",4,"2024-05-08T01:01:27.959Z","2024-05-08T01:01:35.581Z",TRUE,"pitch","0a9b4481-05ba-4925-8f0c-b0af86eb716b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.51,1.69,NA,121.11,176.84,"ground_ball","hard","4",144.89,149.15,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Adley Rutschman grounds out sharply, second baseman Luis García Jr. to first baseman Joey Meneses.",0,0,3,64,"top",9,"2024-05-08T01:00:39.029Z","2024-05-08T01:01:35.581Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.6,82,5,0.88,0.4233,6.5681,24.5893,-27.763,-2.1594,2.5945,-0.1077,2.294,5.4339,-128.9488,-3.2502,-1.9535,50.0003,5.6922,-3.6682,6,7.2,24,723,241,103.2,1,55,NA,NA,NA,TRUE,-30.4,4.2,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
