"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746958,"2024-05-25",2,"2024-05-25T22:28:53.854Z","2024-05-25T22:29:01.543Z",TRUE,"pitch","baa0b343-17d8-4bdb-8094-a9cbf53bd4bc",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.56,1.61,NA,129.68,160.19,"ground_ball","medium","6",114.5,145.5,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Rob Refsnyder grounds out, shortstop Willy Adames to first baseman Jake Bauers.",0,6,2,67,"bottom",8,"2024-05-25T22:28:06.700Z","2024-05-25T22:29:01.543Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.3,81.6,4,2,0.4257,7.0278,22.596,-33.121,9.7219,-0.5612,-0.3327,2.9106,-13.7397,-127.914,2.8174,3.8077,50.0044,4.3661,16.3604,22.8,8.4,24,1857,100,69.1,-3,28,NA,NA,NA,TRUE,-35.2,-0.1,-15.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746958,"2024-05-25",1,"2024-05-25T22:28:39.679Z","2024-05-25T22:28:43.314Z",TRUE,"pitch","a77a3eaf-232b-4a20-b75d-0cb9f3b8179b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.56,1.61,NA,90.31,195.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Rob Refsnyder grounds out, shortstop Willy Adames to first baseman Jake Bauers.",0,6,2,67,"bottom",8,"2024-05-25T22:28:06.700Z","2024-05-25T22:29:01.543Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,75.2,9,2,0.4619,6.7341,20.1715,-30.1571,9.8454,1.4112,0.7003,1.6008,-10.926,-118.0831,0.7872,4.0845,50.0014,4.014,14.0557,22.8,9.6,24,1721,80,NA,NA,NA,NA,NA,NA,FALSE,-38.2,3,-15.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746958,"2024-05-25",0,"2024-05-25T22:28:27.225Z","2024-05-25T22:28:30.634Z",TRUE,"pitch","bb4673d6-17c6-44ed-ba76-2eb5da55af0b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5799,1.6133,NA,135.07,206.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Rob Refsnyder grounds out, shortstop Willy Adames to first baseman Jake Bauers.",0,6,2,67,"bottom",8,"2024-05-25T22:28:06.700Z","2024-05-25T22:29:01.543Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.3,74.4,13,0.9,0.4713,6.583,17.8021,-31.0437,-6.7088,0.8236,-0.474,1.2116,-8.1636,-115.404,0.1111,3.9567,50.0025,4.1087,-9.2139,18,9.6,24,1943,304,NA,NA,NA,NA,NA,NA,FALSE,-41.2,1.8,13.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746958,"2024-05-25",7,"2024-05-25T22:27:55.403Z","2024-05-25T22:28:03.142Z",TRUE,"pitch","96d2edfe-3b5b-4c06-be89-5dc18f5ecd77",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.28,1.4,NA,99.36,187.56,"ground_ball","medium","6",114.5,146,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Connor Wong grounds out, shortstop Willy Adames to first baseman Jake Bauers.",0,6,2,66,"bottom",8,"2024-05-25T22:25:53.054Z","2024-05-25T22:28:03.142Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80,74.2,9,2,0.4692,6.7088,18.5181,-31.183,10.4034,0.7136,0.4628,1.8971,-11.3451,-116.0365,1.8009,4.0282,50.0019,4.0489,14.4099,22.8,9.6,24,1682,85,107,6,108,NA,NA,NA,TRUE,-40.6,2,-16.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746958,"2024-05-25",6,"2024-05-25T22:27:39.478Z","2024-05-25T22:27:43.846Z",TRUE,"pitch","4e20897e-3b25-40d2-9ae2-bf118faabb81",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.25,1.4044,NA,169.01,207.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Connor Wong grounds out, shortstop Willy Adames to first baseman Jake Bauers.",0,6,2,66,"bottom",8,"2024-05-25T22:25:53.054Z","2024-05-25T22:28:03.142Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,74.4,13,0.9,0.4697,6.7674,21.5528,-32.2842,-7.6611,-0.0745,-1.3646,1.1571,-9.6978,-116.5375,-0.2592,3.8438,50.0058,4.3149,-10.5572,20.4,9.6,24,1869,298,NA,NA,NA,NA,NA,NA,FALSE,-42.5,0.1,16.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746958,"2024-05-25",5,"2024-05-25T22:27:17.085Z","2024-05-25T22:27:20.374Z",TRUE,"pitch","9b368602-a54e-4a50-8cde-2c97c066e850",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.28,1.4,NA,115.86,161.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Connor Wong grounds out, shortstop Willy Adames to first baseman Jake Bauers.",0,6,2,66,"bottom",8,"2024-05-25T22:25:53.054Z","2024-05-25T22:28:03.142Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,81.2,2,0.9,0.4235,6.9236,27.4023,-24.2338,11.0114,4.6915,0.0299,2.8728,-13.332,-129.4115,1.0855,3.8216,50.0057,4.3064,18.6515,33.6,7.2,24,1969,99,NA,NA,NA,NA,NA,NA,FALSE,-25.6,9,-16.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746958,"2024-05-25",4,"2024-05-25T22:27:02.609Z","2024-05-25T22:27:06.497Z",TRUE,"pitch","b20dc09e-41a5-4c63-bff7-17940b841421",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3027,1.4146,NA,60.29,195.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Connor Wong grounds out, shortstop Willy Adames to first baseman Jake Bauers.",0,6,2,66,"bottom",8,"2024-05-25T22:25:53.054Z","2024-05-25T22:28:03.142Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80,73.5,14,2,0.4706,6.6979,21.1381,-30.0165,9.5744,1.5742,1.4879,1.6187,-9.0597,-116.247,0.9424,4.1858,50.0046,4.0505,13.1473,21.6,9.6,24,1660,87,NA,NA,NA,NA,NA,NA,FALSE,-39.4,3.4,-15.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746958,"2024-05-25",2,"2024-05-25T22:26:39.363Z","2024-05-25T22:26:44.317Z",TRUE,"pitch","7e119122-479f-4c69-8350-9bc2d920a0db",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.28,1.4,NA,129.29,188.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Connor Wong grounds out, shortstop Willy Adames to first baseman Jake Bauers.",0,6,2,66,"bottom",8,"2024-05-25T22:25:53.054Z","2024-05-25T22:28:03.142Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.9,72.7,7,0.9,0.478,6.8284,21.64,-32.5058,-7.3753,-0.2509,-0.3224,1.8605,-7.7663,-114.6916,1.7462,4.0685,50.0022,4.2644,-9.8021,19.2,10.8,24,1881,296,NA,NA,NA,NA,NA,NA,FALSE,-43.8,0.4,15.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746958,"2024-05-25",1,"2024-05-25T22:26:25.843Z","2024-05-25T22:26:29.652Z",TRUE,"pitch","3150cc44-c275-4b23-95ce-9f6037a36db8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3155,1.4189,NA,133.65,162.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Connor Wong grounds out, shortstop Willy Adames to first baseman Jake Bauers.",0,6,2,66,"bottom",8,"2024-05-25T22:25:53.054Z","2024-05-25T22:28:03.142Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88,80.9,1,2,0.4284,6.8464,23.4344,-30.0217,11.5364,1.2966,-0.4368,2.8422,-14.5208,-127.3135,2.3144,3.8126,50.0029,4.28,19.149,28.8,8.4,24,1952,98,NA,NA,NA,NA,NA,NA,FALSE,-32.3,3.1,-18,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746958,"2024-05-25",0,"2024-05-25T22:26:13.728Z","2024-05-25T22:26:17.565Z",TRUE,"pitch","ead28d9f-5c21-4b7e-a4ce-15600a78db0e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.36,1.4555,NA,63.72,190.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Connor Wong grounds out, shortstop Willy Adames to first baseman Jake Bauers.",0,6,2,66,"bottom",8,"2024-05-25T22:25:53.054Z","2024-05-25T22:28:03.142Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.7,75.3,14,2,0.46,6.7026,20.8124,-29.2741,10.5823,2.0169,1.3978,1.8062,-9.7744,-118.6601,0.8297,4.1781,50.0036,4.1009,15.2262,25.2,9.6,24,1743,82,NA,NA,NA,NA,NA,NA,FALSE,-36.7,4.1,-17,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746958,"2024-05-25",3,"2024-05-25T22:26:49.878Z","2024-05-25T22:27:02.609Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,657136,"/api/v1/people/657136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Connor Wong grounds out, shortstop Willy Adames to first baseman Jake Bauers.",0,6,2,66,"bottom",8,"2024-05-25T22:25:53.054Z","2024-05-25T22:28:03.142Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746958,"2024-05-25",3,"2024-05-25T22:25:42.405Z","2024-05-25T22:25:49.654Z",TRUE,"pitch","a5eac6f2-c57a-4c67-aaea-2b1e22c076d7",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.54,1.7,NA,76.88,190.93,"ground_ball","medium","4",138.33,150.06,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Jarren Duran grounds out, second baseman Brice Turang to first baseman Jake Bauers.",0,6,2,65,"bottom",8,"2024-05-25T22:25:14.985Z","2024-05-25T22:25:49.654Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.4,72,14,0.9,0.4806,6.5957,21.6916,-34.6895,-5.8109,-1.9159,1.0526,1.7721,-5.2229,-114.1128,2.0991,4.1288,50.0012,4.2663,-7.6355,14.4,10.8,24,1823,296,100.1,-14,8,NA,NA,NA,TRUE,-47.2,-2.6,11.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746958,"2024-05-25",2,"2024-05-25T22:25:29.821Z","2024-05-25T22:25:33.898Z",TRUE,"pitch","eebeebc6-c0e2-4cc8-9eaf-f07e5d8ab662",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.6054,1.7995,NA,100.14,152.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Jarren Duran grounds out, second baseman Brice Turang to first baseman Jake Bauers.",0,6,2,65,"bottom",8,"2024-05-25T22:25:14.985Z","2024-05-25T22:25:49.654Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.7,72,3,0.9,0.4797,6.824,21.8438,-34.6334,-5.2209,-1.8646,0.4422,3.1955,-6.6524,-114.3512,4.9417,4.0716,50.0021,4.4115,-6.887,13.2,10.8,24,1821,293,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-1.7,11.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746958,"2024-05-25",1,"2024-05-25T22:25:17.302Z","2024-05-25T22:25:21.449Z",TRUE,"pitch","5ccf569b-b4a6-4eb8-8c36-1ffe63acaadb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6249,1.7853,NA,60.95,179.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Jarren Duran grounds out, second baseman Brice Turang to first baseman Jake Bauers.",0,6,2,65,"bottom",8,"2024-05-25T22:25:14.985Z","2024-05-25T22:25:49.654Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.1,80.9,14,2,0.4274,6.672,24.9421,-31.9247,11.6632,0.152,1.4704,2.1804,-10.327,-127.87,1.1109,4.0348,50.0043,4.2341,19.4273,28.8,8.4,24,1912,102,NA,NA,NA,NA,NA,NA,FALSE,-34.4,0.7,-19,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746958,"2024-05-25",0,"2024-05-25T22:24:46.076Z","2024-05-25T22:25:17.302Z",FALSE,"action",NA,NA,"Pitching Change: Hoby Milner replaces Colin Rea.","Pitching Substitution",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,571948,"/api/v1/people/571948",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"65","atBat","Groundout","field_out","Jarren Duran grounds out, second baseman Brice Turang to first baseman Jake Bauers.",0,6,2,65,"bottom",8,"2024-05-25T22:25:14.985Z","2024-05-25T22:25:49.654Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746958,"2024-05-25",3,"2024-05-25T22:22:29.755Z","2024-05-25T22:22:36.607Z",TRUE,"pitch","57dbaa27-0949-4f06-9709-e21796339efd",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.41,1.6,NA,116.01,160.28,"line_drive","medium","9",196.14,98.63,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","William Contreras lines out to right fielder Wilyer Abreu.",0,6,2,64,"top",8,"2024-05-25T22:21:22.406Z","2024-05-25T22:22:36.607Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,661388,"William Contreras","/api/v1/people/661388","R","Right",677161,"Zack Kelly","/api/v1/people/677161","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.7,2,0.9,0.3969,7.0846,31.2727,-16.8522,-6.5549,7.9461,0.026,2.9073,10.1354,-138.1099,-3.2471,-2.8428,50.0047,5.2343,-12.643,30,4.8,24,2155,219,96.6,21,304,NA,NA,NA,TRUE,-16.6,13.9,9.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
