"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718653,"2023-04-09",1,"2023-04-09T17:52:49.472Z","2023-04-09T17:52:53.171Z",TRUE,"pitch","78c6e555-4264-46e8-9917-13ac18d9b947",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.27,1.46,NA,116.4,176.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Yoan Moncada grounds out, second baseman Rodolfo Castro to first baseman Ji Man Choi.",0,0,0,7,"top",2,"2023-04-09T17:52:30.305Z","2023-04-09T17:53:36.560Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77,71.1,5,0.9,0.4887,6.9058,20.3633,-32.126,4.7973,0.035,0.0157,2.293,4.3149,-112.093,-0.8856,-2.5576,50.0004,5.9746,6.1005,12,10.8,24,2366,67,NA,NA,NA,NA,NA,NA,FALSE,-46,0.1,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",2,"2023-04-09T17:53:09.010Z","2023-04-09T17:53:14.010Z",FALSE,"no_pitch","59e64808-524b-4009-821c-56252c71cd7d",2,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Yoan Moncada grounds out, second baseman Rodolfo Castro to first baseman Ji Man Choi.",0,0,0,7,"top",2,"2023-04-09T17:52:30.305Z","2023-04-09T17:53:36.560Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Pittsburgh Pirates","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",670912,"Johan Oviedo",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",0,"2023-04-09T17:52:35.365Z","2023-04-09T17:52:39.091Z",TRUE,"pitch","0fbd2fcd-547b-4ecc-962b-033e377e76cc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3492,1.5603,NA,136.7,159.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Yoan Moncada grounds out, second baseman Rodolfo Castro to first baseman Ji Man Choi.",0,0,0,7,"top",2,"2023-04-09T17:52:30.305Z","2023-04-09T17:53:36.560Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.5,72.1,1,0.9,0.4801,6.8133,21.9552,-33.7026,3.6883,-1.1644,-0.5169,2.9341,3.6793,-114.2927,0.6001,-2.6293,50.0001,5.9899,4.8564,9.6,10.8,24,2238,95,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-1.7,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",6,"2023-04-09T17:50:27.050Z","2023-04-09T17:50:36.192Z",TRUE,"pitch","592fdc54-4d59-4e96-97c9-356820ac9b37",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.42,1.63,NA,114.04,174.37,"popup","medium","3",149.15,199.66,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Carlos Santana pops out to first baseman Andrew Vaughn in foul territory.",0,0,0,6,"bottom",1,"2023-04-09T17:47:51.324Z","2023-04-09T17:50:36.192Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81,5,2,0.4285,6.7317,24.596,-30.7438,0.5724,0.8615,0.0776,2.3856,6.2586,-127.5172,-2.3729,-2.4761,50.0023,5.7379,0.9475,3.6,7.2,24,2408,73,84.2,77,24,NA,NA,NA,TRUE,-34.2,1.3,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",5,"2023-04-09T17:49:59.751Z","2023-04-09T17:50:03.174Z",TRUE,"pitch","d7cc09a2-ce7a-4592-8a5d-7fcb73754b2d",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.42,1.63,NA,153.16,150.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Carlos Santana pops out to first baseman Andrew Vaughn in foul territory.",0,0,0,6,"bottom",1,"2023-04-09T17:47:51.324Z","2023-04-09T17:50:36.192Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,77.3,11,2,0.4448,6.7327,26.7822,-32.9907,-0.0573,-0.532,-0.9485,3.2711,3.6448,-123.5909,0.5271,-2.4408,50.0033,5.8467,-0.0881,1.2,8.4,24,2351,74,NA,NA,NA,NA,NA,NA,FALSE,-38.8,-0.6,-0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",4,"2023-04-09T17:49:36.572Z","2023-04-09T17:49:40.506Z",TRUE,"pitch","d902f16f-e496-4ce3-9b1d-5fc9e4ba8ace",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.42,1.6316,NA,184.06,160.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Carlos Santana pops out to first baseman Andrew Vaughn in foul territory.",0,0,0,6,"bottom",1,"2023-04-09T17:47:51.324Z","2023-04-09T17:50:36.192Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,80.6,11,2,0.4236,6.9538,31.9114,-21.8711,-10.626,6.1129,-1.7593,2.9133,5.3384,-130.2023,-2.7913,-2.4755,50.0046,5.6876,-17.9187,36,7.2,24,1786,218,NA,NA,NA,NA,NA,NA,FALSE,-24.1,10.6,17.8,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",3,"2023-04-09T17:49:17.683Z","2023-04-09T17:49:21.446Z",TRUE,"pitch","db7a56d7-7762-44b6-b156-4a63b99a6b41",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.4094,1.7209,NA,97.46,172.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Carlos Santana pops out to first baseman Andrew Vaughn in foul territory.",0,0,0,6,"bottom",1,"2023-04-09T17:47:51.324Z","2023-04-09T17:50:36.192Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,78.7,6,0.73,0.4344,6.7992,31.6476,-27.7961,-2.2884,2.7332,0.5127,2.47,8.0507,-127.2,-2.3661,-2.4281,50.0031,5.6681,-3.666,3.6,7.2,24,2278,127,NA,NA,NA,NA,NA,NA,FALSE,-31.9,4.6,1.9,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",1,"2023-04-09T17:48:34.570Z","2023-04-09T17:48:37.764Z",TRUE,"pitch","b825edfd-cd81-40f3-bef3-a75f0601ccb3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4056,1.7172,NA,205.67,118.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Carlos Santana pops out to first baseman Andrew Vaughn in foul territory.",0,0,0,6,"bottom",1,"2023-04-09T17:47:51.324Z","2023-04-09T17:50:36.192Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,86.2,11,0.92,0.3935,6.8011,38.9066,-8.1426,-5.3035,12.3157,-2.3261,4.4442,2.0052,-140.4888,-2.7316,-2.3702,50.0002,5.979,-10.3468,48,2.4,24,2564,213,NA,NA,NA,NA,NA,NA,FALSE,-8.2,21.7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",0,"2023-04-09T17:48:16.636Z","2023-04-09T17:48:20.866Z",TRUE,"pitch","69cffafd-8716-4e66-b513-e6f1fc58cef5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4777,1.7162,NA,97.68,159.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Carlos Santana pops out to first baseman Andrew Vaughn in foul territory.",0,0,0,6,"bottom",1,"2023-04-09T17:47:51.324Z","2023-04-09T17:50:36.192Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.4,6,0.91,0.3961,7.0505,34.6482,-14.9633,-5.3242,8.9135,0.5069,2.9298,9.1568,-138.9131,-4.8982,-2.1588,50.0003,5.7298,-10.278,26.4,3.6,24,2445,217,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.1,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",2,"2023-04-09T17:48:57.010Z","2023-04-09T17:49:00.030Z",FALSE,"pickoff","1b3074e9-eed1-43ee-a22e-c010888b601a",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Carlos Santana pops out to first baseman Andrew Vaughn in foul territory.",0,0,0,6,"bottom",1,"2023-04-09T17:47:51.324Z","2023-04-09T17:50:36.192Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",9,"2023-04-09T17:47:44.914Z","2023-04-09T17:47:49.609Z",TRUE,"pitch","435b2852-d20b-4af9-8507-8023fe3c4e07",10,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.2903,1.4895,NA,76.53,170.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Ke'Bryan Hayes walks.",0,0,0,5,"bottom",1,"2023-04-09T17:44:53.434Z","2023-04-09T17:47:49.609Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,88.7,12,2,0.3871,6.9744,34.4444,-10.3983,-7.2049,10.7567,1.0618,2.5158,11.4233,-141.8525,-6.8452,-2.0937,50.005,5.6336,-14.5893,44.4,3.6,24,2496,214,NA,NA,NA,NA,NA,NA,FALSE,-10.9,18.1,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",8,"2023-04-09T17:47:21.530Z","2023-04-09T17:47:24.530Z",TRUE,"pitch","289b0fd7-03c1-4ed0-8a44-299049fed44f",9,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.25,1.56,NA,94.09,171.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Ke'Bryan Hayes walks.",0,0,0,5,"bottom",1,"2023-04-09T17:44:53.434Z","2023-04-09T17:47:49.609Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.9,6,2,0.4259,6.7643,22.1999,-31.2393,0.7157,0.5537,0.601,2.5038,7.055,-127.779,-2.1041,-2.2697,50.0018,5.753,1.2015,3.6,7.2,24,2365,89,NA,NA,NA,NA,NA,NA,FALSE,-34.2,0.8,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",7,"2023-04-09T17:47:02.395Z","2023-04-09T17:47:05.395Z",TRUE,"pitch","a906f141-5869-4b33-8463-c1779f894d60",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.25,1.56,NA,101.76,164.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Ke'Bryan Hayes walks.",0,0,0,5,"bottom",1,"2023-04-09T17:44:53.434Z","2023-04-09T17:47:49.609Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.9,3,2,0.3915,6.995,31.9398,-11.0117,-7.8478,10.6815,0.3997,2.7619,9.5266,-139.963,-6.0728,-2.0304,50.0057,5.6827,-15.5539,46.8,3.6,24,2495,210,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18.2,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",6,"2023-04-09T17:46:42.923Z","2023-04-09T17:46:45.923Z",TRUE,"pitch","342a25c8-ec1c-4a05-a8bf-dda96fc62425",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.25,1.56,NA,131.76,161.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Ke'Bryan Hayes walks.",0,0,0,5,"bottom",1,"2023-04-09T17:44:53.434Z","2023-04-09T17:47:49.609Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,87.2,1,2,0.3912,7.0627,36.8176,-11.8054,-8.183,10.3021,-0.3873,2.8722,8.1574,-140.8705,-5.6527,-2.2802,50.0035,5.6921,-16.1816,46.8,3.6,24,2511,218,NA,NA,NA,NA,NA,NA,FALSE,-12.1,17.4,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",5,"2023-04-09T17:46:27.409Z","2023-04-09T17:46:30.409Z",TRUE,"pitch","b378f5be-3d3d-4a90-a917-c441016e9c8e",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2805,1.6993,NA,81.08,128.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Ke'Bryan Hayes walks.",0,0,0,5,"bottom",1,"2023-04-09T17:44:53.434Z","2023-04-09T17:47:49.609Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.4,12,2,0.396,7.026,33.8955,-8.7801,-5.5964,12.103,0.9423,4.1022,9.8226,-138.8244,-3.3136,-1.9304,50.0027,5.9054,-10.8184,40.8,2.4,24,2542,210,NA,NA,NA,NA,NA,NA,FALSE,-9,21.2,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",4,"2023-04-09T17:46:07.176Z","2023-04-09T17:46:10.176Z",TRUE,"pitch","1a902444-995f-46bb-8d67-0b40d7e800d1",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.25,1.56,NA,121.32,199.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Ke'Bryan Hayes walks.",0,0,0,5,"bottom",1,"2023-04-09T17:44:53.434Z","2023-04-09T17:47:49.609Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,76.8,8,2,0.4472,6.7827,29.9429,-30.8144,2.4611,0.8955,-0.1132,1.4692,4.581,-123.5781,-3.9319,-2.3277,50.0011,5.7362,3.7162,8.4,8.4,24,2403,58,NA,NA,NA,NA,NA,NA,FALSE,-37.8,0.8,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
