"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716772,"2023-09-02",2,"2023-09-02T00:25:58.650Z","2023-09-02T00:26:02.150Z",TRUE,"pitch","f7028aae-3144-4959-adc1-683a6633ca6f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.5,1.71,NA,115.44,161.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,0,0,10,"bottom",2,"2023-09-02T00:25:16.431Z","2023-09-02T00:26:18.698Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666969,"Adolis García","/api/v1/people/666969","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85,5,0.91,0.4042,6.6752,30.0041,-14.3265,-8.7731,9.5977,0.0409,2.856,9.5033,-135.5942,-2.339,-2.3717,50.0049,4.731,-16.3182,44.4,4.8,24,2365,220,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716772,"2023-09-02",1,"2023-09-02T00:25:44.905Z","2023-09-02T00:25:48.584Z",TRUE,"pitch","cf5837c9-82f2-4089-95a7-75e0227edf10",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5156,1.8451,NA,163.51,149.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,0,0,10,"bottom",2,"2023-09-02T00:25:16.431Z","2023-09-02T00:26:18.698Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666969,"Adolis García","/api/v1/people/666969","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.3,11,0.9,0.4068,6.7078,30.0191,-14.0411,-8.3416,9.879,-1.2201,3.3018,6.1018,-134.7959,-1.1029,-2.4323,50.0017,4.7102,-15.3092,44.4,4.8,24,2394,224,NA,NA,NA,NA,NA,NA,FALSE,-14,17.9,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716772,"2023-09-02",0,"2023-09-02T00:25:20.742Z","2023-09-02T00:25:24.620Z",TRUE,"pitch","d6698832-8e85-4bb8-aed6-fa575361ae92",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.5,1.71,NA,128.1,178.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,0,0,10,"bottom",2,"2023-09-02T00:25:16.431Z","2023-09-02T00:26:18.698Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666969,"Adolis García","/api/v1/people/666969","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.6,78.8,7,0.9,0.4392,6.4372,23.7632,-33.692,-8.9583,-0.9663,-0.2913,2.2492,8.0864,-124.4751,0.3675,-2.41,50.0004,4.8775,-14.1296,20.4,9.6,24,1857,244,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-1.4,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716772,"2023-09-02",4,"2023-09-02T00:23:05.863Z","2023-09-02T00:23:09.586Z",TRUE,"pitch","69004223-4250-4ce6-bf72-d7db9d711489",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,2.98,1.47,NA,115.61,138.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Andrew Stevenson strikes out swinging.",0,0,0,9,"top",2,"2023-09-02T00:21:34.360Z","2023-09-02T00:23:09.586Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664057,"Andrew Stevenson","/api/v1/people/664057","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.3,12,0.91,0.3941,6.1467,30.6956,-16.0403,-7.0486,8.2413,0.0366,3.7234,9.8694,-138.9234,-2.1186,-2.6438,50.0024,5.5604,-13.7988,34.8,3.6,24,2232,219,NA,NA,NA,NA,NA,NA,TRUE,-15.4,14.6,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716772,"2023-09-02",3,"2023-09-02T00:22:46.143Z","2023-09-02T00:22:50.082Z",TRUE,"pitch","d8ec74ea-6ad7-4e45-813d-50b486f19447",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.0743,1.3566,NA,170.64,168.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Andrew Stevenson strikes out swinging.",0,0,0,9,"top",2,"2023-09-02T00:21:34.360Z","2023-09-02T00:23:09.586Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664057,"Andrew Stevenson","/api/v1/people/664057","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.9,70.8,11,0.86,0.4899,6.1815,20.7936,-37.4887,6.8901,-4.2052,-1.4072,2.5858,1.4051,-111.9311,1.5581,-2.9384,50.0003,5.7282,8.714,13.2,12,24,2564,60,NA,NA,NA,NA,NA,NA,FALSE,-53.2,-6.8,-12.8,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716772,"2023-09-02",1,"2023-09-02T00:22:13.161Z","2023-09-02T00:22:17.304Z",TRUE,"pitch","498cb89a-0de3-4674-9545-7a2b7a122d26",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.0295,1.3892,NA,149.18,151.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Andrew Stevenson strikes out swinging.",0,0,0,9,"top",2,"2023-09-02T00:21:34.360Z","2023-09-02T00:23:09.586Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664057,"Andrew Stevenson","/api/v1/people/664057","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.8,11,0.9,0.397,6.1354,29.6819,-16.1281,-6.7097,8.3153,-0.8443,3.2235,7.9183,-137.7981,-2.9942,-2.8788,50.0001,5.4092,-12.9441,33.6,4.8,24,2202,222,NA,NA,NA,NA,NA,NA,FALSE,-15.7,14.6,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716772,"2023-09-02",0,"2023-09-02T00:21:53.432Z","2023-09-02T00:21:57.505Z",TRUE,"pitch","9359c74a-b267-44a7-95fb-6e437d1a433c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1167,1.3991,NA,131.88,192.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Andrew Stevenson strikes out swinging.",0,0,0,9,"top",2,"2023-09-02T00:21:34.360Z","2023-09-02T00:23:09.586Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664057,"Andrew Stevenson","/api/v1/people/664057","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.1,70.2,7,0.86,0.4953,6.3038,20.5575,-36.588,5.2044,-3.5654,-0.3905,1.6997,4.0397,-110.7562,-0.2426,-2.9171,50.0048,5.6506,6.4382,10.8,12,24,2484,52,NA,NA,NA,NA,NA,NA,FALSE,-53.5,-6.2,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716772,"2023-09-02",2,"2023-09-02T00:22:28.230Z","2023-09-02T00:22:33.230Z",FALSE,"stepoff","1ae28095-2d67-4635-b7fb-53cd40daeb03",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Andrew Stevenson strikes out swinging.",0,0,0,9,"top",2,"2023-09-02T00:21:34.360Z","2023-09-02T00:23:09.586Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664057,"Andrew Stevenson","/api/v1/people/664057","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716772,"2023-09-02",2,"2023-09-02T00:21:17.388Z","2023-09-02T00:21:26.644Z",TRUE,"pitch","a0d3c891-06e5-44b4-b220-549961281a1b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.75,1.87,NA,84.42,166.05,"ground_ball","soft","3",142.89,179.66,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Matt Wallner grounds out softly, first baseman Nathaniel Lowe to pitcher Max Scherzer. Max Kepler to 3rd.",0,0,0,8,"top",2,"2023-09-02T00:20:07.736Z","2023-09-02T00:21:26.644Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86,14,0.91,0.3991,6.0874,33.0846,-13.5416,-7.4771,9.7885,0.8548,2.6937,12.2022,-137.7001,-4.8516,-2.6803,50.0018,5.4078,-14.2323,37.2,3.6,24,2263,222,56.7,-5,21,NA,NA,NA,TRUE,-14,16.7,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA
716772,"2023-09-02",0,"2023-09-02T00:20:25.992Z","2023-09-02T00:20:37.480Z",TRUE,"pitch","1e267695-ad87-4ef1-a6c5-ecf8b50d07a8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7645,1.8974,NA,90.08,144.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Matt Wallner grounds out softly, first baseman Nathaniel Lowe to pitcher Max Scherzer. Max Kepler to 3rd.",0,0,0,8,"top",2,"2023-09-02T00:20:07.736Z","2023-09-02T00:21:26.644Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.5,3,0.89,0.398,6.206,30.2837,-15.7165,-5.7403,8.5807,0.7063,3.4846,11.1309,-137.5726,-2.6642,-2.6449,50.0062,5.5299,-11.0155,27.6,3.6,24,2182,224,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716772,"2023-09-02",1,"2023-09-02T00:20:56.704Z","2023-09-02T00:21:17.388Z",FALSE,"action",NA,NA,"Passed ball by catcher Jonah Heim. Max Kepler to 2nd.","Passed Ball",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,596146,"/api/v1/people/596146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1e267695-ad87-4ef1-a6c5-ecf8b50d07a8","passed_ball",NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Matt Wallner grounds out softly, first baseman Nathaniel Lowe to pitcher Max Scherzer. Max Kepler to 3rd.",0,0,0,8,"top",2,"2023-09-02T00:20:07.736Z","2023-09-02T00:21:26.644Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716772,"2023-09-02",0,"2023-09-02T00:19:51.767Z","2023-09-02T00:19:57.852Z",TRUE,"pitch","4ac30164-383d-4e7d-ab77-0f1538e790d8",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.64,1.74,NA,148.71,156.48,"line_drive","medium","4",140.38,142.39,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Lineout","field_out","Carlos Correa lines out to second baseman Marcus Semien.",0,0,0,7,"top",2,"2023-09-02T00:19:39.986Z","2023-09-02T00:19:57.852Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86,11,0.86,0.4005,6.0791,29.408,-16.2567,-4.5015,8.3981,-0.8319,3.0482,7.2912,-136.6182,-3.3318,-2.9474,50.0012,5.3975,-8.5306,22.8,3.6,24,2232,222,62.2,20,153,NA,NA,NA,TRUE,-16.2,14.8,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA,NA,NA,NA
716772,"2023-09-02",6,"2023-09-02T00:19:24.142Z","2023-09-02T00:19:32.175Z",TRUE,"pitch","7553715c-3e5e-4a36-b4b7-070ea010d37a",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.4326,1.554,NA,163.59,153.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Max Kepler walks.",0,0,0,6,"top",2,"2023-09-02T00:17:30.781Z","2023-09-02T00:19:32.175Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596146,"Max Kepler","/api/v1/people/596146","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.4,70.2,11,0.88,0.4933,6.1626,20.3468,-38.7675,6.4169,-5.2861,-1.2223,3.1602,2.1766,-111.1364,3.3185,-3.0485,50.0019,5.6805,8.0069,12,13.2,24,2680,61,NA,NA,NA,NA,NA,NA,FALSE,-55.3,-8.4,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA,NA,NA,NA
716772,"2023-09-02",4,"2023-09-02T00:18:56.424Z","2023-09-02T00:18:59.424Z",TRUE,"pitch","7b97dd84-201f-4adb-be67-54378f824ee6",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.56,1.71,NA,123.1,149.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Max Kepler walks.",0,0,0,6,"top",2,"2023-09-02T00:17:30.781Z","2023-09-02T00:19:32.175Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596146,"Max Kepler","/api/v1/people/596146","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.2,2,0.91,0.3978,6.1553,32.4033,-13.0949,-6.4688,9.9504,-0.1601,3.314,9.6395,-137.9978,-3.4348,-2.8676,50.0006,5.4643,-12.4016,36,3.6,24,2374,223,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.4,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716772,"2023-09-02",3,"2023-09-02T00:18:41.924Z","2023-09-02T00:18:45.232Z",TRUE,"pitch","e35c5ff2-78f8-4f77-9154-6c6fc15b21e5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.6034,1.7706,NA,199.84,197.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Max Kepler walks.",0,0,0,6,"top",2,"2023-09-02T00:17:30.781Z","2023-09-02T00:19:32.175Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596146,"Max Kepler","/api/v1/people/596146","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77.5,13,0.9,0.446,6.2356,24.9433,-31.3256,-8.5022,0.5525,-2.1733,1.5176,4.9205,-122.9369,-2.6112,-3.0988,50.0011,5.2592,-12.98,20.4,9.6,24,1277,253,NA,NA,NA,NA,NA,NA,FALSE,-37.8,0.6,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716772,"2023-09-02",2,"2023-09-02T00:18:18.832Z","2023-09-02T00:18:22.642Z",TRUE,"pitch","0ea8ad94-5ba9-4f9f-a088-b42ceacedf8c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6261,1.7933,NA,106.24,116.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Max Kepler walks.",0,0,0,6,"top",2,"2023-09-02T00:17:30.781Z","2023-09-02T00:19:32.175Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596146,"Max Kepler","/api/v1/people/596146","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.6,12,0.9,0.402,5.9836,29.3316,-13.313,-5.5297,10.026,0.2822,4.5328,9.9815,-136.1522,-0.4362,-2.7095,50.0014,5.6147,-10.402,31.2,3.6,24,2310,223,NA,NA,NA,NA,NA,NA,FALSE,-13,18.2,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716772,"2023-09-02",1,"2023-09-02T00:18:01.328Z","2023-09-02T00:18:04.477Z",TRUE,"pitch","84bfb5d6-f8c5-4172-8783-48b6051102ba",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.56,1.71,NA,115.55,188.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Max Kepler walks.",0,0,0,6,"top",2,"2023-09-02T00:17:30.781Z","2023-09-02T00:19:32.175Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596146,"Max Kepler","/api/v1/people/596146","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.4,69.7,8,0.89,0.4964,6.3675,23.0968,-38.6708,8.6086,-5.2903,0.038,1.8676,4.0269,-111.0677,0.6391,-2.927,50.003,5.6541,10.5695,16.8,13.2,24,2726,60,NA,NA,NA,NA,NA,NA,FALSE,-56.5,-9,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
