"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718776,"2023-03-30",3,"2023-03-30T21:19:04.671Z","2023-03-30T21:19:11.130Z",TRUE,"pitch","3f18c3a2-15d2-4206-9b27-89f31da3ba7f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.29,1.54,NA,118.73,169.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Spencer Torkelson grounds out, shortstop Wander Franco to first baseman Isaac Paredes.",0,0,4,63,"top",9,"2023-03-30T21:18:25.812Z","2023-03-30T21:20:52.395Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.1,5,0.89,0.3932,6.7761,35.4062,-9.6276,-0.5764,11.5069,-0.0454,2.5814,0.8345,-139.993,-9.0484,-0.2743,50.002,6.5103,-1.1293,4.8,2.4,24,2395,189,NA,NA,NA,NA,NA,NA,FALSE,-10.9,18.8,0.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",2,"2023-03-30T21:18:45.546Z","2023-03-30T21:18:48.546Z",TRUE,"pitch","49214598-af46-4f98-b465-f3db6d229f9c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5088,1.5504,NA,69.63,218.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Spencer Torkelson grounds out, shortstop Wander Franco to first baseman Isaac Paredes.",0,0,4,63,"top",9,"2023-03-30T21:18:25.812Z","2023-03-30T21:20:52.395Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.1,14,0.89,0.4343,7.1521,27.0284,-34.0492,0.8368,-1.1601,1.2427,0.7553,2.8931,-126.362,-7.8502,-0.0284,50.0063,6.6571,1.3464,2.4,8.4,24,2549,54,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-3.7,-2.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",1,"2023-03-30T21:18:28.092Z","2023-03-30T21:18:31.092Z",TRUE,"pitch","fe0c8cf0-bf46-425f-9f9d-ed72482d44dd",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.29,1.54,NA,87.9,147.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Spencer Torkelson grounds out, shortstop Wander Franco to first baseman Isaac Paredes.",0,0,4,63,"top",9,"2023-03-30T21:18:25.812Z","2023-03-30T21:20:52.395Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.4,3,0.89,0.3884,6.464,33.6217,-8.7594,-0.859,11.6359,0.7634,3.385,3.0747,-141.2964,-7.1706,-0.2295,50.0019,6.5258,-1.7284,6,2.4,24,2401,188,NA,NA,NA,NA,NA,NA,FALSE,-9.4,19.7,0.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",0,"2023-03-30T21:18:14.674Z","2023-03-30T21:18:28.092Z",FALSE,"action",NA,NA,"Pitching Change: Pete Fairbanks replaces Jason Adam.","Pitching Substitution",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664126,"/api/v1/people/664126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"63","atBat","Groundout","field_out","Spencer Torkelson grounds out, shortstop Wander Franco to first baseman Isaac Paredes.",0,0,4,63,"top",9,"2023-03-30T21:18:25.812Z","2023-03-30T21:20:52.395Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",4,"2023-03-30T21:19:23.972Z","2023-03-30T21:20:44.284Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,679529,"/api/v1/people/679529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Spencer Torkelson grounds out, shortstop Wander Franco to first baseman Isaac Paredes.",0,0,4,63,"top",9,"2023-03-30T21:18:25.812Z","2023-03-30T21:20:52.395Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",2,"2023-03-30T21:15:48.901Z","2023-03-30T21:15:57.011Z",TRUE,"pitch","2ae07dce-f47f-4b0e-841b-a25524061e18",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.4,1.55,NA,119.21,192.23,"ground_ball","medium","4",155.92,151.28,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Luke Raley grounds out, second baseman Jonathan Schoop to first baseman Spencer Torkelson.",0,0,4,62,"bottom",8,"2023-03-30T21:15:06.740Z","2023-03-30T21:15:57.011Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.9,8,2,0.4349,6.0723,23.4494,-30.0611,-0.4281,1.3121,-0.058,1.7239,4.5625,-125.5612,-3.2132,-1.8366,50.0037,5.4452,-0.6903,0,7.2,24,2216,240,99.9,-10,12,NA,NA,NA,TRUE,-34.6,1.9,-0.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",1,"2023-03-30T21:15:34.212Z","2023-03-30T21:15:37.403Z",TRUE,"pitch","912dd701-ac82-457f-bd5f-5bc6efcd746e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3994,1.612,NA,115.51,185.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Luke Raley grounds out, second baseman Jonathan Schoop to first baseman Spencer Torkelson.",0,0,4,62,"bottom",8,"2023-03-30T21:15:06.740Z","2023-03-30T21:15:57.011Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,79.2,8,0.91,0.4349,6.117,27.7087,-27.6239,-0.4962,2.8365,0.0392,1.9667,5.1702,-126.3432,-3.073,-1.9763,50.0008,5.4381,-0.7955,0,7.2,24,2242,221,NA,NA,NA,NA,NA,NA,FALSE,-31.9,4.6,-0.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",0,"2023-03-30T21:15:13.461Z","2023-03-30T21:15:16.461Z",TRUE,"pitch","7fd55dbb-cfe3-45f6-b241-904dfe7e4049",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3994,1.5709,NA,208.58,171.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Luke Raley grounds out, second baseman Jonathan Schoop to first baseman Spencer Torkelson.",0,0,4,62,"bottom",8,"2023-03-30T21:15:06.740Z","2023-03-30T21:15:57.011Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,75.6,11,0.92,0.4524,6.2265,29.422,-31.316,-10.9883,0.5844,-2.4026,2.5021,2.1674,-122.2021,-0.6066,-1.8881,50.0058,5.5009,-16.2255,26.4,9.6,24,2054,242,NA,NA,NA,NA,NA,NA,FALSE,-38.3,1.2,19.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",2,"2023-03-30T21:14:41.674Z","2023-03-30T21:14:50.904Z",TRUE,"pitch","a602e0f5-2b58-4bf0-bef9-0bede0457eab",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.3,1.59,NA,119.26,185.55,"fly_ball","medium","9",178.68,71.94,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Randy Arozarena flies out to right fielder Zach McKinstry.",0,0,4,61,"bottom",8,"2023-03-30T21:14:13.539Z","2023-03-30T21:14:50.904Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,73.4,8,0.91,0.4701,6.2481,25.3526,-36.7651,7.3423,-3.3493,-0.0592,1.9714,2.189,-117.2051,-0.3184,-1.9629,50.0034,5.588,10.0575,15.6,10.8,24,2472,40,95.5,28,342,NA,NA,NA,TRUE,-48.5,-5.8,-13.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",1,"2023-03-30T21:14:26.639Z","2023-03-30T21:14:29.639Z",TRUE,"pitch","96006ec1-5600-4142-ac26-bf7a49333056",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3236,1.5889,NA,120.4,126.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Randy Arozarena flies out to right fielder Zach McKinstry.",0,0,4,61,"bottom",8,"2023-03-30T21:14:13.539Z","2023-03-30T21:14:50.904Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,83.5,11,2,0.4079,6.0506,34.4391,-13.3322,-8.6787,10.359,-0.0892,4.1697,7.1986,-135.2278,-1.3306,-1.6821,50.0002,5.6214,-15.7818,45.6,4.8,24,2257,222,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.6,13.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",0,"2023-03-30T21:14:13.539Z","2023-03-30T21:14:16.888Z",TRUE,"pitch","c204654a-44ba-4eba-8ab0-984328b9a7a5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2993,1.6737,NA,104.48,169.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Randy Arozarena flies out to right fielder Zach McKinstry.",0,0,4,61,"bottom",8,"2023-03-30T21:14:13.539Z","2023-03-30T21:14:50.904Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,78.3,6,0.82,0.4379,6.1511,28.999,-27.5902,-2.5161,2.9044,0.3284,2.558,6.0994,-125.7923,-1.6616,-1.8168,50.0051,5.4957,-3.9747,6,7.2,24,2234,249,NA,NA,NA,NA,NA,NA,FALSE,-31.9,5,2.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",6,"2023-03-30T21:13:42.648Z","2023-03-30T21:13:50.617Z",TRUE,"pitch","2d8b8870-2e97-463f-9ff6-9ac825a3c381",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.23,1.51,NA,93.87,149.29,"ground_ball","medium","5",90.29,150.88,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Isaac Paredes grounds out, third baseman Ryan Kreidler to first baseman Spencer Torkelson.",0,0,4,60,"bottom",8,"2023-03-30T21:11:42.089Z","2023-03-30T21:13:50.617Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,83.8,3,2,0.4077,6.1295,33.1624,-14.5168,-9.5222,9.6917,0.6069,3.3144,9.1218,-135.064,-3.233,-1.5995,50.0066,5.5666,-17.3567,44.4,4.8,24,2203,227,92.6,-13,15,NA,NA,NA,TRUE,-15.2,16.9,15,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",5,"2023-03-30T21:12:49.652Z","2023-03-30T21:12:53.390Z",TRUE,"pitch","37201d43-96ac-47c3-9a9a-39cd20a6ca91",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.23,1.51,NA,122.49,167.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Isaac Paredes grounds out, third baseman Ryan Kreidler to first baseman Spencer Torkelson.",0,0,4,60,"bottom",8,"2023-03-30T21:11:42.089Z","2023-03-30T21:13:50.617Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,77.7,5,0.89,0.4424,6.0901,27.4442,-32.51,-0.2281,-0.2181,-0.1439,2.6508,4.2651,-124.3342,-0.4334,-1.8598,50.0029,5.5506,-0.3543,1.2,8.4,24,2420,8,NA,NA,NA,NA,NA,NA,FALSE,-38,-0.2,-0.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",4,"2023-03-30T21:12:35.457Z","2023-03-30T21:12:38.457Z",TRUE,"pitch","5d01e6cd-8046-4a43-a91d-0690ed096fb5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3648,1.5504,NA,76.39,135.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Isaac Paredes grounds out, third baseman Ryan Kreidler to first baseman Spencer Torkelson.",0,0,4,60,"bottom",8,"2023-03-30T21:11:42.089Z","2023-03-30T21:13:50.617Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,83.8,12,2,0.4065,6.1515,34.6128,-12.6105,-7.4156,10.6868,1.0654,3.8248,9.6597,-135.6561,-2.2527,-1.6081,50.0008,5.5646,-13.5733,39.6,3.6,24,2310,222,NA,NA,NA,NA,NA,NA,FALSE,-13,19,10.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",3,"2023-03-30T21:12:22.445Z","2023-03-30T21:12:26.694Z",TRUE,"pitch","9060eb11-3bcd-4039-b5b4-d293c0057a9f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.2619,1.4682,NA,93.31,162.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Isaac Paredes grounds out, third baseman Ryan Kreidler to first baseman Spencer Torkelson.",0,0,4,60,"bottom",8,"2023-03-30T21:11:42.089Z","2023-03-30T21:13:50.617Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,78.7,3,0.91,0.4367,6.1148,28.0806,-30.077,-0.1617,1.3151,0.6216,2.8162,6.2949,-125.9443,-0.6619,-1.9002,50.0004,5.5376,-0.2586,2.4,7.2,24,2298,202,NA,NA,NA,NA,NA,NA,FALSE,-34.3,2.5,-1.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",2,"2023-03-30T21:12:08.119Z","2023-03-30T21:12:11.459Z",TRUE,"pitch","f1a6436b-4004-4d2b-ab66-d3a0e66ff919",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2293,1.5709,NA,177.49,166.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Isaac Paredes grounds out, third baseman Ryan Kreidler to first baseman Spencer Torkelson.",0,0,4,60,"bottom",8,"2023-03-30T21:11:42.089Z","2023-03-30T21:13:50.617Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,76.1,11,0.91,0.4489,6.2474,29.6795,-29.0691,-10.7747,2.0665,-1.5869,2.6845,4.128,-123.1056,-0.8259,-1.9077,50.0003,5.5365,-16.1544,27.6,8.4,24,2188,246,NA,NA,NA,NA,NA,NA,FALSE,-35.2,3.8,18.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",1,"2023-03-30T21:11:54.199Z","2023-03-30T21:11:57.933Z",TRUE,"pitch","0541f0b0-0dd2-44aa-bbd0-65da1bc91971",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2293,1.4682,NA,76.66,173.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Isaac Paredes grounds out, third baseman Ryan Kreidler to first baseman Spencer Torkelson.",0,0,4,60,"bottom",8,"2023-03-30T21:11:42.089Z","2023-03-30T21:13:50.617Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,78.3,12,0.9,0.4406,6.2188,26.3773,-31.7585,-0.2293,0.264,1.0584,2.434,7.0358,-124.5856,-1.0566,-1.7793,50.0012,5.5021,-0.359,2.4,8.4,24,2296,36,NA,NA,NA,NA,NA,NA,FALSE,-37,0.5,-1.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
