"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717850,"2023-06-07",1,"2023-06-08T01:48:08.895Z","2023-06-08T01:48:12.266Z",TRUE,"pitch","26c9186d-bafa-4bd1-b105-2bebcc484198",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.19,1.55,NA,112.36,200.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Grounded Into DP","grounded_into_double_play","Daniel Vogelbach grounds into a double play, shortstop Orlando Arcia to first baseman Matt Olson. Starling Marte out at 2nd. Daniel Vogelbach out at 1st.",0,5,5,65,"top",8,"2023-06-08T01:47:33.198Z","2023-06-08T01:49:38.808Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,74.4,14,0.9,0.4693,6.1754,20.9237,-33.383,1.1263,-0.8753,0.1217,1.4215,1.3478,-116.4905,-4.3371,-0.6097,50.0022,6.4473,1.5551,2.4,9.6,24,1957,75,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-2.4,-2.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA
717850,"2023-06-07",0,"2023-06-08T01:47:49.501Z","2023-06-08T01:47:53.059Z",TRUE,"pitch","4d1fec04-00c6-4a1f-acf0-0b12df0503d3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3916,1.6382,NA,144.68,147.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Grounded Into DP","grounded_into_double_play","Daniel Vogelbach grounds into a double play, shortstop Orlando Arcia to first baseman Matt Olson. Starling Marte out at 2nd. Daniel Vogelbach out at 1st.",0,5,5,65,"top",8,"2023-06-08T01:47:33.198Z","2023-06-08T01:49:38.808Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,72.3,1,0.9,0.4788,6.0183,21.6393,-37.335,1.4643,-3.8936,-0.7262,3.3798,-0.3208,-114.5081,0.9099,-0.7743,50.004,6.6372,1.9397,2.4,10.8,24,1850,72,NA,NA,NA,NA,NA,NA,FALSE,-50.8,-6.5,-2.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA
717850,"2023-06-07",4,"2023-06-08T01:49:02.346Z","2023-06-08T01:49:07.346Z",FALSE,"pickoff","65d790ad-9064-44c7-866d-a4a3ac2effd2",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Grounded Into DP","grounded_into_double_play","Daniel Vogelbach grounds into a double play, shortstop Orlando Arcia to first baseman Matt Olson. Starling Marte out at 2nd. Daniel Vogelbach out at 1st.",0,5,5,65,"top",8,"2023-06-08T01:47:33.198Z","2023-06-08T01:49:38.808Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA
717850,"2023-06-07",1,"2023-06-08T01:47:18.132Z","2023-06-08T01:47:29.037Z",TRUE,"pitch","4eca639d-c1a7-4dde-809f-2abf8ed51880",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.49,1.59,NA,105.22,145.72,"line_drive","hard","8",122.56,71.64,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Starling Marte singles on a sharp line drive to center fielder Michael Harris II.",0,5,5,64,"top",8,"2023-06-08T01:47:15.822Z","2023-06-08T01:47:29.037Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,516782,"Starling Marte","/api/v1/people/516782","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.7,3,2,0.3993,6.2475,27.156,-16.0872,-3.7124,8.4187,0.3089,3.4467,3.4554,-136.6409,-5.0818,-0.4833,50.0016,6.4183,-7.093,20.4,3.6,24,2007,198,101.7,12,251,NA,NA,NA,FALSE,-16.3,14.5,6.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA
717850,"2023-06-07",0,"2023-06-08T01:46:07.572Z","2023-06-08T01:47:18.132Z",FALSE,"action",NA,NA,"Pitching Change: Nick Anderson replaces Kirby Yates.","Pitching Substitution",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,623433,"/api/v1/people/623433",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Single","single","Starling Marte singles on a sharp line drive to center fielder Michael Harris II.",0,5,5,64,"top",8,"2023-06-08T01:47:15.822Z","2023-06-08T01:47:29.037Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,516782,"Starling Marte","/api/v1/people/516782","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA
717850,"2023-06-07",6,"2023-06-08T01:44:33.281Z","2023-06-08T01:44:41.967Z",TRUE,"pitch","33cf1b15-286d-498e-a910-84985bd71d41",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.31,1.61,NA,136.18,183.62,"popup","medium","6",120.97,165.61,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Pop Out","field_out","Eddie Rosario pops out to shortstop Francisco Lindor.",0,5,5,63,"bottom",7,"2023-06-08T01:43:22.811Z","2023-06-08T01:44:41.967Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,75.2,7,0.9,0.4615,5.7607,23.7102,-29.2604,-9.5806,2.0421,-0.5031,2.0431,-4.831,-118.8717,-2.253,2.8028,50.0001,5.6709,-13.6489,26.4,9.6,24,3056,289,78.5,71,99,NA,NA,NA,TRUE,-37.7,3.4,18.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA
717850,"2023-06-07",5,"2023-06-08T01:44:16.715Z","2023-06-08T01:44:19.992Z",TRUE,"pitch","a5f40404-7f53-41e5-bb0e-012f8d3c6260",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.31,1.61,NA,94.17,172.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Pop Out","field_out","Eddie Rosario pops out to shortstop Francisco Lindor.",0,5,5,63,"bottom",7,"2023-06-08T01:43:22.811Z","2023-06-08T01:44:41.967Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,81.9,6,0.91,0.4204,5.6107,28.4551,-24.2794,8.3051,4.5953,0.599,2.4389,-8.1136,-130.4853,-3.6072,2.6755,50.0022,5.6768,14.2655,26.4,7.2,24,2447,193,NA,NA,NA,NA,NA,NA,FALSE,-26.4,7.7,-13.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA
717850,"2023-06-07",4,"2023-06-08T01:43:55.787Z","2023-06-08T01:44:02.557Z",TRUE,"pitch","bab0632c-4a13-4407-9bbe-1142bdf94ea8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1961,1.6093,NA,157.93,213.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Pop Out","field_out","Eddie Rosario pops out to shortstop Francisco Lindor.",0,5,5,63,"bottom",7,"2023-06-08T01:43:22.811Z","2023-06-08T01:44:41.967Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,74.7,13,0.9,0.4664,5.6833,23.9892,-33.9748,-8.4234,-1.2929,-1.0738,0.9534,-6.4568,-117.7981,-3.2132,2.8045,50.0025,5.5008,-11.7446,20.4,10.8,24,3163,299,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-2.9,16.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA
717850,"2023-06-07",3,"2023-06-08T01:43:37.563Z","2023-06-08T01:43:42.291Z",TRUE,"pitch","278ae347-332f-4af3-b86e-bf1bc4478eff",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1961,1.6093,NA,169.46,216.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Pop Out","field_out","Eddie Rosario pops out to shortstop Francisco Lindor.",0,5,5,63,"bottom",7,"2023-06-08T01:43:22.811Z","2023-06-08T01:44:41.967Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,75,13,0.89,0.4644,5.676,24.6654,-34.4468,-8.7434,-1.614,-1.3763,0.8304,-6.8199,-118.3824,-3.6054,2.6881,50.0042,5.5585,-12.2894,20.4,10.8,24,3091,283,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-3.6,17.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA
717850,"2023-06-07",2,"2023-06-08T01:43:24.977Z","2023-06-08T01:43:27.977Z",TRUE,"pitch","c0f9d7ed-66ee-4242-8a51-16899d4e69a4",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.31,1.61,NA,159.05,185.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Pop Out","field_out","Eddie Rosario pops out to shortstop Francisco Lindor.",0,5,5,63,"bottom",7,"2023-06-08T01:43:22.811Z","2023-06-08T01:44:41.967Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,73.9,13,0.91,0.4704,5.6459,23.256,-29.7091,-9.9204,1.801,-1.1033,1.9691,-6.0925,-116.7127,-2.1094,2.8357,50.0055,5.6997,-13.6004,26.4,9.6,24,2991,287,NA,NA,NA,NA,NA,NA,FALSE,-39.7,3,19.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA
717850,"2023-06-07",0,"2023-06-08T01:41:02.418Z","2023-06-08T01:41:49.118Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"63","atBat","Pop Out","field_out","Eddie Rosario pops out to shortstop Francisco Lindor.",0,5,5,63,"bottom",7,"2023-06-08T01:43:22.811Z","2023-06-08T01:44:41.967Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA
717850,"2023-06-07",1,"2023-06-08T01:41:49.118Z","2023-06-08T01:43:24.977Z",FALSE,"action",NA,NA,"Pitching Change: Brooks Raley replaces Dominic Leone.","Pitching Substitution",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,548384,"/api/v1/people/548384",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"63","atBat","Pop Out","field_out","Eddie Rosario pops out to shortstop Francisco Lindor.",0,5,5,63,"bottom",7,"2023-06-08T01:43:22.811Z","2023-06-08T01:44:41.967Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA
717850,"2023-06-07",5,"2023-06-08T01:40:27.970Z","2023-06-08T01:40:37.248Z",TRUE,"pitch","2b3cdad4-57d8-4db2-a814-788e63d71dd9",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.45,1.67,NA,120.05,156.05,"fly_ball","medium","8",152.01,56.81,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Sean Murphy flies out to center fielder Brandon Nimmo.",0,5,5,62,"bottom",7,"2023-06-08T01:38:19.727Z","2023-06-08T01:40:37.248Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669221,"Sean Murphy","/api/v1/people/669221","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.9,2,0.9,0.3892,6.4419,28.5208,-13.9856,-4.4103,9.0464,-0.08,3.064,7.945,-140.1443,-4.8015,-2.365,50.0001,5.6973,-8.8653,26.4,3.6,24,2521,216,99,42,359,NA,NA,NA,TRUE,-13.6,15.7,6.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA
717850,"2023-06-07",4,"2023-06-08T01:40:05.291Z","2023-06-08T01:40:09.127Z",TRUE,"pitch","78105182-4bfd-4b99-9542-871977853b59",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.45,1.67,NA,96.25,200.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Sean Murphy flies out to center fielder Brandon Nimmo.",0,5,5,62,"bottom",7,"2023-06-08T01:38:19.727Z","2023-06-08T01:40:37.248Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669221,"Sean Murphy","/api/v1/people/669221","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,81.4,14,0.87,0.429,6.4707,23.6727,-32.4834,2.0292,-0.1905,0.5443,1.4266,6.5031,-127.1888,-4.7217,-2.299,50.0014,5.8545,3.3552,7.2,8.4,24,2654,73,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-1.1,-5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA
717850,"2023-06-07",3,"2023-06-08T01:39:45.833Z","2023-06-08T01:39:51.191Z",TRUE,"pitch","afd5d21f-4f76-40fe-949a-b977fd1332fb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2002,1.6693,NA,161.59,153.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Sean Murphy flies out to center fielder Brandon Nimmo.",0,5,5,62,"bottom",7,"2023-06-08T01:38:19.727Z","2023-06-08T01:40:37.248Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669221,"Sean Murphy","/api/v1/people/669221","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.4,11,0.9,0.3945,6.3889,29.6215,-15.1225,-3.5897,8.7261,-1.1698,3.1427,5.0126,-138.5925,-4.3276,-2.5316,50.0057,5.7276,-7.0173,20.4,3.6,24,2320,218,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.1,5.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA
717850,"2023-06-07",2,"2023-06-08T01:39:28.161Z","2023-06-08T01:39:31.440Z",TRUE,"pitch","f3720794-09ad-44b8-b142-e03a5072e4ab",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.45,1.67,NA,92.22,209.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Sean Murphy flies out to center fielder Brandon Nimmo.",0,5,5,62,"bottom",7,"2023-06-08T01:38:19.727Z","2023-06-08T01:40:37.248Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669221,"Sean Murphy","/api/v1/people/669221","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.6,86,14,0.9,0.4052,6.6059,26.11,-23.5338,1.0842,4.6528,0.65,1.0908,7.613,-134.6061,-7.7475,-2.3424,50.002,5.6435,2.0094,7.2,6,24,2582,193,NA,NA,NA,NA,NA,NA,FALSE,-24.6,7.1,-3.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA
717850,"2023-06-07",1,"2023-06-08T01:39:08.186Z","2023-06-08T01:39:12.430Z",TRUE,"pitch","e0686683-a2c4-4649-b09a-e717702d0abb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2682,1.6693,NA,53.78,219.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Sean Murphy flies out to center fielder Brandon Nimmo.",0,5,5,62,"bottom",7,"2023-06-08T01:38:19.727Z","2023-06-08T01:40:37.248Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669221,"Sean Murphy","/api/v1/people/669221","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.9,85.9,14,0.9,0.4078,6.6006,24.5352,-25.5011,0.0455,3.6384,1.6584,0.7033,9.9372,-133.5313,-8.1096,-2.0928,50.0023,5.5709,0.0831,3.6,6,24,2510,182,NA,NA,NA,NA,NA,NA,FALSE,-26.9,5.3,-1.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA
