"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717654,"2023-06-22",4,"2023-06-23T00:58:44.431Z","2023-06-23T00:58:52.299Z",TRUE,"pitch","be78d8f5-c1a6-432f-a798-bd59a0d76e95",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.31,1.52,NA,151.95,172.27,"ground_ball","medium","5",107.03,166.85,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Jason Delay grounds out, third baseman Jon Berti to first baseman Garrett Cooper.",0,4,6,68,"top",9,"2023-06-23T00:58:08.204Z","2023-06-23T00:58:52.299Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,641511,"Jason Delay","/api/v1/people/641511","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.5,11,0.9,0.3929,7.1555,33.4761,-16.5313,9.4245,7.9584,-0.917,2.4634,-14.5227,-139.7799,-4.4092,3.1375,50.0029,5.1572,18.5258,40.8,4.8,24,2207,118,59,-7,17,NA,NA,NA,TRUE,-16.3,13.6,-13.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717654,"2023-06-22",3,"2023-06-23T00:58:27.147Z","2023-06-23T00:58:30.350Z",TRUE,"pitch","837a9b52-f008-4d68-a781-a57dcb892c70",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.31,1.52,NA,93.4,163.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Jason Delay grounds out, third baseman Jon Berti to first baseman Garrett Cooper.",0,4,6,68,"top",9,"2023-06-23T00:58:08.204Z","2023-06-23T00:58:52.299Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,641511,"Jason Delay","/api/v1/people/641511","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87,3,0.9,0.3947,7.1688,32.8053,-15.9772,8.7562,8.3148,0.6192,2.7906,-10.518,-139.0717,-3.7775,3.3225,50.0022,5.2343,17.0564,40.8,4.8,24,2244,124,NA,NA,NA,NA,NA,NA,FALSE,-15.7,14.4,-13.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717654,"2023-06-22",2,"2023-06-23T00:58:10.297Z","2023-06-23T00:58:14.502Z",TRUE,"pitch","08972814-0fb7-48c8-9778-0687da4f19c8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3172,1.556,NA,145.29,210.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Jason Delay grounds out, third baseman Jon Berti to first baseman Garrett Cooper.",0,4,6,68,"top",9,"2023-06-23T00:58:08.204Z","2023-06-23T00:58:52.299Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,641511,"Jason Delay","/api/v1/people/641511","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.2,13,2,0.3916,7.2013,32.2431,-18.2726,10.7175,7.0197,-0.7423,1.0631,-14.7472,-139.9862,-7.7667,3.207,50.0048,5.0747,21.2286,42,6,24,2171,121,NA,NA,NA,NA,NA,NA,FALSE,-18.5,11,-16.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717654,"2023-06-22",0,"2023-06-23T00:57:12.744Z","2023-06-23T00:57:19.570Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Jason Delay replaces Tucupita Marcano.","Offensive Substitution",4,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,641511,"/api/v1/people/641511",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","702","68","atBat","Groundout","field_out","Jason Delay grounds out, third baseman Jon Berti to first baseman Garrett Cooper.",0,4,6,68,"top",9,"2023-06-23T00:58:08.204Z","2023-06-23T00:58:52.299Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,641511,"Jason Delay","/api/v1/people/641511","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,672779,"/api/v1/people/672779",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717654,"2023-06-22",1,"2023-06-23T00:57:19.570Z","2023-06-23T00:58:10.297Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Jason Delay grounds out, third baseman Jon Berti to first baseman Garrett Cooper.",0,4,6,68,"top",9,"2023-06-23T00:58:08.204Z","2023-06-23T00:58:52.299Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,641511,"Jason Delay","/api/v1/people/641511","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717654,"2023-06-22",5,"2023-06-23T00:56:47.945Z","2023-06-23T00:56:52.304Z",TRUE,"pitch","90bdf57e-fb2c-4fe8-ae8b-8a6d6bd052da",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.4,1.56,NA,116.87,172.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Jack Suwinski strikes out swinging.",0,4,6,67,"top",9,"2023-06-23T00:54:45.292Z","2023-06-23T00:56:52.304Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.9,77.4,5,0.9,0.4451,7.2527,25.9999,-21.415,-1.463,7.0288,0.0035,2.4394,-7.7363,-123.3603,-2.398,3.3787,50.0054,5.2416,-2.2407,9.6,6,24,2281,276,NA,NA,NA,NA,NA,NA,TRUE,-25.9,12.4,4.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,666801,"Rodolfo Castro","/api/v1/people/666801",NA,NA,NA
717654,"2023-06-22",4,"2023-06-23T00:56:24.202Z","2023-06-23T00:56:27.411Z",TRUE,"pitch","eb280d74-a9da-40d3-954a-1e19975ad087",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.4,1.56,NA,104.01,152.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Jack Suwinski strikes out swinging.",0,4,6,67,"top",9,"2023-06-23T00:54:45.292Z","2023-06-23T00:56:52.304Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.4,3,2,0.3926,7.2329,32.8546,-17.2771,9.3609,7.5672,0.3409,3.1775,-11.024,-139.7519,-2.4698,3.1292,50.0038,5.2137,18.4318,42,4.8,24,2156,123,NA,NA,NA,NA,NA,NA,FALSE,-16.4,13.3,-14.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717654,"2023-06-22",3,"2023-06-23T00:55:59.000Z","2023-06-23T00:56:02.276Z",TRUE,"pitch","0ffe24a2-bc3c-4e57-b77e-8608dc92f782",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.4,1.56,NA,136.19,166.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Jack Suwinski strikes out swinging.",0,4,6,67,"top",9,"2023-06-23T00:54:45.292Z","2023-06-23T00:56:52.304Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87,4,0.9,0.3943,7.2283,33.668,-16.4341,8.92,8.0685,-0.5034,2.6933,-13.3698,-139.3431,-3.8936,3.2158,50.0021,5.2067,17.4001,39.6,4.8,24,2298,120,NA,NA,NA,NA,NA,NA,FALSE,-16.2,13.8,-13.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717654,"2023-06-22",2,"2023-06-23T00:55:38.845Z","2023-06-23T00:55:43.128Z",TRUE,"pitch","cd1cafd6-ef62-4ff6-ab73-ee2c78d3a7ab",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.4383,1.6382,NA,124.25,183.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Jack Suwinski strikes out swinging.",0,4,6,67,"top",9,"2023-06-23T00:54:45.292Z","2023-06-23T00:56:52.304Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.4,8,0.9,0.3933,7.117,33.3826,-15.7523,9.1516,8.375,-0.1901,2.0384,-12.6631,-139.6219,-5.7493,3.2292,50.0063,5.1725,17.9529,40.8,4.8,24,2111,121,NA,NA,NA,NA,NA,NA,FALSE,-15.8,13.9,-13.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717654,"2023-06-22",1,"2023-06-23T00:55:21.228Z","2023-06-23T00:55:25.318Z",TRUE,"pitch","2f964cc2-e80c-4b84-80c0-95ada45b85ab",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4383,1.5765,NA,82.72,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Jack Suwinski strikes out swinging.",0,4,6,67,"top",9,"2023-06-23T00:54:45.292Z","2023-06-23T00:56:52.304Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,76.6,12,0.89,0.4475,7.2098,27.246,-25.7957,-2.0853,4.2195,0.8994,3.1031,-5.476,-122.9799,0.0187,3.4372,50.0047,5.3065,-3.1538,9.6,7.2,24,2207,272,NA,NA,NA,NA,NA,NA,FALSE,-30.7,7.9,5.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
