"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718376,"2023-04-29",3,"2023-04-30T00:38:14.231Z","2023-04-30T00:38:19.155Z",TRUE,"pitch","1b53819c-c2d4-44c5-aea3-ae9c828e3a08",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.32,1.68,NA,103.04,162.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Willy Adames called out on strikes.",0,1,3,40,"bottom",5,"2023-04-30T00:37:36.839Z","2023-04-30T00:39:12.358Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,81.6,3,0.91,0.4228,5.6676,27.0891,-26.5262,-1.1003,3.3269,0.3662,2.8146,-1.5448,-129.5625,-2.8977,1.1132,50.0061,5.9748,-1.871,4.8,6,24,1890,152,NA,NA,NA,NA,NA,NA,FALSE,-28.9,5.6,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592885,"Christian Yelich","/api/v1/people/592885",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",2,"2023-04-30T00:37:56.251Z","2023-04-30T00:38:01.455Z",TRUE,"pitch","536a3c54-8ac3-477c-9ec9-c8ad5d1ee1fb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3281,1.68,NA,139.42,140.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Willy Adames called out on strikes.",0,1,3,40,"bottom",5,"2023-04-30T00:37:36.839Z","2023-04-30T00:39:12.358Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.1,11,0.9,0.4027,5.8073,31.5978,-13.7134,7.8319,9.8679,-0.5883,3.625,-7.4677,-136.314,-3.178,1.177,50.0036,5.7602,14.6537,42,4.8,24,2116,134,NA,NA,NA,NA,NA,NA,FALSE,-14,17.3,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592885,"Christian Yelich","/api/v1/people/592885",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",1,"2023-04-30T00:37:38.873Z","2023-04-30T00:37:43.412Z",TRUE,"pitch","8253ee97-bed9-420a-9797-7afb4759737b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3684,1.68,NA,87.7,169.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Willy Adames called out on strikes.",0,1,3,40,"bottom",5,"2023-04-30T00:37:36.839Z","2023-04-30T00:39:12.358Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.7,67.4,6,0.9,0.5136,5.7119,21.1035,-40.6906,-7.7286,-7.4167,0.7688,2.5765,0.6797,-107.2442,1.9419,1.4474,50.0047,6.2487,-8.8702,12,14.4,24,2294,318,NA,NA,NA,NA,NA,NA,FALSE,-63.4,-12.4,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592885,"Christian Yelich","/api/v1/people/592885",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",0,"2023-04-30T00:37:08.813Z","2023-04-30T00:37:38.873Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Willy Adames called out on strikes.",0,1,3,40,"bottom",5,"2023-04-30T00:37:36.839Z","2023-04-30T00:39:12.358Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592885,"Christian Yelich","/api/v1/people/592885",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",4,"2023-04-30T00:38:32.246Z","2023-04-30T00:38:49.601Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,642715,"/api/v1/people/642715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Willy Adames called out on strikes.",0,1,3,40,"bottom",5,"2023-04-30T00:37:36.839Z","2023-04-30T00:39:12.358Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592885,"Christian Yelich","/api/v1/people/592885",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",4,"2023-04-30T00:36:20.540Z","2023-04-30T00:36:26.964Z",TRUE,"pitch","a2f5e999-de74-4739-95c1-6be3ce49ab19",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,3.29,1.66,NA,105.29,147.38,"ground_ball","medium","5",104.56,166.16,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Fielders Choice","fielders_choice","Christian Yelich reaches on a fielder's choice, fielded by third baseman Anthony Rendon. Owen Miller to 3rd. Joey Wiemer to 2nd. Fielding error by third baseman Anthony Rendon.",0,1,3,39,"bottom",5,"2023-04-30T00:35:00.256Z","2023-04-30T00:36:26.964Z",TRUE,FALSE,FALSE,FALSE,9,2,1,0,592885,"Christian Yelich","/api/v1/people/592885","L","Left",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.8,3,0.9,0.3999,5.6844,31.7837,-15.7401,7.4924,8.6595,0.3073,3.3851,-5.1983,-137.2387,-3.3897,1.2573,50.0029,5.7153,14.221,38.4,4.8,24,2068,130,86.4,3,76,NA,NA,NA,FALSE,-15.7,15.1,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592885,"Christian Yelich","/api/v1/people/592885",686894,"Joey Wiemer","/api/v1/people/686894",680911,"Owen Miller","/api/v1/people/680911"
718376,"2023-04-29",3,"2023-04-30T00:36:03.436Z","2023-04-30T00:36:07.566Z",TRUE,"pitch","ac934601-11eb-4766-88b0-f5085890c617",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.2311,1.66,NA,142.3,165.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Fielders Choice","fielders_choice","Christian Yelich reaches on a fielder's choice, fielded by third baseman Anthony Rendon. Owen Miller to 3rd. Joey Wiemer to 2nd. Fielding error by third baseman Anthony Rendon.",0,1,3,39,"bottom",5,"2023-04-30T00:35:00.256Z","2023-04-30T00:36:26.964Z",TRUE,FALSE,FALSE,FALSE,9,2,1,0,592885,"Christian Yelich","/api/v1/people/592885","L","Left",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85,4,0.88,0.4045,5.9048,30.5447,-16.8586,7.3669,8.2571,-0.6637,2.7176,-7.28,-135.562,-4.818,1.1037,50.0045,5.7006,13.6678,33.6,4.8,24,2072,134,NA,NA,NA,NA,NA,NA,FALSE,-17.5,14,-11.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592885,"Christian Yelich","/api/v1/people/592885",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",2,"2023-04-30T00:35:40.831Z","2023-04-30T00:35:45.606Z",TRUE,"pitch","e96f5a7e-e5fb-4466-91a0-d14938d3ebb6",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,0,NA,NA,3.2395,1.66,NA,148.02,221.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Fielders Choice","fielders_choice","Christian Yelich reaches on a fielder's choice, fielded by third baseman Anthony Rendon. Owen Miller to 3rd. Joey Wiemer to 2nd. Fielding error by third baseman Anthony Rendon.",0,1,3,39,"bottom",5,"2023-04-30T00:35:00.256Z","2023-04-30T00:36:26.964Z",TRUE,FALSE,FALSE,FALSE,9,2,1,0,592885,"Christian Yelich","/api/v1/people/592885","L","Left",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.3,13,0.89,0.4225,5.8461,26.2098,-26.5619,1.1805,3.2934,-0.8138,0.6219,-4.8705,-129.4796,-7.9284,0.9356,50.0034,5.7466,2.0119,2.4,7.2,24,1960,137,NA,NA,NA,NA,NA,NA,FALSE,-30,4.4,-1.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592885,"Christian Yelich","/api/v1/people/592885",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",0,"2023-04-30T00:35:00.256Z","2023-04-30T00:35:04.834Z",TRUE,"pitch","bbcfaa96-2c62-41c7-94a6-ea06eda4f263",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2408,1.66,NA,80.65,133.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Fielders Choice","fielders_choice","Christian Yelich reaches on a fielder's choice, fielded by third baseman Anthony Rendon. Owen Miller to 3rd. Joey Wiemer to 2nd. Fielding error by third baseman Anthony Rendon.",0,1,3,39,"bottom",5,"2023-04-30T00:35:00.256Z","2023-04-30T00:36:26.964Z",TRUE,FALSE,FALSE,FALSE,9,2,1,0,592885,"Christian Yelich","/api/v1/people/592885","L","Left",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.2,12,2,0.4026,5.8892,31.4033,-19.741,8.8447,6.6384,0.9537,3.8828,-3.7286,-136.3238,-1.5071,1.194,50.0014,5.8126,16.5599,38.4,6,24,1801,144,NA,NA,NA,NA,NA,NA,FALSE,-19.4,11.9,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592885,"Christian Yelich","/api/v1/people/592885",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",1,"2023-04-30T00:35:18.465Z","2023-04-30T00:35:21.906Z",FALSE,"pickoff","f4036e52-9659-490e-a539-5aab2d73063d",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Fielders Choice","fielders_choice","Christian Yelich reaches on a fielder's choice, fielded by third baseman Anthony Rendon. Owen Miller to 3rd. Joey Wiemer to 2nd. Fielding error by third baseman Anthony Rendon.",0,1,3,39,"bottom",5,"2023-04-30T00:35:00.256Z","2023-04-30T00:36:26.964Z",TRUE,FALSE,FALSE,FALSE,9,2,1,0,592885,"Christian Yelich","/api/v1/people/592885","L","Left",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592885,"Christian Yelich","/api/v1/people/592885",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",4,"2023-04-30T00:34:16.922Z","2023-04-30T00:34:25.609Z",TRUE,"pitch","3fefb07f-2989-4d57-90ff-0243af202d1a",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.21,1.47,NA,127.27,193.67,"ground_ball","medium","5",102.53,162.09,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Joey Wiemer singles on a ground ball to third baseman Anthony Rendon. Owen Miller to 2nd.",0,1,3,38,"bottom",5,"2023-04-30T00:32:28.420Z","2023-04-30T00:34:25.609Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.5,8,0.91,0.4211,5.7542,25.2015,-26.7713,-0.1623,3.1493,-0.2695,1.6707,-3.6441,-129.7058,-5.5948,1.1703,50.0041,5.8774,-0.2787,2.4,6,24,1897,131,101.2,-17,8,NA,NA,NA,FALSE,-29.5,4.8,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686894,"Joey Wiemer","/api/v1/people/686894",680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA
718376,"2023-04-29",3,"2023-04-30T00:33:50.132Z","2023-04-30T00:33:53.657Z",TRUE,"pitch","ae9d5938-eb02-48db-9511-75fb52f1cc2e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.21,1.47,NA,117.27,154.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Joey Wiemer singles on a ground ball to third baseman Anthony Rendon. Owen Miller to 2nd.",0,1,3,38,"bottom",5,"2023-04-30T00:32:28.420Z","2023-04-30T00:34:25.609Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.5,2,0.88,0.4023,5.6455,30.2336,-16.1177,6.6167,8.5603,-0.007,3.1044,-5.2475,-136.1922,-4.1736,1.0862,50.0065,5.7733,12.418,33.6,4.8,24,2135,141,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14.8,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686894,"Joey Wiemer","/api/v1/people/686894",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",2,"2023-04-30T00:33:31.867Z","2023-04-30T00:33:36.916Z",TRUE,"pitch","dacffe67-66dd-434a-8add-635881effd85",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.21,1.47,NA,153.25,204.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Joey Wiemer singles on a ground ball to third baseman Anthony Rendon. Owen Miller to 2nd.",0,1,3,38,"bottom",5,"2023-04-30T00:32:28.420Z","2023-04-30T00:34:25.609Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,82.6,13,0.91,0.421,5.8965,25.3984,-26.5668,-0.5983,3.2672,-0.951,1.271,-4.8645,-129.7636,-6.5363,1.0205,50.0064,5.828,-1.0262,3.6,6,24,1899,128,NA,NA,NA,NA,NA,NA,FALSE,-29.4,4.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686894,"Joey Wiemer","/api/v1/people/686894",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",1,"2023-04-30T00:33:05.510Z","2023-04-30T00:33:10.171Z",TRUE,"pitch","4481d3cf-7c0f-4a2d-a3f4-a24d841fc7d1",2,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,1,0,NA,NA,3.21,1.47,NA,152.07,222.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Joey Wiemer singles on a ground ball to third baseman Anthony Rendon. Owen Miller to 2nd.",0,1,3,38,"bottom",5,"2023-04-30T00:32:28.420Z","2023-04-30T00:34:25.609Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,82.2,13,0.9,0.425,5.841,23.7084,-25.7398,0.2988,3.8159,-0.9201,0.5847,-4.8058,-128.3057,-8.3654,0.9293,50.0023,5.8587,0.5039,0,6,24,1739,132,NA,NA,NA,NA,NA,NA,FALSE,-29.4,5.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686894,"Joey Wiemer","/api/v1/people/686894",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",0,"2023-04-30T00:32:46.719Z","2023-04-30T00:32:51.613Z",TRUE,"pitch","74e0fd52-5f59-4a03-87a7-0fdcf5c3d865",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.235,1.47,NA,177.76,173.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Joey Wiemer singles on a ground ball to third baseman Anthony Rendon. Owen Miller to 2nd.",0,1,3,38,"bottom",5,"2023-04-30T00:32:28.420Z","2023-04-30T00:34:25.609Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,81.8,11,0.91,0.4233,5.8455,26.5226,-27.3923,-0.4125,2.8156,-1.5939,2.4044,-6.3913,-129.3238,-3.494,0.9612,50.0017,5.8701,-0.6983,3.6,7.2,24,1942,151,NA,NA,NA,NA,NA,NA,FALSE,-30,4.6,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686894,"Joey Wiemer","/api/v1/people/686894",NA,NA,NA,NA,NA,NA
718376,"2023-04-29",5,"2023-04-30T00:32:16.260Z","2023-04-30T00:32:20.049Z",TRUE,"pitch","a9d6faf0-39bb-4f12-9363-26af0db2969d",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.18,1.42,NA,76.41,129.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Owen Miller walks.",0,1,3,37,"bottom",5,"2023-04-30T00:30:28.081Z","2023-04-30T00:32:20.049Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,680911,"Owen Miller","/api/v1/people/680911","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.5,12,0.88,0.4021,5.8781,29.6786,-17.0206,6.7546,8.064,1.0649,4.0527,-2.7189,-136.1573,-1.8179,1.1985,50.0008,5.9057,12.6906,34.8,4.8,24,1983,134,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.4,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,NA,NA,NA
