"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716926,"2023-08-20",8,"2023-08-20T03:14:19.700Z","2023-08-20T03:14:27.226Z",TRUE,"pitch","08ccb23e-2500-40ad-bfd4-a0e176eac8a4",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.51,1.69,NA,95.97,175.55,"ground_ball","medium","5",99.14,163.24,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Marlins challenged (play at 1st), call on the field was upheld: Jesus Sanchez grounds out, third baseman Enrique Hernandez to first baseman Freddie Freeman.",0,1,3,63,"top",9,"2023-08-20T03:12:43.518Z","2023-08-20T03:14:27.226Z",TRUE,FALSE,TRUE,TRUE,0,3,2,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.9,91.9,6,2,0.3763,5.7272,32.1528,-16.9459,-6.4483,7.0879,0.5518,2.3419,7.6459,-145.2389,-7.674,-1.2698,50.0046,6.0375,-13.8582,33.6,4.8,24,2073,229,77.3,-14,8,NA,NA,NA,TRUE,-15.8,11.5,10.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"MF",146
716926,"2023-08-20",6,"2023-08-20T03:13:54.675Z","2023-08-20T03:14:01.113Z",TRUE,"pitch","1f3e3840-6037-420b-9511-1c6bbc95d560",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5104,1.7101,NA,132.41,129.99,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Marlins challenged (play at 1st), call on the field was upheld: Jesus Sanchez grounds out, third baseman Enrique Hernandez to first baseman Freddie Freeman.",0,1,3,63,"top",9,"2023-08-20T03:12:43.518Z","2023-08-20T03:14:27.226Z",TRUE,FALSE,TRUE,TRUE,0,3,2,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.7,92.3,11,2,0.3731,5.5193,33.909,-17.84,-5.38,6.565,-0.4042,4.0292,5.0181,-146.6779,-3.2901,-1.4362,50.007,6.226,-11.7541,30,3.6,24,2050,229,NA,NA,NA,NA,NA,NA,FALSE,-15.5,11.4,8.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716926,"2023-08-20",5,"2023-08-20T03:13:36.744Z","2023-08-20T03:13:41.126Z",TRUE,"pitch","bf4d51ab-4ae6-4a13-8e6e-ce24627aafeb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5104,1.6917,NA,133.04,125.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Marlins challenged (play at 1st), call on the field was upheld: Jesus Sanchez grounds out, third baseman Enrique Hernandez to first baseman Freddie Freeman.",0,1,3,63,"top",9,"2023-08-20T03:12:43.518Z","2023-08-20T03:14:27.226Z",TRUE,FALSE,TRUE,TRUE,0,3,2,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.1,91.9,11,2,0.3749,5.4229,32.5232,-17.6407,-5.4736,6.7125,-0.4208,4.2053,4.3995,-145.8034,-2.8389,-1.234,50.0011,6.2491,-11.8484,31.2,3.6,24,2093,222,NA,NA,NA,NA,NA,NA,FALSE,-15.4,11.8,9.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716926,"2023-08-20",4,"2023-08-20T03:13:14.119Z","2023-08-20T03:13:17.665Z",TRUE,"pitch","dca18e7b-8c70-4f96-8773-b9d046568714",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.51,1.69,NA,109.41,178.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Marlins challenged (play at 1st), call on the field was upheld: Jesus Sanchez grounds out, third baseman Enrique Hernandez to first baseman Freddie Freeman.",0,1,3,63,"top",9,"2023-08-20T03:12:43.518Z","2023-08-20T03:14:27.226Z",TRUE,FALSE,TRUE,TRUE,0,3,2,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.3,88.9,8,2,0.3897,5.6236,29.0363,-20.596,-1.7442,5.7733,0.1992,2.2426,4.6952,-140.0956,-6.7844,-1.2653,50.0035,6.0232,-3.4985,7.2,4.8,24,2253,212,NA,NA,NA,NA,NA,NA,FALSE,-19.9,9.4,2.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716926,"2023-08-20",3,"2023-08-20T03:13:00.453Z","2023-08-20T03:13:04.629Z",TRUE,"pitch","cec7c635-d185-4671-85e1-d72c7e9fd68b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5104,1.7286,NA,157.64,151.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Marlins challenged (play at 1st), call on the field was upheld: Jesus Sanchez grounds out, third baseman Enrique Hernandez to first baseman Freddie Freeman.",0,1,3,63,"top",9,"2023-08-20T03:12:43.518Z","2023-08-20T03:14:27.226Z",TRUE,FALSE,TRUE,TRUE,0,3,2,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,91.2,11,2,0.3786,5.3409,31.7193,-16.586,-4.7776,7.3415,-1.0661,3.2435,2.8997,-144.3502,-5.3951,-1.4599,50.0009,6.1481,-10.1414,28.8,3.6,24,2040,225,NA,NA,NA,NA,NA,NA,FALSE,-15.2,12.5,8.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716926,"2023-08-20",2,"2023-08-20T03:12:45.937Z","2023-08-20T03:12:49.493Z",TRUE,"pitch","f60daf85-be76-442c-9f6b-8c1b138e4ce4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6378,1.784,NA,124.37,153.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Marlins challenged (play at 1st), call on the field was upheld: Jesus Sanchez grounds out, third baseman Enrique Hernandez to first baseman Freddie Freeman.",0,1,3,63,"top",9,"2023-08-20T03:12:43.518Z","2023-08-20T03:14:27.226Z",TRUE,FALSE,TRUE,TRUE,0,3,2,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.7,92.2,2,2,0.3737,5.5499,34.2426,-15.9999,-5.0847,7.4314,-0.1934,3.1406,5.2997,-146.5183,-5.939,-1.364,50.0031,6.1481,-11.0681,30,3.6,24,2113,224,NA,NA,NA,NA,NA,NA,FALSE,-14.5,12.5,8.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716926,"2023-08-20",0,"2023-08-20T03:11:37.606Z","2023-08-20T03:11:48.818Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Jesus Sanchez replaces Nick Fortes.","Offensive Substitution",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,660821,"/api/v1/people/660821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","63","atBat","Groundout","field_out","Marlins challenged (play at 1st), call on the field was upheld: Jesus Sanchez grounds out, third baseman Enrique Hernandez to first baseman Freddie Freeman.",0,1,3,63,"top",9,"2023-08-20T03:12:43.518Z","2023-08-20T03:14:27.226Z",TRUE,FALSE,TRUE,TRUE,0,3,2,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,663743,"/api/v1/people/663743",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716926,"2023-08-20",1,"2023-08-20T03:11:48.818Z","2023-08-20T03:12:45.937Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Marlins challenged (play at 1st), call on the field was upheld: Jesus Sanchez grounds out, third baseman Enrique Hernandez to first baseman Freddie Freeman.",0,1,3,63,"top",9,"2023-08-20T03:12:43.518Z","2023-08-20T03:14:27.226Z",TRUE,FALSE,TRUE,TRUE,0,3,2,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716926,"2023-08-20",7,"2023-08-20T03:14:19.788Z","2023-08-20T03:14:20.788Z",FALSE,"action",NA,NA,"Jazz Chisholm Jr. steals (17) 3rd base. Avisail Garcia steals (2) 2nd base.","Stolen Base 3B",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,665862,"/api/v1/people/665862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1f3e3840-6037-420b-9511-1c6bbc95d560","stolen_base_3b",NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Marlins challenged (play at 1st), call on the field was upheld: Jesus Sanchez grounds out, third baseman Enrique Hernandez to first baseman Freddie Freeman.",0,1,3,63,"top",9,"2023-08-20T03:12:43.518Z","2023-08-20T03:14:27.226Z",TRUE,FALSE,TRUE,TRUE,0,3,2,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716926,"2023-08-20",0,"2023-08-20T03:11:11.510Z","2023-08-20T03:11:19.866Z",TRUE,"pitch","fe1c89fc-4ba8-46c0-ac84-39a33eb9bf46",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.35,1.7,NA,100.42,179,"ground_ball","hard","8",122.55,88.11,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Avisail Garcia singles on a sharp ground ball to center fielder James Outman. Jazz Chisholm Jr. to 2nd.",0,1,3,62,"top",9,"2023-08-20T03:11:04.703Z","2023-08-20T03:11:19.866Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,541645,"Avisaíl García","/api/v1/people/541645","R","Right",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.3,84.3,6,2,0.4115,5.4702,27.7541,-31.8246,2.5256,0.1954,0.4349,2.2141,4.4649,-132.9535,-4.0299,-1.5926,50.0049,6.0521,4.5331,9.6,7.2,24,2369,124,101.5,1,54,NA,NA,NA,FALSE,-33,-0.2,-5.5,NA,NA,NA,NA,NA,FALSE,TRUE,541645,"Avisaíl García","/api/v1/people/541645",665862,"Jazz Chisholm Jr.","/api/v1/people/665862",NA,NA,NA,NA,NA,NA,NA
