"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717701,"2023-06-19",0,"2023-06-20T01:37:21.830Z","2023-06-20T01:38:15.419Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Harold Castro replaces Coco Montes.","Offensive Substitution",4,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,605612,"/api/v1/people/605612",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","65","atBat","Flyout","field_out","Harold Castro flies out to left fielder Spencer Steer.",0,4,5,65,"top",8,"2023-06-20T01:38:29.280Z","2023-06-20T01:38:40.800Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,605612,"Harold Castro","/api/v1/people/605612","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,663796,"/api/v1/people/663796",NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",1,"2023-06-20T01:38:15.419Z","2023-06-20T01:38:18.478Z",FALSE,"pickoff","61fa4f81-8f3a-4ecd-91f0-41dfd6efb63b",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Harold Castro flies out to left fielder Spencer Steer.",0,4,5,65,"top",8,"2023-06-20T01:38:29.280Z","2023-06-20T01:38:40.800Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,605612,"Harold Castro","/api/v1/people/605612","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",5,"2023-06-20T01:36:56.058Z","2023-06-20T01:37:03.574Z",TRUE,"pitch","df725f9f-a639-4a02-a6db-5e9e3076b058",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.3627,1.5409,NA,80.84,167.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Brenton Doyle called out on strikes.",0,4,5,64,"top",8,"2023-06-20T01:35:07.867Z","2023-06-20T01:37:03.574Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.9,12,0.91,0.3961,5.5604,30.7679,-11.6278,-5.6112,10.61,0.9485,2.6305,8.6223,-138.2611,-6.3499,-1.4811,50.0006,5.7368,-10.8646,34.8,3.6,24,2527,211,NA,NA,NA,NA,NA,NA,TRUE,-12.2,18,8.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595751,"Jorge Alfaro","/api/v1/people/595751",NA,NA,NA,NA,NA,NA
717701,"2023-06-19",4,"2023-06-20T01:36:37.165Z","2023-06-20T01:36:41.366Z",TRUE,"pitch","76cf9d45-0a4e-42a2-aa64-a2ea838b9fcd",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3873,1.5661,NA,165.66,141.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Brenton Doyle called out on strikes.",0,4,5,64,"top",8,"2023-06-20T01:35:07.867Z","2023-06-20T01:37:03.574Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.8,11,0.9,0.3996,5.5671,31.5189,-14.5159,-6.7465,9.2865,-1.2766,3.6122,3.6131,-137.2859,-2.8448,-1.7361,50.0004,5.6548,-12.8249,38.4,3.6,24,2479,213,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.4,11.4,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",3,"2023-06-20T01:36:13.827Z","2023-06-20T01:36:17.103Z",TRUE,"pitch","7079f6ec-f0e4-4315-9d6c-5ed6512d5ff6",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.52,1.68,NA,95.29,154.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Brenton Doyle called out on strikes.",0,4,5,64,"top",8,"2023-06-20T01:35:07.867Z","2023-06-20T01:37:03.574Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,76.2,3,2,0.4505,5.4316,27.7554,-27.5911,9.179,3.0705,0.5695,3.1243,2.9542,-122.3284,-0.6064,-1.8512,50.0011,5.7746,13.6838,27.6,8.4,24,2897,65,NA,NA,NA,NA,NA,NA,FALSE,-33.5,5.6,-17.4,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",2,"2023-06-20T01:35:53.071Z","2023-06-20T01:35:56.662Z",TRUE,"pitch","ebd43fea-987b-4620-9951-aab9c7f8f9b4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.52,1.68,NA,126.55,157.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Brenton Doyle called out on strikes.",0,4,5,64,"top",8,"2023-06-20T01:35:07.867Z","2023-06-20T01:37:03.574Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,75.9,2,2,0.452,5.3295,27.1082,-25.3989,8.534,4.5679,-0.2506,3.0244,1.5156,-121.8472,-1.1146,-1.9903,50.0004,5.7113,12.6476,26.4,8.4,24,2884,79,NA,NA,NA,NA,NA,NA,FALSE,-31.2,8.3,-15.8,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",0,"2023-06-20T01:35:13.932Z","2023-06-20T01:35:20.910Z",TRUE,"pitch","76728eaa-ac19-4c1c-b0cd-f9f9c51ad7c7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3093,1.5134,NA,94.98,127.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Brenton Doyle called out on strikes.",0,4,5,64,"top",8,"2023-06-20T01:35:07.867Z","2023-06-20T01:37:03.574Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,75.4,12,2,0.4547,5.5838,26.9748,-26.7424,8.1162,3.7114,0.5777,4.1034,3.4453,-121.1638,1.6324,-1.9237,50.0047,5.7829,11.8879,25.2,8.4,24,2942,79,NA,NA,NA,NA,NA,NA,FALSE,-32.5,7.4,-15.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",1,"2023-06-20T01:35:32.726Z","2023-06-20T01:35:36.262Z",FALSE,"pickoff","ef0d1853-e978-41b3-b270-9583d1c3666d",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Brenton Doyle called out on strikes.",0,4,5,64,"top",8,"2023-06-20T01:35:07.867Z","2023-06-20T01:37:03.574Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",4,"2023-06-20T01:34:41.801Z","2023-06-20T01:34:47.133Z",TRUE,"pitch","7e8154cc-499a-4498-9dcf-8d2abbc8e735",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.84,1.81,NA,139.62,136.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,4,5,63,"top",8,"2023-06-20T01:33:13.978Z","2023-06-20T01:34:47.133Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.3,1,0.91,0.3959,5.615,34.3938,-12.1989,-5.1885,10.3343,-0.5933,3.7698,5.1398,-138.9409,-3.1107,-1.8032,50.0056,5.7277,-10.0321,33.6,3.6,24,2508,213,NA,NA,NA,NA,NA,NA,TRUE,-12.1,18.1,8.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595751,"Jorge Alfaro","/api/v1/people/595751",NA,NA,NA,NA,NA,NA
717701,"2023-06-19",1,"2023-06-20T01:33:38.409Z","2023-06-20T01:33:42.031Z",TRUE,"pitch","494aead6-edd3-45d5-9a5b-aca895c647e0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.84,1.81,NA,110.77,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,4,5,63,"top",8,"2023-06-20T01:33:13.978Z","2023-06-20T01:34:47.133Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.1,8,0.9,0.3951,5.6488,31.3553,-13.4052,-5.8016,9.6469,0.1636,2.288,7.4119,-138.6816,-6.5589,-1.7914,50.0013,5.5799,-11.2865,32.4,3.6,24,2473,211,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.2,9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",0,"2023-06-20T01:33:19.624Z","2023-06-20T01:33:23.520Z",TRUE,"pitch","965d4d33-ee5e-4630-a6d5-c5ffedd8abfd",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.84,1.81,NA,65.2,186.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,4,5,63,"top",8,"2023-06-20T01:33:13.978Z","2023-06-20T01:34:47.133Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,76.6,14,2,0.4488,5.5052,28.9921,-27.2046,6.1826,3.3107,1.3589,1.9301,5.8319,-122.9974,-3.2888,-1.8639,50.0039,5.6426,9.2804,20.4,8.4,24,2835,71,NA,NA,NA,NA,NA,NA,FALSE,-33.6,5.3,-12.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",2,"2023-06-20T01:33:58.653Z","2023-06-20T01:34:14.363Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,666134,"/api/v1/people/666134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,4,5,63,"top",8,"2023-06-20T01:33:13.978Z","2023-06-20T01:34:47.133Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",3,"2023-06-20T01:34:14.363Z","2023-06-20T01:34:18.376Z",FALSE,"pickoff","69b9b38b-d971-42f7-84cc-c9f72a3e031e",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,4,5,63,"top",8,"2023-06-20T01:33:13.978Z","2023-06-20T01:34:47.133Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",6,"2023-06-20T01:32:40.872Z","2023-06-20T01:32:49.393Z",TRUE,"pitch","495a953a-47cf-4816-bf70-a089789a0a42",5,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",4,1,0,NA,NA,3.47,1.63,NA,197.97,133.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Hit By Pitch","hit_by_pitch","Jorge Alfaro hit by pitch.",0,4,5,62,"top",8,"2023-06-20T01:31:31.234Z","2023-06-20T01:32:49.393Z",TRUE,FALSE,FALSE,FALSE,11,4,1,0,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.2,11,0.91,0.4015,5.6008,32.5956,-11.8166,-6.3094,10.8246,-2.1243,3.8825,1.4952,-136.8574,-2.8217,-1.861,50.0057,5.7458,-11.8682,43.2,3.6,24,2687,211,NA,NA,NA,NA,NA,NA,FALSE,-12,19.1,11,NA,NA,NA,NA,NA,NA,FALSE,TRUE,595751,"Jorge Alfaro","/api/v1/people/595751",NA,NA,NA,NA,NA,NA
717701,"2023-06-19",5,"2023-06-20T01:32:22.394Z","2023-06-20T01:32:28.212Z",TRUE,"pitch","10675aa5-3ab4-4450-a954-c862f7f92434",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2048,1.3808,NA,63.82,185.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Hit By Pitch","hit_by_pitch","Jorge Alfaro hit by pitch.",0,4,5,62,"top",8,"2023-06-20T01:31:31.234Z","2023-06-20T01:32:49.393Z",TRUE,FALSE,FALSE,FALSE,11,4,1,0,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.1,78.5,14,2,0.4394,5.6691,27.9102,-24.2388,6.7696,5.0549,1.3951,1.9797,5.8484,-125.1778,-3.8589,-1.8602,50.0004,5.5515,10.6207,25.2,7.2,24,3120,84,NA,NA,NA,NA,NA,NA,FALSE,-28.9,8.4,-13.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",4,"2023-06-20T01:32:06.162Z","2023-06-20T01:32:09.878Z",TRUE,"pitch","3efe940c-2dd0-43d5-be6d-10d74630c1a0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2571,1.4869,NA,102.36,212.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Hit By Pitch","hit_by_pitch","Jorge Alfaro hit by pitch.",0,4,5,62,"top",8,"2023-06-20T01:31:31.234Z","2023-06-20T01:32:49.393Z",TRUE,FALSE,FALSE,FALSE,11,4,1,0,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.9,14,0.91,0.4005,5.8425,31.7845,-9.3615,-8.8772,12.06,0.3841,0.9605,8.3598,-137.0306,-10.3766,-1.5608,50.0024,5.4472,-16.792,51.6,3.6,24,2751,216,NA,NA,NA,NA,NA,NA,FALSE,-11.4,19.7,14.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717701,"2023-06-19",3,"2023-06-20T01:31:47.684Z","2023-06-20T01:31:51.069Z",TRUE,"pitch","07b738e6-592b-47ea-b7bc-c11679175324",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.47,1.63,NA,101.96,204.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Hit By Pitch","hit_by_pitch","Jorge Alfaro hit by pitch.",0,4,5,62,"top",8,"2023-06-20T01:31:31.234Z","2023-06-20T01:32:49.393Z",TRUE,FALSE,FALSE,FALSE,11,4,1,0,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,77,14,2,0.4487,5.6761,25.5373,-24.217,1.4069,5.28,0.3947,1.281,5.2229,-122.3664,-5.2137,-1.9555,50.0021,5.5302,2.1203,7.2,7.2,24,2981,85,NA,NA,NA,NA,NA,NA,FALSE,-30.4,8.5,-3.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
