"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745742,"2024-05-21",1,"2024-05-22T01:25:47.843Z","2024-05-22T01:25:54.932Z",TRUE,"pitch","2300c05e-e071-45ef-b2d7-158f34e85fa6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4753,1.7176,NA,87.72,203.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Hit By Pitch","hit_by_pitch","Cal Raleigh hit by pitch.",0,5,3,56,"top",8,"2024-05-22T01:24:43.902Z","2024-05-22T01:29:18.394Z",TRUE,FALSE,FALSE,FALSE,11,4,2,0,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",677076,"Clayton Andrews","/api/v1/people/677076","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,74.9,14,0.9,0.4603,5.3136,24.6602,-24.808,10.6959,5.1441,0.7683,1.3225,-7.4845,-119.3585,-4.0235,2.5673,50.0019,5.2843,15.3108,28.8,8.4,24,2047,108,NA,NA,NA,NA,NA,NA,FALSE,-32.4,8.5,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",0,"2024-05-22T01:25:29.683Z","2024-05-22T01:25:33.342Z",TRUE,"pitch","8373e94a-79a4-4581-b7ad-14f77ff510d6",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.54,1.62,NA,55.09,169.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Hit By Pitch","hit_by_pitch","Cal Raleigh hit by pitch.",0,5,3,56,"top",8,"2024-05-22T01:24:43.902Z","2024-05-22T01:29:18.394Z",TRUE,FALSE,FALSE,FALSE,11,4,2,0,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",677076,"Clayton Andrews","/api/v1/people/677076","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.2,74.2,12,0.91,0.4642,5.4687,23.394,-25.4744,10.8646,4.7545,1.6241,2.5801,-5.5679,-118.1741,-0.9517,2.6043,50.0018,5.337,15.3015,28.8,8.4,24,1965,105,NA,NA,NA,NA,NA,NA,FALSE,-33,8.6,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",5,"2024-05-22T01:26:50.998Z","2024-05-22T01:27:13.068Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,663728,"/api/v1/people/663728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"56","atBat","Hit By Pitch","hit_by_pitch","Cal Raleigh hit by pitch.",0,5,3,56,"top",8,"2024-05-22T01:24:43.902Z","2024-05-22T01:29:18.394Z",TRUE,FALSE,FALSE,FALSE,11,4,2,0,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",677076,"Clayton Andrews","/api/v1/people/677076","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",2,"2024-05-22T01:24:34.039Z","2024-05-22T01:24:55.135Z",TRUE,"pitch","488ab44c-7b22-4d34-9ffa-ca8392a7737d",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.52,1.56,NA,83.62,168.53,"fly_ball","medium","9",203.03,76.77,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Home Run","home_run","Luke Raley homers (4) on a fly ball to right field.",1,5,3,55,"top",8,"2024-05-22T01:24:31.692Z","2024-05-22T01:24:55.135Z",TRUE,TRUE,FALSE,FALSE,75,0,0,0,670042,"Luke Raley","/api/v1/people/670042","L","Left",677076,"Clayton Andrews","/api/v1/people/677076","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.2,12,0.9,0.4089,5.6652,29.5714,-22.6721,10.6712,5.2336,0.8757,2.602,-8.0294,-134.0662,-2.9181,2.5263,50.0045,5.3267,19.3851,37.2,6,24,1895,133,95.2,25,357,NA,NA,NA,FALSE,-23.3,9,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",0,"2024-05-22T01:23:10.435Z","2024-05-22T01:23:10.474Z",FALSE,"action",NA,NA,"Defensive Substitution: Jose Trevino replaces Giancarlo Stanton, batting 6th, playing catcher.","Defensive Sub",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,624431,"/api/v1/people/624431",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"2","Catcher","Catcher","C","602","55","atBat","Home Run","home_run","Luke Raley homers (4) on a fly ball to right field.",1,5,3,55,"top",8,"2024-05-22T01:24:31.692Z","2024-05-22T01:24:55.135Z",TRUE,TRUE,FALSE,FALSE,75,0,0,0,670042,"Luke Raley","/api/v1/people/670042","L","Left",677076,"Clayton Andrews","/api/v1/people/677076","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,519317,"/api/v1/people/519317",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",1,"2024-05-22T01:23:10.474Z","2024-05-22T01:24:34.039Z",FALSE,"action",NA,NA,"Pitching Change: Clayton Andrews replaces Dennis Santana.","Pitching Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,677076,"/api/v1/people/677076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"55","atBat","Home Run","home_run","Luke Raley homers (4) on a fly ball to right field.",1,5,3,55,"top",8,"2024-05-22T01:24:31.692Z","2024-05-22T01:24:55.135Z",TRUE,TRUE,FALSE,FALSE,75,0,0,0,670042,"Luke Raley","/api/v1/people/670042","L","Left",677076,"Clayton Andrews","/api/v1/people/677076","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",2,"2024-05-22T01:21:58.520Z","2024-05-22T01:22:05.416Z",TRUE,"pitch","b33ce084-7f5a-460a-875f-c96773350178",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.19,1.49,NA,114.09,194.31,"line_drive","medium","8",124.84,86.12,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Lineout","field_out","Oswaldo Cabrera lines out to center fielder Julio Rodríguez.",0,4,3,54,"bottom",7,"2024-05-22T01:20:44.185Z","2024-05-22T01:22:05.416Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.6,84.1,8,2,0.4134,6.21,25.3263,-28.4987,1.5747,2.0637,0.0763,1.647,5.4055,-131.9692,-4.299,-2.1945,50.0036,5.371,2.8068,7.2,7.2,24,2874,172,83.8,20,283,NA,NA,NA,TRUE,-29.9,3.1,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",1,"2024-05-22T01:21:41.255Z","2024-05-22T01:21:45.238Z",TRUE,"pitch","b716c14a-6236-42dd-aa96-15d5f85fd1e1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.19,1.49,NA,119.65,169.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Lineout","field_out","Oswaldo Cabrera lines out to center fielder Julio Rodríguez.",0,4,3,54,"bottom",7,"2024-05-22T01:20:44.185Z","2024-05-22T01:22:05.416Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.6,84.6,5,2,0.4095,6.4014,26.7402,-25.9069,1.1529,3.4551,-0.0695,2.5764,5.4892,-133.399,-2.0784,-2.2977,50.0066,5.2197,2.0922,7.2,6,24,2746,178,NA,NA,NA,NA,NA,NA,FALSE,-26.3,6,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",0,"2024-05-22T01:21:27.399Z","2024-05-22T01:21:31.215Z",TRUE,"pitch","7d141dd0-ffb3-4cbe-af40-c9d48ba6aa5a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1714,1.4889,NA,124.22,178.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Lineout","field_out","Oswaldo Cabrera lines out to center fielder Julio Rodríguez.",0,4,3,54,"bottom",7,"2024-05-22T01:20:44.185Z","2024-05-22T01:22:05.416Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,76.6,5,2,0.4507,6.3728,25.1272,-30.2234,8.2862,1.3065,-0.1895,2.2459,3.5499,-121.7935,0.2436,-2.7449,50.0032,4.7699,12.3811,22.8,8.4,24,2938,75,NA,NA,NA,NA,NA,NA,FALSE,-36.5,2.6,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",7,"2024-05-22T01:20:32.815Z","2024-05-22T01:20:59.676Z",TRUE,"pitch","429adeb8-1408-4352-a7dc-914e917b3007",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,2,NA,NA,3.28,1.52,NA,126.23,162.94,"fly_ball","medium","78",63.39,53.35,NA,NA,TRUE,NA,NA,NA,NA,NA,"53","atBat","Home Run","home_run","Gleyber Torres homers (3) on a fly ball to left center field. Aaron Judge scores. Anthony Rizzo scores.",3,4,3,53,"bottom",7,"2024-05-22T01:17:47.780Z","2024-05-22T01:20:59.676Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.4,2,2,0.3936,6.4227,31.6752,-15.0878,-0.055,8.7194,-0.242,2.8091,4.7849,-139.219,-4.3819,-1.9771,50.0068,5.4043,-0.108,3.6,3.6,24,2565,202,103.9,32,392,NA,NA,NA,FALSE,-14.9,15,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",6,"2024-05-22T01:20:15.340Z","2024-05-22T01:20:20.326Z",TRUE,"pitch","351a4d5a-e9d7-4d9a-bae4-bbfd518bcde2",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.0314,1.2778,NA,76.16,197.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Home Run","home_run","Gleyber Torres homers (3) on a fly ball to left center field. Aaron Judge scores. Anthony Rizzo scores.",3,4,3,53,"bottom",7,"2024-05-22T01:17:47.780Z","2024-05-22T01:20:59.676Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.6,83.7,14,2,0.4151,6.3765,26.8046,-29.2395,2.5832,1.6638,1.0714,1.5107,7.8514,-131.7313,-4.2353,-2.278,50.0053,5.29,4.5589,10.8,7.2,24,2969,125,NA,NA,NA,NA,NA,NA,FALSE,-31,2.3,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",4,"2024-05-22T01:19:32.406Z","2024-05-22T01:19:36.331Z",TRUE,"pitch","685baf55-5580-472b-9456-b3a2af90e560",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.28,1.52,NA,121.84,148.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Home Run","home_run","Gleyber Torres homers (3) on a fly ball to left center field. Aaron Judge scores. Anthony Rizzo scores.",3,4,3,53,"bottom",7,"2024-05-22T01:17:47.780Z","2024-05-22T01:20:59.676Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.9,2,2,0.3912,6.3499,31.7388,-14.9564,-1.0191,8.6718,-0.127,3.3334,4.8231,-140.0336,-3.357,-1.7395,50.0019,5.5268,-2.0242,3.6,3.6,24,2532,200,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.2,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",3,"2024-05-22T01:19:06.561Z","2024-05-22T01:19:10.271Z",TRUE,"pitch","1c205b65-1cc9-4e89-859d-71ad7b3d46ab",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.1741,1.5114,NA,53.11,221.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Home Run","home_run","Gleyber Torres homers (3) on a fly ball to left center field. Aaron Judge scores. Anthony Rizzo scores.",3,4,3,53,"bottom",7,"2024-05-22T01:17:47.780Z","2024-05-22T01:20:59.676Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.3,76.5,14,2,0.4549,6.4342,26.6443,-44.1606,5.5317,-8.1901,1.6761,0.6536,6.4794,-121.0422,-2.2331,-1.768,50.0033,5.5048,8.0948,12,13.2,24,3195,42,NA,NA,NA,NA,NA,NA,FALSE,-55.1,-15.1,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",2,"2024-05-22T01:18:48.603Z","2024-05-22T01:18:53.006Z",TRUE,"pitch","43028f13-7396-4555-8162-517baf75a321",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2231,1.5306,NA,128.02,117.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Home Run","home_run","Gleyber Torres homers (3) on a fly ball to left center field. Aaron Judge scores. Anthony Rizzo scores.",3,4,3,53,"bottom",7,"2024-05-22T01:17:47.780Z","2024-05-22T01:20:59.676Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.1,11,2,0.3898,6.3993,31.9003,-12.9068,-2.7971,9.637,-0.2892,4.4963,5.404,-140.5235,-0.7877,-1.874,50.004,5.6188,-5.5935,18,2.4,24,2694,204,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",1,"2024-05-22T01:18:28.320Z","2024-05-22T01:18:32.030Z",TRUE,"pitch","4bdd1edb-2cee-4e67-89b3-1eee05b7a4d6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.28,1.52,NA,136.4,170.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Home Run","home_run","Gleyber Torres homers (3) on a fly ball to left center field. Aaron Judge scores. Anthony Rizzo scores.",3,4,3,53,"bottom",7,"2024-05-22T01:17:47.780Z","2024-05-22T01:20:59.676Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.6,4,2,0.3887,6.3535,31.2617,-13.4524,-1.7137,9.3041,-0.5089,2.5287,4.1056,-140.785,-5.8058,-1.7619,50.0015,5.4845,-3.4482,9.6,3.6,24,2554,202,NA,NA,NA,NA,NA,NA,FALSE,-13.3,15.8,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",0,"2024-05-22T01:18:12.483Z","2024-05-22T01:18:16.588Z",TRUE,"pitch","fd76fad1-c4e6-477a-aa44-82a81ef4366c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2327,1.5296,NA,79.54,184.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Home Run","home_run","Gleyber Torres homers (3) on a fly ball to left center field. Aaron Judge scores. Anthony Rizzo scores.",3,4,3,53,"bottom",7,"2024-05-22T01:17:47.780Z","2024-05-22T01:20:59.676Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,76,14,2,0.4532,6.4065,26.9779,-30.2244,8.388,1.3269,0.9827,2.0279,5.9419,-121.5304,-0.2615,-2.5962,50.0055,4.7941,12.3711,24,9.6,24,2960,70,NA,NA,NA,NA,NA,NA,FALSE,-37.1,2.6,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745742,"2024-05-21",5,"2024-05-22T01:19:51.016Z","2024-05-22T01:20:15.340Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,650402,"/api/v1/people/650402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"53","atBat","Home Run","home_run","Gleyber Torres homers (3) on a fly ball to left center field. Aaron Judge scores. Anthony Rizzo scores.",3,4,3,53,"bottom",7,"2024-05-22T01:17:47.780Z","2024-05-22T01:20:59.676Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
