"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745928,"2024-04-04",6,"2024-04-04T21:50:59.049Z","2024-04-04T21:51:05.767Z",TRUE,"pitch","f0969e43-c9c2-4b0e-ba8d-8ad2d08af6c7",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.17,1.52,NA,126.2,171.62,"ground_ball","hard","4",149.44,150.83,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Josh Naylor grounds out sharply, second baseman Edouard Julien to first baseman Carlos Santana.",0,3,1,43,"top",6,"2024-04-04T21:48:59.988Z","2024-04-04T21:51:05.767Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.1,5,2,0.3968,7.6628,28.6045,-16.5411,-4.8667,8.0861,-0.2415,2.4875,5.77,-137.6893,-5.0479,-1.7251,50.0043,5.4524,-9.4102,25.2,3.6,24,2131,218,104.4,2,66,NA,NA,NA,TRUE,-16.6,13.8,7.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",4,"2024-04-04T21:50:17.283Z","2024-04-04T21:50:23.750Z",TRUE,"pitch","c883782d-ecf4-416c-9cc2-5d14f766193f",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,0,NA,NA,3.17,1.52,NA,150.07,203.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Josh Naylor grounds out sharply, second baseman Edouard Julien to first baseman Carlos Santana.",0,3,1,43,"top",6,"2024-04-04T21:48:59.988Z","2024-04-04T21:51:05.767Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,81.8,13,2,0.4254,7.039,23.4871,-25.3442,-10.9169,4.0537,-0.8676,1.2959,5.9316,-128.1598,-5.3808,-1.7793,50.0011,5.3719,-18.3776,33.6,7.2,24,2018,228,NA,NA,NA,NA,NA,NA,FALSE,-28.4,6.5,18.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",3,"2024-04-04T21:49:56.915Z","2024-04-04T21:50:00.998Z",TRUE,"pitch","0b2b59d8-210d-4b1f-93a6-47d8e757bd91",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.1927,1.5345,NA,109.01,233.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Josh Naylor grounds out sharply, second baseman Edouard Julien to first baseman Carlos Santana.",0,3,1,43,"top",6,"2024-04-04T21:48:59.988Z","2024-04-04T21:51:05.767Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.2,81.4,14,2,0.4246,7.0746,28.7638,-24.5073,-12.7733,4.5566,0.2097,0.189,9.1222,-129.3347,-8.1568,-1.7162,50.0005,5.2835,-21.4831,37.2,8.4,24,2117,235,NA,NA,NA,NA,NA,NA,FALSE,-28.3,6.5,20.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",2,"2024-04-04T21:49:33.797Z","2024-04-04T21:49:37.336Z",TRUE,"pitch","32ecee6d-d63e-49f2-b56d-4e11a1bcc6c2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.17,1.52,NA,111.76,145.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Josh Naylor grounds out sharply, second baseman Edouard Julien to first baseman Carlos Santana.",0,3,1,43,"top",6,"2024-04-04T21:48:59.988Z","2024-04-04T21:51:05.767Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.3,12,2,0.399,7.3286,29.5263,-14.8565,-6.2894,9.0708,0.1374,3.464,7.3929,-137.1196,-2.6789,-1.773,50.0065,5.464,-12.013,33.6,3.6,24,2151,218,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.1,9.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",1,"2024-04-04T21:49:16.743Z","2024-04-04T21:49:20.816Z",TRUE,"pitch","0e917187-2bd4-4358-954c-bd0675421739",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1847,1.5348,NA,157.16,202.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Josh Naylor grounds out sharply, second baseman Edouard Julien to first baseman Carlos Santana.",0,3,1,43,"top",6,"2024-04-04T21:48:59.988Z","2024-04-04T21:51:05.767Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,79.5,13,2,0.435,7.2722,25.8996,-25.2053,-11.9764,4.3381,-1.0535,1.3279,5.8185,-125.9712,-5.139,-1.8389,50.0011,5.4354,-19.2207,34.8,8.4,24,1999,235,NA,NA,NA,NA,NA,NA,FALSE,-29.6,6.8,20.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",0,"2024-04-04T21:48:59.988Z","2024-04-04T21:49:05.453Z",TRUE,"pitch","1c0875f3-6835-442d-967f-7d6029ea54d7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1917,1.5581,NA,155.57,200.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Josh Naylor grounds out sharply, second baseman Edouard Julien to first baseman Carlos Santana.",0,3,1,43,"top",6,"2024-04-04T21:48:59.988Z","2024-04-04T21:51:05.767Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,80.4,13,2,0.4318,7.8605,24.1243,-25.1289,-10.4159,4.3173,-1.0119,1.4275,5.4343,-126.5033,-5.2467,-1.8268,50.0032,5.5251,-16.9996,31.2,7.2,24,2021,231,NA,NA,NA,NA,NA,NA,FALSE,-29,7,17.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",5,"2024-04-04T21:50:38.325Z","2024-04-04T21:50:59.049Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,647304,"/api/v1/people/647304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Josh Naylor grounds out sharply, second baseman Edouard Julien to first baseman Carlos Santana.",0,3,1,43,"top",6,"2024-04-04T21:48:59.988Z","2024-04-04T21:51:05.767Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",6,"2024-04-04T21:46:43.582Z","2024-04-04T21:46:47.613Z",TRUE,"pitch","92417d18-c393-4d0e-b1d5-4e875506d905",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.55,1.71,NA,140.95,201.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,3,1,42,"bottom",5,"2024-04-04T21:44:35.877Z","2024-04-04T21:46:47.613Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,73.9,13,2,0.4701,6.7406,23.4474,-35.1099,5.2686,-2.1457,-0.6282,1.3666,1.5354,-116.8262,-3.8411,-1.9794,50.0003,6.3564,7.2294,12,10.8,24,2692,38,NA,NA,NA,NA,NA,NA,TRUE,-47.3,-4.6,-10,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",5,"2024-04-04T21:46:23.399Z","2024-04-04T21:46:28.175Z",TRUE,"pitch","f529f3fa-b856-4304-b0e5-301427a94269",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5657,1.7584,NA,106.97,134.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,3,1,42,"bottom",5,"2024-04-04T21:44:35.877Z","2024-04-04T21:46:47.613Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.5,12,2,0.4004,6.7064,33.2782,-11.5344,-3.3814,10.9164,0.2632,3.8661,6.5413,-137.3304,-4.5276,-1.7212,50.0052,6.3346,-6.3956,20.4,2.4,24,2258,193,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.8,4.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",4,"2024-04-04T21:46:02.970Z","2024-04-04T21:46:08.496Z",TRUE,"pitch","975b35a3-8496-4b86-9c1c-602f1feab665",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.55,1.71,NA,74.02,158.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,3,1,42,"bottom",5,"2024-04-04T21:44:35.877Z","2024-04-04T21:46:47.613Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.3,12,2,0.3986,6.6426,31.4722,-11.2046,-4.4939,10.9724,1.1275,2.9789,9.1118,-137.5914,-6.8312,-1.648,50,6.2585,-8.5868,27.6,3.6,24,2398,195,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.5,6.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",3,"2024-04-04T21:45:39.883Z","2024-04-04T21:45:44.430Z",TRUE,"pitch","536a188c-31e7-4cdf-83c5-b29eb90889bb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5415,1.7914,NA,76.27,250.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,3,1,42,"bottom",5,"2024-04-04T21:44:35.877Z","2024-04-04T21:46:47.613Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,79,14,2,0.4401,6.9668,27.4467,-24.2278,3.95,5.0782,1.0687,-0.4371,6.8489,-124.9126,-10.5296,-2.2323,50.0024,5.8584,6.181,15.6,7.2,24,2691,69,NA,NA,NA,NA,NA,NA,FALSE,-30.7,6.7,-8.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",1,"2024-04-04T21:45:16.082Z","2024-04-04T21:45:19.495Z",TRUE,"pitch","7c351878-f7e3-4156-bfbd-536d6076bbcc",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.55,1.71,NA,114.66,198.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,3,1,42,"bottom",5,"2024-04-04T21:44:35.877Z","2024-04-04T21:46:47.613Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,76.6,14,2,0.4531,6.6732,22.4464,-21.9782,-9.2325,6.8817,0.0613,1.4857,7.3691,-120.6757,-6.6117,-1.8254,50.0053,6.1845,-13.6835,28.8,7.2,24,1976,215,NA,NA,NA,NA,NA,NA,FALSE,-28.4,11.2,15.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",0,"2024-04-04T21:44:58.655Z","2024-04-04T21:45:02.217Z",TRUE,"pitch","17c2732d-f3cf-4781-a7ed-ab4eaca6547f",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.55,1.71,NA,97.73,212.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,3,1,42,"bottom",5,"2024-04-04T21:44:35.877Z","2024-04-04T21:46:47.613Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,73.6,14,2,0.4739,6.8461,22.2346,-34.851,3.5729,-1.977,0.5055,0.9816,4.167,-115.707,-4.5706,-1.7853,50.0054,6.3337,4.8292,8.4,10.8,24,2636,41,NA,NA,NA,NA,NA,NA,FALSE,-47.9,-4.4,-7.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",2,"2024-04-04T21:45:25.840Z","2024-04-04T21:45:39.883Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,596146,"/api/v1/people/596146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,3,1,42,"bottom",5,"2024-04-04T21:44:35.877Z","2024-04-04T21:46:47.613Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",1,"2024-04-04T21:44:23.736Z","2024-04-04T21:44:33.929Z",TRUE,"pitch","5c55b38a-2ba9-43e2-836c-84d8be9aa17d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.39,1.54,NA,126.52,167.28,"fly_ball","medium","9",175.09,90.98,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Byron Buxton flies out to right fielder Ramón Laureano.",0,3,1,41,"bottom",5,"2024-04-04T21:44:08.381Z","2024-04-04T21:44:33.929Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,621439,"Byron Buxton","/api/v1/people/621439","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87,5,2,0.3964,6.6934,30.2209,-13.3312,-1.3633,9.7422,-0.2497,2.648,4.702,-138.0747,-7.5409,-1.7962,50.0046,6.3083,-2.6378,6,3.6,24,2388,198,99.3,48,296,NA,NA,NA,TRUE,-14,16.3,1.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",0,"2024-04-04T21:44:08.381Z","2024-04-04T21:44:12.540Z",TRUE,"pitch","362b1719-de8b-4d41-b226-b274e25452db",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3911,1.5411,NA,146.89,176.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Byron Buxton flies out to right fielder Ramón Laureano.",0,3,1,41,"bottom",5,"2024-04-04T21:44:08.381Z","2024-04-04T21:44:33.929Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,621439,"Byron Buxton","/api/v1/people/621439","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.8,4,2,0.3974,6.821,30.2779,-8.3777,-2.3437,12.3661,-0.7841,2.2916,3.7209,-137.7694,-9.1166,-1.847,50.0068,6.208,-4.5119,19.2,2.4,24,2390,195,NA,NA,NA,NA,NA,NA,FALSE,-9.8,20.6,3.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",1,"2024-04-04T21:43:34.442Z","2024-04-04T21:43:44.279Z",TRUE,"pitch","0e81dfda-6a04-4737-aa43-2cd078075c6b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.35,1.65,NA,126.06,164.74,"popup","medium","6",125.28,157.34,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Alex Kirilloff pops out to shortstop Brayan Rocchio.",0,3,1,40,"bottom",5,"2024-04-04T21:43:15.774Z","2024-04-04T21:43:44.279Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,75.8,5,2,0.4563,6.7335,22.0943,-20.5911,-8.92,7.9318,-0.2377,2.7421,6.7348,-119.8122,-3.9042,-1.9195,50.0054,6.2222,-13.0334,28.8,7.2,24,1935,213,79.4,70,113,NA,NA,NA,TRUE,-26.5,13.7,14.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
