"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718731,"2023-04-03",0,"2023-04-03T20:27:14.378Z","2023-04-03T20:27:18.992Z",TRUE,"pitch","9bc709f2-b9d6-4de7-8189-d3c19df2a159",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1838,1.5138,NA,80.36,213.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Luis Guillorme singles on a line drive to right fielder Joey Wiemer.",0,0,10,64,"top",8,"2023-04-03T20:27:07.440Z","2023-04-03T20:27:53.169Z",TRUE,FALSE,FALSE,FALSE,33,2,0,1,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,84.1,14,2,0.414,6.753,24.0634,-16.4471,-10.0149,8.841,0.9614,0.9238,12.7076,-131.5706,-8.7076,-2.597,50.0032,5.4601,-17.8175,40.8,6,24,2135,216,NA,NA,NA,NA,NA,NA,FALSE,-18.6,14.4,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA,NA,NA,NA
718731,"2023-04-03",3,"2023-04-03T20:26:41.612Z","2023-04-03T20:26:52.232Z",TRUE,"pitch","32e1b114-5fc3-41db-b815-59b30b75d4a2",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.36,1.57,NA,133.64,153.31,"fly_ball","medium","7",76.06,125.88,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Omar Narvaez flies out to left fielder Christian Yelich.",0,0,10,63,"top",8,"2023-04-03T20:26:10.021Z","2023-04-03T20:26:52.232Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,553882,"Omar Narváez","/api/v1/people/553882","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.6,1,2,0.4072,6.4076,28.9521,-12.1392,-3.5948,10.9302,-0.4367,3.1654,6.7829,-134.4868,-4.7244,-2.5236,50.0055,5.8048,-6.5916,21.6,3.6,24,2233,215,72.7,26,223,NA,NA,NA,TRUE,-13.1,19,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA,NA,NA,NA
718731,"2023-04-03",2,"2023-04-03T20:26:25.907Z","2023-04-03T20:26:34.284Z",TRUE,"pitch","51ae91b4-b34a-4a04-923a-f728887192b2",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.36,1.57,NA,105.63,207.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Omar Narvaez flies out to left fielder Christian Yelich.",0,0,10,63,"top",8,"2023-04-03T20:26:10.021Z","2023-04-03T20:26:52.232Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,553882,"Omar Narváez","/api/v1/people/553882","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.3,78.6,14,2,0.4446,6.6538,21.7421,-27.1727,2.3895,3.2421,0.2982,1.147,7.111,-122.6655,-5.0967,-2.9356,50.0003,5.5375,3.6796,9.6,7.2,24,2113,167,NA,NA,NA,NA,NA,NA,FALSE,-33.1,5,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA,NA,NA,NA
718731,"2023-04-03",1,"2023-04-03T20:26:10.021Z","2023-04-03T20:26:15.021Z",FALSE,"no_pitch","9e889dbc-062f-4289-b477-2347ef17da2c",0,"Automatic Strike - Batter Pitch Timer Violation",NA,NA,NA,NA,FALSE,"AC",NA,FALSE,TRUE,FALSE,"AC","Automatic Strike - Batter Pitch Timer Violation",0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Omar Narvaez flies out to left fielder Christian Yelich.",0,0,10,63,"top",8,"2023-04-03T20:26:10.021Z","2023-04-03T20:26:52.232Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,553882,"Omar Narváez","/api/v1/people/553882","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"batter_pitch_timer","Batter Pitch Timer Violation",553882,"Omar Narváez",NA,NA,NA,NA,TRUE,TRUE,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA,NA,NA,NA
718731,"2023-04-03",0,"2023-04-03T20:24:53.300Z","2023-04-03T20:26:10.021Z",FALSE,"action",NA,NA,"Owen Miller remains in the game as the third baseman.","Defensive Switch",0,10,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,680911,"/api/v1/people/680911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","701","63","atBat","Flyout","field_out","Omar Narvaez flies out to left fielder Christian Yelich.",0,0,10,63,"top",8,"2023-04-03T20:26:10.021Z","2023-04-03T20:26:52.232Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,553882,"Omar Narváez","/api/v1/people/553882","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,605119,"/api/v1/people/605119",TRUE,TRUE,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA,NA,NA,NA
718731,"2023-04-03",5,"2023-04-03T20:23:47.454Z","2023-04-03T20:23:58.233Z",TRUE,"pitch","238044bf-9d5c-446a-a7bc-4ce00e3f72af",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.4,1.59,NA,130.87,166.72,"fly_ball","hard","9",188.12,71.46,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Jesse Winker flies out sharply to right fielder Starling Marte.",0,0,10,62,"bottom",7,"2023-04-03T20:21:39.696Z","2023-04-03T20:23:58.233Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608385,"Jesse Winker","/api/v1/people/608385","L","Left",642701,"Dennis Santana","/api/v1/people/642701","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Mets","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,78.5,4,0.93,0.4399,6.3218,23.8868,-21.5726,-9.6398,6.7408,-0.3639,2.669,8.6263,-124.3098,-2.6125,-2.6192,50.0005,5.516,-15.1522,31.2,7.2,24,1888,230,101.4,43,352,NA,NA,NA,TRUE,-25.4,11.9,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA,NA,NA,NA
718731,"2023-04-03",4,"2023-04-03T20:23:22.659Z","2023-04-03T20:23:28.629Z",TRUE,"pitch","f3120914-aca9-4e9a-9e48-d4f7675703de",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.4,1.59,NA,82.07,167.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Jesse Winker flies out sharply to right fielder Starling Marte.",0,0,10,62,"bottom",7,"2023-04-03T20:21:39.696Z","2023-04-03T20:23:58.233Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608385,"Jesse Winker","/api/v1/people/608385","L","Left",642701,"Dennis Santana","/api/v1/people/642701","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,76.3,12,0.91,0.4565,6.1818,20.3158,-28.2643,2.7926,2.6721,0.9164,2.6241,6.7949,-119.4121,-1.0066,-2.3147,50.0021,5.5658,4.0809,10.8,8.4,24,2608,52,NA,NA,NA,NA,NA,NA,FALSE,-35.4,4.9,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA,NA,NA,NA
718731,"2023-04-03",3,"2023-04-03T20:22:56.117Z","2023-04-03T20:22:59.118Z",TRUE,"pitch","810eeb15-3193-41dc-8a1d-a0c3d6f4a82e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.4,1.59,NA,111.96,173.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Jesse Winker flies out sharply to right fielder Starling Marte.",0,0,10,62,"bottom",7,"2023-04-03T20:21:39.696Z","2023-04-03T20:23:58.233Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608385,"Jesse Winker","/api/v1/people/608385","L","Left",642701,"Dennis Santana","/api/v1/people/642701","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,86.2,5,2,0.4023,6.7701,25.5053,-12.0311,-6.7368,10.6938,0.1321,2.4057,8.7213,-135.4005,-6.0936,-2.2336,50.0059,5.5035,-12.6944,39.6,3.6,24,2415,223,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18.5,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA,NA,NA,NA
718731,"2023-04-03",2,"2023-04-03T20:22:36.354Z","2023-04-03T20:22:42.072Z",TRUE,"pitch","052a623a-e127-4c7e-a751-6a3643d6e2d9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.392,1.574,NA,89.71,210.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Jesse Winker flies out sharply to right fielder Starling Marte.",0,0,10,62,"bottom",7,"2023-04-03T20:21:39.696Z","2023-04-03T20:23:58.233Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608385,"Jesse Winker","/api/v1/people/608385","L","Left",642701,"Dennis Santana","/api/v1/people/642701","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,77,14,0.91,0.4519,6.3472,23.4593,-30.1665,1.3856,1.3464,0.7159,1.0617,6.9442,-121.1478,-4.1177,-2.3663,50.0005,5.4173,2.0606,6,8.4,24,2635,43,NA,NA,NA,NA,NA,NA,FALSE,-37.7,1.7,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA,NA,NA,NA
718731,"2023-04-03",1,"2023-04-03T20:22:17.743Z","2023-04-03T20:22:21.335Z",TRUE,"pitch","fe233fb4-a4ab-47ac-be18-2e25297f48fa",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.432,1.598,NA,179.83,154.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Jesse Winker flies out sharply to right fielder Starling Marte.",0,0,10,62,"bottom",7,"2023-04-03T20:21:39.696Z","2023-04-03T20:23:58.233Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608385,"Jesse Winker","/api/v1/people/608385","L","Left",642701,"Dennis Santana","/api/v1/people/642701","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,79,11,0.94,0.4387,6.0611,21.7248,-22.3127,-9.5845,6.2283,-1.6484,3.1171,5.4546,-124.2152,-1.7284,-2.6123,50.0048,5.6525,-15.182,32.4,7.2,24,1935,227,NA,NA,NA,NA,NA,NA,FALSE,-25.9,11.2,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA,NA,NA,NA
718731,"2023-04-03",0,"2023-04-03T20:21:47.649Z","2023-04-03T20:21:52.240Z",TRUE,"pitch","63849781-945d-4332-9c3c-5ecd6cfb8fac",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.4,1.59,NA,147.14,186.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Jesse Winker flies out sharply to right fielder Starling Marte.",0,0,10,62,"bottom",7,"2023-04-03T20:21:39.696Z","2023-04-03T20:23:58.233Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608385,"Jesse Winker","/api/v1/people/608385","L","Left",642701,"Dennis Santana","/api/v1/people/642701","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,80.3,7,0.95,0.4329,6.5889,22.0181,-23.526,-10.3777,5.315,-0.7908,1.9354,7.9108,-125.8113,-4.3747,-2.6051,50.001,5.5698,-16.8786,32.4,7.2,24,1939,229,NA,NA,NA,NA,NA,NA,FALSE,-27.2,9,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA,NA,NA,NA
718731,"2023-04-03",4,"2023-04-03T20:21:16.630Z","2023-04-03T20:21:26.446Z",TRUE,"pitch","0dc5c0c0-4916-42d2-a585-cc33a98cbc22",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.2681,1.6643,NA,95.68,177.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Christian Yelich called out on strikes.",0,0,10,61,"bottom",7,"2023-04-03T20:19:56.233Z","2023-04-03T20:21:26.446Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",642701,"Dennis Santana","/api/v1/people/642701","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,77.7,6,0.91,0.4491,6.5957,20.6252,-30.582,1.3862,1.0564,0.5594,2.2602,6.6383,-121.3042,-1.7746,-2.3773,50.0043,5.6326,2.0948,6,8.4,24,2608,67,NA,NA,NA,NA,NA,NA,TRUE,-37.2,1.8,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686894,"Joey Wiemer","/api/v1/people/686894",680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA
718731,"2023-04-03",3,"2023-04-03T20:20:53.635Z","2023-04-03T20:20:56.801Z",TRUE,"pitch","dade2fd4-cddc-4320-a429-228c288a180b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.26,1.64,NA,97.04,160.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Christian Yelich called out on strikes.",0,0,10,61,"bottom",7,"2023-04-03T20:19:56.233Z","2023-04-03T20:21:26.446Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",642701,"Dennis Santana","/api/v1/people/642701","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,75.6,3,0.87,0.458,6.2003,22.2866,-26.9944,-0.198,3.5712,0.5237,2.8895,7.1216,-119.4371,-0.7427,-2.4666,50.0007,5.6248,-0.2874,2.4,7.2,24,2619,75,NA,NA,NA,NA,NA,NA,FALSE,-34,6.6,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686894,"Joey Wiemer","/api/v1/people/686894",NA,NA,NA,NA,NA,NA
718731,"2023-04-03",2,"2023-04-03T20:20:32.800Z","2023-04-03T20:20:35.800Z",TRUE,"pitch","2e214ad4-0d3d-4af9-84d3-068ab736abd3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.26,1.64,NA,129.28,140.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Christian Yelich called out on strikes.",0,0,10,61,"bottom",7,"2023-04-03T20:19:56.233Z","2023-04-03T20:21:26.446Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",642701,"Dennis Santana","/api/v1/people/642701","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.3,11,2,0.3992,6.5984,28.7815,-12.409,-9.1391,10.3551,-0.3221,3.6528,8.5496,-136.9383,-3.0459,-2.2895,50.0048,5.6225,-17.4485,50.4,4.8,24,2492,227,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18.4,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686894,"Joey Wiemer","/api/v1/people/686894",NA,NA,NA,NA,NA,NA
718731,"2023-04-03",1,"2023-04-03T20:20:12.939Z","2023-04-03T20:20:17.026Z",TRUE,"pitch","905efb6e-375d-4e2a-aeba-5705bf89fb78",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3651,1.6966,NA,110.45,151.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Christian Yelich called out on strikes.",0,0,10,61,"bottom",7,"2023-04-03T20:19:56.233Z","2023-04-03T20:21:26.446Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",642701,"Dennis Santana","/api/v1/people/642701","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.8,2,2,0.401,6.3861,29.4356,-14.0359,-10.0381,9.597,0.172,3.2373,10.1473,-136.4691,-3.6748,-2.2866,50.0056,5.5654,-18.9778,49.2,4.8,24,2510,221,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.8,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686894,"Joey Wiemer","/api/v1/people/686894",NA,NA,NA,NA,NA,NA
718731,"2023-04-03",0,"2023-04-03T20:19:56.884Z","2023-04-03T20:20:00.847Z",TRUE,"pitch","15444a47-bf08-475a-b180-d5b077e0738d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4137,1.6967,NA,101.71,147.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Christian Yelich called out on strikes.",0,0,10,61,"bottom",7,"2023-04-03T20:19:56.233Z","2023-04-03T20:21:26.446Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",642701,"Dennis Santana","/api/v1/people/642701","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.3,3,2,0.4048,6.502,27.0738,-10.778,-7.1112,11.5209,0.401,3.3759,9.9774,-134.8717,-3.7799,-2.4084,50.0064,5.5458,-13.212,44.4,3.6,24,2339,220,NA,NA,NA,NA,NA,NA,FALSE,-11.3,20.3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686894,"Joey Wiemer","/api/v1/people/686894",NA,NA,NA,NA,NA,NA
