"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718222,"2023-05-10",2,"2023-05-11T02:01:17.762Z","2023-05-11T02:01:22.833Z",TRUE,"pitch","47b87f2f-c7b9-43ad-8f43-cf8a247ccba9",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.26,1.57,NA,62.2,211.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Lenyn Sosa strikes out swinging.",0,1,9,75,"top",9,"2023-05-11T02:00:40.064Z","2023-05-11T02:01:22.833Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.7,78.5,14,0.9,0.4438,6.3782,23.8765,-33.0312,3.8562,-0.5569,1.4378,1.022,4.2164,-123.2782,-5.0018,-0.794,50.0029,5.8569,5.9503,10.8,9.6,24,2527,72,NA,NA,NA,NA,NA,NA,TRUE,-40,-1.9,-7.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718222,"2023-05-10",1,"2023-05-11T02:01:00.848Z","2023-05-11T02:01:06.708Z",TRUE,"pitch","789a90cc-d961-4e07-9790-811952c35fa5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.26,1.57,NA,71.41,167.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Lenyn Sosa strikes out swinging.",0,1,9,75,"top",9,"2023-05-11T02:00:40.064Z","2023-05-11T02:01:22.833Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,88.6,12,0.89,0.3927,6.3868,24.8168,-14.6652,-3.3824,8.8418,1.196,2.6289,6.109,-138.3726,-6.2753,-0.5801,50.0003,5.8722,-6.6964,19.2,3.6,24,2102,212,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.2,5.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718222,"2023-05-10",0,"2023-05-11T02:00:46.764Z","2023-05-11T02:00:50.779Z",TRUE,"pitch","976d78d2-8cf6-4efd-bc67-9957c3ead7c8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1614,1.5586,NA,114.09,160.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Lenyn Sosa strikes out swinging.",0,1,9,75,"top",9,"2023-05-11T02:00:40.064Z","2023-05-11T02:01:22.833Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,88.1,2,0.89,0.3936,6.2868,25.9531,-13.9668,-2.9924,9.2493,0.0763,2.906,3.0393,-138.2559,-5.8987,-0.6396,50.0029,5.9767,-5.8909,19.2,3.6,24,2182,205,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16,4.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718222,"2023-05-10",3,"2023-05-11T02:00:13.205Z","2023-05-11T02:00:21.362Z",TRUE,"pitch","14e80e0d-cc5f-46a1-8e38-6c60dbfd4289",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.27,1.53,NA,102.9,153.97,"ground_ball","medium","5",96.3,165.41,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Seby Zavala grounds out, third baseman Matt Duffy to first baseman Nick Pratto.",0,1,9,74,"top",9,"2023-05-11T01:59:14.006Z","2023-05-11T02:00:21.362Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,664874,"Seby Zavala","/api/v1/people/664874","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.7,3,0.88,0.4022,6.3585,28.9435,-14.1841,-4.7087,9.573,0.3699,3.141,4.5507,-136.0187,-4.7984,-0.7105,50.0055,5.9065,-8.8525,27.6,3.6,24,2362,202,85.6,-26,7,NA,NA,NA,TRUE,-14.6,16.6,7.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718222,"2023-05-10",2,"2023-05-11T01:59:58.296Z","2023-05-11T02:00:02.138Z",TRUE,"pitch","6321bb2c-f9c8-4665-86d5-bf478dc06a2d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2005,1.5186,NA,78.31,209.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Seby Zavala grounds out, third baseman Matt Duffy to first baseman Nick Pratto.",0,1,9,74,"top",9,"2023-05-11T01:59:14.006Z","2023-05-11T02:00:21.362Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,664874,"Seby Zavala","/api/v1/people/664874","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.7,76.8,14,0.9,0.4541,6.4976,22.4789,-33.7149,5.3942,-1.0492,1.0151,1.0759,2.8724,-120.4405,-4.3628,-0.8921,50.0011,5.879,7.9555,13.2,9.6,24,2607,48,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-2.6,-10.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718222,"2023-05-10",1,"2023-05-11T01:59:41.212Z","2023-05-11T01:59:46.346Z",TRUE,"pitch","11496ab8-40bc-4717-bba3-2ca5d57a5e38",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.27,1.53,NA,89.98,187.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Seby Zavala grounds out, third baseman Matt Duffy to first baseman Nick Pratto.",0,1,9,74,"top",9,"2023-05-11T01:59:14.006Z","2023-05-11T02:00:21.362Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,664874,"Seby Zavala","/api/v1/people/664874","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,82,9,0.91,0.4252,6.419,22.317,-24.9369,3.1755,4.2921,0.7089,1.9172,2.9416,-128.0195,-5.2594,-0.861,50.006,5.9096,5.3591,13.2,6,24,2202,149,NA,NA,NA,NA,NA,NA,FALSE,-27.8,7,-6.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718222,"2023-05-10",0,"2023-05-11T01:59:25.502Z","2023-05-11T01:59:30.625Z",TRUE,"pitch","73400104-edd2-434d-9153-a1059b234127",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.27,1.53,NA,139.57,138.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Seby Zavala grounds out, third baseman Matt Duffy to first baseman Nick Pratto.",0,1,9,74,"top",9,"2023-05-11T01:59:14.006Z","2023-05-11T02:00:21.362Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,664874,"Seby Zavala","/api/v1/people/664874","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.8,11,0.89,0.3968,6.394,29.4295,-11.7321,-1.538,10.5847,-0.5922,3.7208,1.5132,-137.8175,-3.987,-0.9475,50.0068,5.9735,-2.9717,12,2.4,24,2300,209,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.6,2.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718222,"2023-05-10",3,"2023-05-11T01:58:46.137Z","2023-05-11T01:58:57.379Z",TRUE,"pitch","03740fc3-992d-4810-b1ac-8cfa4ef28696",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.39,1.61,NA,99.53,170.93,"fly_ball","medium","8",100.93,48.9,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Hanser Alberto flies out to center fielder Nate Eaton.",0,1,9,73,"top",9,"2023-05-11T01:58:08.985Z","2023-05-11T01:58:57.379Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,593643,"Hanser Alberto","/api/v1/people/593643","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.5,6,0.91,0.4265,6.3626,23.3123,-26.5487,2.1893,3.363,0.4584,2.5131,2.6164,-127.8183,-3.5753,-0.8584,50.0062,5.9864,3.6679,8.4,7.2,24,2218,164,97.3,36,377,NA,NA,NA,TRUE,-29.5,5.6,-4.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718222,"2023-05-10",2,"2023-05-11T01:58:25.382Z","2023-05-11T01:58:32.059Z",TRUE,"pitch","c9030df2-40d2-4f73-8a52-dccc3a2be8c3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.39,1.61,NA,91.36,160.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Hanser Alberto flies out to center fielder Nate Eaton.",0,1,9,73,"top",9,"2023-05-11T01:58:08.985Z","2023-05-11T01:58:57.379Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,593643,"Hanser Alberto","/api/v1/people/593643","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.9,3,0.91,0.4288,6.3804,24.0162,-27.0021,2.349,3.1236,0.6728,2.8936,2.9779,-127.3023,-2.5281,-0.8135,50.0019,6.0181,3.8883,9.6,7.2,24,2083,164,NA,NA,NA,NA,NA,NA,FALSE,-30.1,5.4,-4.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718222,"2023-05-10",1,"2023-05-11T01:58:11.147Z","2023-05-11T01:58:15.463Z",TRUE,"pitch","c215d0cc-bc1b-4c1a-a3b4-642193c231b8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2624,1.5986,NA,123.64,142.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Hanser Alberto flies out to center fielder Nate Eaton.",0,1,9,73,"top",9,"2023-05-11T01:58:08.985Z","2023-05-11T01:58:57.379Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,593643,"Hanser Alberto","/api/v1/people/593643","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.8,11,0.91,0.4287,6.3195,23.5312,-27.8068,1.5514,2.6374,-0.1743,3.5764,1.7118,-127.2523,-0.8563,-1.0547,50.0056,6.0996,2.571,6,7.2,24,2049,152,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4.8,-3.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
