"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718694,"2023-04-05",1,"2023-04-05T19:05:43.160Z","2023-04-05T19:05:50.346Z",TRUE,"pitch","acb3614e-0960-4bab-9a16-51167198c016",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.66,1.75,NA,107,166.99,"ground_ball","hard","4",151.23,137.02,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Gunnar Henderson grounds out sharply, second baseman Marcus Semien to first baseman Nathaniel Lowe. Ryan Mountcastle to 3rd.",0,0,2,30,"top",5,"2023-04-05T19:05:04.280Z","2023-04-05T19:05:50.346Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,89.8,5,0.91,0.3819,6.8958,35.1017,-11.3179,-7.1916,10.0216,0.2623,2.6589,7.3674,-143.7498,-6.0668,-1.4066,50.0003,5.5077,-14.9629,45.6,3.6,24,2590,211,105.2,-8,19,NA,NA,NA,TRUE,-11.2,17,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA
718694,"2023-04-05",0,"2023-04-05T19:05:23.318Z","2023-04-05T19:05:26.920Z",TRUE,"pitch","6a920cfd-1bb0-4f17-b00b-d4de1bcb01bb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7745,1.7478,NA,137.48,190.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Gunnar Henderson grounds out sharply, second baseman Marcus Semien to first baseman Nathaniel Lowe. Ryan Mountcastle to 3rd.",0,0,2,30,"top",5,"2023-04-05T19:05:04.280Z","2023-04-05T19:05:50.346Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.8,84,7,0.91,0.413,6.4892,26.3191,-27.0025,2.395,2.8957,-0.5374,1.8058,1.8486,-132.2538,-4.8854,-1.5548,50.0002,5.6401,4.2718,9.6,6,24,2467,150,NA,NA,NA,NA,NA,NA,FALSE,-28.4,4.4,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718694,"2023-04-05",4,"2023-04-05T19:04:33.442Z","2023-04-05T19:04:48.462Z",TRUE,"pitch","d6a5ef06-1bbe-40e6-b9c3-dda0005981e0",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,0,NA,NA,3.68,1.82,NA,109.42,161.09,"line_drive","hard","8",100.59,35.53,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Double","double","Ryan Mountcastle doubles (3) on a sharp line drive to center fielder Adolis Garcia.",0,0,2,29,"top",5,"2023-04-05T19:03:22.891Z","2023-04-05T19:04:48.462Z",TRUE,FALSE,FALSE,FALSE,34,3,1,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,90.2,5,0.91,0.381,7.0047,33.7373,-13.2282,-5.8331,9.0563,0.1988,2.8775,6.6641,-143.8182,-5.1746,-1.3919,50.0065,5.5226,-12.2074,36,3.6,24,2475,213,102.2,20,377,NA,NA,NA,FALSE,-12.5,15.5,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA
718694,"2023-04-05",3,"2023-04-05T19:04:16.544Z","2023-04-05T19:04:19.757Z",TRUE,"pitch","b0235989-d306-489b-b1fd-853043bcb9ad",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.7405,1.9303,NA,58.37,204.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Double","double","Ryan Mountcastle doubles (3) on a sharp line drive to center fielder Adolis Garcia.",0,0,2,29,"top",5,"2023-04-05T19:03:22.891Z","2023-04-05T19:04:48.462Z",TRUE,FALSE,FALSE,FALSE,34,3,1,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,90.1,14,0.89,0.3828,7.3576,33.0697,-12.968,-7.1102,9.2624,1.5382,1.2848,10.201,-143.0873,-9.3243,-1.1495,50.0003,5.3985,-14.7397,39.6,3.6,24,2479,219,NA,NA,NA,NA,NA,NA,FALSE,-13.3,15,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718694,"2023-04-05",2,"2023-04-05T19:04:00.846Z","2023-04-05T19:04:04.050Z",TRUE,"pitch","83048e4e-9a06-44d6-857e-fd6fe62d9595",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.68,1.9007,NA,67.65,209.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Double","double","Ryan Mountcastle doubles (3) on a sharp line drive to center fielder Adolis Garcia.",0,0,2,29,"top",5,"2023-04-05T19:03:22.891Z","2023-04-05T19:04:48.462Z",TRUE,FALSE,FALSE,FALSE,34,3,1,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.5,84.1,14,0.9,0.4144,6.7402,25.5399,-27.3391,2.5924,2.7307,1.2947,1.0914,6.007,-131.7152,-6.3657,-1.3441,50.006,5.5362,4.5987,10.8,7.2,24,2565,163,NA,NA,NA,NA,NA,NA,FALSE,-29.3,3.8,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718694,"2023-04-05",1,"2023-04-05T19:03:45.953Z","2023-04-05T19:03:50.520Z",TRUE,"pitch","225acf97-c749-4974-be2b-b16808626ee4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.7546,1.8233,NA,55.07,226.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Double","double","Ryan Mountcastle doubles (3) on a sharp line drive to center fielder Adolis Garcia.",0,0,2,29,"top",5,"2023-04-05T19:03:22.891Z","2023-04-05T19:04:48.462Z",TRUE,FALSE,FALSE,FALSE,34,3,1,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.1,84.4,14,0.91,0.4129,6.6781,26.6027,-26.0615,2.0386,3.4266,1.6247,0.4588,6.8884,-132.341,-8.1264,-1.2704,50.0049,5.4605,3.6383,9.6,6,24,2637,171,NA,NA,NA,NA,NA,NA,FALSE,-28.2,4.7,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718694,"2023-04-05",0,"2023-04-05T19:03:32.429Z","2023-04-05T19:03:35.429Z",TRUE,"pitch","563c37f2-98e9-44f5-9d8e-7de33fbe085e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.67,1.8,NA,81.05,178.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Double","double","Ryan Mountcastle doubles (3) on a sharp line drive to center fielder Adolis Garcia.",0,0,2,29,"top",5,"2023-04-05T19:03:22.891Z","2023-04-05T19:04:48.462Z",TRUE,FALSE,FALSE,FALSE,34,3,1,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,83.3,14,0.9,0.4166,6.3954,26.0193,-28.1368,2.4389,2.2999,0.943,2.2306,5.2215,-131.1496,-3.3966,-1.3853,50.0018,5.626,4.2744,10.8,7.2,24,2696,110,NA,NA,NA,NA,NA,NA,FALSE,-29.9,3.7,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718694,"2023-04-05",5,"2023-04-05T19:01:16.959Z","2023-04-05T19:01:21.958Z",TRUE,"pitch","15c8e3f2-7052-4ce1-8b5a-aa03576c4399",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,2,NA,NA,3.45,1.64,NA,118.55,159.36,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Jonah Heim strikes out on a foul tip.",0,0,2,28,"bottom",4,"2023-04-05T18:59:29.841Z","2023-04-05T19:01:21.958Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.3,2,2,0.3888,6.9896,32.9584,-10.9857,-6.1309,10.5487,-0.0406,2.9413,7.6795,-141.0374,-5.4559,-2.006,50.0014,5.6134,-12.3139,40.8,3.6,24,2183,215,NA,NA,NA,NA,NA,NA,TRUE,-11,18.1,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718694,"2023-04-05",4,"2023-04-05T19:00:55.157Z","2023-04-05T19:00:59.685Z",TRUE,"pitch","80cc095c-4f44-4dfc-a516-8c6495dd5a9b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.45,1.64,NA,107.74,143.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Jonah Heim strikes out on a foul tip.",0,0,2,28,"bottom",4,"2023-04-05T18:59:29.841Z","2023-04-05T19:01:21.958Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.7,2,2,0.3958,7.3132,31.8364,-12.9034,-7.0471,9.9452,0.2428,3.546,8.2937,-138.5411,-3.5959,-1.8784,50.0047,5.7271,-13.6585,40.8,3.6,24,2164,207,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718694,"2023-04-05",3,"2023-04-05T19:00:32.120Z","2023-04-05T19:00:37.445Z",TRUE,"pitch","196dfc83-c659-41de-b7e9-3e43be4a2bed",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.5395,1.743,NA,63.41,214.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Jonah Heim strikes out on a foul tip.",0,0,2,28,"bottom",4,"2023-04-05T18:59:29.841Z","2023-04-05T19:01:21.958Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,77.3,14,2,0.4497,7.1091,22.5094,-21.0307,-6.9792,7.4022,1.4059,0.9048,10.0544,-121.5376,-6.952,-1.8666,50.0004,5.6127,-10.502,21.6,6,24,1876,247,NA,NA,NA,NA,NA,NA,FALSE,-27,12,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718694,"2023-04-05",2,"2023-04-05T19:00:12.786Z","2023-04-05T19:00:16.944Z",TRUE,"pitch","0be7257d-0ba4-40d2-83ed-d9cc062448e1",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.45,1.64,NA,137.69,143.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Jonah Heim strikes out on a foul tip.",0,0,2,28,"bottom",4,"2023-04-05T18:59:29.841Z","2023-04-05T19:01:21.958Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.8,1,2,0.3948,7.0087,32.6345,-10.6356,-5.6211,11.0612,-0.5427,3.536,5.7348,-139.0135,-4.2895,-1.9071,50.0038,5.8114,-10.9468,39.6,3.6,24,2205,204,NA,NA,NA,NA,NA,NA,FALSE,-10.8,19.2,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718694,"2023-04-05",1,"2023-04-05T18:59:52.680Z","2023-04-05T18:59:57.385Z",TRUE,"pitch","cb66dabc-c8ea-4aa5-9936-70686198ae44",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.6201,1.8501,NA,54.27,168.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Jonah Heim strikes out on a foul tip.",0,0,2,28,"bottom",4,"2023-04-05T18:59:29.841Z","2023-04-05T19:01:21.958Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.7,14,2,0.3922,6.9533,32.9086,-11.6746,-7.727,10.3915,1.6457,2.6001,12.5443,-139.8987,-6.2562,-1.902,50.0065,5.638,-15.2497,43.2,3.6,24,2200,214,NA,NA,NA,NA,NA,NA,FALSE,-12.1,17.5,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718694,"2023-04-05",0,"2023-04-05T18:59:35.699Z","2023-04-05T18:59:40.922Z",TRUE,"pitch","73e237a4-25b3-4865-8275-d21f215bd852",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5687,1.7389,NA,142.24,134.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Jonah Heim strikes out on a foul tip.",0,0,2,28,"bottom",4,"2023-04-05T18:59:29.841Z","2023-04-05T19:01:21.958Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,75.6,11,2,0.4554,7.4793,23.3936,-24.7107,-6.9479,5.0917,-0.6623,3.864,5.5838,-120.2975,0.6333,-2.1111,50.001,5.7883,-10.1796,20.4,7.2,24,1664,258,NA,NA,NA,NA,NA,NA,FALSE,-30.4,9.6,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718694,"2023-04-05",7,"2023-04-05T18:59:08.435Z","2023-04-05T18:59:13.463Z",TRUE,"pitch","c5da9769-a9ed-432c-82b6-c9fd3d24e6ba",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.483,1.7055,NA,93.78,181.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Mitch Garver called out on strikes.",0,0,2,27,"bottom",4,"2023-04-05T18:56:31.442Z","2023-04-05T18:59:13.463Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641598,"Mitch Garver","/api/v1/people/641598","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.7,9,2,0.3925,7.1899,32.1124,-11.0611,-7.0642,10.7128,0.6093,2.1302,9.3762,-139.666,-7.499,-1.8771,50.0059,5.5814,-13.9274,43.2,3.6,24,2175,211,NA,NA,NA,NA,NA,NA,TRUE,-11.8,17.9,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718694,"2023-04-05",6,"2023-04-05T18:58:44.587Z","2023-04-05T18:58:48.596Z",TRUE,"pitch","777c73a2-56cb-4d82-8f07-8c446d351946",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.51,1.7396,NA,121.61,129.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Mitch Garver called out on strikes.",0,0,2,27,"bottom",4,"2023-04-05T18:56:31.442Z","2023-04-05T18:59:13.463Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641598,"Mitch Garver","/api/v1/people/641598","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.3,11,2,0.3887,7.0931,32.9531,-12.8452,-7.1336,9.6162,-0.1208,4.0386,7.6559,-141.0736,-2.5269,-1.9467,50.0006,5.777,-14.3361,43.2,3.6,24,2202,209,NA,NA,NA,NA,NA,NA,FALSE,-12.1,17,11.3,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718694,"2023-04-05",4,"2023-04-05T18:58:01.674Z","2023-04-05T18:58:04.823Z",TRUE,"pitch","bd7eb289-13aa-4b88-8363-be07d3e3e940",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.51,1.64,NA,131.6,162.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Mitch Garver called out on strikes.",0,0,2,27,"bottom",4,"2023-04-05T18:56:31.442Z","2023-04-05T18:59:13.463Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641598,"Mitch Garver","/api/v1/people/641598","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,76.3,4,2,0.4533,7.4542,22.2836,-25.1129,-8.9448,4.7696,-0.383,2.834,6.8518,-120.5756,-1.5573,-2.092,50.0023,5.693,-13.2401,25.2,7.2,24,1858,259,NA,NA,NA,NA,NA,NA,FALSE,-31.1,8.5,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
