"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746714,"2024-05-23",3,"2024-05-23T19:50:27.987Z","2024-05-23T19:50:32.002Z",TRUE,"pitch","46d9a912-ca60-4096-8140-8f80d463dc09",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2093,1.5052,NA,77.02,147.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Spencer Steer singles on a line drive to left fielder Jurickson Profar.",0,4,4,67,"bottom",8,"2024-05-23T19:49:42.528Z","2024-05-23T19:50:58.262Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.1,12,0.91,0.3888,6.5149,34.3412,-10.3501,0.193,10.8772,1.0488,3.3954,3.1889,-141.2515,-5.1147,-0.1232,50.001,5.9046,0.3859,6,2.4,24,2267,184,NA,NA,NA,NA,NA,NA,FALSE,-10.4,18.7,-1.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746714,"2024-05-23",1,"2024-05-23T19:50:04.513Z","2024-05-23T19:50:08.408Z",TRUE,"pitch","db196dd1-5d2a-4cda-9b85-8eb44923d97b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.33,1.62,NA,78.97,143.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Spencer Steer singles on a line drive to left fielder Jurickson Profar.",0,4,4,67,"bottom",8,"2024-05-23T19:49:42.528Z","2024-05-23T19:50:58.262Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89,12,0.91,0.3853,6.5631,34.2435,-8.5201,0.3481,11.5749,0.9976,3.5413,3.2854,-142.4105,-5.198,-0.2186,50.0027,5.9353,0.7112,8.4,2.4,24,2326,187,NA,NA,NA,NA,NA,NA,FALSE,-8.6,20,-1.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746714,"2024-05-23",0,"2024-05-23T19:49:46.062Z","2024-05-23T19:49:50.529Z",TRUE,"pitch","fa1f6b0a-9a1e-436a-90be-5d1ede557e92",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1576,1.4264,NA,95.15,168.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Spencer Steer singles on a line drive to left fielder Jurickson Profar.",0,4,4,67,"bottom",8,"2024-05-23T19:49:42.528Z","2024-05-23T19:50:58.262Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,83,6,0.92,0.4169,6.7682,26.5596,-26.6495,3.4603,3.1577,0.5732,2.6164,2.3447,-131.1432,-2.8647,-0.7807,50.0028,5.7011,6.0542,13.2,6,24,2266,154,NA,NA,NA,NA,NA,NA,FALSE,-28.2,5.3,-6.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746714,"2024-05-23",2,"2024-05-23T19:50:20.261Z","2024-05-23T19:50:27.987Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,668715,"/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Spencer Steer singles on a line drive to left fielder Jurickson Profar.",0,4,4,67,"bottom",8,"2024-05-23T19:49:42.528Z","2024-05-23T19:50:58.262Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746714,"2024-05-23",4,"2024-05-23T19:49:10.691Z","2024-05-23T19:49:21.570Z",TRUE,"pitch","62af00b8-b873-4330-a3e4-f59c1e8aaab1",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.3,1.56,NA,127.68,140.21,"fly_ball","medium","8",134.17,54.64,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Mike Ford flies out to center fielder Jackson Merrill.",0,4,4,66,"bottom",8,"2024-05-23T19:48:16.410Z","2024-05-23T19:49:21.570Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.8,76.9,11,0.91,0.4482,6.7961,23.5646,-25.154,-7.2457,4.643,-0.2801,3.6507,3.1347,-122.112,0.1766,-0.6375,50.006,5.7377,-10.968,22.8,7.2,24,1273,238,96.5,36,359,NA,NA,NA,TRUE,-30.1,8.6,12.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746714,"2024-05-23",3,"2024-05-23T19:48:53.548Z","2024-05-23T19:48:57.913Z",TRUE,"pitch","d13930f1-3d80-4115-9854-8e99c22f5111",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.1835,1.5052,NA,133.39,183.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Mike Ford flies out to center fielder Jackson Merrill.",0,4,4,66,"bottom",8,"2024-05-23T19:48:16.410Z","2024-05-23T19:49:21.570Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.9,4,0.91,0.391,6.6926,32.8181,-7.0013,0.1203,12.6787,-0.4299,2.0355,0.0463,-140.2697,-9.0301,-0.4623,50.0034,5.7595,0.2388,1.2,2.4,24,2357,190,NA,NA,NA,NA,NA,NA,FALSE,-8.3,21.2,-0.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746714,"2024-05-23",2,"2024-05-23T19:48:35.670Z","2024-05-23T19:48:39.995Z",TRUE,"pitch","4c9fdade-4af0-4d7b-9a9d-fe471f1718cc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0541,1.4526,NA,106.34,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Mike Ford flies out to center fielder Jackson Merrill.",0,4,4,66,"bottom",8,"2024-05-23T19:48:16.410Z","2024-05-23T19:49:21.570Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.2,12,0.92,0.4258,6.6142,25.319,-28.5296,3.283,2.1761,0.2797,3.5473,1.9983,-128.384,-0.2383,-0.9341,50.006,5.8523,5.509,12,7.2,24,2285,158,NA,NA,NA,NA,NA,NA,FALSE,-30.8,4.1,-6.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746714,"2024-05-23",1,"2024-05-23T19:48:18.682Z","2024-05-23T19:48:22.080Z",TRUE,"pitch","b3ac4b9b-e18d-46e4-9c90-65363f14c85f",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.3,1.56,NA,109.69,145.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Mike Ford flies out to center fielder Jackson Merrill.",0,4,4,66,"bottom",8,"2024-05-23T19:48:16.410Z","2024-05-23T19:49:21.570Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,87.9,12,0.91,0.389,6.6338,35.2364,-10.5458,-0.4357,10.7985,0.1917,3.4483,2.0419,-141.3425,-4.8696,-0.4867,50.0054,5.8839,-0.8734,2.4,2.4,24,2233,189,NA,NA,NA,NA,NA,NA,FALSE,-10.6,18.6,0.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746714,"2024-05-23",0,"2024-05-23T19:47:10.085Z","2024-05-23T19:48:18.682Z",FALSE,"action",NA,NA,"Pitching Change: Jeremiah Estrada replaces Yuki Matsui.","Pitching Substitution",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669093,"/api/v1/people/669093",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"66","atBat","Flyout","field_out","Mike Ford flies out to center fielder Jackson Merrill.",0,4,4,66,"bottom",8,"2024-05-23T19:48:16.410Z","2024-05-23T19:49:21.570Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746714,"2024-05-23",4,"2024-05-23T19:45:45.548Z","2024-05-23T19:45:54.821Z",TRUE,"pitch","91450768-f868-46ef-a018-8483461919a9",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.54,1.72,NA,105.8,144.43,"popup","medium","5",81,129,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","David Peralta pops out to third baseman Jeimer Candelario.",0,4,4,65,"top",8,"2024-05-23T19:44:43.545Z","2024-05-23T19:45:54.821Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,444482,"David Peralta","/api/v1/people/444482","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.6,3,0.9,0.3963,5.6092,31.637,-12.254,-2.0637,10.3045,0.2938,3.4943,4.6809,-138.3456,-3.5466,-1.1541,50.0047,5.6176,-3.9909,13.2,2.4,24,2759,207,73.6,60,175,NA,NA,NA,TRUE,-12.2,18.1,2.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746714,"2024-05-23",3,"2024-05-23T19:45:23.733Z","2024-05-23T19:45:27.644Z",TRUE,"pitch","23fde125-c72b-4997-b3f5-1947e8bfe008",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.54,1.72,NA,94.58,176.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","David Peralta pops out to third baseman Jeimer Candelario.",0,4,4,65,"top",8,"2024-05-23T19:44:43.545Z","2024-05-23T19:45:54.821Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,444482,"David Peralta","/api/v1/people/444482","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85,77.7,6,2,0.4438,5.549,26.6736,-30.8386,7.365,0.8666,0.5881,2.3083,2.0621,-123.8106,-1.7436,-1.2141,50.003,5.6234,11.3361,20.4,8.4,24,3185,64,NA,NA,NA,NA,NA,NA,FALSE,-36.6,1.4,-13.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746714,"2024-05-23",1,"2024-05-23T19:44:59.566Z","2024-05-23T19:45:03.044Z",TRUE,"pitch","7a75a190-6516-453c-88a9-872cc99c538e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.54,1.72,NA,123.56,155.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","David Peralta pops out to third baseman Jeimer Candelario.",0,4,4,65,"top",8,"2024-05-23T19:44:43.545Z","2024-05-23T19:45:54.821Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,444482,"David Peralta","/api/v1/people/444482","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.3,2,0.89,0.3973,5.6203,32.6486,-12.1958,-0.6591,10.3955,-0.172,3.0698,2.5681,-138.194,-4.8943,-1.0304,50.0021,5.6923,-1.2669,2.4,2.4,24,2707,196,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.9,0.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746714,"2024-05-23",0,"2024-05-23T19:44:43.545Z","2024-05-23T19:44:46.707Z",TRUE,"pitch","0377c827-08cd-4744-831f-e044991b30ce",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.54,1.72,NA,131.32,161.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","David Peralta pops out to third baseman Jeimer Candelario.",0,4,4,65,"top",8,"2024-05-23T19:44:43.545Z","2024-05-23T19:45:54.821Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,444482,"David Peralta","/api/v1/people/444482","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.1,4,0.9,0.3993,5.8074,30.7798,-12.6445,-2.3173,10.2517,-0.3756,2.8606,2.9727,-137.2424,-5.116,-1.1725,50.0033,5.6123,-4.4148,15.6,3.6,24,2581,209,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.6,3.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746714,"2024-05-23",2,"2024-05-23T19:45:08.920Z","2024-05-23T19:45:23.733Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,444482,"/api/v1/people/444482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","David Peralta pops out to third baseman Jeimer Candelario.",0,4,4,65,"top",8,"2024-05-23T19:44:43.545Z","2024-05-23T19:45:54.821Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,444482,"David Peralta","/api/v1/people/444482","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746714,"2024-05-23",2,"2024-05-23T19:44:11.279Z","2024-05-23T19:44:20.540Z",TRUE,"pitch","f9650823-e962-4498-b722-084be5a3f759",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.75,1.62,NA,120.23,176.77,"fly_ball","medium","4",135.78,122.5,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Manny Machado flies out to second baseman Jonathan India.",0,4,4,64,"top",8,"2024-05-23T19:43:30.392Z","2024-05-23T19:44:20.540Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,592518,"Manny Machado","/api/v1/people/592518","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.2,78.5,5,2,0.4409,5.6208,24.0448,-24.6798,7.15,4.7876,-0.0848,2.2968,0.2991,-124.0788,-3.2135,-1.136,50.0001,5.6575,11.1838,24,7.2,24,3026,76,79.8,56,198,NA,NA,NA,TRUE,-29.3,8.2,-13.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746714,"2024-05-23",1,"2024-05-23T19:43:54.116Z","2024-05-23T19:43:57.794Z",TRUE,"pitch","f14de74e-9daf-4669-83ef-b04d5a73081b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.75,1.62,NA,118.05,157.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Manny Machado flies out to second baseman Jonathan India.",0,4,4,64,"top",8,"2024-05-23T19:43:30.392Z","2024-05-23T19:44:20.540Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,592518,"Manny Machado","/api/v1/people/592518","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,85.8,5,0.91,0.3984,5.676,34.414,-11.3812,-4.1937,10.8949,-0.0274,2.9949,4.1479,-138.1559,-5.1934,-1.0127,50.0028,5.6822,-8.0043,28.8,3.6,24,2670,208,NA,NA,NA,NA,NA,NA,FALSE,-12,18.6,6.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
