"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746411,"2024-04-03",4,"2024-04-03T02:37:07.386Z","2024-04-03T02:37:11.859Z",TRUE,"pitch","cdf09cb2-2c21-44f2-bc3b-976bac88b282",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.3519,1.5888,NA,100.7,178.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","José Abreu strikes out swinging.",0,2,1,66,"bottom",9,"2024-04-03T02:36:10.067Z","2024-04-03T02:38:20.210Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,547989,"José Abreu","/api/v1/people/547989","R","Right",643338,"Chad Green","/api/v1/people/643338","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.6,6,0.91,0.3962,6.6425,33.6955,-8.3958,-4.9734,12.3135,0.4276,2.2273,6.3148,-138.7323,-8.6895,-1.2418,50.0068,5.9764,-9.6078,37.2,2.4,24,2514,208,NA,NA,NA,NA,NA,NA,FALSE,-9.8,20.4,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",3,"2024-04-03T02:36:48.380Z","2024-04-03T02:36:53.018Z",TRUE,"pitch","f69ba4ef-e6e5-42f0-bdd2-711d8dcd5032",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.289,1.691,NA,67.84,189.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","José Abreu strikes out swinging.",0,2,1,66,"bottom",9,"2024-04-03T02:36:10.067Z","2024-04-03T02:38:20.210Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,547989,"José Abreu","/api/v1/people/547989","R","Right",643338,"Chad Green","/api/v1/people/643338","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.8,14,0.91,0.3928,6.6442,31.7372,-11.76,-5.5366,10.3704,1.2897,1.8372,8.346,-139.5028,-9.2264,-1.0231,50.0048,5.9653,-10.9013,33.6,3.6,24,2555,207,NA,NA,NA,NA,NA,NA,FALSE,-12.8,16.9,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",2,"2024-04-03T02:36:29.817Z","2024-04-03T02:36:33.756Z",TRUE,"pitch","4f639d7a-0406-468c-bd64-19eb3ae2ac99",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3205,1.6564,NA,74.13,173.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","José Abreu strikes out swinging.",0,2,1,66,"bottom",9,"2024-04-03T02:36:10.067Z","2024-04-03T02:38:20.210Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,547989,"José Abreu","/api/v1/people/547989","R","Right",643338,"Chad Green","/api/v1/people/643338","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,78.2,14,2,0.4387,6.5528,30.5166,-29.6996,1.6996,1.5714,1.1248,2.4166,5.3148,-125.8601,-3.1997,-1.253,50.001,6.1636,2.6678,7.2,8.4,24,2270,70,NA,NA,NA,NA,NA,NA,FALSE,-34.9,2.3,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",1,"2024-04-03T02:36:12.381Z","2024-04-03T02:36:17.224Z",TRUE,"pitch","d239922a-0df0-47b1-a233-efb9b57e370d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3691,1.6555,NA,72.17,206.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","José Abreu strikes out swinging.",0,2,1,66,"bottom",9,"2024-04-03T02:36:10.067Z","2024-04-03T02:38:20.210Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,547989,"José Abreu","/api/v1/people/547989","R","Right",643338,"Chad Green","/api/v1/people/643338","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81,14,2,0.4289,6.5402,26.4879,-27.8472,0.3151,2.6204,1.1761,1.1948,6.0386,-127.7268,-6.8192,-1.2604,50.0016,6.0909,0.5202,3.6,7.2,24,2218,119,NA,NA,NA,NA,NA,NA,FALSE,-32.2,3.4,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",0,"2024-04-03T02:36:24.262Z","2024-04-03T02:36:25.262Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Jake Meyers replaces Yainer Diaz.","Offensive Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676694,"/api/v1/people/676694",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","501","66","atBat","Strikeout","strikeout","José Abreu strikes out swinging.",0,2,1,66,"bottom",9,"2024-04-03T02:36:10.067Z","2024-04-03T02:38:20.210Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,547989,"José Abreu","/api/v1/people/547989","R","Right",643338,"Chad Green","/api/v1/people/643338","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,1,673237,"/api/v1/people/673237",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",6,"2024-04-03T02:37:41.660Z","2024-04-03T02:37:55.847Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,547989,"/api/v1/people/547989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","José Abreu strikes out swinging.",0,2,1,66,"bottom",9,"2024-04-03T02:36:10.067Z","2024-04-03T02:38:20.210Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,547989,"José Abreu","/api/v1/people/547989","R","Right",643338,"Chad Green","/api/v1/people/643338","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",7,"2024-04-03T02:35:24.461Z","2024-04-03T02:35:35.267Z",TRUE,"pitch","3f45ea56-d653-458f-92ae-97ebeb10fb45",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.2,1.53,NA,91.13,177.38,"ground_ball","medium","6",114,147.02,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Yainer Diaz singles on a ground ball to shortstop Bo Bichette.",0,2,1,65,"bottom",9,"2024-04-03T02:34:05.990Z","2024-04-03T02:35:35.267Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",643338,"Chad Green","/api/v1/people/643338","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,79.6,6,2,0.4333,6.5916,27.5275,-27.2759,-0.1335,3.0299,0.6788,2.2741,5.0253,-126.7308,-4.0854,-1.3181,50.0004,6.1024,-0.2156,1.2,7.2,24,2202,93,99.9,-7,19,NA,NA,NA,FALSE,-31.6,4.7,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,673237,"Yainer Diaz","/api/v1/people/673237",NA,NA,NA,NA,NA,NA
746411,"2024-04-03",6,"2024-04-03T02:35:10.012Z","2024-04-03T02:35:14.283Z",TRUE,"pitch","71d39060-0d5c-4e4b-ac15-18aeb76c2924",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,0,NA,NA,3.2,1.53,NA,72.26,194.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Yainer Diaz singles on a ground ball to shortstop Bo Bichette.",0,2,1,65,"bottom",9,"2024-04-03T02:34:05.990Z","2024-04-03T02:35:35.267Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",643338,"Chad Green","/api/v1/people/643338","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.7,14,2,0.4255,6.535,25.6318,-29.3921,0.8477,1.6558,1.1738,1.6487,5.9008,-128.5191,-5.2735,-1.2582,50.0015,5.9988,1.4237,4.8,7.2,24,2209,124,NA,NA,NA,NA,NA,NA,FALSE,-32.9,2,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",5,"2024-04-03T02:34:51.197Z","2024-04-03T02:34:54.734Z",TRUE,"pitch","eb21b714-caf7-4191-9b56-47c7c0df6b77",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,1,0,NA,NA,3.2,1.53,NA,93.9,163.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Yainer Diaz singles on a ground ball to shortstop Bo Bichette.",0,2,1,65,"bottom",9,"2024-04-03T02:34:05.990Z","2024-04-03T02:35:35.267Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",643338,"Chad Green","/api/v1/people/643338","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.6,3,0.91,0.3963,6.598,32.8717,-8.4245,-4.4987,12.2942,0.6061,2.7874,6.5531,-138.5654,-7.5462,-1.2122,50.0043,6.1198,-8.6919,34.8,2.4,24,2538,206,NA,NA,NA,NA,NA,NA,FALSE,-9.6,20.8,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",4,"2024-04-03T02:34:35.510Z","2024-04-03T02:34:39.871Z",TRUE,"pitch","2bb70848-43c8-42c6-a1f2-11af049c957b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.2078,1.5979,NA,91.68,203.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Yainer Diaz singles on a ground ball to shortstop Bo Bichette.",0,2,1,65,"bottom",9,"2024-04-03T02:34:05.990Z","2024-04-03T02:35:35.267Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",643338,"Chad Green","/api/v1/people/643338","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.2,14,2,0.4336,6.6113,25.1256,-29.6795,1.1128,1.5468,0.6641,1.3118,5.0523,-126.2043,-5.7467,-1.5065,50.0056,6.0021,1.7996,4.8,7.2,24,2340,82,NA,NA,NA,NA,NA,NA,FALSE,-34.6,1.7,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",3,"2024-04-03T02:34:21.046Z","2024-04-03T02:34:25.191Z",TRUE,"pitch","fd13fc15-87ef-4039-b0ff-f47c85723983",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.163,1.5949,NA,49.49,199.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Yainer Diaz singles on a ground ball to shortstop Bo Bichette.",0,2,1,65,"bottom",9,"2024-04-03T02:34:05.990Z","2024-04-03T02:35:35.267Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",643338,"Chad Green","/api/v1/people/643338","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.7,14,2,0.4328,6.5088,23.1522,-30.7729,0.602,0.866,1.771,1.4634,7.4233,-126.0683,-5.3496,-1.2776,50.0057,6.0665,0.9792,3.6,8.4,24,2250,75,NA,NA,NA,NA,NA,NA,FALSE,-35.5,0.6,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",2,"2024-04-03T02:34:08.349Z","2024-04-03T02:34:13.006Z",TRUE,"pitch","9ff4b3fa-4fd2-4dbe-878e-e41661b3f543",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1951,1.5608,NA,75.03,185.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Yainer Diaz singles on a ground ball to shortstop Bo Bichette.",0,2,1,65,"bottom",9,"2024-04-03T02:34:05.990Z","2024-04-03T02:35:35.267Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",643338,"Chad Green","/api/v1/people/643338","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87,14,0.91,0.396,6.6014,31.6021,-8.8325,-4.5372,12.0487,1.101,1.9576,8.1985,-138.4597,-9.6421,-1.3121,50.0008,6.0808,-8.7889,32.4,2.4,24,2503,210,NA,NA,NA,NA,NA,NA,FALSE,-10.4,19.9,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",0,"2024-04-03T02:33:49.787Z","2024-04-03T02:33:49.805Z",FALSE,"action",NA,NA,"Daulton Varsho remains in the game as the left fielder.","Defensive Switch",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,662139,"/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","401","65","atBat","Single","single","Yainer Diaz singles on a ground ball to shortstop Bo Bichette.",0,2,1,65,"bottom",9,"2024-04-03T02:34:05.990Z","2024-04-03T02:35:35.267Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",643338,"Chad Green","/api/v1/people/643338","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,457759,"/api/v1/people/457759",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",1,"2024-04-03T02:33:49.805Z","2024-04-03T02:34:08.349Z",FALSE,"action",NA,NA,"Pitcher Chad Green enters the batting order, batting 5th, left fielder Davis Schneider leaves the game.","Pitching Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643338,"/api/v1/people/643338",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P","501","65","atBat","Single","single","Yainer Diaz singles on a ground ball to shortstop Bo Bichette.",0,2,1,65,"bottom",9,"2024-04-03T02:34:05.990Z","2024-04-03T02:35:35.267Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",643338,"Chad Green","/api/v1/people/643338","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,676914,"/api/v1/people/676914",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",3,"2024-04-03T02:31:33.156Z","2024-04-03T02:31:41.401Z",TRUE,"pitch","427f3141-231f-40ca-b70a-babc5b0480b3",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,2.96,1.39,NA,129.46,163.95,"ground_ball","medium","5",105.89,167.8,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Alejandro Kirk grounds out, third baseman Alex Bregman to first baseman José Abreu.",0,2,1,64,"top",9,"2024-04-03T02:30:45.733Z","2024-04-03T02:31:41.401Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,79.6,1,0.86,0.4338,6.9071,26.7455,-25.6711,-0.9405,4.0341,-0.3269,2.7714,-7.8736,-126.4512,-2.034,2.9546,50.0044,5.6539,-1.5172,7.2,7.2,24,2377,168,77.5,-38,5,NA,NA,NA,TRUE,-29.3,7.1,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",2,"2024-04-03T02:31:15.512Z","2024-04-03T02:31:19.762Z",TRUE,"pitch","463df2c5-67f6-44ab-a794-81f11f674687",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,2.9392,1.501,NA,158.53,181.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Alejandro Kirk grounds out, third baseman Alex Bregman to first baseman José Abreu.",0,2,1,64,"top",9,"2024-04-03T02:30:45.733Z","2024-04-03T02:31:41.401Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.1,13,0.9,0.3991,6.9615,32.7414,-7.8752,4.5114,12.7586,-1.0895,2.1275,-11.2756,-137.6529,-8.152,2.4877,50.0023,5.6736,8.5934,31.2,2.4,24,2343,157,NA,NA,NA,NA,NA,NA,FALSE,-9.5,21.4,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",1,"2024-04-03T02:31:00.077Z","2024-04-03T02:31:04.408Z",TRUE,"pitch","061ec71d-e8d2-4b84-9a52-9c1a1557a9e4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,2.9315,1.5265,NA,149.59,193.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Alejandro Kirk grounds out, third baseman Alex Bregman to first baseman José Abreu.",0,2,1,64,"top",9,"2024-04-03T02:30:45.733Z","2024-04-03T02:31:41.401Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,86.6,13,0.91,0.3967,6.6777,33.3838,-6.8396,4.9777,13.1509,-0.855,1.6763,-10.848,-138.5137,-9.3029,2.4805,50.0065,5.5513,9.5926,37.2,2.4,24,2332,149,NA,NA,NA,NA,NA,NA,FALSE,-8.6,21.7,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
