"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745509,"2024-05-06",0,"2024-05-07T00:12:57.107Z","2024-05-07T00:13:00.394Z",TRUE,"pitch","bfca0de7-45a0-4254-8f3b-19fe5a5bf213",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4064,1.7185,NA,65.37,72.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Double","double","Andrew McCutchen doubles (3) on a line drive to left fielder Taylor Ward.",0,1,4,52,"bottom",7,"2024-05-07T00:12:40.781Z","2024-05-07T00:13:58.707Z",TRUE,FALSE,FALSE,FALSE,34,2,1,1,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",80.3,74,12,2,0.4664,5.8805,20.0427,-25.627,-3.4715,4.6765,1.3546,6.1688,0.3573,-116.9984,4.4939,1.6523,50.0025,6.6132,-4.8597,10.8,7.2,24,2305,182,NA,NA,NA,NA,NA,NA,FALSE,-32.3,9.7,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",3,"2024-05-07T00:12:23.880Z","2024-05-07T00:12:32.344Z",TRUE,"pitch","be13037a-9847-4bc8-a62c-1c0dca9c71b0",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.51,1.63,NA,108.96,203.01,"ground_ball","medium","5",96.6,170.52,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Michael A. Taylor grounds out, third baseman Cole Tucker to first baseman Nolan Schanuel.",0,1,4,51,"bottom",7,"2024-05-07T00:11:47.796Z","2024-05-07T00:12:32.344Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Los Angeles Angels","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78,71.9,14,0.91,0.4827,5.84,20.9365,-24.2379,8.4721,6.084,0.211,1.3248,-4.1593,-113.5072,-5.9334,0.9673,50.0008,6.3885,11.0444,22.8,8.4,24,1846,143,67.7,-29,5,NA,NA,NA,TRUE,-35.2,9.7,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",2,"2024-05-07T00:12:10.697Z","2024-05-07T00:12:15.596Z",TRUE,"pitch","5d27eaed-e58e-410d-9e0e-f76e29a58d64",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6232,1.6954,NA,157.06,135.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Michael A. Taylor grounds out, third baseman Cole Tucker to first baseman Nolan Schanuel.",0,1,4,51,"bottom",7,"2024-05-07T00:11:47.796Z","2024-05-07T00:12:32.344Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88,80.5,11,0.89,0.4276,5.9765,26.3369,-14.8325,2.7585,10.4345,-1.051,3.8303,-6.0397,-128.0755,-3.5344,0.9788,50.0032,6.3874,4.5851,12,3.6,24,2207,165,NA,NA,NA,NA,NA,NA,FALSE,-16.9,18.4,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",1,"2024-05-07T00:11:58.950Z","2024-05-07T00:12:03.212Z",TRUE,"pitch","58c032a0-f821-480e-8db5-d99ef8cfdbd0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.6179,1.8065,NA,113.32,186.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Michael A. Taylor grounds out, third baseman Cole Tucker to first baseman Nolan Schanuel.",0,1,4,51,"bottom",7,"2024-05-07T00:11:47.796Z","2024-05-07T00:12:32.344Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86.3,79.2,8,0.85,0.4362,6.0592,24.776,-13.9005,4.468,11.4374,0.0966,1.9503,-4.7318,-125.4542,-7.5662,1.4244,50.006,6.1329,7.1416,21.6,4.8,24,2068,155,NA,NA,NA,NA,NA,NA,FALSE,-17.5,19.2,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",0,"2024-05-07T00:11:47.796Z","2024-05-07T00:11:51.998Z",TRUE,"pitch","5805e732-9510-443e-b8a3-d827a024b2bc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5854,1.6579,NA,131.05,210.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Michael A. Taylor grounds out, third baseman Cole Tucker to first baseman Nolan Schanuel.",0,1,4,51,"bottom",7,"2024-05-07T00:11:47.796Z","2024-05-07T00:12:32.344Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",77.4,71.6,13,0.91,0.4864,6.0005,20.0526,-25.0555,7.659,5.5411,-0.3685,1.0484,-5.3177,-112.5253,-6.1356,1.028,50.0026,6.3426,9.8405,19.2,8.4,24,1695,139,NA,NA,NA,NA,NA,NA,FALSE,-37,8.8,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",1,"2024-05-07T00:09:30.921Z","2024-05-07T00:09:39.385Z",TRUE,"pitch","a2fbbbb1-b139-48cb-b970-dc6012923101",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.84,1.84,NA,123.11,189.72,"ground_ball","medium","1",128.42,184.19,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jo Adell grounds out, pitcher Mitch Keller to first baseman Connor Joe.",0,1,4,50,"top",7,"2024-05-07T00:09:12.230Z","2024-05-07T00:09:39.385Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,666176,"Jo Adell","/api/v1/people/666176","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,84.7,8,2,0.4048,6.461,34.3756,-27.4308,-11.1275,2.5627,-0.1603,1.8172,7.9241,-136.1625,-5.0066,-1.6864,50.0001,5.6161,-20.5559,33.6,7.2,24,2411,218,66.6,-61,0,NA,NA,NA,TRUE,-28.1,3.6,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",0,"2024-05-07T00:09:12.230Z","2024-05-07T00:09:17.230Z",FALSE,"stepoff","227c8ed8-dc0b-452c-91b6-aec962942fae",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jo Adell grounds out, pitcher Mitch Keller to first baseman Connor Joe.",0,1,4,50,"top",7,"2024-05-07T00:09:12.230Z","2024-05-07T00:09:39.385Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,666176,"Jo Adell","/api/v1/people/666176","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",3,"2024-05-07T00:08:36.201Z","2024-05-07T00:08:45.125Z",TRUE,"pitch","5ebdc9d9-6e3d-4f1b-9796-097d19d2859c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.65,1.7,NA,69.18,185.18,"ground_ball","medium","5",113.88,171.47,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Brandon Drury grounds out, third baseman Ke'Bryan Hayes to first baseman Connor Joe.",0,1,4,49,"top",7,"2024-05-07T00:07:14.075Z","2024-05-07T00:08:45.125Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Pittsburgh Pirates","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,77.2,14,0.88,0.4489,6.5079,25.3006,-32.3874,6.7832,-0.1376,1.2546,1.9851,5.0601,-122.2535,-2.1282,-1.7274,50.0047,5.661,10.2147,19.2,9.6,24,2807,64,71.3,-40,4,NA,NA,NA,TRUE,-39.5,-0.5,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,641432,"Willie Calhoun","/api/v1/people/641432",NA,NA,NA
745509,"2024-05-06",2,"2024-05-07T00:08:13.957Z","2024-05-07T00:08:17.940Z",TRUE,"pitch","33cfe324-a46d-4226-8c69-f05cfe0e8450",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.8352,1.769,NA,85.05,195.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Brandon Drury grounds out, third baseman Ke'Bryan Hayes to first baseman Connor Joe.",0,1,4,49,"top",7,"2024-05-07T00:07:14.075Z","2024-05-07T00:08:45.125Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,86.6,14,2,0.3974,6.5478,32.7425,-22.8414,-10.4747,4.8582,0.8382,1.6172,10.5024,-138.1721,-6.4487,-1.6636,50.0008,5.5315,-20.1136,36,6,24,2520,219,NA,NA,NA,NA,NA,NA,FALSE,-23,7.4,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",1,"2024-05-07T00:07:54.027Z","2024-05-07T00:07:58.442Z",TRUE,"pitch","01c6478e-3d80-44d1-94c3-d906983d8646",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.8188,1.7524,NA,111.46,177.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Brandon Drury grounds out, third baseman Ke'Bryan Hayes to first baseman Connor Joe.",0,1,4,49,"top",7,"2024-05-07T00:07:14.075Z","2024-05-07T00:08:45.125Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.6,8,2,0.402,6.406,31.5071,-24.9991,-10.0656,3.8198,0.1454,2.2803,8.7012,-136.5361,-4.2287,-1.7831,50.0039,5.5803,-18.9081,33.6,7.2,24,2349,239,NA,NA,NA,NA,NA,NA,FALSE,-25.1,6.1,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",0,"2024-05-07T00:07:31.301Z","2024-05-07T00:07:36.271Z",TRUE,"pitch","48fc7635-f9fc-4dbc-a28e-a3a011feb9d6",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.65,1.7,NA,124.29,173.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Brandon Drury grounds out, third baseman Ke'Bryan Hayes to first baseman Connor Joe.",0,1,4,49,"top",7,"2024-05-07T00:07:14.075Z","2024-05-07T00:08:45.125Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.2,5,2,0.4033,6.4778,31.9263,-20.6543,-9.2398,6.1758,-0.1913,2.4075,7.6382,-136.1916,-4.725,-1.8419,50.0003,5.6072,-17.2295,36,6,24,2477,223,NA,NA,NA,NA,NA,NA,FALSE,-21.1,10.3,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",1,"2024-05-07T00:06:53.106Z","2024-05-07T00:07:02.267Z",TRUE,"pitch","8715c85e-968b-46e5-8306-bb8eeb770b7c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.15,1.47,NA,158.05,185.48,"ground_ball","medium","5",111.26,164.77,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Logan O'Hoppe grounds out, third baseman Ke'Bryan Hayes to first baseman Connor Joe.",0,1,4,48,"top",7,"2024-05-07T00:06:18.378Z","2024-05-07T00:07:02.267Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.3,13,2,0.4047,6.3533,29.902,-26.3662,-9.807,3.1321,-1.0768,1.9741,5.8604,-135.4071,-4.668,-1.9964,50.0039,5.568,-18.19,31.2,7.2,24,2328,223,61.9,-31,5,NA,NA,NA,TRUE,-26.8,4.8,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,641432,"Willie Calhoun","/api/v1/people/641432",NA,NA,NA
745509,"2024-05-06",0,"2024-05-07T00:06:36.227Z","2024-05-07T00:06:41.932Z",TRUE,"pitch","69465a44-2db8-4d38-ace5-11f69839f2a7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3112,1.7679,NA,96.65,198.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Logan O'Hoppe grounds out, third baseman Ke'Bryan Hayes to first baseman Connor Joe.",0,1,4,48,"top",7,"2024-05-07T00:06:18.378Z","2024-05-07T00:07:02.267Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.3,14,2,0.4056,6.5249,29.0823,-25.0515,-10.1381,3.8572,0.534,1.4987,9.4532,-134.9759,-6.0241,-1.6947,50.003,5.5208,-18.7265,32.4,7.2,24,2356,223,NA,NA,NA,NA,NA,NA,FALSE,-25.9,5.9,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",0,"2024-05-07T00:05:56.473Z","2024-05-07T00:06:11.397Z",TRUE,"pitch","8d72baa2-e75f-4857-9945-cf113bb0d335",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.08,1.47,NA,117.99,183.01,"line_drive","medium","8",138.97,77.31,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Double","double","Willie Calhoun doubles (4) on a line drive to right fielder Edward Olivares, deflected by center fielder Michael A. Taylor.",0,1,4,47,"top",7,"2024-05-07T00:05:38.061Z","2024-05-07T00:06:11.397Z",TRUE,FALSE,FALSE,FALSE,34,0,0,0,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Pittsburgh Pirates","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.9,74.4,5,0.93,0.4658,6.2932,23.4043,-32.3031,10.4786,-0.0941,-0.026,2.0656,1.5852,-117.8201,-1.4678,-2.0691,50.0016,5.6953,14.6582,24,10.8,24,2694,66,81.5,21,275,NA,NA,NA,FALSE,-42.1,-0.2,-19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,641432,"Willie Calhoun","/api/v1/people/641432",NA,NA,NA
745509,"2024-05-06",4,"2024-05-07T00:03:42.736Z","2024-05-07T00:03:51.649Z",TRUE,"pitch","2650851c-368a-4070-ac7b-44f1ce24d052",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.64,1.66,NA,138.16,144.92,"fly_ball","medium","9",170,96,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Jared Triolo flies out to right fielder Jo Adell.",0,1,4,46,"bottom",6,"2024-05-07T00:02:41.853Z","2024-05-07T00:03:51.649Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.5,80.8,1,0.85,0.4256,6.1364,27.0518,-14.5923,4.2175,10.4885,-0.5552,3.4763,-5.9148,-128.7464,-4.1181,1.2254,50.0062,6.2282,7.0729,20.4,3.6,24,2232,159,80.5,50,240,NA,NA,NA,TRUE,-16.7,18.2,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745509,"2024-05-06",3,"2024-05-07T00:03:19.906Z","2024-05-07T00:03:23.318Z",TRUE,"pitch","d106ed6f-ac79-4096-8de1-0617e366d99f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.64,1.66,NA,107.18,160.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Jared Triolo flies out to right fielder Jo Adell.",0,1,4,46,"bottom",6,"2024-05-07T00:02:41.853Z","2024-05-07T00:03:51.649Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",76.6,70.2,5,0.91,0.4918,5.8687,20.5327,-22.3817,6.9631,7.7973,0.2576,2.8932,-3.2364,-111.4821,-2.7793,0.8256,50,6.4727,8.7401,19.2,8.4,24,1905,142,NA,NA,NA,NA,NA,NA,FALSE,-33,13.7,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
