"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717589,"2023-06-28",0,"2023-06-29T02:25:18.925Z","2023-06-29T02:25:22.014Z",TRUE,"pitch","d9ea0610-5a8f-474d-b08c-214b83ae9c5d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.37,1.61,NA,101.61,172.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Will Benson.",0,7,7,83,"bottom",9,"2023-06-29T02:24:51.093Z","2023-06-29T02:26:03.818Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.8,6,0.9,0.3953,7.9225,32.6816,-17.5003,-6.7909,7.5556,0.4038,2.462,9.1287,-138.8507,-2.2882,-2.0526,50.0019,4.4684,-13.1876,31.2,4.8,24,2460,232,NA,NA,NA,NA,NA,NA,FALSE,-16.8,13.3,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669222,"Nick Senzel","/api/v1/people/669222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",4,"2023-06-29T02:24:33.341Z","2023-06-29T02:24:41.002Z",TRUE,"pitch","ecb4317d-f7e2-4ac4-accb-425a78695f68",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.39,1.66,NA,122.5,208.59,"ground_ball","medium","3",160.31,165.31,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Anthony Santander grounds out, first baseman Spencer Steer to pitcher Alexis Diaz.",0,7,7,82,"bottom",9,"2023-06-29T02:23:10.569Z","2023-06-29T02:24:41.002Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,82.7,13,0.9,0.4202,7.7952,24.9011,-32.2582,2.2591,-0.0506,-0.1443,1.1182,4.373,-129.9118,-2.7253,-2.1369,50.002,4.6105,3.8953,8.4,7.2,24,2786,127,102.8,2,59,NA,NA,NA,TRUE,-34.6,-0.5,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669222,"Nick Senzel","/api/v1/people/669222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",3,"2023-06-29T02:24:17.794Z","2023-06-29T02:24:21.317Z",TRUE,"pitch","b841f92e-8be3-4252-a76e-a7594e31fd6d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2955,1.6352,NA,144.2,125.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Anthony Santander grounds out, first baseman Spencer Steer to pitcher Alexis Diaz.",0,7,7,82,"bottom",9,"2023-06-29T02:23:10.569Z","2023-06-29T02:24:41.002Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.4,11,0.91,0.3885,7.7026,31.3794,-19.593,-6.3749,6.2484,-0.7135,4.2083,6.3569,-140.8841,2.249,-2.1686,50.0068,4.6645,-12.845,31.2,4.8,24,2614,226,NA,NA,NA,NA,NA,NA,FALSE,-17.2,12,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669222,"Nick Senzel","/api/v1/people/669222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",1,"2023-06-29T02:23:45.305Z","2023-06-29T02:23:48.640Z",TRUE,"pitch","3a0e6347-77e3-4e3c-8b50-ac58f0bfae7f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.39,1.66,NA,105.88,206.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Anthony Santander grounds out, first baseman Spencer Steer to pitcher Alexis Diaz.",0,7,7,82,"bottom",9,"2023-06-29T02:23:10.569Z","2023-06-29T02:24:41.002Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,82.5,14,0.9,0.4225,7.8815,23.1219,-31.4206,2.8171,0.4416,0.2917,1.1797,5.3127,-128.9098,-2.5865,-2.1502,50.0028,4.5863,4.8103,9.6,7.2,24,2780,122,NA,NA,NA,NA,NA,NA,FALSE,-34,0.5,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669222,"Nick Senzel","/api/v1/people/669222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",0,"2023-06-29T02:23:28.265Z","2023-06-29T02:23:31.360Z",TRUE,"pitch","f08700db-88cf-4e66-9d0c-47dcbe982e17",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.39,1.66,NA,63.25,177.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Anthony Santander grounds out, first baseman Spencer Steer to pitcher Alexis Diaz.",0,7,7,82,"bottom",9,"2023-06-29T02:23:10.569Z","2023-06-29T02:24:41.002Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.1,14,0.88,0.4225,7.8753,25.0739,-28.3293,0.107,2.256,1.4102,2.2605,8.9121,-129.269,-0.5191,-2.0853,50.0046,4.6249,0.1801,3.6,7.2,24,2739,122,NA,NA,NA,NA,NA,NA,FALSE,-30.2,4.2,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669222,"Nick Senzel","/api/v1/people/669222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",2,"2023-06-29T02:23:58.599Z","2023-06-29T02:24:17.794Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,623993,"/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Anthony Santander grounds out, first baseman Spencer Steer to pitcher Alexis Diaz.",0,7,7,82,"bottom",9,"2023-06-29T02:23:10.569Z","2023-06-29T02:24:41.002Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669222,"Nick Senzel","/api/v1/people/669222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",5,"2023-06-29T02:22:55.918Z","2023-06-29T02:23:02.312Z",TRUE,"pitch","a29f3bcf-56f4-481c-b738-4c4432ec84ca",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.36,1.63,NA,152.24,181.75,"ground_ball","medium","6",123.77,137.9,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Adley Rutschman grounds out, shortstop Matt McLain to first baseman Spencer Steer.",0,7,7,81,"bottom",9,"2023-06-29T02:21:49.425Z","2023-06-29T02:23:02.312Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82.4,13,0.89,0.4212,7.8249,23.6676,-28.4833,2.05,2.1453,-0.9246,2.1122,2.8752,-129.391,-0.9494,-2.3109,50.0011,4.6408,3.5201,8.4,7.2,24,2693,129,92.4,-2,29,NA,NA,NA,TRUE,-30.4,4,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669222,"Nick Senzel","/api/v1/people/669222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",3,"2023-06-29T02:22:29.944Z","2023-06-29T02:22:32.983Z",TRUE,"pitch","654fd247-e0c7-488f-b45d-66d868f07a6f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.36,1.63,NA,123.43,160.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Adley Rutschman grounds out, shortstop Matt McLain to first baseman Spencer Steer.",0,7,7,81,"bottom",9,"2023-06-29T02:21:49.425Z","2023-06-29T02:23:02.312Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87,2,0.9,0.3956,7.992,30.6295,-18.4566,-4.8833,7.0614,-0.1687,2.8975,7.4598,-138.4254,-1.1741,-2.2629,50.0029,4.5617,-9.4871,22.8,4.8,24,2573,226,NA,NA,NA,NA,NA,NA,FALSE,-17.5,12.7,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669222,"Nick Senzel","/api/v1/people/669222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",2,"2023-06-29T02:22:09.368Z","2023-06-29T02:22:13.705Z",TRUE,"pitch","07ab5286-b581-47bc-8027-cc46ba391405",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4524,1.6523,NA,160.02,174.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Adley Rutschman grounds out, shortstop Matt McLain to first baseman Spencer Steer.",0,7,7,81,"bottom",9,"2023-06-29T02:21:49.425Z","2023-06-29T02:23:02.312Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.6,13,0.9,0.3933,7.7886,29.4217,-16.2945,-6.6714,8.0738,-1.1286,2.3735,5.4636,-138.9416,-2.9081,-2.2481,50.0023,4.5088,-13.1199,34.8,4.8,24,2552,232,NA,NA,NA,NA,NA,NA,FALSE,-15.6,14.3,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669222,"Nick Senzel","/api/v1/people/669222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",1,"2023-06-29T02:21:51.808Z","2023-06-29T02:21:55.323Z",TRUE,"pitch","bcb1bf4f-bb4f-4b78-a212-b137ab8259d3",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.36,1.63,NA,147.98,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Adley Rutschman grounds out, shortstop Matt McLain to first baseman Spencer Steer.",0,7,7,81,"bottom",9,"2023-06-29T02:21:49.425Z","2023-06-29T02:23:02.312Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.1,4,0.91,0.395,7.8549,30.6279,-15.7484,-7.2283,8.4335,-0.8128,2.5845,6.8881,-138.5988,-2.3094,-2.3896,50.005,4.4789,-14.0821,37.2,4.8,24,2568,234,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669222,"Nick Senzel","/api/v1/people/669222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",0,"2023-06-29T02:20:48.176Z","2023-06-29T02:21:51.808Z",FALSE,"action",NA,NA,"Pitching Change: Alexis Diaz replaces Buck Farmer.","Pitching Substitution",7,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664747,"/api/v1/people/664747",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"81","atBat","Groundout","field_out","Adley Rutschman grounds out, shortstop Matt McLain to first baseman Spencer Steer.",0,7,7,81,"bottom",9,"2023-06-29T02:21:49.425Z","2023-06-29T02:23:02.312Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669222,"Nick Senzel","/api/v1/people/669222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",4,"2023-06-29T02:22:43.290Z","2023-06-29T02:22:55.918Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,668939,"/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Adley Rutschman grounds out, shortstop Matt McLain to first baseman Spencer Steer.",0,7,7,81,"bottom",9,"2023-06-29T02:21:49.425Z","2023-06-29T02:23:02.312Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669222,"Nick Senzel","/api/v1/people/669222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",4,"2023-06-29T02:19:00.896Z","2023-06-29T02:19:08.143Z",TRUE,"pitch","224cf0be-7cfc-4b8f-83d1-c1bce281f5e0",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,2.99,1.46,NA,143.03,181.12,"ground_ball","medium","4",145.09,149.57,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Kevin Newman grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,7,7,80,"top",9,"2023-06-29T02:16:57.859Z","2023-06-29T02:19:08.143Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,621028,"Kevin Newman","/api/v1/people/621028","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.4,92.3,4,2,0.3746,6.6653,32.5601,-6.3313,-4.4853,11.9209,-0.6829,2.1356,-0.4778,-145.9152,-11.7676,0.066,50.0067,6.5914,-9.7278,48,2.4,24,2574,183,72.7,-5,18,NA,NA,NA,TRUE,-7.4,19.6,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669222,"Nick Senzel","/api/v1/people/669222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",3,"2023-06-29T02:18:36.250Z","2023-06-29T02:18:40.122Z",TRUE,"pitch","56cf0a31-576b-4f1e-9919-35fc8a134a39",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.1059,1.5294,NA,128.89,136.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Kevin Newman grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,7,7,80,"top",9,"2023-06-29T02:16:57.859Z","2023-06-29T02:19:08.143Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,621028,"Kevin Newman","/api/v1/people/621028","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",101.6,92.8,11,2,0.3705,6.4891,35.4527,-5.8438,-2.7087,11.8995,-0.3119,3.7966,-0.6299,-147.8546,-7.5412,0.2558,50.0027,6.724,-5.9931,38.4,2.4,24,2533,185,NA,NA,NA,NA,NA,NA,FALSE,-6.2,20.3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669222,"Nick Senzel","/api/v1/people/669222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",2,"2023-06-29T02:18:13.145Z","2023-06-29T02:18:16.154Z",TRUE,"pitch","15195a03-69af-4e43-88ca-a3dee33c078e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.0825,1.5058,NA,110.25,119.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Kevin Newman grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,7,7,80,"top",9,"2023-06-29T02:16:57.859Z","2023-06-29T02:19:08.143Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,621028,"Kevin Newman","/api/v1/people/621028","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",101,92.6,12,2,0.3718,6.6178,33.6319,-6.3117,-4.1075,11.7549,0.1772,4.4233,1.2667,-147.0999,-6.0643,0.2756,50.002,6.8813,-9.0353,49.2,2.4,24,2524,186,NA,NA,NA,NA,NA,NA,FALSE,-6.4,20.4,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669222,"Nick Senzel","/api/v1/people/669222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",1,"2023-06-29T02:17:49.472Z","2023-06-29T02:17:52.821Z",TRUE,"pitch","3c7eeacb-90cc-45b2-ad4d-7fbf8a8fdadb",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,2.99,1.46,NA,156.88,134.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Kevin Newman grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,7,7,80,"top",9,"2023-06-29T02:16:57.859Z","2023-06-29T02:19:08.143Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,621028,"Kevin Newman","/api/v1/people/621028","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",101.5,92.8,11,2,0.3706,6.5631,34.9917,-4.8389,-3.057,12.3584,-1.0462,3.8793,-2.122,-147.7425,-7.5301,0.0785,50.0059,6.7448,-6.7634,48,2.4,24,2552,188,NA,NA,NA,NA,NA,NA,FALSE,-5.4,21.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669222,"Nick Senzel","/api/v1/people/669222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
