"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717953,"2023-05-31",5,"2023-05-31T22:17:47.162Z","2023-05-31T22:17:54.720Z",TRUE,"pitch","dbe3acaa-9343-4f70-bc18-8f4154d50a5d",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.13,1.52,NA,105.3,178.32,"ground_ball","medium","4",147.2,158.02,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Grounded Into DP","grounded_into_double_play","LaMonte Wade Jr. grounds into a double play, second baseman Rodolfo Castro to shortstop Tucupita Marcano to first baseman Connor Joe. Brett Wisely out at 2nd. LaMonte Wade Jr. out at 1st.",0,9,4,79,"bottom",9,"2023-05-31T22:15:49.942Z","2023-05-31T22:17:54.720Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.1,6,2,0.3995,7.6146,31.5426,-29.8774,-9.5012,1.2052,0.307,2.2393,9.3664,-137.3238,-1.2634,-1.9202,50.0009,4.7454,-18.0722,27.6,7.2,24,2123,241,100,5,109,NA,NA,NA,TRUE,-28.7,2.2,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717953,"2023-05-31",4,"2023-05-31T22:17:24.781Z","2023-05-31T22:17:27.781Z",TRUE,"pitch","620595dd-8366-42f9-a4f1-0dec7776f656",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1137,1.5029,NA,179.9,153.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Grounded Into DP","grounded_into_double_play","LaMonte Wade Jr. grounds into a double play, second baseman Rodolfo Castro to shortstop Tucupita Marcano to first baseman Connor Joe. Brett Wisely out at 2nd. LaMonte Wade Jr. out at 1st.",0,9,4,79,"bottom",9,"2023-05-31T22:15:49.942Z","2023-05-31T22:17:54.720Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,84.9,11,2,0.4031,7.1351,33.0517,-32.0814,-10.3093,0.0528,-1.6501,3.1743,5.0466,-136.4571,1.6116,-2.1949,50.0058,4.8036,-19.2351,30,8.4,24,2058,244,NA,NA,NA,NA,NA,NA,FALSE,-30.6,0.7,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717953,"2023-05-31",3,"2023-05-31T22:17:02.634Z","2023-05-31T22:17:07.307Z",TRUE,"pitch","1d4470f8-e3b1-40d2-a4f8-c939f7506f27",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.13,1.52,NA,132.06,188.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Grounded Into DP","grounded_into_double_play","LaMonte Wade Jr. grounds into a double play, second baseman Rodolfo Castro to shortstop Tucupita Marcano to first baseman Connor Joe. Brett Wisely out at 2nd. LaMonte Wade Jr. out at 1st.",0,9,4,79,"bottom",9,"2023-05-31T22:15:49.942Z","2023-05-31T22:17:54.720Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.7,7,2,0.4042,7.65,27.1955,-30.0215,-10.0673,1.1536,-0.3952,1.8773,8.1033,-135.077,-2.2061,-2.1141,50.0015,4.7986,-18.7526,30,7.2,24,2131,242,NA,NA,NA,NA,NA,NA,FALSE,-29.8,1.8,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717953,"2023-05-31",2,"2023-05-31T22:16:43.353Z","2023-05-31T22:16:47.035Z",TRUE,"pitch","b12f7bdc-fe0c-48c6-b5cd-fd5da0c60cca",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,2.9694,1.5029,NA,91.56,195.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Grounded Into DP","grounded_into_double_play","LaMonte Wade Jr. grounds into a double play, second baseman Rodolfo Castro to shortstop Tucupita Marcano to first baseman Connor Joe. Brett Wisely out at 2nd. LaMonte Wade Jr. out at 1st.",0,9,4,79,"bottom",9,"2023-05-31T22:15:49.942Z","2023-05-31T22:17:54.720Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87.8,9,2,0.395,7.6091,28.0609,-28.9243,-9.9266,1.668,0.6675,1.592,10.6318,-138.1636,-3.3475,-1.9235,50.0047,4.7431,-19.3746,30,7.2,24,2106,238,NA,NA,NA,NA,NA,NA,FALSE,-27.6,2.5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717953,"2023-05-31",1,"2023-05-31T22:16:24.214Z","2023-05-31T22:16:27.214Z",TRUE,"pitch","37cbf26d-1612-4b50-9eda-ec56cb878ba0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1713,1.5029,NA,186.78,164.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Grounded Into DP","grounded_into_double_play","LaMonte Wade Jr. grounds into a double play, second baseman Rodolfo Castro to shortstop Tucupita Marcano to first baseman Connor Joe. Brett Wisely out at 2nd. LaMonte Wade Jr. out at 1st.",0,9,4,79,"bottom",9,"2023-05-31T22:15:49.942Z","2023-05-31T22:17:54.720Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.3,11,2,0.4046,7.397,28.6536,-32.8208,-8.6069,-0.3487,-1.8307,2.76,3.8741,-135.2348,0.7565,-2.1612,50.0027,4.7735,-15.9898,25.2,8.4,24,1928,246,NA,NA,NA,NA,NA,NA,FALSE,-31.9,-0.2,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717953,"2023-05-31",0,"2023-05-31T22:16:05.481Z","2023-05-31T22:16:08.686Z",TRUE,"pitch","61d52a09-1355-448e-acdc-53e847c35697",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1713,1.5029,NA,76.27,203.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Grounded Into DP","grounded_into_double_play","LaMonte Wade Jr. grounds into a double play, second baseman Rodolfo Castro to shortstop Tucupita Marcano to first baseman Connor Joe. Brett Wisely out at 2nd. LaMonte Wade Jr. out at 1st.",0,9,4,79,"bottom",9,"2023-05-31T22:15:49.942Z","2023-05-31T22:17:54.720Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,87.6,14,2,0.3986,7.5921,24.135,-29.167,-7.9299,1.5657,1.0685,1.2961,10.9927,-136.3483,-4.1239,-1.9468,50.0041,4.7937,-15.2432,24,7.2,24,2112,243,NA,NA,NA,NA,NA,NA,FALSE,-28.4,2.3,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717953,"2023-05-31",3,"2023-05-31T22:15:29.580Z","2023-05-31T22:15:42.843Z",TRUE,"pitch","f7d0d226-d82a-4f8b-bf6a-7cf9cc3f111d",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.18,1.49,NA,134.08,183.63,"line_drive","medium","9",185.42,107.29,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Brett Wisely singles on a line drive to right fielder Jack Suwinski.",0,9,4,78,"bottom",9,"2023-05-31T22:14:16.726Z","2023-05-31T22:15:42.843Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,689172,"Brett Wisely","/api/v1/people/689172","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.9,4,2,0.4012,7.4229,30.6143,-32.7525,-9.3601,-0.3085,-0.448,2.0426,7.6092,-136.6325,-1.1074,-2.0555,50.0015,4.7075,-17.664,26.4,8.4,24,2105,247,76.2,21,218,NA,NA,NA,FALSE,-31.7,-0.6,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,689172,"Brett Wisely","/api/v1/people/689172",NA,NA,NA,NA,NA,NA
717953,"2023-05-31",2,"2023-05-31T22:15:12.109Z","2023-05-31T22:15:15.434Z",TRUE,"pitch","07da1269-6364-409d-9160-5a59473f958d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1061,1.4729,NA,156.04,163.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Brett Wisely singles on a line drive to right fielder Jack Suwinski.",0,9,4,78,"bottom",9,"2023-05-31T22:14:16.726Z","2023-05-31T22:15:42.843Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,689172,"Brett Wisely","/api/v1/people/689172","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,87,11,2,0.3961,7.3619,30.1264,-31.2928,-9.9196,0.455,-1.0242,2.7967,6.0019,-138.1634,0.0401,-1.9334,50.0033,4.881,-19.2218,30,7.2,24,2029,247,NA,NA,NA,NA,NA,NA,FALSE,-29.3,1.1,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717953,"2023-05-31",1,"2023-05-31T22:14:55.343Z","2023-05-31T22:14:58.343Z",TRUE,"pitch","15e6f377-1924-473f-ae74-82b328553cf8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1349,1.4729,NA,186.38,177.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Brett Wisely singles on a line drive to right fielder Jack Suwinski.",0,9,4,78,"bottom",9,"2023-05-31T22:14:16.726Z","2023-05-31T22:15:42.843Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,689172,"Brett Wisely","/api/v1/people/689172","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,75.7,13,2,0.4586,7.0498,20.213,-28.2224,7.0593,2.7272,-1.8201,2.2753,-0.9991,-118.8857,-0.3793,-2.3155,50.0023,4.9722,10.2265,19.2,8.4,24,2232,72,NA,NA,NA,NA,NA,NA,FALSE,-35.5,5.2,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717953,"2023-05-31",0,"2023-05-31T22:14:40.166Z","2023-05-31T22:14:43.166Z",TRUE,"pitch","64180090-ea17-4bd4-b655-ab868c46cebc",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.18,1.49,NA,136.97,176.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Brett Wisely singles on a line drive to right fielder Jack Suwinski.",0,9,4,78,"bottom",9,"2023-05-31T22:14:16.726Z","2023-05-31T22:15:42.843Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,689172,"Brett Wisely","/api/v1/people/689172","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.9,4,2,0.3971,7.5259,29.5269,-31.0891,-9.0687,0.5602,-0.5238,2.2913,7.3184,-137.7373,-0.9202,-2.0321,50.0015,4.725,-17.4885,27.6,7.2,24,2047,244,NA,NA,NA,NA,NA,NA,FALSE,-29.4,1.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
