"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718164,"2023-05-15",4,"2023-05-16T01:57:28.696Z","2023-05-16T01:57:36.066Z",TRUE,"pitch","954f6c4c-39ad-4edd-9724-30dc6ab3eab4",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.17,1.51,NA,138.19,201.7,"ground_ball","medium","3",159.14,169.25,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Brandon Belt grounds out, first baseman Anthony Rizzo to pitcher Michael King.",0,7,4,77,"bottom",9,"2023-05-16T01:56:11.351Z","2023-05-16T01:57:36.066Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,474832,"Brandon Belt","/api/v1/people/474832","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,79.1,13,0.91,0.4354,6.5737,27.6287,-22.3674,-11.1161,6.1316,-0.556,1.3734,7.6243,-126.1966,-5.3243,-2.1844,50.0058,5.3321,-17.787,34.8,7.2,24,2236,239,63.7,-26,4,NA,NA,NA,TRUE,-26.6,10,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718164,"2023-05-15",3,"2023-05-16T01:57:03.225Z","2023-05-16T01:57:07.377Z",TRUE,"pitch","99c4add2-dadf-432d-885d-180451f61a53",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.17,1.51,NA,141.09,175.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Brandon Belt grounds out, first baseman Anthony Rizzo to pitcher Michael King.",0,7,4,77,"bottom",9,"2023-05-16T01:56:11.351Z","2023-05-16T01:57:36.066Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,474832,"Brandon Belt","/api/v1/people/474832","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,78.9,4,0.92,0.4354,6.5811,28.0565,-23.2452,-11.0335,5.5844,-0.6321,2.3304,7.4514,-126.2742,-3.1762,-2.2023,50.0034,5.4952,-17.6447,33.6,7.2,24,2148,241,NA,NA,NA,NA,NA,NA,FALSE,-27.1,9.5,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718164,"2023-05-15",2,"2023-05-16T01:56:45.185Z","2023-05-16T01:56:49.364Z",TRUE,"pitch","13a00857-ada2-4fa7-ae71-e9c4dd360a4c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.1392,1.5071,NA,137.67,189.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Brandon Belt grounds out, first baseman Anthony Rizzo to pitcher Michael King.",0,7,4,77,"bottom",9,"2023-05-16T01:56:11.351Z","2023-05-16T01:57:36.066Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,474832,"Brandon Belt","/api/v1/people/474832","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,83.8,7,0.9,0.4083,6.5671,34.1139,-24.1906,-11.7761,4.3956,-0.5422,1.8352,8.2926,-135.0329,-4.9477,-2.15,50.0002,5.4312,-21.3704,37.2,7.2,24,2337,215,NA,NA,NA,NA,NA,NA,FALSE,-25.3,6.8,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718164,"2023-05-15",1,"2023-05-16T01:56:27.694Z","2023-05-16T01:56:32.858Z",TRUE,"pitch","2c82e221-0a28-4598-be29-f00503d17ab2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2212,1.5071,NA,164.55,164.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Brandon Belt grounds out, first baseman Anthony Rizzo to pitcher Michael King.",0,7,4,77,"bottom",9,"2023-05-16T01:56:11.351Z","2023-05-16T01:57:36.066Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,474832,"Brandon Belt","/api/v1/people/474832","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.4,71.9,11,0.9,0.4776,6.1636,25.0967,-30.7552,12.1609,1.066,-1.2475,2.7674,-0.3039,-115.4812,0.6277,-2.6882,50.0014,5.4934,16.1278,27.6,10.8,24,2799,62,NA,NA,NA,NA,NA,NA,FALSE,-41.6,2.4,-21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718164,"2023-05-15",0,"2023-05-16T01:56:11.351Z","2023-05-16T01:56:14.841Z",TRUE,"pitch","9cf659d4-05b9-442c-b758-b7b606c0acb7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1392,1.5071,NA,158.86,130.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Brandon Belt grounds out, first baseman Anthony Rizzo to pitcher Michael King.",0,7,4,77,"bottom",9,"2023-05-16T01:56:11.351Z","2023-05-16T01:57:36.066Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,474832,"Brandon Belt","/api/v1/people/474832","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,83.9,11,0.91,0.4076,6.3412,32.348,-22.8836,-10.3617,5.0938,-1.0981,4.0099,6.2624,-134.9407,-0.2733,-2.1159,50.0037,5.7399,-18.9016,37.2,6,24,2295,210,NA,NA,NA,NA,NA,NA,FALSE,-22.7,9.4,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718164,"2023-05-15",2,"2023-05-16T01:55:32.388Z","2023-05-16T01:55:39.990Z",TRUE,"pitch","4e4b7fd3-c805-43c1-9ae4-03fafe6ef330",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.32,1.57,NA,125.91,163.3,"ground_ball","medium","6",106.56,143,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Whit Merrifield grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",0,7,4,76,"bottom",9,"2023-05-16T01:54:48.830Z","2023-05-16T01:55:39.990Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.2,2,0.91,0.4075,6.5852,31.2181,-22.586,-12.1188,5.2487,-0.2337,2.7956,9.4158,-134.7622,-2.7001,-2.2108,50.0019,5.4184,-22.1317,40.8,7.2,24,2352,224,81.7,-16,10,NA,NA,NA,TRUE,-23,9.1,19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718164,"2023-05-15",1,"2023-05-16T01:55:16.285Z","2023-05-16T01:55:20.353Z",TRUE,"pitch","869e788e-a8cd-456f-88cf-7849e8495edd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4261,1.5671,NA,60.75,198.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Whit Merrifield grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",0,7,4,76,"bottom",9,"2023-05-16T01:54:48.830Z","2023-05-16T01:55:39.990Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,74.7,14,0.9,0.464,6.4748,24.6162,-26.3981,8.8871,4.0999,1.4757,1.4758,6.3158,-118.4732,-3.221,-2.3879,50.0021,5.2902,12.5121,26.4,8.4,24,2974,62,NA,NA,NA,NA,NA,NA,FALSE,-34.7,6.8,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718164,"2023-05-15",0,"2023-05-16T01:54:59.444Z","2023-05-16T01:55:03.501Z",TRUE,"pitch","4c63dcc0-b356-41c1-9635-f1ce18a05c10",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3729,1.6132,NA,83.35,175.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Whit Merrifield grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",0,7,4,76,"bottom",9,"2023-05-16T01:54:48.830Z","2023-05-16T01:55:39.990Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,74.3,14,0.9,0.4643,6.1381,24.8823,-25.8588,10.2316,4.4925,0.8828,2.3615,4.8086,-118.443,-1.3903,-2.5096,50.0022,5.3446,14.3801,30,8.4,24,2915,64,NA,NA,NA,NA,NA,NA,FALSE,-33.6,8,-19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718164,"2023-05-15",3,"2023-05-16T01:54:26.390Z","2023-05-16T01:54:33.531Z",TRUE,"pitch","a28dba2d-80ac-4430-ae24-50c0a6a9a62d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.42,1.64,NA,134.22,182.18,"ground_ball","medium","6",107.91,154.18,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Matt Chapman grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",0,7,4,75,"bottom",9,"2023-05-16T01:54:07.802Z","2023-05-16T01:54:33.531Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,82.8,7,0.91,0.4127,6.3424,34.103,-21.3279,-11.6858,6.1112,-0.4519,2.0964,8.5051,-133.7339,-4.6295,-2.1867,50.006,5.4196,-20.7565,39.6,7.2,24,2303,217,99.8,-13,9,NA,NA,NA,TRUE,-22.9,10,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718164,"2023-05-15",2,"2023-05-16T01:54:10.011Z","2023-05-16T01:54:14.774Z",TRUE,"pitch","d9fd7563-7cb4-47f9-80e5-def11eff2dfc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4164,1.6371,NA,76.93,211.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Matt Chapman grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",0,7,4,75,"bottom",9,"2023-05-16T01:54:07.802Z","2023-05-16T01:54:33.531Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.8,14,0.86,0.4059,6.3555,31.8702,-12.2249,-6.6281,10.8363,1.0512,1.0145,10.6002,-135.3896,-9.6218,-2.0688,50.0027,5.4887,-12.2024,33.6,3.6,24,2418,210,NA,NA,NA,NA,NA,NA,FALSE,-14.4,17.4,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
