"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746475,"2024-05-24",0,"2024-05-25T00:41:30.250Z","2024-05-25T00:41:35.554Z",TRUE,"pitch","f4cdc348-9fa3-4ed6-943f-c4288213c41b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5078,1.6176,NA,74.38,177.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Pop Out","field_out","Kerry Carpenter pops out to catcher Danny Jansen in foul territory.",0,0,6,57,"bottom",7,"2024-05-25T00:41:08.230Z","2024-05-25T00:43:03.059Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.5,14,2,0.3942,5.9339,30.7445,-18.2195,7.8142,7.1322,1.1182,2.2816,-3.7274,-138.8894,-5.6954,1.4615,50.0012,5.5681,15.2838,37.2,4.8,24,2169,132,NA,NA,NA,NA,NA,NA,FALSE,-18,12,-13.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746475,"2024-05-24",3,"2024-05-25T00:40:46.214Z","2024-05-25T00:40:52.788Z",TRUE,"pitch","d6dc5add-a0d4-4a0d-a4ed-384550e4bf63",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.33,1.53,NA,92.19,172.51,"line_drive","medium","8",135.19,78.84,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Lineout","field_out","Mark Canha lines out to center fielder Kevin Kiermaier.",0,0,6,56,"bottom",7,"2024-05-25T00:39:28.309Z","2024-05-25T00:40:52.788Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.4,6,2,0.394,5.9328,31.5428,-19.1217,8.276,6.6704,0.6508,2.4545,-4.6083,-139.0804,-5.3809,1.255,50.0042,5.6848,16.1947,37.2,4.8,24,2150,139,97.5,17,302,NA,NA,NA,TRUE,-18.8,11.2,-14,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746475,"2024-05-24",2,"2024-05-25T00:40:26.807Z","2024-05-25T00:40:30.566Z",TRUE,"pitch","3c8265dd-f8fa-4da4-abb8-4e95a98c5d57",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3281,1.3863,NA,112.78,144.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Lineout","field_out","Mark Canha lines out to center fielder Kevin Kiermaier.",0,0,6,56,"bottom",7,"2024-05-25T00:39:28.309Z","2024-05-25T00:40:52.788Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.8,12,2,0.3913,5.9733,31.7434,-13.5164,4.9187,9.4055,0.1108,3.499,-4.2044,-139.9982,-4.1404,0.9933,50.005,5.8825,9.7603,31.2,3.6,24,2276,145,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.3,-8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746475,"2024-05-24",1,"2024-05-25T00:40:01.999Z","2024-05-25T00:40:06.103Z",TRUE,"pitch","3c58fb80-57d1-49b5-912d-7fa4a0e383f4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.33,1.53,NA,118.79,167.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Lineout","field_out","Mark Canha lines out to center fielder Kevin Kiermaier.",0,0,6,56,"bottom",7,"2024-05-25T00:39:28.309Z","2024-05-25T00:40:52.788Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87,5,2,0.3943,5.9444,33.157,-13.7669,6.2383,9.4334,-0.0469,2.6349,-5.6106,-139.2537,-6.2114,1.1899,50.0032,5.8162,12.1731,36,3.6,24,2265,143,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.8,-10.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746475,"2024-05-24",0,"2024-05-25T00:39:42.396Z","2024-05-25T00:39:45.440Z",TRUE,"pitch","5045f183-33cf-420c-a040-30f55ace1c84",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.251,1.4634,NA,95.29,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Lineout","field_out","Mark Canha lines out to center fielder Kevin Kiermaier.",0,0,6,56,"bottom",7,"2024-05-25T00:39:28.309Z","2024-05-25T00:40:52.788Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.6,73.3,12,0.9,0.4723,5.7726,21.47,-35.3949,-3.0395,-2.3594,0.5696,3.5103,-2.1914,-115.9272,2.0383,1.9218,50.0056,5.9959,-4.1415,7.2,10.8,24,2342,309,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-3.5,6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746475,"2024-05-24",2,"2024-05-25T00:39:06.026Z","2024-05-25T00:39:15.374Z",TRUE,"pitch","d1f29c76-c15d-4fd0-afa3-30eeaa74aeb4",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.64,1.75,NA,86.32,178.69,"fly_ball","medium","7",69.51,88.34,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Riley Greene flies out to left fielder Daulton Varsho.",0,0,6,55,"bottom",7,"2024-05-25T00:38:47.660Z","2024-05-25T00:39:15.374Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,80.6,9,0.91,0.4289,6.1261,25.7625,-26.7205,0.5206,3.3044,0.805,2.2255,-2.9056,-127.5994,-3.2456,1.8899,50.0062,5.6148,0.8606,1.2,7.2,24,2111,162,92.5,40,309,NA,NA,NA,TRUE,-30,5.5,-0.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746475,"2024-05-24",1,"2024-05-25T00:38:50.027Z","2024-05-25T00:38:54.234Z",TRUE,"pitch","bfbb9577-e650-4441-a736-fa457b624417",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5078,1.6946,NA,131.26,183.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Riley Greene flies out to left fielder Daulton Varsho.",0,0,6,55,"bottom",7,"2024-05-25T00:38:47.660Z","2024-05-25T00:39:15.374Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.4,7,2,0.3991,6.1055,30.2914,-17.2358,9.8029,7.8318,-0.3741,2.0488,-8.0339,-137.2165,-6.3925,1.3177,50.0031,5.5826,18.6984,42,4.8,24,2257,141,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13,-16.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746475,"2024-05-24",0,"2024-05-25T00:38:16.491Z","2024-05-25T00:38:50.027Z",FALSE,"action",NA,NA,"Pitching Change: Génesis Cabrera replaces Nate Pearson.","Pitching Substitution",0,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,650893,"/api/v1/people/650893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"55","atBat","Flyout","field_out","Riley Greene flies out to left fielder Daulton Varsho.",0,0,6,55,"bottom",7,"2024-05-25T00:38:47.660Z","2024-05-25T00:39:15.374Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746475,"2024-05-24",1,"2024-05-25T00:36:01.146Z","2024-05-25T00:36:07.967Z",TRUE,"pitch","d2c0030f-965f-4f58-8336-26609bbe0e89",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.29,1.51,NA,142.16,174.11,"ground_ball","medium","6",107.71,149.9,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Forceout","force_out","Isiah Kiner-Falefa grounds into a force out, shortstop Zach McKinstry to second baseman Colt Keith. Justin Turner out at 2nd.",0,0,6,54,"top",7,"2024-05-25T00:35:21.585Z","2024-05-25T00:36:07.967Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,86.6,4,0.91,0.3964,6.2425,32.8865,-13.4197,-8.5363,9.7177,-0.66,2.3953,4.6476,-138.5163,-6.6067,-1.2566,50.0045,5.7206,-16.4775,45.6,4.8,24,2454,202,71.3,-1,37,NA,NA,NA,TRUE,-14,16.3,14.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746475,"2024-05-24",0,"2024-05-25T00:35:39.821Z","2024-05-25T00:35:46.648Z",TRUE,"pitch","d2ebed43-bf88-4320-bdc9-23fd79fa0508",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1757,1.4657,NA,113.68,201.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Forceout","force_out","Isiah Kiner-Falefa grounds into a force out, shortstop Zach McKinstry to second baseman Colt Keith. Justin Turner out at 2nd.",0,0,6,54,"top",7,"2024-05-25T00:35:21.585Z","2024-05-25T00:36:07.967Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.6,8,0.91,0.3984,6.2589,30.5421,-9.2887,-2.8142,11.9558,0.0872,1.3769,4.5141,-137.4899,-9.9012,-1.2104,50.0029,5.6556,-5.3872,21.6,2.4,24,2363,198,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19.8,4.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746475,"2024-05-24",5,"2024-05-25T00:35:09.413Z","2024-05-25T00:35:14.141Z",TRUE,"pitch","0f06a9c2-d8fa-4d2a-b042-afc5e202dc8e",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.42,1.62,NA,164.65,179.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,0,6,53,"top",7,"2024-05-25T00:33:12.088Z","2024-05-25T00:35:14.141Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,80.6,13,0.9,0.4288,6.1713,26.0371,-24.4586,-9.9731,4.6683,-1.25,2.2009,3.9451,-127.6859,-4.1139,-1.5184,50.0033,5.7551,-16.4849,32.4,7.2,24,2048,229,NA,NA,NA,NA,NA,NA,TRUE,-27.7,7.8,17.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA
746475,"2024-05-24",4,"2024-05-25T00:34:46.731Z","2024-05-25T00:34:49.744Z",TRUE,"pitch","8798007f-9408-4184-bfad-1a00d8517f07",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.42,1.62,NA,118.84,164.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,0,6,53,"top",7,"2024-05-25T00:33:12.088Z","2024-05-25T00:35:14.141Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.4,5,0.92,0.3962,6.1933,34.2442,-7.809,-3.0082,12.6184,-0.0482,2.7442,4.4129,-138.8307,-6.8115,-1.2755,50.0017,5.7654,-5.8084,26.4,2.4,24,2568,206,NA,NA,NA,NA,NA,NA,FALSE,-8.9,21.4,4.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746475,"2024-05-24",3,"2024-05-25T00:34:24.733Z","2024-05-25T00:34:28.832Z",TRUE,"pitch","e081dcd7-f98e-4385-ab9c-8bf9f8c9c6b2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3537,1.4891,NA,171.82,181.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,0,6,53,"top",7,"2024-05-25T00:33:12.088Z","2024-05-25T00:35:14.141Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,80.2,13,0.9,0.4289,6.1868,28.631,-26.7826,-9.6453,3.2736,-1.4381,2.1299,3.6609,-128.1256,-3.7179,-1.6394,50.0058,5.7135,-15.8984,28.8,7.2,24,2142,230,NA,NA,NA,NA,NA,NA,FALSE,-30.2,5.3,16.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746475,"2024-05-24",2,"2024-05-25T00:34:03.271Z","2024-05-25T00:34:07.079Z",TRUE,"pitch","e6983d1a-8a4e-43c0-892a-c10fdf2d392b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.4051,1.5148,NA,125.95,189.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,0,6,53,"top",7,"2024-05-25T00:33:12.088Z","2024-05-25T00:35:14.141Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.7,8,0.91,0.3997,6.1564,33.9477,-8.9027,-3.4811,12.2675,-0.2348,1.8177,3.9297,-137.6764,-8.7293,-1.2364,50.0021,5.6539,-6.6034,27.6,2.4,24,2420,203,NA,NA,NA,NA,NA,NA,FALSE,-10.6,20.3,5.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746475,"2024-05-24",1,"2024-05-25T00:33:44.001Z","2024-05-25T00:33:48.199Z",TRUE,"pitch","3e522d2c-0bff-459f-84f9-ec12d8e9b94b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.42,1.62,NA,126.19,189.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,0,6,53,"top",7,"2024-05-25T00:33:12.088Z","2024-05-25T00:35:14.141Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,81.2,8,0.9,0.4252,6.2004,26.7882,-21.2781,-9.6167,6.4821,-0.2412,1.8162,5.9926,-128.8297,-5.6819,-1.3481,50.0035,5.6953,-16.1641,33.6,6,24,2113,228,NA,NA,NA,NA,NA,NA,FALSE,-24.2,10.7,16.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746475,"2024-05-24",0,"2024-05-25T00:33:22.057Z","2024-05-25T00:33:25.918Z",TRUE,"pitch","cfac4f02-8b0a-4bab-abf8-1755f9da8127",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.3537,1.5919,NA,80.75,221.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,0,6,53,"top",7,"2024-05-25T00:33:12.088Z","2024-05-25T00:35:14.141Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.5,14,0.9,0.4259,6.3422,26.018,-24.6006,-9.7212,4.5165,0.951,0.6439,9.077,-128.4932,-7.6977,-1.3602,50.0028,5.5831,-16.2957,28.8,7.2,24,2027,230,NA,NA,NA,NA,NA,NA,FALSE,-28.3,6.6,15.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
