"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718338,"2023-05-02",1,"2023-05-03T00:14:54.423Z","2023-05-03T00:14:58.553Z",TRUE,"pitch","cc7cb5f4-49af-4114-a572-9fa84fad1bcf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3066,1.645,NA,104.68,136.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Nolan Arenado walks.",0,4,0,15,"bottom",2,"2023-05-03T00:14:23.772Z","2023-05-03T00:15:34.425Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,84.4,12,0.9,0.4113,6.0281,23.3914,-16.293,3.0272,8.803,0.3231,3.7986,-2.8031,-132.2611,-3.2674,0.9942,50.0021,6.2177,5.4608,16.8,3.6,24,2006,154,NA,NA,NA,NA,NA,NA,FALSE,-17,15.6,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",0,"2023-05-03T00:14:41.393Z","2023-05-03T00:14:45.844Z",TRUE,"pitch","8f66f1d6-bc6c-43fe-b866-c1c57a0d8e0e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.379,1.5743,NA,94.51,191.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Nolan Arenado walks.",0,4,0,15,"bottom",2,"2023-05-03T00:14:23.772Z","2023-05-03T00:15:34.425Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,84.9,9,2,0.4101,6.1613,23.4112,-15.5703,6.5089,9.15,0.5899,1.75,-3.184,-132.6286,-8.2207,0.9484,50.0037,5.9841,11.8124,33.6,4.8,24,1898,154,NA,NA,NA,NA,NA,NA,FALSE,-17,15.4,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",3,"2023-05-03T00:12:21.366Z","2023-05-03T00:12:27.914Z",TRUE,"pitch","051f4c61-b9e1-4df1-888e-9ab6f16760a1",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.44,1.63,NA,145.61,163.35,"line_drive","medium","8",127.14,85.76,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Hunter Renfroe lines out to center fielder Dylan Carlson.",0,4,0,14,"top",2,"2023-05-03T00:11:09.452Z","2023-05-03T00:12:27.914Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.7,4,0.84,0.4048,6.8321,25.0433,-21.0936,7.3198,5.9574,-0.7506,2.7939,-8.7091,-134.5203,-3.3411,1.555,50.0052,5.5211,13.6207,28.8,4.8,24,2220,119,88.8,20,300,NA,NA,NA,TRUE,-21.2,10.3,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",2,"2023-05-03T00:12:02.910Z","2023-05-03T00:12:06.709Z",TRUE,"pitch","1f55af0b-1dc5-4d3d-a79d-36ae90987a83",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.44,1.63,NA,94.03,195.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Hunter Renfroe lines out to center fielder Dylan Carlson.",0,4,0,14,"top",2,"2023-05-03T00:11:09.452Z","2023-05-03T00:12:27.914Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,76.1,9,0.9,0.4558,6.6896,22.1567,-29.8065,8.6557,1.6148,0.6025,1.6106,-5.3071,-119.9428,-2.7221,1.7139,50.0006,5.4051,12.6704,21.6,8.4,24,2216,94,NA,NA,NA,NA,NA,NA,FALSE,-37.6,2.5,-14.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",0,"2023-05-03T00:11:18.857Z","2023-05-03T00:11:23.454Z",TRUE,"pitch","de5b62ae-4e67-414b-a129-1bd9b8c3dfd0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.44,1.63,NA,133.84,169.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Hunter Renfroe lines out to center fielder Dylan Carlson.",0,4,0,14,"top",2,"2023-05-03T00:11:09.452Z","2023-05-03T00:12:27.914Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.7,4,0.9,0.4027,6.6692,28.6038,-20.4221,9.8094,6.2693,-0.4417,2.5615,-8.7931,-135.8026,-4.0566,1.5573,50.0062,5.4879,18.4005,38.4,6,24,2260,120,NA,NA,NA,NA,NA,NA,FALSE,-20.6,10.7,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",1,"2023-05-03T00:11:43.871Z","2023-05-03T00:11:48.871Z",FALSE,"stepoff","37051100-6460-4ce6-9374-03e9ad1d8c99",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Hunter Renfroe lines out to center fielder Dylan Carlson.",0,4,0,14,"top",2,"2023-05-03T00:11:09.452Z","2023-05-03T00:12:27.914Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",7,"2023-05-03T00:10:31.995Z","2023-05-03T00:10:39.680Z",TRUE,"pitch","e09f7369-2d8e-4364-90b0-87cb0f5edb00",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.44,1.63,NA,156.76,181.55,"ground_ball","medium","5",105.29,164.66,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Forceout","force_out","Mike Trout grounds into a force out, fielded by third baseman Nolan Arenado. Chad Wallach out at 3rd. Zach Neto to 2nd. Mike Trout to 1st.",0,4,0,13,"top",2,"2023-05-03T00:07:58.923Z","2023-05-03T00:10:39.680Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.7,13,0.87,0.4034,6.7416,28.0313,-20.362,8.5988,6.3194,-1.0432,2.1196,-9.9123,-135.4698,-5.0995,1.5363,50.0025,5.4386,16.0725,33.6,6,24,2166,117,72.5,-15,9,NA,NA,NA,TRUE,-20.9,10.6,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,545361,"Mike Trout","/api/v1/people/545361",NA,NA,NA,687263,"Zach Neto","/api/v1/people/687263"
718338,"2023-05-02",6,"2023-05-03T00:10:11.319Z","2023-05-03T00:10:15.052Z",TRUE,"pitch","332158d9-e0dc-428c-aa89-94e1f437b134",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.44,1.63,NA,140.28,177.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Forceout","force_out","Mike Trout grounds into a force out, fielded by third baseman Nolan Arenado. Chad Wallach out at 3rd. Zach Neto to 2nd. Mike Trout to 1st.",0,4,0,13,"top",2,"2023-05-03T00:07:58.923Z","2023-05-03T00:10:39.680Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.8,4,0.9,0.4031,6.6881,27.6255,-17.8035,8.3881,7.6716,-0.6106,2.272,-8.5668,-135.4991,-5.1584,1.4914,50.0009,5.4313,15.7078,37.2,4.8,24,2162,118,NA,NA,NA,NA,NA,NA,FALSE,-18.4,13.1,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",5,"2023-05-03T00:09:32.884Z","2023-05-03T00:09:36.299Z",TRUE,"pitch","8854ebcb-297a-4e6e-b6f5-024666d46472",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.44,1.63,NA,121.46,171.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Forceout","force_out","Mike Trout grounds into a force out, fielded by third baseman Nolan Arenado. Chad Wallach out at 3rd. Zach Neto to 2nd. Mike Trout to 1st.",0,4,0,13,"top",2,"2023-05-03T00:07:58.923Z","2023-05-03T00:10:39.680Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86,5,0.9,0.4012,6.7982,29.4914,-21.37,9.7947,5.723,-0.1171,2.4774,-7.9268,-136.4396,-4.0219,1.5506,50.0065,5.4399,18.5055,37.2,6,24,2125,115,NA,NA,NA,NA,NA,NA,FALSE,-21.4,9.7,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",4,"2023-05-03T00:09:10.941Z","2023-05-03T00:09:15.597Z",TRUE,"pitch","e840d85c-cc22-4f16-8fd2-c388461d8967",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.391,1.5316,NA,73.88,174.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Forceout","force_out","Mike Trout grounds into a force out, fielded by third baseman Nolan Arenado. Chad Wallach out at 3rd. Zach Neto to 2nd. Mike Trout to 1st.",0,4,0,13,"top",2,"2023-05-03T00:07:58.923Z","2023-05-03T00:10:39.680Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,77,14,0.9,0.4502,6.5719,22.9132,-33.2184,6.7465,-0.6961,1.1312,2.3633,-3.9389,-121.4884,-0.573,1.8937,50.0032,5.4796,10.1251,15.6,9.6,24,2226,87,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-1.2,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",3,"2023-05-03T00:08:52.699Z","2023-05-03T00:08:57.111Z",TRUE,"pitch","765b071d-1c45-4af2-8b82-579312669cba",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.4397,1.6538,NA,89.96,152.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Forceout","force_out","Mike Trout grounds into a force out, fielded by third baseman Nolan Arenado. Chad Wallach out at 3rd. Zach Neto to 2nd. Mike Trout to 1st.",0,4,0,13,"top",2,"2023-05-03T00:07:58.923Z","2023-05-03T00:10:39.680Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.4,3,0.89,0.404,6.5924,27.4794,-18.4842,7.6287,7.3413,0.7093,3.1812,-5.4852,-135.2039,-2.802,1.7658,50.0042,5.5174,14.2271,34.8,4.8,24,2299,119,NA,NA,NA,NA,NA,NA,FALSE,-18.6,13,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",2,"2023-05-03T00:08:37.997Z","2023-05-03T00:08:42.635Z",TRUE,"pitch","712abcbe-4527-4298-862d-e793cc195401",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4885,1.5805,NA,164.69,175.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Forceout","force_out","Mike Trout grounds into a force out, fielded by third baseman Nolan Arenado. Chad Wallach out at 3rd. Zach Neto to 2nd. Mike Trout to 1st.",0,4,0,13,"top",2,"2023-05-03T00:07:58.923Z","2023-05-03T00:10:39.680Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.8,13,0.85,0.4033,6.8145,27.3541,-22.4985,8.7979,5.1729,-1.2511,2.3403,-10.745,-135.3984,-4.0051,1.611,50.0051,5.3977,16.4675,31.2,6,24,2294,116,NA,NA,NA,NA,NA,NA,FALSE,-22.7,8.8,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",1,"2023-05-03T00:08:20.401Z","2023-05-03T00:08:24.300Z",TRUE,"pitch","2d591965-6da0-4426-9cda-3b390d1e125c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4641,1.6294,NA,98.47,180.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Forceout","force_out","Mike Trout grounds into a force out, fielded by third baseman Nolan Arenado. Chad Wallach out at 3rd. Zach Neto to 2nd. Mike Trout to 1st.",0,4,0,13,"top",2,"2023-05-03T00:07:58.923Z","2023-05-03T00:10:39.680Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,76.2,9,0.9,0.4526,6.5465,25.7332,-34.4738,9.4367,-1.5531,0.4862,2.1643,-5.6534,-121.4356,-0.8122,1.6288,50.0033,5.5255,13.9702,20.4,9.6,24,2272,92,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-2.8,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",0,"2023-05-03T00:08:02.963Z","2023-05-03T00:08:06.997Z",TRUE,"pitch","f4c7c5e2-1f25-4264-9d15-0fee0d3d9f8c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4397,1.605,NA,71.76,168.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Forceout","force_out","Mike Trout grounds into a force out, fielded by third baseman Nolan Arenado. Chad Wallach out at 3rd. Zach Neto to 2nd. Mike Trout to 1st.",0,4,0,13,"top",2,"2023-05-03T00:07:58.923Z","2023-05-03T00:10:39.680Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,76,12,0.91,0.4545,6.7255,23.2758,-29.9887,8.9575,1.4816,1.1869,2.6026,-4.1099,-120.4977,-0.5243,1.7504,50.0001,5.4711,13.1783,22.8,8.4,24,2267,91,NA,NA,NA,NA,NA,NA,FALSE,-37.1,2.9,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",0,"2023-05-03T00:07:29.554Z","2023-05-03T00:07:37.172Z",TRUE,"pitch","a488540c-9cce-4b17-b60a-a87e38925da4",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.45,1.59,NA,104.66,195.12,"ground_ball","medium","6",111.39,155.49,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Zach Neto singles on a ground ball to shortstop Paul DeJong. Chad Wallach to 2nd.",0,4,0,12,"top",2,"2023-05-03T00:07:24.747Z","2023-05-03T00:07:37.172Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,687263,"Zach Neto","/api/v1/people/687263","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,77.8,9,0.9,0.4447,6.6157,25.3609,-33.7077,10.5348,-1.0027,0.3237,1.6171,-6.6847,-123.3498,-2.3455,1.7052,50.0005,5.4323,16.1732,24,9.6,24,2212,93,82,-6,15,NA,NA,NA,FALSE,-40.3,-2.2,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,595453,"Chad Wallach","/api/v1/people/595453"
718338,"2023-05-02",5,"2023-05-03T00:06:55.134Z","2023-05-03T00:07:05.620Z",TRUE,"pitch","ef949cb2-99cd-4a73-b58d-26f02fa422e6",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.68,1.71,NA,97.58,171.2,"ground_ball","medium","8",107.57,106.02,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Chad Wallach singles on a ground ball to center fielder Dylan Carlson.",0,4,0,11,"top",2,"2023-05-03T00:05:50.126Z","2023-05-03T00:07:05.620Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,595453,"Chad Wallach","/api/v1/people/595453","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.2,6,0.87,0.4056,6.5101,27.3893,-22.1079,8.673,5.4449,0.5095,2.5031,-5.8025,-134.692,-3.7741,1.5574,50.0065,5.473,16.0478,33.6,6,24,2097,112,107.9,2,60,NA,NA,NA,FALSE,-22.4,9.4,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,595453,"Chad Wallach","/api/v1/people/595453",NA,NA,NA,NA,NA,NA
