"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745579,"2024-05-17",1,"2024-05-17T22:52:09.823Z","2024-05-17T22:52:14.222Z",TRUE,"pitch","cf1cba1e-cce1-44de-8231-58c834b2f1ae",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.9325,1.7867,NA,19.11,184.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Nick Castellanos grounds out, third baseman Nick Senzel to first baseman Joey Gallo.",0,0,1,8,"bottom",1,"2024-05-17T22:51:41.142Z","2024-05-17T22:53:50.634Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.5,14,0.9,0.3922,7.5115,28.5269,-13.9181,-5.9965,9.2235,2.5682,2.0124,13.207,-139.1545,-7.8917,-1.4408,50.0028,5.7892,-11.8698,31.2,3.6,24,2328,224,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.2,8.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745579,"2024-05-17",0,"2024-05-17T22:51:49.501Z","2024-05-17T22:51:53.288Z",TRUE,"pitch","c3b64037-cc12-4c36-a74f-1b0fda8a4f93",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.8,1.8,NA,136.09,145.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Nick Castellanos grounds out, third baseman Nick Senzel to first baseman Joey Gallo.",0,0,1,8,"bottom",1,"2024-05-17T22:51:41.142Z","2024-05-17T22:53:50.634Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.4,1,0.91,0.3986,6.8962,30.2605,-22.1429,-9.5889,5.2464,-0.5008,3.4551,6.806,-137.3808,-2.7706,-1.7637,50.0055,5.9808,-18.343,36,6,24,2272,219,NA,NA,NA,NA,NA,NA,FALSE,-21.6,9.1,16,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745579,"2024-05-17",5,"2024-05-17T22:53:24.153Z","2024-05-17T22:53:40.920Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,592206,"/api/v1/people/592206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Nick Castellanos grounds out, third baseman Nick Senzel to first baseman Joey Gallo.",0,0,1,8,"bottom",1,"2024-05-17T22:51:41.142Z","2024-05-17T22:53:50.634Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745579,"2024-05-17",2,"2024-05-17T22:51:02.937Z","2024-05-17T22:51:08.376Z",TRUE,"pitch","64300dfb-075e-478b-a069-5b48323686fe",3,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,1,2,NA,NA,3.21,1.54,NA,-14.82,233.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Hit By Pitch","hit_by_pitch","Bryson Stott hit by pitch.",0,0,1,7,"bottom",1,"2024-05-17T22:50:21.564Z","2024-05-17T22:51:08.376Z",TRUE,FALSE,FALSE,FALSE,11,2,1,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.6,85.7,14,0.9,0.4081,6.8712,27.3945,-22.7617,-2.4006,5.1541,3.4583,0.1811,14.4187,-133.9202,-10.0458,-1.6706,50.0028,5.5925,-4.3845,3.6,6,24,2596,210,NA,NA,NA,NA,NA,NA,FALSE,-24.8,7.2,1.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA
745579,"2024-05-17",1,"2024-05-17T22:50:43.180Z","2024-05-17T22:50:47.315Z",TRUE,"pitch","1df815bc-3a0e-4769-b9df-d8bf19782918",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.325,1.5594,NA,123.43,167.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Hit By Pitch","hit_by_pitch","Bryson Stott hit by pitch.",0,0,1,7,"bottom",1,"2024-05-17T22:50:21.564Z","2024-05-17T22:51:08.376Z",TRUE,FALSE,FALSE,FALSE,11,2,1,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,73.7,5,0.9,0.471,6.499,22.2597,-36.0191,6.5811,-2.8123,-0.1687,2.6229,2.7309,-116.3759,-0.1456,-2.2129,50.0011,6.104,9.0065,14.4,10.8,24,2412,62,NA,NA,NA,NA,NA,NA,FALSE,-47.6,-4.8,-12.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745579,"2024-05-17",0,"2024-05-17T22:50:24.922Z","2024-05-17T22:50:29.736Z",TRUE,"pitch","2078e527-2d4e-4b87-99c8-97597bac90c9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2997,1.5847,NA,107.62,139.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Hit By Pitch","hit_by_pitch","Bryson Stott hit by pitch.",0,0,1,7,"bottom",1,"2024-05-17T22:50:21.564Z","2024-05-17T22:51:08.376Z",TRUE,FALSE,FALSE,FALSE,11,2,1,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,74.4,12,0.9,0.465,6.5113,22.8462,-33.9126,7.0244,-1.2325,0.2461,3.6682,3.1234,-117.8899,1.3848,-2.0097,50.0056,6.2083,9.8685,16.8,9.6,24,2384,64,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-1.6,-13.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745579,"2024-05-17",1,"2024-05-17T22:49:33.982Z","2024-05-17T22:49:49.013Z",TRUE,"pitch","6b60f2bd-0530-43d4-a33a-0acea8b3e7d9",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.59,1.63,NA,124.15,149.76,"line_drive","medium","9",195.3,132.05,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Double","double","Alec Bohm doubles (18) on a line drive to right fielder Eddie Rosario. J.T. Realmuto scores.",1,0,1,6,"bottom",1,"2024-05-17T22:49:13.612Z","2024-05-17T22:49:49.013Z",TRUE,TRUE,FALSE,FALSE,61,0,1,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.7,2,0.89,0.3941,6.9918,28.6867,-20.8505,-10.403,5.7782,-0.1876,3.2971,8.2735,-138.5677,-3.1567,-1.8489,50.0047,5.8315,-20.3915,40.8,6,24,2283,224,88.7,11,183,NA,NA,NA,FALSE,-19.9,10.1,17.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA
745579,"2024-05-17",0,"2024-05-17T22:49:17.527Z","2024-05-17T22:49:21.739Z",TRUE,"pitch","3fd7dc80-012f-403a-a2c6-c89dc601e5a6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.654,1.6604,NA,129.06,174.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Double","double","Alec Bohm doubles (18) on a line drive to right fielder Eddie Rosario. J.T. Realmuto scores.",1,0,1,6,"bottom",1,"2024-05-17T22:49:13.612Z","2024-05-17T22:49:49.013Z",TRUE,TRUE,FALSE,FALSE,61,0,1,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.3,4,0.89,0.3959,6.9001,29.1695,-20.8251,-11.0021,5.848,-0.3163,2.3771,7.8216,-138.0748,-5.4534,-1.7484,50.0064,5.7684,-21.364,42,6,24,2212,221,NA,NA,NA,NA,NA,NA,FALSE,-20.5,9.7,18.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745579,"2024-05-17",0,"2024-05-17T22:48:37.255Z","2024-05-17T22:48:49.756Z",TRUE,"pitch","728c63b3-18e9-4aab-845b-cd21f347e21f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.3,1.72,NA,113.58,156.82,"popup","medium","5",110.12,160.35,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Pop Out","field_out","Bryce Harper pops out to third baseman Nick Senzel.",0,0,0,5,"bottom",1,"2024-05-17T22:48:31.791Z","2024-05-17T22:48:49.756Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,88,2,0.9,0.3929,6.7876,28.7005,-16.3054,-7.089,8.0462,0.0899,3.0354,7.7735,-138.9599,-4.9201,-1.8117,50.0003,5.8984,-13.9779,36,4.8,24,2386,225,98.6,72,125,NA,NA,NA,TRUE,-16,13.8,11.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
745579,"2024-05-17",5,"2024-05-17T22:47:58.375Z","2024-05-17T22:48:06.477Z",TRUE,"pitch","a5472755-0189-49f2-900b-a76a99fb18e1",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.7,1.74,NA,85.83,181.23,"ground_ball","medium","8",149.12,112.06,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","J.T. Realmuto singles on a ground ball to center fielder Victor Robles.",0,0,0,4,"bottom",1,"2024-05-17T22:46:51.606Z","2024-05-17T22:48:06.477Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.1,9,0.91,0.3897,6.9039,34.3761,-12.3103,-6.3034,9.9492,0.8178,2.1314,9.2365,-140.9654,-7.8763,-1.6942,50.0039,5.7708,-12.5875,36,3.6,24,2440,224,91.4,8,118,NA,NA,NA,FALSE,-13,16.3,9.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
745579,"2024-05-17",4,"2024-05-17T22:47:38.512Z","2024-05-17T22:47:42.313Z",TRUE,"pitch","3d882f55-e4f3-42c0-90f4-776d39777fd4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.7,1.74,NA,115.55,189.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","J.T. Realmuto singles on a ground ball to center fielder Victor Robles.",0,0,0,4,"bottom",1,"2024-05-17T22:46:51.606Z","2024-05-17T22:48:06.477Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.6,8,0.9,0.3945,6.6839,30.81,-22.6752,-10.7847,4.8641,0.038,1.8378,8.7852,-138.8015,-6.9935,-1.7655,50.0041,5.898,-21.0637,38.4,6,24,2299,219,NA,NA,NA,NA,NA,NA,FALSE,-22.6,7.6,17.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745579,"2024-05-17",3,"2024-05-17T22:47:21.834Z","2024-05-17T22:47:27.039Z",TRUE,"pitch","b7e56721-edae-4651-bfc2-942f60f9411d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.8843,1.864,NA,90.3,194.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","J.T. Realmuto singles on a ground ball to center fielder Victor Robles.",0,0,0,4,"bottom",1,"2024-05-17T22:46:51.606Z","2024-05-17T22:48:06.477Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,88.1,14,0.88,0.3926,7.1221,30.1863,-18.9407,-9.8048,6.7083,0.7005,1.6437,10.1724,-139.3157,-8.0052,-1.7177,50.0039,5.7978,-19.3476,39.6,6,24,2336,220,NA,NA,NA,NA,NA,NA,FALSE,-19.1,10.7,15.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745579,"2024-05-17",2,"2024-05-17T22:47:07.111Z","2024-05-17T22:47:11.518Z",TRUE,"pitch","15ab789b-8189-45eb-a5e9-e1e76d708210",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.7553,1.7362,NA,77.81,200.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","J.T. Realmuto singles on a ground ball to center fielder Victor Robles.",0,0,0,4,"bottom",1,"2024-05-17T22:46:51.606Z","2024-05-17T22:48:06.477Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.2,77.2,14,0.89,0.4519,6.8768,23.0056,-35.0701,5.9023,-1.9416,1.028,1.4119,5.0794,-121.0772,-3.2561,-1.8619,50.0049,5.8342,8.789,15.6,9.6,24,2560,61,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-4.1,-11.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745579,"2024-05-17",1,"2024-05-17T22:46:53.951Z","2024-05-17T22:46:58.112Z",TRUE,"pitch","66f9df55-d5c8-4190-86aa-b79b9eb6c57d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.8566,1.812,NA,144.41,174.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","J.T. Realmuto singles on a ground ball to center fielder Victor Robles.",0,0,0,4,"bottom",1,"2024-05-17T22:46:51.606Z","2024-05-17T22:48:06.477Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.8,7,0.83,0.3927,6.9661,31.1717,-18.6569,-9.8806,6.8619,-0.7192,2.3794,6.4075,-139.439,-6.5524,-1.7624,50.0064,5.9897,-19.4726,42,6,24,2227,222,NA,NA,NA,NA,NA,NA,FALSE,-18.5,11.3,16.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745579,"2024-05-17",0,"2024-05-17T22:46:38.954Z","2024-05-17T22:46:53.951Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,592663,"/api/v1/people/592663",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","J.T. Realmuto singles on a ground ball to center fielder Victor Robles.",0,0,0,4,"bottom",1,"2024-05-17T22:46:51.606Z","2024-05-17T22:48:06.477Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745579,"2024-05-17",0,"2024-05-17T22:46:00.504Z","2024-05-17T22:46:10.256Z",TRUE,"pitch","82cede05-2417-483b-8ced-6435927cee64",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.31,1.57,NA,122.09,191.65,"fly_ball","medium","7",49.25,122.25,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Kyle Schwarber flies out to left fielder Jesse Winker.",0,0,0,3,"bottom",1,"2024-05-17T22:45:59.921Z","2024-05-17T22:46:10.256Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.1,8,0.9,0.3927,7.1124,30.0359,-15.4684,-6.8775,8.4695,-0.1336,1.7455,7.1112,-139.2691,-8.4166,-1.8213,50.0063,5.8212,-13.5706,34.8,4.8,24,2301,224,87.8,46,269,NA,NA,NA,TRUE,-16,13.8,11,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745579,"2024-05-17",3,"2024-05-17T22:43:45.030Z","2024-05-17T22:43:49.591Z",TRUE,"pitch","45d06195-c21b-4e8a-9075-15d7ef420bc2",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.9072,1.7109,NA,92.73,175.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Joey Meneses called out on strikes.",0,0,0,2,"top",1,"2024-05-17T22:42:43.788Z","2024-05-17T22:43:49.591Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.2,9,0.91,0.3859,7.1968,32.7125,-14.1339,-7.2448,8.8442,0.6367,2.341,9.64,-141.9689,-5.724,-1.8628,50.0038,5.2842,-14.7798,39.6,3.6,24,2469,227,NA,NA,NA,NA,NA,NA,TRUE,-13.8,15,11.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
