"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745340,"2024-05-11",4,"2024-05-11T02:45:24.529Z","2024-05-11T02:45:37.882Z",TRUE,"pitch","63f22186-9f6f-438f-a2a5-547e040083e2",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,0,NA,NA,3.23,1.48,NA,136.39,192.14,"line_drive","hard","7",99.69,52.63,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Double","double","Heliot Ramos doubles (1) on a sharp line drive to left fielder Will Benson.",0,1,1,14,"bottom",2,"2024-05-11T02:44:12.394Z","2024-05-11T02:45:37.882Z",TRUE,FALSE,FALSE,FALSE,34,3,1,0,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.4,7,0.91,0.4062,6.8198,32.9084,-12.2855,5.8656,10.8294,-0.5088,1.7274,-7.2156,-135.4657,-8.2168,1.4423,50.001,5.6829,10.7703,32.4,3.6,24,2263,149,108.1,15,329,NA,NA,NA,FALSE,-14,17.8,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,671218,"Heliot Ramos","/api/v1/people/671218"
745340,"2024-05-11",3,"2024-05-11T02:45:10.196Z","2024-05-11T02:45:14.125Z",TRUE,"pitch","c2398763-e54c-4a57-b604-774caf4d2314",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3001,1.5126,NA,161.45,207.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Double","double","Heliot Ramos doubles (1) on a sharp line drive to left fielder Will Benson.",0,1,1,14,"bottom",2,"2024-05-11T02:44:12.394Z","2024-05-11T02:45:37.882Z",TRUE,FALSE,FALSE,FALSE,34,3,1,0,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78.2,13,0.91,0.4415,6.8013,25.7743,-18.5515,9.8054,8.7496,-1.1661,1.1518,-9.2237,-124.2411,-7.2582,1.3274,50.0062,5.6626,15.2742,33.6,6,24,2153,135,NA,NA,NA,NA,NA,NA,FALSE,-23.4,14.3,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",2,"2024-05-11T02:44:54.233Z","2024-05-11T02:44:58.052Z",TRUE,"pitch","bac30264-d0f3-4d40-b179-3956dad26b65",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3234,1.4819,NA,137.22,229.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Double","double","Heliot Ramos doubles (1) on a sharp line drive to left fielder Will Benson.",0,1,1,14,"bottom",2,"2024-05-11T02:44:12.394Z","2024-05-11T02:45:37.882Z",TRUE,FALSE,FALSE,FALSE,34,3,1,0,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,79.1,13,0.91,0.4398,6.5397,23.406,-20.3254,8.476,7.5345,-0.5304,0.3426,-7.4868,-124.2287,-8.879,1.412,50.0035,5.6342,13.3329,28.8,6,24,1884,134,NA,NA,NA,NA,NA,NA,FALSE,-25.4,11.9,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",1,"2024-05-11T02:44:41.320Z","2024-05-11T02:44:45.222Z",TRUE,"pitch","cf3aad25-b9ba-4e8b-b725-ec7790e21d7c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.234,1.4903,NA,102.17,168.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Double","double","Heliot Ramos doubles (1) on a sharp line drive to left fielder Will Benson.",0,1,1,14,"bottom",2,"2024-05-11T02:44:12.394Z","2024-05-11T02:45:37.882Z",TRUE,FALSE,FALSE,FALSE,34,3,1,0,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85.3,6,0.89,0.406,6.8004,26.3406,-17.4567,5.1948,7.9652,0.389,2.6092,-4.797,-134.3921,-5.0973,1.5134,50.0036,5.7519,9.5999,25.2,4.8,24,2120,150,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.7,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",0,"2024-05-11T02:44:28.113Z","2024-05-11T02:44:32.145Z",TRUE,"pitch","c9a53a8b-54a4-40bc-8cbf-61ac9c52c927",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2926,1.4945,NA,83.38,144.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Double","double","Heliot Ramos doubles (1) on a sharp line drive to left fielder Will Benson.",0,1,1,14,"bottom",2,"2024-05-11T02:44:12.394Z","2024-05-11T02:45:37.882Z",TRUE,FALSE,FALSE,FALSE,34,3,1,0,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.1,12,0.9,0.4043,6.7179,29.1635,-15.6935,7.675,8.8628,0.8821,3.4892,-4.5613,-135.4105,-3.3332,1.59,50.0038,5.832,14.2744,39.6,4.8,24,2258,145,NA,NA,NA,NA,NA,NA,FALSE,-16,15.6,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",2,"2024-05-11T02:41:47.912Z","2024-05-11T02:41:55.661Z",TRUE,"pitch","414e86df-1096-49a9-8236-6d5c5ba0b519",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.35,1.55,NA,126.89,177.88,"ground_ball","medium","5",103.49,165.36,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Grounded Into DP","grounded_into_double_play","Jonathan India grounds into a double play, third baseman Matt Chapman to first baseman Wilmer Flores. Tyler Stephenson out at 3rd. Jonathan India out at 1st.",0,1,1,13,"top",2,"2024-05-11T02:40:56.386Z","2024-05-11T02:41:55.661Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,663697,"Jonathan India","/api/v1/people/663697","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,81.1,5,0.9,0.4269,7.069,25.3709,-38.7815,-5.4732,-3.9603,-0.2594,2.2557,4.198,-128.0804,0.7636,-1.2051,50.0018,4.9759,-9.1326,12,9.6,24,1406,268,99.6,-30,5,NA,NA,NA,TRUE,-42,-6.8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",1,"2024-05-11T02:41:29.758Z","2024-05-11T02:41:33.802Z",TRUE,"pitch","3f67f4a0-d72f-42bb-964b-4c82cb08f7c7",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.281,1.5019,NA,85.63,179.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Grounded Into DP","grounded_into_double_play","Jonathan India grounds into a double play, third baseman Matt Chapman to first baseman Wilmer Flores. Tyler Stephenson out at 3rd. Jonathan India out at 1st.",0,1,1,13,"top",2,"2024-05-11T02:40:56.386Z","2024-05-11T02:41:55.661Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,663697,"Jonathan India","/api/v1/people/663697","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,77,6,0.9,0.4509,7.2365,23.1937,-35.6484,9.5555,-2.3272,0.823,2.2077,2.1711,-121.3612,0.7233,-1.324,50.0006,5.0047,14.2863,22.8,10.8,24,2524,49,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-3.8,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",0,"2024-05-11T02:41:11.670Z","2024-05-11T02:41:15.788Z",TRUE,"pitch","cfba84c7-65a1-48b8-aaaf-d8d775c6842a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.264,1.4235,NA,163.46,174.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Grounded Into DP","grounded_into_double_play","Jonathan India grounds into a double play, third baseman Matt Chapman to first baseman Wilmer Flores. Tyler Stephenson out at 3rd. Jonathan India out at 1st.",0,1,1,13,"top",2,"2024-05-11T02:40:56.386Z","2024-05-11T02:41:55.661Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,663697,"Jonathan India","/api/v1/people/663697","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,84.6,11,0.89,0.4057,7.119,33.2783,-34.7802,-9.2739,-1.4185,-1.2189,2.3723,2.7816,-135.6795,-0.8253,-1.061,50.0004,5.1321,-17.0637,25.2,8.4,24,1958,232,NA,NA,NA,NA,NA,NA,FALSE,-34.3,-2.5,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",6,"2024-05-11T02:40:39.683Z","2024-05-11T02:40:45.043Z",TRUE,"pitch","728009ba-911e-4212-aa18-b25543d5834c",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.5531,1.7536,NA,157.77,199.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Will Benson walks.",0,1,1,12,"top",2,"2024-05-11T02:39:03.068Z","2024-05-11T02:40:45.043Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666181,"Will Benson","/api/v1/people/666181","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,77.3,13,0.9,0.449,7.1803,23.4488,-36.4082,8.3882,-2.814,-1.0696,1.4571,-1.481,-121.8735,-0.7365,-1.5446,50.0004,4.9017,12.6439,19.2,10.8,24,2268,53,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-5,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,663886,"Tyler Stephenson","/api/v1/people/663886"
745340,"2024-05-11",5,"2024-05-11T02:40:19.710Z","2024-05-11T02:40:23.596Z",TRUE,"pitch","a5c1ffa2-bc18-49e4-bb79-5678ff17c844",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5343,1.7505,NA,169.35,130.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Will Benson walks.",0,1,1,12,"top",2,"2024-05-11T02:39:03.068Z","2024-05-11T02:40:45.043Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666181,"Will Benson","/api/v1/people/666181","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.9,11,2,0.4057,6.7564,27.9831,-21.3022,-4.5665,5.8836,-1.3733,3.9932,1.1881,-134.7591,0.5981,-1.2252,50.0036,5.2677,-8.4385,21.6,4.8,24,2044,238,NA,NA,NA,NA,NA,NA,FALSE,-20.8,11,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",4,"2024-05-11T02:39:58.383Z","2024-05-11T02:40:02.381Z",TRUE,"pitch","f335c53d-114b-4f12-986b-9187cebae4b5",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.69,1.79,NA,99.07,186.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Will Benson walks.",0,1,1,12,"top",2,"2024-05-11T02:39:03.068Z","2024-05-11T02:40:45.043Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666181,"Will Benson","/api/v1/people/666181","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.2,76.5,9,0.9,0.4524,7.0595,24.3862,-35.3778,7.8558,-2.1579,0.4704,1.9406,2.046,-121.2196,0.0735,-1.4059,50.0046,5.0065,11.6544,19.2,10.8,24,2458,47,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-3.6,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",3,"2024-05-11T02:39:39.106Z","2024-05-11T02:39:42.832Z",TRUE,"pitch","3c8c6524-259c-477a-afa8-01b2013fa75c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.69,1.79,NA,94.7,186.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Will Benson walks.",0,1,1,12,"top",2,"2024-05-11T02:39:03.068Z","2024-05-11T02:40:45.043Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666181,"Will Benson","/api/v1/people/666181","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,81.2,9,0.9,0.4268,7.2291,24.9226,-35.9457,-6.2366,-2.2575,0.5851,1.9345,6.476,-128.0257,-0.6009,-1.1596,50.0039,4.9709,-10.417,14.4,9.6,24,1461,266,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",2,"2024-05-11T02:39:22.321Z","2024-05-11T02:39:26.400Z",TRUE,"pitch","7ee5a358-701e-493c-9075-dacc340b3cf7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6135,1.7892,NA,121.75,211.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Will Benson walks.",0,1,1,12,"top",2,"2024-05-11T02:39:03.068Z","2024-05-11T02:40:45.043Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666181,"Will Benson","/api/v1/people/666181","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.7,13,0.91,0.4247,6.9966,26.3128,-36.8315,-7.9189,-2.7627,-0.1247,1.0198,5.3836,-128.8871,-2.7671,-1.2098,50.0029,4.9462,-13.3484,18,9.6,24,1480,263,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-5.4,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",1,"2024-05-11T02:39:05.326Z","2024-05-11T02:39:09.791Z",TRUE,"pitch","a73ad9f6-cdc7-4b57-a449-6f4801a59fb5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.8008,1.8353,NA,108.08,208.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Will Benson walks.",0,1,1,12,"top",2,"2024-05-11T02:39:03.068Z","2024-05-11T02:40:45.043Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666181,"Will Benson","/api/v1/people/666181","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.4,76.9,14,0.9,0.4507,6.8461,24.0207,-32.1322,7.2638,0.0306,0.2341,1.1287,1.8322,-121.5624,-2.4824,-1.4733,50.0041,4.9549,10.8626,19.2,9.6,24,2578,40,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-0.2,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",0,"2024-05-11T02:38:07.769Z","2024-05-11T02:39:05.326Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,666181,"/api/v1/people/666181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Will Benson walks.",0,1,1,12,"top",2,"2024-05-11T02:39:03.068Z","2024-05-11T02:40:45.043Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666181,"Will Benson","/api/v1/people/666181","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",0,"2024-05-11T02:37:46.999Z","2024-05-11T02:37:56.047Z",TRUE,"pitch","abf0db28-bb76-4e0f-a0b9-b0250386c1b5",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.45,1.68,NA,130.14,189.53,"ground_ball","medium","1",129.53,181.71,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Jeimer Candelario grounds out, pitcher Logan Webb to third baseman Matt Chapman to first baseman Wilmer Flores. Tyler Stephenson to 2nd.",0,1,1,11,"top",2,"2024-05-11T02:37:32.305Z","2024-05-11T02:37:56.047Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.9,7,0.9,0.4039,7.0826,26.76,-32.3977,-8.6312,-0.1163,-0.3447,1.8239,5.1416,-135.0976,-2.8863,-1.1415,50.0065,5.1609,-16.1126,25.2,8.4,24,1936,235,105.3,-6,16,NA,NA,NA,TRUE,-32,-0.6,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,663886,"Tyler Stephenson","/api/v1/people/663886"
