"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717605,"2023-06-27",5,"2023-06-28T01:46:07.305Z","2023-06-28T01:46:14.822Z",TRUE,"pitch","11fc7019-bb25-4538-be0d-933a9e6297cd",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.21,1.43,NA,145.61,198.3,"ground_ball","medium","6",117.62,151.62,NA,NA,TRUE,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Connor Wong grounds out, shortstop Joey Wendle to first baseman Garrett Cooper.",0,10,1,82,"bottom",9,"2023-06-28T01:44:02.206Z","2023-06-28T01:46:14.822Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",605151,"Archie Bradley","/api/v1/people/605151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,86.2,7,2,0.4026,6.8566,27.1323,-20.9962,-8.8516,5.9535,-0.7504,1.4992,5.6299,-135.5779,-7.2214,-1.6942,50.0055,5.6417,-16.6301,34.8,6,24,2154,226,78.1,5,75,NA,NA,NA,TRUE,-21.7,9.6,15,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717605,"2023-06-27",4,"2023-06-28T01:45:41.166Z","2023-06-28T01:45:48.529Z",TRUE,"pitch","860826a1-f85f-4b01-a3d9-593f528c930b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3,1.4445,NA,100.99,204.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Connor Wong grounds out, shortstop Joey Wendle to first baseman Garrett Cooper.",0,10,1,82,"bottom",9,"2023-06-28T01:44:02.206Z","2023-06-28T01:46:14.822Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",605151,"Archie Bradley","/api/v1/people/605151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.9,14,2,0.4469,6.7759,22.5478,-28.3438,-8.5202,2.5102,0.42,1.283,6.9481,-122.2512,-5.1719,-1.3425,50.0015,5.839,-12.9847,21.6,8.4,24,1328,230,NA,NA,NA,NA,NA,NA,FALSE,-34.9,3.6,13.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717605,"2023-06-27",3,"2023-06-28T01:45:17.681Z","2023-06-28T01:45:22.758Z",TRUE,"pitch","2e2f80db-a821-45f5-afa9-2ee9697d2672",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.21,1.43,NA,163.5,147.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Connor Wong grounds out, shortstop Joey Wendle to first baseman Garrett Cooper.",0,10,1,82,"bottom",9,"2023-06-28T01:44:02.206Z","2023-06-28T01:46:14.822Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",605151,"Archie Bradley","/api/v1/people/605151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.1,11,2,0.4044,6.8647,29.6367,-18.3016,-7.6529,7.4654,-1.2198,3.3792,4.1793,-135.4596,-3.133,-1.7886,50.0019,5.8305,-14.2187,34.8,4.8,24,2093,213,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13.1,13,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717605,"2023-06-27",2,"2023-06-28T01:44:46.583Z","2023-06-28T01:44:51.409Z",TRUE,"pitch","06dec6c9-6426-4bee-a519-98a59744e8bf",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.2135,1.3579,NA,81.38,256.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Connor Wong grounds out, shortstop Joey Wendle to first baseman Garrett Cooper.",0,10,1,82,"bottom",9,"2023-06-28T01:44:02.206Z","2023-06-28T01:46:14.822Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",605151,"Archie Bradley","/api/v1/people/605151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.2,74.7,14,2,0.4666,6.9121,25.2907,-35.5441,3.9993,-2.4161,0.9345,-0.6478,4.9106,-118.0092,-6.9114,-1.7039,50.0058,5.6473,5.5656,9.6,10.8,24,2092,21,NA,NA,NA,NA,NA,NA,FALSE,-48,-6,-8.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717605,"2023-06-27",1,"2023-06-28T01:44:29.864Z","2023-06-28T01:44:34.736Z",TRUE,"pitch","cc0c4612-5ed7-4751-845f-1b91f955ef50",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2727,1.4468,NA,144.24,197.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Connor Wong grounds out, shortstop Joey Wendle to first baseman Garrett Cooper.",0,10,1,82,"bottom",9,"2023-06-28T01:44:02.206Z","2023-06-28T01:46:14.822Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",605151,"Archie Bradley","/api/v1/people/605151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.1,7,2,0.4056,6.7843,29.519,-17.1849,-7.5023,8.1146,-0.7148,1.527,5.2101,-135.0611,-7.9071,-1.6945,50.0005,5.7019,-13.8532,33.6,4.8,24,2141,209,NA,NA,NA,NA,NA,NA,FALSE,-18.6,13.2,12.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717605,"2023-06-27",0,"2023-06-28T01:44:12.210Z","2023-06-28T01:44:17.504Z",TRUE,"pitch","8f5f4448-6b6c-4ce8-910b-3f425ae4766b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3296,1.4445,NA,88.57,200.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Connor Wong grounds out, shortstop Joey Wendle to first baseman Garrett Cooper.",0,10,1,82,"bottom",9,"2023-06-28T01:44:02.206Z","2023-06-28T01:46:14.822Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",605151,"Archie Bradley","/api/v1/people/605151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.4,9,2,0.4003,6.6831,29.5973,-15.1677,-5.0823,8.9632,0.7457,1.4103,8.1445,-136.7389,-8.6701,-1.6084,50.0034,5.6585,-9.644,25.2,3.6,24,2372,215,NA,NA,NA,NA,NA,NA,FALSE,-16.3,14.5,7.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717605,"2023-06-27",2,"2023-06-28T01:43:28.335Z","2023-06-28T01:43:36.743Z",TRUE,"pitch","06f9cbc6-fa07-48ec-b9ac-581c2b1bb75f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.301,1.504,NA,130.86,163.33,"ground_ball","medium","6",120.93,127.15,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Forceout","force_out","David Hamilton grounds into a force out, fielded by shortstop Joey Wendle. Triston Casas to 3rd. Enrique Hernandez out at 2nd. David Hamilton to 1st.",0,10,1,81,"bottom",9,"2023-06-28T01:42:32.533Z","2023-06-28T01:43:36.743Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,666152,"David Hamilton","/api/v1/people/666152","L","Left",605151,"Archie Bradley","/api/v1/people/605151","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.1,1,2,0.411,6.7,33.1105,-15.4923,-6.4936,9.3046,-0.3636,2.7946,6.0226,-134.0668,-4.7486,-1.8123,50.0018,5.7203,-11.6401,31.2,4.8,24,2168,211,100.9,5,135,NA,NA,NA,TRUE,-16.8,15.8,10.2,NA,NA,NA,NA,NA,TRUE,FALSE,666152,"David Hamilton","/api/v1/people/666152",NA,NA,NA,671213,"Triston Casas","/api/v1/people/671213"
717605,"2023-06-27",0,"2023-06-28T01:42:38.593Z","2023-06-28T01:42:44.226Z",TRUE,"pitch","fc5a9aa0-8544-40e6-9b73-16e67c281c69",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3319,1.4764,NA,72.06,194.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Forceout","force_out","David Hamilton grounds into a force out, fielded by shortstop Joey Wendle. Triston Casas to 3rd. Enrique Hernandez out at 2nd. David Hamilton to 1st.",0,10,1,81,"bottom",9,"2023-06-28T01:42:32.533Z","2023-06-28T01:43:36.743Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,666152,"David Hamilton","/api/v1/people/666152","L","Left",605151,"Archie Bradley","/api/v1/people/605151","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.1,14,2,0.407,6.7834,27.0687,-16.3079,-5.8794,8.6358,1.1789,1.6301,9.0464,-134.1913,-7.6747,-1.4609,50.0009,5.6732,-10.7997,26.4,4.8,24,2156,214,NA,NA,NA,NA,NA,NA,FALSE,-17.8,14.3,8.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717605,"2023-06-27",1,"2023-06-28T01:42:53.973Z","2023-06-28T01:43:28.335Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",10,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"81","atBat","Forceout","force_out","David Hamilton grounds into a force out, fielded by shortstop Joey Wendle. Triston Casas to 3rd. Enrique Hernandez out at 2nd. David Hamilton to 1st.",0,10,1,81,"bottom",9,"2023-06-28T01:42:32.533Z","2023-06-28T01:43:36.743Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,666152,"David Hamilton","/api/v1/people/666152","L","Left",605151,"Archie Bradley","/api/v1/people/605151","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717605,"2023-06-27",3,"2023-06-28T01:41:59.988Z","2023-06-28T01:42:09.144Z",TRUE,"pitch","6d98bb46-0dd7-44f3-9b69-e4e050706d01",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.35,1.59,NA,146.28,179.77,"line_drive","medium","7",84.13,126.81,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Enrique Hernandez singles on a line drive to left fielder Bryan De La Cruz. Triston Casas to 2nd.",0,10,1,80,"bottom",9,"2023-06-28T01:40:47.285Z","2023-06-28T01:42:09.144Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",605151,"Archie Bradley","/api/v1/people/605151","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,85.6,4,2,0.4053,6.8411,25.9681,-19.7758,-6.5324,6.6846,-0.7682,2.1854,4.6491,-134.5368,-5.7806,-1.6597,50.0044,5.7395,-12.1172,28.8,4.8,24,2087,224,92.9,10,165,NA,NA,NA,FALSE,-20.5,11.3,11,NA,NA,NA,NA,NA,FALSE,FALSE,571771,"Enrique Hernández","/api/v1/people/571771",671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA
