"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716695,"2023-09-06",1,"2023-09-06T23:12:28.419Z","2023-09-06T23:12:33.374Z",TRUE,"pitch","bd210044-946a-490f-bce5-77244c7ee217",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.19,1.5,NA,145.72,219.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Pop Out","field_out","Kolten Wong pops out to second baseman Xavier Edwards.",0,0,0,15,"top",3,"2023-09-06T23:11:02.016Z","2023-09-06T23:13:17.522Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,543939,"Kolten Wong","/api/v1/people/543939","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81,74.6,13,0.9,0.4663,6.2947,23.9604,-31.2083,-6.4054,0.6905,-0.7536,0.7005,-6.3461,-117.8034,-4.4226,2.8148,50.0018,5.5114,-8.933,16.8,9.6,24,2658,283,NA,NA,NA,NA,NA,NA,FALSE,-41.6,0.4,13.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",0,"2023-09-06T23:12:12.814Z","2023-09-06T23:12:17.957Z",TRUE,"pitch","aa99acb4-54fe-4938-b63d-81da4e397180",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1679,1.5482,NA,162.15,189.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Pop Out","field_out","Kolten Wong pops out to second baseman Xavier Edwards.",0,0,0,15,"top",3,"2023-09-06T23:11:02.016Z","2023-09-06T23:13:17.522Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,543939,"Kolten Wong","/api/v1/people/543939","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.6,74,13,0.9,0.469,6.1243,23.7822,-30.0868,-6.8353,1.5124,-1.1845,1.8121,-7.0262,-117.1463,-2.4756,2.7505,50.0017,5.7174,-9.4226,19.2,9.6,24,2650,282,NA,NA,NA,NA,NA,NA,FALSE,-40.1,2.4,14.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",3,"2023-09-06T23:09:55.591Z","2023-09-06T23:10:04.522Z",TRUE,"pitch","165e5004-debe-42c3-9280-e368f0d5985b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.301,1.504,NA,100.84,144.63,"fly_ball","medium","8",138.5,92.81,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Xavier Edwards flies out to center fielder James Outman.",0,0,0,14,"bottom",2,"2023-09-06T23:09:06.231Z","2023-09-06T23:10:04.522Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669364,"Xavier Edwards","/api/v1/people/669364","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.4,83.8,12,2,0.4119,5.9491,28.1614,-22.5637,1.1705,5.3697,0.4239,3.4872,8.6281,-132.9016,-1.3622,-3.0154,50.0061,5.6432,2.0976,9.6,4.8,24,2514,190,82.2,39,295,NA,NA,NA,TRUE,-23.2,9.6,-4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",2,"2023-09-06T23:09:39.915Z","2023-09-06T23:09:44.533Z",TRUE,"pitch","e10d997c-5ff6-48bf-9ee0-30c275e3e35f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.301,1.504,NA,93.37,143.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Xavier Edwards flies out to center fielder James Outman.",0,0,0,14,"bottom",2,"2023-09-06T23:09:06.231Z","2023-09-06T23:10:04.522Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669364,"Xavier Edwards","/api/v1/people/669364","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.2,82.8,12,2,0.4175,6.2712,27.2534,-23.6164,1.4483,4.9067,0.6198,3.5336,9.0807,-131.1154,-0.7618,-3.074,50.0034,5.5874,2.5248,10.8,6,24,2529,198,NA,NA,NA,NA,NA,NA,FALSE,-24.7,9,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",1,"2023-09-06T23:09:25.719Z","2023-09-06T23:09:29.984Z",TRUE,"pitch","926418b0-9e9f-4f7a-bb07-84c451e2d1fb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.269,1.5482,NA,164.48,177.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Xavier Edwards flies out to center fielder James Outman.",0,0,0,14,"bottom",2,"2023-09-06T23:09:06.231Z","2023-09-06T23:10:04.522Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669364,"Xavier Edwards","/api/v1/people/669364","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.7,13,2,0.4082,6.1101,27.3048,-18.5019,-2.4424,7.4881,-1.2457,2.2868,5.6938,-133.8851,-5.1448,-3.077,50.0045,5.5462,-4.461,9.6,4.8,24,2315,205,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12.7,3.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",0,"2023-09-06T23:09:11.071Z","2023-09-06T23:09:14.073Z",TRUE,"pitch","8cd3cb6d-22ad-4337-b96b-aea43de3ca36",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,2,NA,NA,3.301,1.504,NA,125.46,148.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Xavier Edwards flies out to center fielder James Outman.",0,0,0,14,"bottom",2,"2023-09-06T23:09:06.231Z","2023-09-06T23:10:04.522Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669364,"Xavier Edwards","/api/v1/people/669364","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.5,2,2,0.4086,6.121,27.8443,-18.5666,-3.5372,7.4701,-0.2218,3.3342,8.486,-133.8627,-2.5654,-2.968,50.0047,5.6284,-6.446,14.4,4.8,24,2355,209,NA,NA,NA,NA,NA,NA,FALSE,-19.1,13.2,4.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",2,"2023-09-06T23:08:36.901Z","2023-09-06T23:08:45.002Z",TRUE,"pitch","6eea74b2-c521-4e1d-815d-cc12a4547970",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.44,1.64,NA,140.79,189.65,"ground_ball","medium","6",111.62,147.08,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Jesus Sanchez grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,0,0,13,"bottom",2,"2023-09-06T23:07:54.555Z","2023-09-06T23:08:45.002Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,78,7,2,0.4446,6.7473,22.7099,-23.945,-8.9972,5.3452,-0.6242,1.8198,8.5234,-122.8651,-3.631,-2.9574,50.0041,5.3352,-13.8558,26.4,7.2,24,1721,222,76,-4,21,NA,NA,NA,TRUE,-29,9.1,14.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",1,"2023-09-06T23:08:23.175Z","2023-09-06T23:08:26.837Z",TRUE,"pitch","e1062b6d-368f-4d5a-bfc4-321f0dba5234",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6319,1.7945,NA,129.73,111.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Jesus Sanchez grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,0,0,13,"bottom",2,"2023-09-06T23:07:54.555Z","2023-09-06T23:08:45.002Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.2,11,2,0.4086,6.9406,28.8506,-19.641,-1.4816,6.8896,-0.3339,4.7012,7.8396,-134.0238,0.9837,-3.104,50.0059,5.7317,-2.6965,3.6,4.8,24,2374,206,NA,NA,NA,NA,NA,NA,FALSE,-19.3,13,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",0,"2023-09-06T23:07:54.555Z","2023-09-06T23:07:58.802Z",TRUE,"pitch","3ff24086-5952-4ea9-bdc1-eb9bca8a2700",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.44,1.64,NA,102.15,142.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Jesus Sanchez grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,0,0,13,"bottom",2,"2023-09-06T23:07:54.555Z","2023-09-06T23:08:45.002Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.7,3,2,0.4071,6.6421,28.1959,-15.6455,-2.648,9.009,0.3896,3.5531,9.8358,-134.3645,-2.4955,-2.9689,50.002,5.6012,-4.8589,9.6,3.6,24,2450,208,NA,NA,NA,NA,NA,NA,FALSE,-16,16,2.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",6,"2023-09-06T23:07:17.918Z","2023-09-06T23:07:27.969Z",TRUE,"pitch","5a7080ea-7b2e-4e9d-9fb9-bf5e60dcf149",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.48,1.69,NA,126.4,142.69,"popup","medium","3",165.88,181.06,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Bryan De La Cruz pops out to first baseman Freddie Freeman in foul territory.",0,0,0,12,"bottom",2,"2023-09-06T23:05:43.143Z","2023-09-06T23:07:27.969Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.3,2,2,0.4085,6.2492,29.3942,-19.5076,-2.1833,6.9577,-0.2466,3.559,8.166,-134.161,-1.6937,-3.0479,50.0021,5.5907,-3.975,6,4.8,24,2482,207,67,65,120,NA,NA,NA,TRUE,-19.8,12.5,2.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",5,"2023-09-06T23:07:03.375Z","2023-09-06T23:07:06.930Z",TRUE,"pitch","486edf5c-2480-47cd-820f-c7a481f867dc",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3095,1.6912,NA,189.16,158.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Bryan De La Cruz pops out to first baseman Freddie Freeman in foul territory.",0,0,0,12,"bottom",2,"2023-09-06T23:05:43.143Z","2023-09-06T23:07:27.969Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.2,11,2,0.4084,6.5139,29.8489,-22.8531,-7.6668,5.1231,-1.8931,2.9872,5.7055,-134.2608,-2.5812,-3.0526,50.0058,5.5925,-13.9591,28.8,6,24,2182,209,NA,NA,NA,NA,NA,NA,FALSE,-23.3,8.9,12.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",4,"2023-09-06T23:06:45.503Z","2023-09-06T23:06:49.277Z",TRUE,"pitch","cfea6965-e829-427f-84fe-40068aa5715b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.48,1.69,NA,75.97,177.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Bryan De La Cruz pops out to first baseman Freddie Freeman in foul territory.",0,0,0,12,"bottom",2,"2023-09-06T23:05:43.143Z","2023-09-06T23:07:27.969Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,81.8,14,2,0.4238,6.1212,26.3057,-23.7069,-0.7017,5.0014,1.0763,2.2526,10.3013,-129.128,-3.6277,-2.8695,50.0012,5.4946,-1.1881,2.4,6,24,2576,188,NA,NA,NA,NA,NA,NA,FALSE,-26.2,8.4,-1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",3,"2023-09-06T23:06:30.065Z","2023-09-06T23:06:36.190Z",TRUE,"pitch","4e74847c-9263-4fa4-8dae-b0ee7557ce68",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2488,1.6912,NA,53.61,155.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Bryan De La Cruz pops out to first baseman Freddie Freeman in foul territory.",0,0,0,12,"bottom",2,"2023-09-06T23:05:43.143Z","2023-09-06T23:07:27.969Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,81.9,12,2,0.4226,7.3274,26.8691,-24.3117,-1.2202,4.6172,1.663,3.0684,11.9156,-129.5805,-1.9141,-2.8346,50.0005,5.6725,-2.0782,1.2,6,24,2516,181,NA,NA,NA,NA,NA,NA,FALSE,-26.3,8.2,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",2,"2023-09-06T23:06:16.262Z","2023-09-06T23:06:20.066Z",TRUE,"pitch","1d99f9f8-4177-4b8b-99e0-59a9472a61a0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2286,1.6912,NA,36.19,160.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Bryan De La Cruz pops out to first baseman Freddie Freeman in foul territory.",0,0,0,12,"bottom",2,"2023-09-06T23:05:43.143Z","2023-09-06T23:07:27.969Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,81.4,12,2,0.4246,6.2599,28.0676,-23.2887,-0.622,5.2784,2.1201,2.8831,12.752,-129.2297,-2.3921,-2.8072,50.0045,5.6182,-1.0494,3.6,6,24,2477,184,NA,NA,NA,NA,NA,NA,FALSE,-25.6,9.2,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",1,"2023-09-06T23:05:57.239Z","2023-09-06T23:06:00.563Z",TRUE,"pitch","ed5b5640-b9d3-4118-bcf5-976e90838812",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.48,1.69,NA,90.14,157.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Bryan De La Cruz pops out to first baseman Freddie Freeman in foul territory.",0,0,0,12,"bottom",2,"2023-09-06T23:05:43.143Z","2023-09-06T23:07:27.969Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.5,3,2,0.4083,6.3876,28.6972,-15.5012,-4.5759,9.1489,0.7046,3.0006,10.6564,-134.0815,-4.1157,-2.7249,50.0039,5.6599,-8.3408,20.4,3.6,24,2460,209,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15.8,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",0,"2023-09-06T23:05:43.143Z","2023-09-06T23:05:46.432Z",TRUE,"pitch","60c0e405-2864-443a-a28e-1e81e3e4fda3",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.48,1.69,NA,90.48,141.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Bryan De La Cruz pops out to first baseman Freddie Freeman in foul territory.",0,0,0,12,"bottom",2,"2023-09-06T23:05:43.143Z","2023-09-06T23:07:27.969Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.5,12,2,0.4091,6.0316,27.1011,-17.1167,-4.0951,8.2784,0.6958,3.6098,10.8343,-133.5793,-2.5044,-2.8693,50.0005,5.7813,-7.4481,16.8,3.6,24,2393,211,NA,NA,NA,NA,NA,NA,FALSE,-17.6,14.6,5.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
