"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
747059,"2024-04-03",1,"2024-04-03T22:29:27.420Z","2024-04-03T22:29:30.622Z",TRUE,"pitch","14b488e4-1c34-400d-8107-34d631d0936a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.62,1.73,NA,98.64,183.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Maikel Garcia grounds out, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,1,0,12,"top",2,"2024-04-03T22:29:25.046Z","2024-04-03T22:32:07.457Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.7,87.8,9,0.78,0.3933,6.6364,30.4647,-12.7659,-1.5118,9.8746,0.4816,2.0492,4.0646,-139.1338,-8.2336,-0.8001,50.0025,5.8877,-2.9714,8.4,3.6,24,2648,190,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.4,1.9,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",0,"2024-04-03T22:29:06.138Z","2024-04-03T22:29:09.849Z",FALSE,"pickoff","d000d8ad-195e-4cec-a313-c73f1143ecf5",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Maikel Garcia grounds out, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,1,0,12,"top",2,"2024-04-03T22:29:25.046Z","2024-04-03T22:32:07.457Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",3,"2024-04-03T22:30:05.538Z","2024-04-03T22:30:20.868Z",FALSE,"action",NA,NA,"Kyle Isbel steals (1) 2nd base.","Stolen Base 2B",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,664728,"/api/v1/people/664728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0c5aa3d0-6c8d-415b-b905-29d1750285d1","stolen_base_2b",NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Maikel Garcia grounds out, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,1,0,12,"top",2,"2024-04-03T22:29:25.046Z","2024-04-03T22:32:07.457Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",5,"2024-04-03T22:30:40.545Z","2024-04-03T22:31:03.230Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,672580,"/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Maikel Garcia grounds out, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,1,0,12,"top",2,"2024-04-03T22:29:25.046Z","2024-04-03T22:32:07.457Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",8,"2024-04-03T22:31:40.346Z","2024-04-03T22:31:45.346Z",FALSE,"stepoff","f9b60eff-aeda-42c0-80f4-be94c3a2786a",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,3,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Maikel Garcia grounds out, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,1,0,12,"top",2,"2024-04-03T22:29:25.046Z","2024-04-03T22:32:07.457Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",2,"2024-04-03T22:28:26.676Z","2024-04-03T22:28:39.931Z",TRUE,"pitch","ff08272f-b72b-44da-98a5-965cb68401c7",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.4,1.61,NA,94.98,161.47,"ground_ball","medium","9",163.67,144.18,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Kyle Isbel singles on a ground ball to right fielder Anthony Santander.",0,1,0,11,"top",2,"2024-04-03T22:27:31.518Z","2024-04-03T22:28:39.931Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.2,87.7,3,0.82,0.3941,6.5543,28.6636,-16.7805,-0.2435,7.8533,0.5777,2.8634,3.9499,-138.5741,-5.3273,-0.8297,50.0047,5.9182,-0.4782,1.2,3.6,24,2802,190,106.3,-10,16,NA,NA,NA,FALSE,-16.6,13.4,-0.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,664728,"Kyle Isbel","/api/v1/people/664728"
747059,"2024-04-03",1,"2024-04-03T22:28:08.157Z","2024-04-03T22:28:11.870Z",TRUE,"pitch","288651fd-47ef-497a-98e9-1203c8e8e45b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.4,1.61,NA,108.82,221.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Kyle Isbel singles on a ground ball to right fielder Anthony Santander.",0,1,0,11,"top",2,"2024-04-03T22:27:31.518Z","2024-04-03T22:28:39.931Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.9,74.7,14,2,0.4662,6.5157,23.9603,-39.7669,4.5219,-5.4461,0.2145,0.6525,1.0029,-117.8245,-3.9145,-0.8046,50.0003,6.0385,6.3086,9.6,12,24,2843,52,NA,NA,NA,NA,NA,NA,FALSE,-52.6,-10.6,-8.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",0,"2024-04-03T22:27:53.271Z","2024-04-03T22:27:57.117Z",TRUE,"pitch","a7b88765-d789-4c44-b08f-a1887cab5a68",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4043,1.6581,NA,129.14,182.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Kyle Isbel singles on a ground ball to right fielder Anthony Santander.",0,1,0,11,"top",2,"2024-04-03T22:27:31.518Z","2024-04-03T22:28:39.931Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,73.8,7,2,0.4702,6.4585,23.5682,-42.0009,5.5819,-7.1663,-0.3186,2.0953,-0.317,-116.8197,-0.1863,-0.9049,50.0014,6.1496,7.6556,10.8,13.2,24,2788,46,NA,NA,NA,NA,NA,NA,FALSE,-55.3,-12.7,-10,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",2,"2024-04-03T22:27:18.972Z","2024-04-03T22:27:26.640Z",TRUE,"pitch","1c2bbdcf-d8f5-43c9-9f54-826721d74676",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.2,1.53,NA,107.65,191.89,"ground_ball","medium","6",108.52,156.18,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Freddy Fermin grounds out, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,1,0,10,"top",2,"2024-04-03T22:26:24.979Z","2024-04-03T22:27:26.640Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.5,87.3,8,0.87,0.397,6.6728,28.0216,-17.9318,0.9837,7.3716,0.2453,1.7368,2.5671,-137.5155,-7.9467,-0.8249,50.0026,5.8614,1.8997,7.2,3.6,24,2762,187,94.5,0,41,NA,NA,NA,TRUE,-18.4,12,-2.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",1,"2024-04-03T22:27:01.521Z","2024-04-03T22:27:05.669Z",TRUE,"pitch","88d28f50-23f7-40b1-addc-6f7f59fb0c01",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2964,1.5459,NA,91.43,204.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Freddy Fermin grounds out, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,1,0,10,"top",2,"2024-04-03T22:26:24.979Z","2024-04-03T22:27:26.640Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.8,87.6,14,0.85,0.3961,6.6923,28.5242,-15.38,0.0324,8.6553,0.6709,1.2709,4.308,-137.8984,-9.4967,-0.9109,50.0038,5.78,0.0621,2.4,3.6,24,2785,189,NA,NA,NA,NA,NA,NA,FALSE,-16.2,14,-0.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",0,"2024-04-03T22:26:45.943Z","2024-04-03T22:26:49.270Z",TRUE,"pitch","6e7d2b9b-62fd-46e5-991a-53e5c7c60b95",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.2,1.53,NA,91.47,169.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Freddy Fermin grounds out, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,1,0,10,"top",2,"2024-04-03T22:26:24.979Z","2024-04-03T22:27:26.640Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.7,87.7,6,0.91,0.3953,6.5687,27.1525,-14.4534,2.1526,9.088,0.6697,2.5842,3.4832,-137.9148,-6.4751,-0.8835,50.0052,5.9156,4.1969,16.8,3.6,24,2854,186,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.5,-4.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",2,"2024-04-03T22:26:12.888Z","2024-04-03T22:26:20.572Z",TRUE,"pitch","209d902b-621f-40e3-ad51-2bec47c4eba9",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.13,1.43,NA,113.96,183.79,"ground_ball","medium","3",157.05,160.98,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Adam Frazier grounds out to first baseman Ryan Mountcastle.",0,1,0,9,"top",2,"2024-04-03T22:25:09.969Z","2024-04-03T22:26:20.572Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.6,86.9,5,0.89,0.3996,6.6128,25.8286,-14.4618,1.3928,9.2771,0.0799,2.0367,2.3242,-136.3082,-7.4925,-0.9601,50.0064,5.791,2.6593,10.8,3.6,24,2728,201,83.3,-16,9,NA,NA,NA,TRUE,-15.1,15.7,-3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",1,"2024-04-03T22:25:56.623Z","2024-04-03T22:26:00.389Z",TRUE,"pitch","e71edaf1-5007-45df-8eb8-b48747a68efe",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1361,1.5149,NA,161.27,163.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Adam Frazier grounds out to first baseman Ryan Mountcastle.",0,1,0,9,"top",2,"2024-04-03T22:25:09.969Z","2024-04-03T22:26:20.572Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,72,11,0.92,0.4822,6.4074,21.8615,-43.9629,6.1952,-9.0392,-1.1614,2.8018,-2.1935,-113.8087,2.0344,-0.9872,50.0003,6.267,8.0847,9.6,13.2,24,2794,53,NA,NA,NA,NA,NA,NA,FALSE,-60.4,-15.5,-10.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",0,"2024-04-03T22:25:41.207Z","2024-04-03T22:25:45.683Z",TRUE,"pitch","993c95ea-7b9a-4433-a6a5-ddb9560728ea",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1308,1.4223,NA,129.05,200.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Adam Frazier grounds out to first baseman Ryan Mountcastle.",0,1,0,9,"top",2,"2024-04-03T22:25:09.969Z","2024-04-03T22:26:20.572Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.2,88,7,0.89,0.3941,6.5919,28.2801,-14.3012,0.3351,9.1175,-0.3161,1.427,2.065,-138.4869,-9.2057,-1.1122,50.0023,5.7308,0.6565,3.6,3.6,24,2723,191,NA,NA,NA,NA,NA,NA,FALSE,-15,15,-1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",4,"2024-04-03T22:23:23.871Z","2024-04-03T22:23:31.508Z",TRUE,"pitch","3be6bc35-7f07-476d-9ec5-356571ad8c6e",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.71,1.87,NA,100.92,176.39,"ground_ball","medium","1",126.71,182.25,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Ryan Mountcastle grounds out, pitcher Cole Ragans to first baseman Salvador Perez.",0,1,0,8,"bottom",1,"2024-04-03T22:21:51.570Z","2024-04-03T22:23:31.508Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,89.5,9,0.91,0.384,6.1604,34.5694,-11.7783,8.4079,9.9111,0.4219,2.3108,-5.6797,-142.9231,-8.9213,1.3479,50.0027,6.2226,17.3021,49.2,3.6,24,2565,142,73.4,-49,2,NA,NA,NA,TRUE,-12.2,16.2,-14,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",3,"2024-04-03T22:22:55.294Z","2024-04-03T22:22:58.977Z",TRUE,"pitch","4f6da753-a66a-455e-9645-9bd2911756d1",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.71,1.87,NA,126.53,179.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Ryan Mountcastle grounds out, pitcher Cole Ragans to first baseman Salvador Perez.",0,1,0,8,"bottom",1,"2024-04-03T22:21:51.570Z","2024-04-03T22:23:31.508Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.4,84.3,8,0.91,0.4089,6.059,30.5737,-22.2233,3.3814,5.486,-0.2499,2.2015,-6.4955,-134.2401,-6.3627,1.768,50.0051,6.1975,6.1373,10.8,4.8,24,2494,152,NA,NA,NA,NA,NA,NA,FALSE,-23.6,8.6,-4.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",2,"2024-04-03T22:22:39.389Z","2024-04-03T22:22:43.061Z",TRUE,"pitch","e812e433-e7a2-4bb0-bdbe-06ad0cd0dcb0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.7529,1.8493,NA,137.59,212.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Ryan Mountcastle grounds out, pitcher Cole Ragans to first baseman Salvador Perez.",0,1,0,8,"bottom",1,"2024-04-03T22:21:51.570Z","2024-04-03T22:23:31.508Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,79.2,13,0.91,0.4346,6.3288,28.7404,-17.3703,10.1368,9.2267,-0.5403,0.9705,-8.721,-126.6208,-9.0805,1.6517,50.0027,6.0253,16.2632,37.2,6,24,2192,123,NA,NA,NA,NA,NA,NA,FALSE,-22,14.5,-16.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
